contig_id	mean_contig_cov	cluster_id	nucl_freq.gc	length
NODE_1069_length_285_cov_0.215190	1.011	NA	38.5964912280702	285
NODE_106_length_78581_cov_18.256940	135.872285714286	23	53.4276733561548	78581
NODE_1070_length_284_cov_2.496815	36.187	NA	23.943661971831	284
NODE_1071_length_284_cov_1.121019	27.201	NA	28.8732394366197	284
NODE_1072_length_284_cov_1.000000	8.651	NA	30.2816901408451	284
NODE_1073_length_284_cov_0.853503	47.317	NA	30.9859154929577	284
NODE_1074_length_284_cov_0.796178	17.194	NA	25.3521126760563	284
NODE_1075_length_284_cov_0.585987	2.113	NA	47.5352112676056	284
NODE_1076_length_284_cov_0.541401	2.088	NA	62.6760563380282	284
NODE_1077_length_284_cov_0.350318	31.592	NA	19.0140845070423	284
NODE_1078_length_284_cov_0.318471	122.127	NA	60.2112676056338	284
NODE_1079_length_284_cov_0.299363	27.739	NA	13.7323943661972	284
NODE_107_length_78540_cov_17.912438	134.335142857143	23	51.4298446651388	78540
NODE_1080_length_284_cov_0.267516	1.053	NA	41.1971830985916	284
NODE_1081_length_284_cov_0.222930	1.989	NA	67.2535211267606	284
NODE_1082_length_284_cov_0.146497	1.032	NA	72.1830985915493	284
NODE_1083_length_283_cov_8.314103	37.06	NA	61.13074204947	283
NODE_1084_length_283_cov_1.391026	40.633	NA	29.3286219081272	283
NODE_1085_length_283_cov_1.371795	27.138	NA	29.3286219081272	283
NODE_1086_length_283_cov_1.237179	19.473	NA	27.9151943462898	283
NODE_1087_length_283_cov_0.724359	2.647	NA	31.4487632508834	283
NODE_1088_length_283_cov_0.525641	38.802	NA	29.6819787985866	283
NODE_1089_length_283_cov_0.467949	14.064	NA	23.6749116607774	283
NODE_108_length_77722_cov_17.487673	132.637285714286	23	52.416304263915	77722
NODE_1090_length_283_cov_0.416667	18.883	NA	28.6219081272085	283
NODE_1091_length_283_cov_0.358974	13.018	NA	21.2014134275618	283
NODE_1092_length_283_cov_0.339744	18.88	NA	19.7879858657244	283
NODE_1093_length_283_cov_0.294872	2.12	NA	46.9964664310954	283
NODE_1094_length_283_cov_0.089744	2.004	NA	48.0565371024735	283
NODE_1095_length_282_cov_1.935484	37.326	NA	30.4964539007092	282
NODE_1096_length_282_cov_1.225806	25.652	NA	56.3829787234043	282
NODE_1097_length_282_cov_1.141935	24.475	NA	31.5602836879433	282
NODE_1098_length_282_cov_0.929032	33.355	NA	28.3687943262411	282
NODE_1099_length_282_cov_0.406452	31.156	NA	25.886524822695	282
NODE_109_length_77267_cov_18.703980	135.033142857143	23	52.5813089676058	77267
NODE_10_length_291153_cov_17.928711	133.379172413793	23	52.445621374329	291153
NODE_1100_length_282_cov_0.296774	1.645	NA	52.8368794326241	282
NODE_1101_length_282_cov_0.277419	1.287	NA	53.1914893617021	282
NODE_1102_length_281_cov_1.642857	21.883	NA	16.7259786476868	281
NODE_1103_length_281_cov_1.246753	32.925	NA	11.3879003558719	281
NODE_1104_length_281_cov_0.883117	12.523	NA	21.7081850533808	281
NODE_1105_length_281_cov_0.785714	101.292	NA	20.6405693950178	281
NODE_1106_length_281_cov_0.746753	32.142	NA	25.9786476868327	281
NODE_1107_length_281_cov_0.629870	22.235	NA	21.3523131672598	281
NODE_1108_length_281_cov_0.577922	2.438	NA	46.6192170818505	281
NODE_1109_length_281_cov_0.558442	2.114	NA	50.1779359430605	281
NODE_110_length_77214_cov_17.976909	135.425857142857	23	51.4000051804077	77214
NODE_1110_length_281_cov_0.493506	277.762	NA	57.2953736654804	281
NODE_1111_length_281_cov_0.454545	12.064	NA	28.1138790035587	281
NODE_1112_length_281_cov_0.435065	20.708	NA	22.4199288256228	281
NODE_1113_length_281_cov_0.324675	1.587	NA	68.6832740213523	281
NODE_1114_length_281_cov_0.285714	1.765	NA	31.3167259786477	281
NODE_1115_length_281_cov_0.266234	1.594	NA	46.2633451957295	281
NODE_1116_length_280_cov_34.045752	180.925	NA	47.8571428571429	280
NODE_1117_length_280_cov_14.156863	50.093	NA	42.8571428571429	280
NODE_1118_length_280_cov_3.352941	42.354	NA	21.0714285714286	280
NODE_1119_length_280_cov_0.784314	23.325	NA	24.2857142857143	280
NODE_111_length_76433_cov_17.992884	136.350857142857	23	53.6299765807963	76433
NODE_1120_length_280_cov_0.732026	10.336	NA	57.8571428571429	280
NODE_1121_length_280_cov_0.647059	42.243	NA	29.6428571428571	280
NODE_1122_length_280_cov_0.601307	2.143	NA	26.4285714285714	280
NODE_1123_length_280_cov_0.588235	14.636	NA	22.5	280
NODE_1124_length_280_cov_0.588235	29.586	NA	57.1428571428571	280
NODE_1125_length_280_cov_0.581699	2.132	NA	51.4285714285714	280
NODE_1126_length_280_cov_0.575163	2.129	NA	55.7142857142857	280
NODE_1127_length_280_cov_0.326797	3.714	NA	52.8571428571429	280
NODE_1128_length_280_cov_0.235294	2.139	NA	62.8571428571429	280
NODE_1129_length_280_cov_0.176471	1.6	NA	44.2857142857143	280
NODE_112_length_73751_cov_17.438879	130.309285714286	23	53.5057151767434	73751
NODE_1130_length_279_cov_0.934211	36.369	NA	25.089605734767	279
NODE_1131_length_279_cov_0.835526	27.767	NA	34.4086021505376	279
NODE_1132_length_279_cov_0.388158	246.681	NA	45.5197132616487	279
NODE_1133_length_279_cov_0.388158	14.165	NA	18.6379928315412	279
NODE_1134_length_279_cov_0.335526	1.613	NA	50.1792114695341	279
NODE_1135_length_279_cov_0.328947	29.007	NA	19.3548387096774	279
NODE_1136_length_279_cov_0.322368	17.254	NA	25.089605734767	279
NODE_1137_length_279_cov_0.302632	1.075	NA	34.0501792114695	279
NODE_1138_length_279_cov_0.302632	1.075	NA	69.1756272401434	279
NODE_1139_length_279_cov_0.302632	1.075	NA	69.1756272401434	279
NODE_113_length_71467_cov_810.771250	8172.39257142857	36	25.5138735360376	71467
NODE_1140_length_279_cov_0.302632	1.075	NA	44.0860215053763	279
NODE_1141_length_279_cov_0.302632	1.075	NA	67.0250896057348	279
NODE_1142_length_279_cov_0.302632	1.075	NA	46.2365591397849	279
NODE_1143_length_279_cov_0.269737	5.968	NA	21.505376344086	279
NODE_1144_length_279_cov_0.243421	1.753	NA	55.9139784946237	279
NODE_1145_length_279_cov_0.203947	1.272	NA	69.8924731182796	279
NODE_1146_length_278_cov_1.086093	15.874	NA	37.7697841726619	278
NODE_1147_length_278_cov_0.841060	22.147	NA	59.7122302158273	278
NODE_1148_length_278_cov_0.662252	36.324	NA	25.1798561151079	278
NODE_1149_length_278_cov_0.635762	11.475	NA	34.5323741007194	278
NODE_114_length_70964_cov_17.973107	133.933285714286	23	53.2593991319542	70964
NODE_1150_length_278_cov_0.609272	2.158	NA	36.6906474820144	278
NODE_1151_length_278_cov_0.609272	2.158	NA	45.3237410071942	278
NODE_1152_length_278_cov_0.582781	10.525	NA	27.6978417266187	278
NODE_1153_length_278_cov_0.569536	5.507	NA	46.4028776978417	278
NODE_1154_length_278_cov_0.543046	13.953	NA	23.0215827338129	278
NODE_1155_length_278_cov_0.304636	1.079	NA	67.9856115107914	278
NODE_1156_length_278_cov_0.304636	1.079	NA	56.4748201438849	278
NODE_1157_length_278_cov_0.304636	1.079	NA	47.1223021582734	278
NODE_1158_length_278_cov_0.298013	1.076	NA	61.5107913669065	278
NODE_1159_length_278_cov_0.298013	1.076	NA	44.9640287769784	278
NODE_115_length_70038_cov_17.767991	134.754857142857	23	53.1440075387647	70038
NODE_1160_length_278_cov_0.298013	1.076	NA	39.9280575539568	278
NODE_1161_length_278_cov_0.298013	1.076	NA	47.1223021582734	278
NODE_1162_length_278_cov_0.298013	1.076	NA	46.0431654676259	278
NODE_1163_length_278_cov_0.298013	1.525	NA	51.0791366906475	278
NODE_1164_length_278_cov_0.298013	1.076	NA	51.7985611510791	278
NODE_1165_length_278_cov_0.298013	1.076	NA	37.0503597122302	278
NODE_1166_length_278_cov_0.298013	1.076	NA	53.9568345323741	278
NODE_1167_length_278_cov_0.298013	1.076	NA	69.0647482014388	278
NODE_1168_length_278_cov_0.298013	1.076	NA	46.0431654676259	278
NODE_1169_length_278_cov_0.298013	1.076	NA	45.3237410071942	278
NODE_116_length_69968_cov_17.868659	135.252833333333	23	54.1590441344615	69968
NODE_1170_length_278_cov_0.298013	1.076	NA	59.7122302158273	278
NODE_1171_length_278_cov_0.211921	7.924	NA	53.5971223021583	278
NODE_1172_length_278_cov_0.000000	2.05	NA	44.2446043165468	278
NODE_1173_length_276_cov_19.261745	60.696	NA	53.6231884057971	276
NODE_1174_length_275_cov_63.500000	110.109	NA	36	275
NODE_1175_length_271_cov_30.125000	46.952	NA	47.2324723247232	271
NODE_1176_length_269_cov_28.140845	227.84	NA	45.3531598513011	269
NODE_1177_length_267_cov_13.907143	62.075	NA	48.689138576779	267
NODE_1178_length_263_cov_147.897059	170.494	NA	49.8098859315589	263
NODE_1179_length_262_cov_33.851852	31.924	NA	54.9618320610687	262
NODE_117_length_69278_cov_17.831167	135.033	23	52.1839545021508	69278
NODE_1180_length_260_cov_13.278195	46.088	NA	45.3846153846154	260
NODE_1181_length_259_cov_20.143939	76.811	NA	43.6293436293436	259
NODE_1182_length_257_cov_86.300000	306.479	NA	53.6964980544747	257
NODE_1183_length_256_cov_7.457364	59.496	NA	47.265625	256
NODE_1184_length_255_cov_222.554688	860.388	NA	61.5686274509804	255
NODE_1185_length_255_cov_185.539062	201.094	NA	58.4313725490196	255
NODE_1186_length_255_cov_185.281250	502.467	NA	60	255
NODE_1187_length_255_cov_144.367188	333.467	NA	56.078431372549	255
NODE_1188_length_255_cov_142.937500	161.384	NA	53.7254901960784	255
NODE_1189_length_255_cov_114.531250	166.255	NA	56.078431372549	255
NODE_118_length_68133_cov_18.090301	135.278	23	52.3417433549088	68133
NODE_1190_length_255_cov_101.820312	262.357	NA	58.4313725490196	255
NODE_1191_length_255_cov_87.757812	101.722	NA	49.8039215686275	255
NODE_1192_length_255_cov_36.250000	33.635	NA	56.078431372549	255
NODE_1193_length_255_cov_30.960938	65.024	NA	52.156862745098	255
NODE_1194_length_255_cov_26.320312	21.808	NA	45.0980392156863	255
NODE_1195_length_255_cov_25.906250	44.525	NA	56.078431372549	255
NODE_1196_length_255_cov_22.250000	15.722	NA	55.6862745098039	255
NODE_1197_length_255_cov_21.750000	18.482	NA	50.1960784313725	255
NODE_1198_length_255_cov_19.617188	32.357	NA	54.5098039215686	255
NODE_1199_length_254_cov_14.598425	60.114	NA	44.8818897637795	254
NODE_119_length_68057_cov_17.562137	133.4055	23	52.3678681105544	68057
NODE_11_length_266545_cov_18.200703	136.605615384615	23	52.1244067605845	266545
NODE_1200_length_254_cov_9.574803	120.78	NA	43.7007874015748	254
NODE_1201_length_254_cov_9.433071	64.012	NA	47.244094488189	254
NODE_1202_length_254_cov_4.992126	83.39	NA	46.8503937007874	254
NODE_1203_length_253_cov_15.507937	60.344	NA	58.102766798419	253
NODE_1204_length_253_cov_14.111111	57.557	NA	48.2213438735178	253
NODE_1205_length_253_cov_13.904762	47.249	NA	45.8498023715415	253
NODE_1206_length_253_cov_13.603175	50.091	NA	54.1501976284585	253
NODE_1207_length_253_cov_12.047619	59.996	NA	45.4545454545455	253
NODE_1208_length_253_cov_10.690476	55.937	NA	45.4545454545455	253
NODE_1209_length_253_cov_7.531746	106.292	NA	41.1067193675889	253
NODE_120_length_67410_cov_17.831845	134.703	23	52.5203975671265	67410
NODE_1210_length_252_cov_34.328000	118.73	NA	55.1587301587302	252
NODE_1211_length_252_cov_16.576000	23.377	NA	52.7777777777778	252
NODE_1212_length_251_cov_6.790323	57.622	NA	45.8167330677291	251
NODE_1213_length_251_cov_6.314516	76.04	NA	41.8326693227092	251
NODE_1214_length_250_cov_24.390244	87.812	NA	58.8	250
NODE_1215_length_250_cov_12.666667	47.54	NA	46.4	250
NODE_1216_length_250_cov_9.024390	32.964	NA	61.2	250
NODE_1217_length_249_cov_143.557377	374.972	NA	44.9799196787149	249
NODE_1218_length_249_cov_12.770492	42.538	NA	49.7991967871486	249
NODE_1219_length_248_cov_14.090909	51.008	NA	37.5	248
NODE_121_length_67119_cov_17.778003	134.418	23	51.6962410047826	67119
NODE_1220_length_246_cov_13.621849	75.28	NA	53.6585365853659	246
NODE_1221_length_245_cov_18.474576	14.608	NA	55.9183673469388	245
NODE_1222_length_244_cov_43.239316	75.102	NA	51.2295081967213	244
NODE_1223_length_244_cov_9.367521	47.037	NA	32.3770491803279	244
NODE_1224_length_243_cov_56.120690	102.498	NA	52.6748971193416	243
NODE_1225_length_242_cov_102.800000	114.128	NA	57.8512396694215	242
NODE_1226_length_242_cov_53.539130	149.963	NA	46.6942148760331	242
NODE_1227_length_241_cov_13.736842	16.552	NA	58.0912863070539	241
NODE_1228_length_240_cov_130.053097	274.879	NA	43.3333333333333	240
NODE_1229_length_240_cov_128.787611	1654.754	NA	47.0833333333333	240
NODE_122_length_67053_cov_18.004064	135.942	23	53.0416237901362	67053
NODE_1230_length_239_cov_66.705357	134.962	NA	53.5564853556485	239
NODE_1231_length_239_cov_14.169399	53.017	NA	55.6485355648536	239
NODE_1232_length_238_cov_517.639640	1075.735	NA	44.1176470588235	238
NODE_1233_length_238_cov_162.630631	168.265	NA	56.7226890756302	238
NODE_1234_length_236_cov_207.137615	423.004	NA	50.8474576271186	236
NODE_1235_length_234_cov_57.037383	64.632	NA	58.5470085470085	234
NODE_1236_length_234_cov_34.831776	64.026	NA	48.7179487179487	234
NODE_1237_length_234_cov_9.981308	8.833	NA	53.8461538461538	234
NODE_1238_length_232_cov_33.885714	26.086	NA	56.8965517241379	232
NODE_1239_length_232_cov_31.085714	64.603	NA	56.4655172413793	232
NODE_123_length_66829_cov_19.151914	136.553833333333	23	53.0323661883314	66829
NODE_1240_length_231_cov_297.615385	548.693	NA	53.6796536796537	231
NODE_1241_length_231_cov_143.586538	198.922	NA	56.7099567099567	231
NODE_1242_length_229_cov_8.137255	29.668	NA	58.9519650655022	229
NODE_1243_length_228_cov_13.980198	26.338	NA	51.7543859649123	228
NODE_1244_length_227_cov_100.630000	214.035	NA	43.1718061674009	227
NODE_1245_length_227_cov_94.190000	172.542	NA	44.0528634361233	227
NODE_1246_length_227_cov_50.650000	64.921	NA	46.2555066079295	227
NODE_1247_length_227_cov_13.610000	53.894	NA	61.2334801762115	227
NODE_1248_length_225_cov_70.428571	54.542	NA	64	225
NODE_1249_length_224_cov_257.938144	296.246	NA	58.0357142857143	224
NODE_124_length_66510_cov_18.155130	131.218666666667	23	53.2566531348669	66510
NODE_1250_length_223_cov_67.552083	229.489	NA	51.1210762331839	223
NODE_1251_length_223_cov_38.718750	132.749	NA	61.8834080717489	223
NODE_1252_length_223_cov_16.365714	72.664	NA	54.7085201793722	223
NODE_1253_length_222_cov_90.221053	208.752	NA	48.1981981981982	222
NODE_1254_length_222_cov_18.968421	21.108	NA	49.0990990990991	222
NODE_1255_length_222_cov_13.010526	27.032	NA	48.6486486486486	222
NODE_1256_length_221_cov_139.446809	435.733	NA	58.8235294117647	221
NODE_1257_length_221_cov_19.819149	31.385	NA	52.0361990950226	221
NODE_1258_length_220_cov_16.322581	57.568	NA	43.6363636363636	220
NODE_1259_length_219_cov_26.619565	40.521	NA	57.0776255707763	219
NODE_125_length_65308_cov_18.658382	136.918333333333	23	50.1041220064923	65308
NODE_1260_length_218_cov_2.791209	16.078	NA	54.1284403669725	218
NODE_1261_length_216_cov_87.674157	154.204	NA	43.0555555555556	216
NODE_1262_length_216_cov_32.932584	51.389	NA	48.6111111111111	216
NODE_1263_length_215_cov_46.136364	77.102	NA	42.7906976744186	215
NODE_1264_length_215_cov_31.409091	53.786	NA	49.3023255813954	215
NODE_1265_length_215_cov_10.852273	14.07	NA	58.1395348837209	215
NODE_1266_length_214_cov_28.206897	34.836	NA	51.8691588785047	214
NODE_1267_length_213_cov_39.441860	38.709	NA	56.8075117370892	213
NODE_1268_length_212_cov_149.952941	115.745	NA	59.9056603773585	212
NODE_1269_length_212_cov_42.223529	50.778	NA	58.9622641509434	212
NODE_126_length_64746_cov_18.407218	139.370166666667	23	50.1529051987768	64746
NODE_1270_length_210_cov_531.530120	681.043	NA	47.1428571428571	210
NODE_1271_length_210_cov_166.024096	114.505	NA	61.4285714285714	210
NODE_1272_length_210_cov_19.807229	43.571	NA	54.7619047619048	210
NODE_1273_length_209_cov_43.268293	131.364	NA	55.0239234449761	209
NODE_1274_length_208_cov_2.617284	27.553	NA	21.1538461538462	208
NODE_1275_length_208_cov_1.925926	14.889	NA	60.5769230769231	208
NODE_1276_length_206_cov_64.544304	109.947	NA	37.8640776699029	206
NODE_1277_length_205_cov_40.653846	58.576	NA	52.6829268292683	205
NODE_1278_length_205_cov_28.102564	116.971	NA	56.0975609756098	205
NODE_1279_length_205_cov_14.012821	16.205	NA	57.5609756097561	205
NODE_127_length_64619_cov_17.731548	134.185	23	52.6780049211532	64619
NODE_1280_length_204_cov_16.064935	9.804	NA	53.921568627451	204
NODE_1281_length_203_cov_146.000000	157.69	NA	55.1724137931034	203
NODE_1282_length_202_cov_33.893333	113.074	NA	60.8910891089109	202
NODE_1283_length_201_cov_149.405405	105.01	NA	57.7114427860697	201
NODE_1284_length_201_cov_58.351351	46.06	NA	59.2039800995025	201
NODE_1285_length_199_cov_77.958333	24.628	NA	53.7688442211055	199
NODE_1286_length_199_cov_70.180556	57.246	NA	58.7939698492462	199
NODE_1287_length_197_cov_62.057143	52.157	NA	44.6700507614213	197
NODE_1288_length_197_cov_2.414286	13.213	NA	36.5482233502538	197
NODE_1289_length_196_cov_76.753623	89.388	NA	49.4897959183673	196
NODE_128_length_64513_cov_17.561768	132.917166666667	23	53.2404321609598	64513
NODE_1290_length_195_cov_28.220588	42.687	NA	50.2564102564103	195
NODE_1291_length_194_cov_107.925373	58.675	NA	38.659793814433	194
NODE_1292_length_194_cov_5.910448	37.082	NA	32.4742268041237	194
NODE_1293_length_192_cov_10.876923	20.797	NA	58.8541666666667	192
NODE_1294_length_191_cov_49.765625	57.874	NA	59.6858638743456	191
NODE_1295_length_191_cov_14.609375	4.272	NA	49.738219895288	191
NODE_1296_length_190_cov_102.936508	86.095	NA	52.6315789473684	190
NODE_1297_length_190_cov_102.253968	221.884	NA	54.2105263157895	190
NODE_1298_length_190_cov_72.269841	130.8	NA	39.4736842105263	190
NODE_1299_length_188_cov_11.393443	7.516	NA	58.5106382978723	188
NODE_129_length_63493_cov_17.974466	134.946833333333	23	52.7349471595294	63493
NODE_12_length_261432_cov_17.944184	135.564461538462	23	52.7575048196089	261432
NODE_1300_length_188_cov_2.967213	14.995	NA	35.1063829787234	188
NODE_1301_length_187_cov_17.404459	68.283	NA	46.524064171123	187
NODE_1302_length_186_cov_27.694915	16.398	NA	56.989247311828	186
NODE_1303_length_186_cov_6.932203	1.651	NA	53.2258064516129	186
NODE_1304_length_186_cov_3.271186	32.876	NA	15.0537634408602	186
NODE_1305_length_186_cov_2.016949	18.866	NA	24.1935483870968	186
NODE_1306_length_186_cov_1.491525	16.608	NA	23.6559139784946	186
NODE_1307_length_185_cov_1.344828	3.838	NA	58.3783783783784	185
NODE_1308_length_184_cov_124.228070	162.141	NA	50	184
NODE_1309_length_184_cov_24.052632	12.109	NA	50.5434782608696	184
NODE_130_length_63173_cov_17.917949	134.944333333333	23	52.0760451458693	63173
NODE_1310_length_181_cov_422.000000	337.901	NA	58.0110497237569	181
NODE_1311_length_181_cov_18.703704	47.867	NA	55.8011049723757	181
NODE_1312_length_180_cov_19.509434	21.306	NA	60.5555555555556	180
NODE_1313_length_178_cov_1.588235	0.427	NA	59.5505617977528	178
NODE_1314_length_177_cov_116.540000	87.797	NA	45.7627118644068	177
NODE_1315_length_177_cov_95.660000	47.831	NA	62.7118644067797	177
NODE_1316_length_177_cov_16.520000	6.079	NA	47.4576271186441	177
NODE_1317_length_176_cov_560.306122	2739.42	NA	63.6363636363636	176
NODE_1318_length_176_cov_34.285714	5.489	NA	50	176
NODE_1319_length_176_cov_15.061224	35.386	NA	60.7954545454545	176
NODE_131_length_62565_cov_17.849242	135.204	23	51.8213058419244	62565
NODE_1320_length_176_cov_2.285714	2.182	NA	60.2272727272727	176
NODE_1321_length_175_cov_217.895833	109.137	NA	57.1428571428571	175
NODE_1322_length_175_cov_9.812500	25.709	NA	56	175
NODE_1323_length_173_cov_13.753333	67.514	NA	56.0693641618497	173
NODE_1324_length_172_cov_25.666667	21.058	NA	56.9767441860465	172
NODE_1325_length_171_cov_64.522727	25.257	NA	56.7251461988304	171
NODE_1326_length_169_cov_79.976190	24.059	NA	56.2130177514793	169
NODE_1327_length_168_cov_229.170732	78.149	NA	56.5476190476191	168
NODE_1328_length_168_cov_89.609756	46.577	NA	60.1190476190476	168
NODE_1329_length_166_cov_22.948718	7.639	NA	56.0240963855422	166
NODE_132_length_62413_cov_19.094548	143.287833333333	23	50.5663884126704	62413
NODE_1330_length_165_cov_70.184211	26.255	NA	54.5454545454545	165
NODE_1331_length_164_cov_194.135135	76.384	NA	55.4878048780488	164
NODE_1332_length_163_cov_187.583333	85.129	NA	63.8036809815951	163
NODE_1333_length_163_cov_23.972222	10.877	NA	55.8282208588957	163
NODE_1334_length_161_cov_35.911765	18.311	NA	53.416149068323	161
NODE_1335_length_160_cov_26.393939	8.756	NA	56.25	160
NODE_1336_length_160_cov_9.878788	17.269	NA	48.125	160
NODE_1337_length_159_cov_37.937500	12.994	NA	44.0251572327044	159
NODE_1338_length_159_cov_19.562500	16.176	NA	59.1194968553459	159
NODE_1339_length_159_cov_1.218750	3.667	NA	30.8176100628931	159
NODE_133_length_61082_cov_17.364121	132.895666666667	23	52.0251465243443	61082
NODE_1340_length_157_cov_552.633333	218.427	NA	45.859872611465	157
NODE_1341_length_157_cov_16.500000	8.019	NA	55.4140127388535	157
NODE_1342_length_157_cov_12.966667	9.363	NA	57.9617834394904	157
NODE_1343_length_157_cov_12.800000	7.834	NA	57.3248407643312	157
NODE_1344_length_154_cov_105.666667	19.558	NA	55.8441558441558	154
NODE_1345_length_153_cov_120.923077	42.176	NA	45.7516339869281	153
NODE_1346_length_153_cov_44.269231	7.111	NA	43.1372549019608	153
NODE_1347_length_153_cov_30.192308	21.523	NA	57.516339869281	153
NODE_1348_length_152_cov_51.200000	43.322	NA	55.9210526315789	152
NODE_1349_length_151_cov_48.583333	10.954	NA	56.2913907284768	151
