Orthogroup	Protein_ID
OG0000056	SpseudVPRI43531predictedgene_001991-T1
OG0000056	SpseudVPRI43531predictedgene_002456-T1
OG0000056	SpseudVPRI43531predictedgene_009013-T1
OG0000057	SpseudVPRI43531predictedgene_003882-T1
OG0000057	SpseudVPRI43531predictedgene_004203-T1
OG0000057	SpseudVPRI43531predictedgene_006701-T1
OG0000058	SpseudVPRI43531predictedgene_000004-T1
OG0000059	SpseudVPRI43531predictedgene_005240-T1
OG0000059	SpseudVPRI43531predictedgene_006470-T1
OG0000060	SpseudVPRI43531predictedgene_008695-T1
OG0000061	SpseudVPRI43531predictedgene_005587-T1
OG0000061	SpseudVPRI43531predictedgene_005588-T1
OG0000061	SpseudVPRI43531predictedgene_005589-T1
OG0000062	SpseudVPRI43531predictedgene_008458-T1
OG0000063	SpseudVPRI43531predictedgene_001944-T1
OG0000063	SpseudVPRI43531predictedgene_008451-T1
OG0000065	SpseudVPRI43531predictedgene_000247-T1
OG0000065	SpseudVPRI43531predictedgene_001934-T1
OG0000065	SpseudVPRI43531predictedgene_004956-T1
OG0000066	SpseudVPRI43531predictedgene_001284-T1
OG0000066	SpseudVPRI43531predictedgene_004756-T1
OG0000067	SpseudVPRI43531predictedgene_003465-T1
OG0000068	SpseudVPRI43531predictedgene_000950-T1
OG0000069	SpseudVPRI43531predictedgene_003227-T1
OG0000069	SpseudVPRI43531predictedgene_007348-T1
OG0000070	SpseudVPRI43531predictedgene_001974-T1
OG0000070	SpseudVPRI43531predictedgene_001977-T1
OG0000071	SpseudVPRI43531predictedgene_000230-T1
OG0000071	SpseudVPRI43531predictedgene_000233-T1
OG0000071	SpseudVPRI43531predictedgene_003884-T1
OG0000072	SpseudVPRI43531predictedgene_001979-T1
OG0000072	SpseudVPRI43531predictedgene_003565-T1
OG0000073	SpseudVPRI43531predictedgene_003883-T1
OG0000074	SpseudVPRI43531predictedgene_003203-T1
OG0000074	SpseudVPRI43531predictedgene_008850-T1
OG0000075	SpseudVPRI43531predictedgene_000234-T1
OG0000076	SpseudVPRI43531predictedgene_007132-T1
OG0000077	SpseudVPRI43531predictedgene_007208-T1
OG0000077	SpseudVPRI43531predictedgene_007379-T1
OG0000077	SpseudVPRI43531predictedgene_007776-T1
OG0000078	SpseudVPRI43531predictedgene_005302-T1
OG0000078	SpseudVPRI43531predictedgene_007085-T1
OG0000079	SpseudVPRI43531predictedgene_003386-T1
OG0000080	SpseudVPRI43531predictedgene_006648-T1
OG0000081	SpseudVPRI43531predictedgene_004546-T1
OG0000081	SpseudVPRI43531predictedgene_005761-T1
OG0000082	SpseudVPRI43531predictedgene_003632-T1
OG0000082	SpseudVPRI43531predictedgene_004333-T1
OG0000083	SpseudVPRI43531predictedgene_000148-T1
OG0000084	SpseudVPRI43531predictedgene_006691-T1
OG0000085	SpseudVPRI43531predictedgene_005317-T1
OG0000087	SpseudVPRI43531predictedgene_003262-T1
OG0000088	SpseudVPRI43531predictedgene_002097-T1
OG0000088	SpseudVPRI43531predictedgene_008772-T1
OG0000089	SpseudVPRI43531predictedgene_000179-T1
OG0000089	SpseudVPRI43531predictedgene_000180-T1
OG0000090	SpseudVPRI43531predictedgene_002415-T1
OG0000092	SpseudVPRI43531predictedgene_000670-T1
OG0000092	SpseudVPRI43531predictedgene_003076-T1
OG0000092	SpseudVPRI43531predictedgene_003949-T1
OG0000093	SpseudVPRI43531predictedgene_002006-T1
OG0000094	SpseudVPRI43531predictedgene_008465-T1
OG0000095	SpseudVPRI43531predictedgene_004490-T1
OG0000095	SpseudVPRI43531predictedgene_006739-T1
OG0000096	SpseudVPRI43531predictedgene_001593-T1
OG0000097	SpseudVPRI43531predictedgene_007937-T1
OG0000098	SpseudVPRI43531predictedgene_004571-T1
OG0000098	SpseudVPRI43531predictedgene_006834-T1
OG0000099	SpseudVPRI43531predictedgene_008693-T1
OG0000100	SpseudVPRI43531predictedgene_006914-T1
OG0000100	SpseudVPRI43531predictedgene_006915-T1
OG0000101	SpseudVPRI43531predictedgene_008464-T1
OG0000102	SpseudVPRI43531predictedgene_004118-T1
OG0000103	SpseudVPRI43531predictedgene_005714-T1
OG0000104	SpseudVPRI43531predictedgene_002865-T1
OG0000104	SpseudVPRI43531predictedgene_005216-T1
OG0000105	SpseudVPRI43531predictedgene_005175-T1
OG0000106	SpseudVPRI43531predictedgene_008463-T1
OG0000107	SpseudVPRI43531predictedgene_000672-T1
OG0000107	SpseudVPRI43531predictedgene_007724-T1
OG0000108	SpseudVPRI43531predictedgene_003962-T1
OG0000109	SpseudVPRI43531predictedgene_008399-T1
OG0000110	SpseudVPRI43531predictedgene_004488-T1
OG0000111	SpseudVPRI43531predictedgene_005771-T1
OG0000111	SpseudVPRI43531predictedgene_006656-T1
OG0000112	SpseudVPRI43531predictedgene_005721-T1
OG0000112	SpseudVPRI43531predictedgene_008189-T1
OG0000113	SpseudVPRI43531predictedgene_003550-T1
OG0000113	SpseudVPRI43531predictedgene_006120-T1
OG0000114	SpseudVPRI43531predictedgene_002178-T1
OG0000114	SpseudVPRI43531predictedgene_002257-T1
OG0000115	SpseudVPRI43531predictedgene_003861-T1
OG0000116	SpseudVPRI43531predictedgene_006471-T1
OG0000117	SpseudVPRI43531predictedgene_002352-T1
OG0000117	SpseudVPRI43531predictedgene_008478-T1
OG0000117	SpseudVPRI43531predictedgene_008479-T1
OG0000118	SpseudVPRI43531predictedgene_007217-T1
OG0000121	SpseudVPRI43531predictedgene_006253-T1
OG0000122	SpseudVPRI43531predictedgene_005774-T1
OG0000122	SpseudVPRI43531predictedgene_007186-T1
OG0000123	SpseudVPRI43531predictedgene_007995-T1
OG0000124	SpseudVPRI43531predictedgene_007131-T1
OG0000124	SpseudVPRI43531predictedgene_007201-T1
OG0000125	SpseudVPRI43531predictedgene_007722-T1
OG0000126	SpseudVPRI43531predictedgene_000424-T1
OG0000126	SpseudVPRI43531predictedgene_003889-T1
OG0000127	SpseudVPRI43531predictedgene_000650-T1
OG0000127	SpseudVPRI43531predictedgene_003768-T1
OG0000128	SpseudVPRI43531predictedgene_003510-T1
OG0000128	SpseudVPRI43531predictedgene_007230-T1
OG0000129	SpseudVPRI43531predictedgene_004309-T1
OG0000130	SpseudVPRI43531predictedgene_007185-T1
OG0000130	SpseudVPRI43531predictedgene_007353-T1
OG0000131	SpseudVPRI43531predictedgene_002618-T1
OG0000132	SpseudVPRI43531predictedgene_002387-T1
OG0000133	SpseudVPRI43531predictedgene_007059-T1
OG0000134	SpseudVPRI43531predictedgene_002884-T1
OG0000134	SpseudVPRI43531predictedgene_002894-T1
OG0000135	SpseudVPRI43531predictedgene_005753-T1
OG0000136	SpseudVPRI43531predictedgene_003524-T1
OG0000136	SpseudVPRI43531predictedgene_005841-T1
OG0000137	SpseudVPRI43531predictedgene_003199-T1
OG0000137	SpseudVPRI43531predictedgene_003200-T1
OG0000138	SpseudVPRI43531predictedgene_006974-T1
OG0000138	SpseudVPRI43531predictedgene_006975-T1
OG0000139	SpseudVPRI43531predictedgene_001195-T1
OG0000139	SpseudVPRI43531predictedgene_007280-T1
OG0000140	SpseudVPRI43531predictedgene_003338-T1
OG0000140	SpseudVPRI43531predictedgene_007972-T1
OG0000141	SpseudVPRI43531predictedgene_000690-T1
OG0000141	SpseudVPRI43531predictedgene_007345-T1
OG0000142	SpseudVPRI43531predictedgene_003509-T1
OG0000143	SpseudVPRI43531predictedgene_002750-T1
OG0000144	SpseudVPRI43531predictedgene_007473-T1
OG0000144	SpseudVPRI43531predictedgene_007474-T1
OG0000145	SpseudVPRI43531predictedgene_006543-T1
OG0000145	SpseudVPRI43531predictedgene_008568-T1
OG0000146	SpseudVPRI43531predictedgene_000789-T1
OG0000146	SpseudVPRI43531predictedgene_005837-T1
OG0000147	SpseudVPRI43531predictedgene_006575-T1
OG0000148	SpseudVPRI43531predictedgene_001537-T1
OG0000149	SpseudVPRI43531predictedgene_004635-T1
OG0000149	SpseudVPRI43531predictedgene_006553-T1
OG0000150	SpseudVPRI43531predictedgene_002269-T1
OG0000150	SpseudVPRI43531predictedgene_004608-T1
OG0000151	SpseudVPRI43531predictedgene_001374-T1
OG0000151	SpseudVPRI43531predictedgene_003077-T1
OG0000152	SpseudVPRI43531predictedgene_007882-T1
OG0000153	SpseudVPRI43531predictedgene_002652-T1
OG0000153	SpseudVPRI43531predictedgene_007550-T1
OG0000156	SpseudVPRI43531predictedgene_003093-T1
OG0000157	SpseudVPRI43531predictedgene_002892-T1
OG0000157	SpseudVPRI43531predictedgene_007807-T1
OG0000158	SpseudVPRI43531predictedgene_003538-T1
OG0000158	SpseudVPRI43531predictedgene_007396-T1
OG0000159	SpseudVPRI43531predictedgene_005622-T1
OG0000160	SpseudVPRI43531predictedgene_005064-T1
OG0000160	SpseudVPRI43531predictedgene_005065-T1
OG0000161	SpseudVPRI43531predictedgene_008997-T1
OG0000162	SpseudVPRI43531predictedgene_006425-T1
OG0000162	SpseudVPRI43531predictedgene_006432-T1
OG0000163	SpseudVPRI43531predictedgene_004522-T1
OG0000163	SpseudVPRI43531predictedgene_008161-T1
OG0000164	SpseudVPRI43531predictedgene_004088-T1
OG0000164	SpseudVPRI43531predictedgene_007283-T1
OG0000164	SpseudVPRI43531predictedgene_008391-T1
OG0000165	SpseudVPRI43531predictedgene_000788-T1
OG0000165	SpseudVPRI43531predictedgene_005838-T1
OG0000166	SpseudVPRI43531predictedgene_004562-T1
OG0000166	SpseudVPRI43531predictedgene_008651-T1
OG0000167	SpseudVPRI43531predictedgene_004325-T1
OG0000169	SpseudVPRI43531predictedgene_004729-T1
OG0000169	SpseudVPRI43531predictedgene_007090-T1
OG0000170	SpseudVPRI43531predictedgene_005969-T1
OG0000171	SpseudVPRI43531predictedgene_006129-T1
OG0000171	SpseudVPRI43531predictedgene_007227-T1
OG0000172	SpseudVPRI43531predictedgene_007551-T1
OG0000173	SpseudVPRI43531predictedgene_005248-T1
OG0000173	SpseudVPRI43531predictedgene_006117-T1
OG0000174	SpseudVPRI43531predictedgene_000350-T1
OG0000174	SpseudVPRI43531predictedgene_008294-T1
OG0000175	SpseudVPRI43531predictedgene_000425-T1
OG0000175	SpseudVPRI43531predictedgene_001192-T1
OG0000176	SpseudVPRI43531predictedgene_000476-T1
OG0000176	SpseudVPRI43531predictedgene_000699-T1
OG0000177	SpseudVPRI43531predictedgene_005802-T1
OG0000177	SpseudVPRI43531predictedgene_005803-T1
OG0000178	SpseudVPRI43531predictedgene_000257-T1
OG0000179	SpseudVPRI43531predictedgene_001442-T1
OG0000179	SpseudVPRI43531predictedgene_001941-T1
OG0000180	SpseudVPRI43531predictedgene_005629-T1
OG0000181	SpseudVPRI43531predictedgene_000631-T1
OG0000181	SpseudVPRI43531predictedgene_001940-T1
OG0000181	SpseudVPRI43531predictedgene_001973-T1
OG0000183	SpseudVPRI43531predictedgene_005250-T1
OG0000183	SpseudVPRI43531predictedgene_008292-T1
OG0000185	SpseudVPRI43531predictedgene_000327-T1
OG0000185	SpseudVPRI43531predictedgene_008154-T1
OG0000186	SpseudVPRI43531predictedgene_004612-T1
OG0000188	SpseudVPRI43531predictedgene_003549-T1
OG0000188	SpseudVPRI43531predictedgene_008747-T1
OG0000189	SpseudVPRI43531predictedgene_008873-T1
OG0000190	SpseudVPRI43531predictedgene_004182-T1
OG0000191	SpseudVPRI43531predictedgene_008211-T1
OG0000192	SpseudVPRI43531predictedgene_001093-T1
OG0000192	SpseudVPRI43531predictedgene_001096-T1
OG0000193	SpseudVPRI43531predictedgene_001547-T1
OG0000194	SpseudVPRI43531predictedgene_007195-T1
OG0000194	SpseudVPRI43531predictedgene_007196-T1
OG0000195	SpseudVPRI43531predictedgene_005148-T1
OG0000195	SpseudVPRI43531predictedgene_008087-T1
OG0000196	SpseudVPRI43531predictedgene_003940-T1
OG0000197	SpseudVPRI43531predictedgene_002964-T1
OG0000198	SpseudVPRI43531predictedgene_002464-T1
OG0000198	SpseudVPRI43531predictedgene_007394-T1
OG0000199	SpseudVPRI43531predictedgene_007857-T1
OG0000200	SpseudVPRI43531predictedgene_000468-T1
OG0000201	SpseudVPRI43531predictedgene_001671-T1
OG0000202	SpseudVPRI43531predictedgene_001659-T1
OG0000203	SpseudVPRI43531predictedgene_001445-T1
OG0000204	SpseudVPRI43531predictedgene_000696-T1
OG0000204	SpseudVPRI43531predictedgene_008998-T1
OG0000205	SpseudVPRI43531predictedgene_007387-T1
OG0000206	SpseudVPRI43531predictedgene_005220-T1
OG0000207	SpseudVPRI43531predictedgene_003983-T1
OG0000207	SpseudVPRI43531predictedgene_005231-T1
OG0000208	SpseudVPRI43531predictedgene_004465-T1
OG0000208	SpseudVPRI43531predictedgene_004466-T1
OG0000209	SpseudVPRI43531predictedgene_007425-T1
OG0000210	SpseudVPRI43531predictedgene_003500-T1
OG0000210	SpseudVPRI43531predictedgene_005196-T1
OG0000211	SpseudVPRI43531predictedgene_000332-T1
OG0000211	SpseudVPRI43531predictedgene_001185-T1
OG0000212	SpseudVPRI43531predictedgene_007549-T1
OG0000213	SpseudVPRI43531predictedgene_001739-T1
OG0000213	SpseudVPRI43531predictedgene_001740-T1
OG0000215	SpseudVPRI43531predictedgene_005956-T1
OG0000216	SpseudVPRI43531predictedgene_001213-T1
OG0000217	SpseudVPRI43531predictedgene_001631-T1
OG0000219	SpseudVPRI43531predictedgene_004788-T1
OG0000220	SpseudVPRI43531predictedgene_005834-T1
OG0000222	SpseudVPRI43531predictedgene_005254-T1
OG0000222	SpseudVPRI43531predictedgene_005296-T1
OG0000223	SpseudVPRI43531predictedgene_007424-T1
OG0000224	SpseudVPRI43531predictedgene_001407-T1
OG0000224	SpseudVPRI43531predictedgene_001640-T1
OG0000224	SpseudVPRI43531predictedgene_001641-T1
OG0000225	SpseudVPRI43531predictedgene_005435-T1
OG0000225	SpseudVPRI43531predictedgene_005436-T1
OG0000226	SpseudVPRI43531predictedgene_000718-T1
OG0000227	SpseudVPRI43531predictedgene_001420-T1
OG0000228	SpseudVPRI43531predictedgene_005484-T1
OG0000228	SpseudVPRI43531predictedgene_005485-T1
OG0000229	SpseudVPRI43531predictedgene_008652-T1
OG0000230	SpseudVPRI43531predictedgene_007968-T1
OG0000231	SpseudVPRI43531predictedgene_004471-T1
OG0000232	SpseudVPRI43531predictedgene_001589-T1
OG0000232	SpseudVPRI43531predictedgene_006370-T1
OG0000233	SpseudVPRI43531predictedgene_001409-T1
OG0000234	SpseudVPRI43531predictedgene_004119-T1
OG0000235	SpseudVPRI43531predictedgene_004177-T1
OG0000237	SpseudVPRI43531predictedgene_000239-T1
OG0000238	SpseudVPRI43531predictedgene_002462-T1
OG0000239	SpseudVPRI43531predictedgene_000541-T1
OG0000240	SpseudVPRI43531predictedgene_002457-T1
OG0000240	SpseudVPRI43531predictedgene_007398-T1
OG0000241	SpseudVPRI43531predictedgene_006964-T1
OG0000242	SpseudVPRI43531predictedgene_000335-T1
OG0000243	SpseudVPRI43531predictedgene_007696-T1
OG0000244	SpseudVPRI43531predictedgene_000822-T1
OG0000245	SpseudVPRI43531predictedgene_003460-T1
OG0000246	SpseudVPRI43531predictedgene_000716-T1
OG0000247	SpseudVPRI43531predictedgene_000031-T1
OG0000248	SpseudVPRI43531predictedgene_004611-T1
OG0000248	SpseudVPRI43531predictedgene_008230-T1
OG0000250	SpseudVPRI43531predictedgene_001277-T1
OG0000251	SpseudVPRI43531predictedgene_008438-T1
OG0000252	SpseudVPRI43531predictedgene_007748-T1
OG0000253	SpseudVPRI43531predictedgene_006198-T1
OG0000254	SpseudVPRI43531predictedgene_000128-T1
OG0000255	SpseudVPRI43531predictedgene_003644-T1
OG0000256	SpseudVPRI43531predictedgene_003268-T1
OG0000256	SpseudVPRI43531predictedgene_006762-T1
OG0000257	SpseudVPRI43531predictedgene_003129-T1
OG0000258	SpseudVPRI43531predictedgene_007785-T1
OG0000260	SpseudVPRI43531predictedgene_001722-T1
OG0000260	SpseudVPRI43531predictedgene_006035-T1
OG0000261	SpseudVPRI43531predictedgene_002640-T1
OG0000261	SpseudVPRI43531predictedgene_006554-T1
OG0000262	SpseudVPRI43531predictedgene_005232-T1
OG0000262	SpseudVPRI43531predictedgene_006865-T1
OG0000263	SpseudVPRI43531predictedgene_002844-T1
OG0000264	SpseudVPRI43531predictedgene_003775-T1
OG0000265	SpseudVPRI43531predictedgene_002944-T1
OG0000266	SpseudVPRI43531predictedgene_002460-T1
OG0000266	SpseudVPRI43531predictedgene_007397-T1
OG0000267	SpseudVPRI43531predictedgene_002146-T1
OG0000268	SpseudVPRI43531predictedgene_005016-T1
OG0000268	SpseudVPRI43531predictedgene_005017-T1
OG0000269	SpseudVPRI43531predictedgene_000633-T1
OG0000270	SpseudVPRI43531predictedgene_007190-T1
OG0000272	SpseudVPRI43531predictedgene_000297-T1
OG0000272	SpseudVPRI43531predictedgene_007219-T1
OG0000273	SpseudVPRI43531predictedgene_003946-T1
OG0000273	SpseudVPRI43531predictedgene_007119-T1
OG0000273	SpseudVPRI43531predictedgene_007709-T1
OG0000274	SpseudVPRI43531predictedgene_008058-T1
OG0000275	SpseudVPRI43531predictedgene_000833-T1
OG0000276	SpseudVPRI43531predictedgene_004786-T1
OG0000277	SpseudVPRI43531predictedgene_005708-T1
OG0000278	SpseudVPRI43531predictedgene_001410-T1
OG0000279	SpseudVPRI43531predictedgene_000072-T1
OG0000280	SpseudVPRI43531predictedgene_000331-T1
OG0000281	SpseudVPRI43531predictedgene_002629-T1
OG0000281	SpseudVPRI43531predictedgene_003555-T1
OG0000283	SpseudVPRI43531predictedgene_000221-T1
OG0000284	SpseudVPRI43531predictedgene_001081-T1
OG0000284	SpseudVPRI43531predictedgene_001586-T1
OG0000285	SpseudVPRI43531predictedgene_004968-T1
OG0000285	SpseudVPRI43531predictedgene_007419-T1
OG0000286	SpseudVPRI43531predictedgene_006123-T1
OG0000287	SpseudVPRI43531predictedgene_002463-T1
OG0000287	SpseudVPRI43531predictedgene_008696-T1
OG0000288	SpseudVPRI43531predictedgene_006469-T1
OG0000289	SpseudVPRI43531predictedgene_002407-T1
OG0000289	SpseudVPRI43531predictedgene_002408-T1
OG0000290	SpseudVPRI43531predictedgene_008271-T1
OG0000291	SpseudVPRI43531predictedgene_005145-T1
OG0000291	SpseudVPRI43531predictedgene_005427-T1
OG0000292	SpseudVPRI43531predictedgene_002237-T1
OG0000293	SpseudVPRI43531predictedgene_001694-T1
OG0000293	SpseudVPRI43531predictedgene_001695-T1
OG0000294	SpseudVPRI43531predictedgene_005295-T1
OG0000294	SpseudVPRI43531predictedgene_008469-T1
OG0000295	SpseudVPRI43531predictedgene_006665-T1
OG0000295	SpseudVPRI43531predictedgene_007547-T1
OG0000296	SpseudVPRI43531predictedgene_004565-T1
OG0000298	SpseudVPRI43531predictedgene_000700-T1
OG0000299	SpseudVPRI43531predictedgene_004633-T1
OG0000300	SpseudVPRI43531predictedgene_000007-T1
OG0000302	SpseudVPRI43531predictedgene_003790-T1
OG0000302	SpseudVPRI43531predictedgene_003791-T1
OG0000304	SpseudVPRI43531predictedgene_001411-T1
OG0000305	SpseudVPRI43531predictedgene_000001-T1
OG0000305	SpseudVPRI43531predictedgene_004628-T1
OG0000305	SpseudVPRI43531predictedgene_008602-T1
OG0000306	SpseudVPRI43531predictedgene_003394-T1
OG0000307	SpseudVPRI43531predictedgene_007122-T1
OG0000308	SpseudVPRI43531predictedgene_001594-T1
OG0000310	SpseudVPRI43531predictedgene_001549-T1
OG0000311	SpseudVPRI43531predictedgene_005843-T1
OG0000311	SpseudVPRI43531predictedgene_007778-T1
OG0000312	SpseudVPRI43531predictedgene_005835-T1
OG0000313	SpseudVPRI43531predictedgene_004541-T1
OG0000313	SpseudVPRI43531predictedgene_004542-T1
OG0000313	SpseudVPRI43531predictedgene_006577-T1
OG0000314	SpseudVPRI43531predictedgene_004148-T1
OG0000315	SpseudVPRI43531predictedgene_002236-T1
OG0000316	SpseudVPRI43531predictedgene_002243-T1
OG0000317	SpseudVPRI43531predictedgene_003773-T1
