Orthogroup	Protein_ID
OG0000020	SgloboCBS120340predictedgene_007470-T1
OG0000022	SgloboCBS120340predictedgene_000244-T1
OG0000022	SgloboCBS120340predictedgene_000569-T1
OG0000022	SgloboCBS120340predictedgene_006812-T1
OG0000023	SgloboCBS120340predictedgene_004951-T1
OG0000024	SgloboCBS120340predictedgene_001747-T1
OG0000024	SgloboCBS120340predictedgene_007039-T1
OG0000025	SgloboCBS120340predictedgene_003054-T1
OG0000025	SgloboCBS120340predictedgene_008535-T1
OG0000026	SgloboCBS120340predictedgene_007448-T1
OG0000026	SgloboCBS120340predictedgene_007467-T1
OG0000027	SgloboCBS120340predictedgene_006599-T1
OG0000027	SgloboCBS120340predictedgene_006699-T1
OG0000027	SgloboCBS120340predictedgene_006700-T1
OG0000030	SgloboCBS120340predictedgene_002044-T1
OG0000030	SgloboCBS120340predictedgene_004526-T1
OG0000031	SgloboCBS120340predictedgene_005807-T1
OG0000032	SgloboCBS120340predictedgene_006547-T1
OG0000033	SgloboCBS120340predictedgene_002422-T1
OG0000033	SgloboCBS120340predictedgene_002423-T1
OG0000033	SgloboCBS120340predictedgene_006777-T1
OG0000034	SgloboCBS120340predictedgene_004695-T1
OG0000034	SgloboCBS120340predictedgene_005033-T1
OG0000035	SgloboCBS120340predictedgene_006998-T1
OG0000035	SgloboCBS120340predictedgene_008691-T1
OG0000036	SgloboCBS120340predictedgene_004528-T1
OG0000036	SgloboCBS120340predictedgene_004529-T1
OG0000036	SgloboCBS120340predictedgene_006545-T1
OG0000037	SgloboCBS120340predictedgene_002649-T1
OG0000037	SgloboCBS120340predictedgene_004045-T1
OG0000037	SgloboCBS120340predictedgene_004199-T1
OG0000038	SgloboCBS120340predictedgene_005439-T1
OG0000039	SgloboCBS120340predictedgene_001505-T1
OG0000039	SgloboCBS120340predictedgene_007525-T1
OG0000040	SgloboCBS120340predictedgene_000422-T1
OG0000040	SgloboCBS120340predictedgene_003682-T1
OG0000041	SgloboCBS120340predictedgene_003355-T1
OG0000041	SgloboCBS120340predictedgene_005576-T1
OG0000041	SgloboCBS120340predictedgene_005889-T1
OG0000041	SgloboCBS120340predictedgene_006884-T1
OG0000042	SgloboCBS120340predictedgene_004637-T1
OG0000043	SgloboCBS120340predictedgene_003348-T1
OG0000043	SgloboCBS120340predictedgene_003349-T1
OG0000043	SgloboCBS120340predictedgene_004517-T1
OG0000045	SgloboCBS120340predictedgene_008218-T1
OG0000046	SgloboCBS120340predictedgene_008306-T1
OG0000047	SgloboCBS120340predictedgene_006860-T1
OG0000047	SgloboCBS120340predictedgene_006861-T1
OG0000049	SgloboCBS120340predictedgene_001741-T1
OG0000049	SgloboCBS120340predictedgene_008106-T1
OG0000050	SgloboCBS120340predictedgene_000722-T1
OG0000050	SgloboCBS120340predictedgene_005660-T1
OG0000051	SgloboCBS120340predictedgene_003820-T1
OG0000052	SgloboCBS120340predictedgene_001240-T1
OG0000052	SgloboCBS120340predictedgene_001340-T1
OG0000053	SgloboCBS120340predictedgene_001639-T1
OG0000053	SgloboCBS120340predictedgene_006662-T1
OG0000053	SgloboCBS120340predictedgene_007873-T1
OG0000054	SgloboCBS120340predictedgene_007219-T1
OG0000054	SgloboCBS120340predictedgene_007895-T1
OG0000055	SgloboCBS120340predictedgene_007370-T1
OG0000057	SgloboCBS120340predictedgene_002786-T1
OG0000059	SgloboCBS120340predictedgene_003998-T1
OG0000059	SgloboCBS120340predictedgene_004558-T1
OG0000059	SgloboCBS120340predictedgene_004559-T1
OG0000059	SgloboCBS120340predictedgene_005037-T1
OG0000060	SgloboCBS120340predictedgene_001767-T1
OG0000060	SgloboCBS120340predictedgene_005375-T1
OG0000061	SgloboCBS120340predictedgene_005959-T1
OG0000061	SgloboCBS120340predictedgene_005960-T1
OG0000061	SgloboCBS120340predictedgene_005961-T1
OG0000061	SgloboCBS120340predictedgene_005962-T1
OG0000062	SgloboCBS120340predictedgene_008678-T1
OG0000063	SgloboCBS120340predictedgene_002366-T1
OG0000063	SgloboCBS120340predictedgene_008682-T1
OG0000064	SgloboCBS120340predictedgene_005677-T1
OG0000064	SgloboCBS120340predictedgene_007896-T1
OG0000064	SgloboCBS120340predictedgene_008692-T1
OG0000065	SgloboCBS120340predictedgene_004021-T1
OG0000065	SgloboCBS120340predictedgene_007034-T1
OG0000066	SgloboCBS120340predictedgene_002988-T1
OG0000066	SgloboCBS120340predictedgene_008457-T1
OG0000067	SgloboCBS120340predictedgene_001360-T1
OG0000067	SgloboCBS120340predictedgene_001854-T1
OG0000067	SgloboCBS120340predictedgene_004759-T1
OG0000067	SgloboCBS120340predictedgene_005456-T1
OG0000068	SgloboCBS120340predictedgene_001409-T1
OG0000068	SgloboCBS120340predictedgene_001797-T1
OG0000068	SgloboCBS120340predictedgene_004653-T1
OG0000069	SgloboCBS120340predictedgene_003178-T1
OG0000069	SgloboCBS120340predictedgene_007054-T1
OG0000071	SgloboCBS120340predictedgene_002645-T1
OG0000071	SgloboCBS120340predictedgene_007006-T1
OG0000072	SgloboCBS120340predictedgene_008454-T1
OG0000073	SgloboCBS120340predictedgene_006646-T1
OG0000074	SgloboCBS120340predictedgene_000078-T1
OG0000074	SgloboCBS120340predictedgene_004335-T1
OG0000075	SgloboCBS120340predictedgene_004355-T1
OG0000075	SgloboCBS120340predictedgene_007007-T1
OG0000077	SgloboCBS120340predictedgene_005793-T1
OG0000077	SgloboCBS120340predictedgene_006201-T1
OG0000078	SgloboCBS120340predictedgene_001178-T1
OG0000078	SgloboCBS120340predictedgene_005846-T1
OG0000078	SgloboCBS120340predictedgene_008575-T1
OG0000079	SgloboCBS120340predictedgene_000787-T1
OG0000080	SgloboCBS120340predictedgene_006624-T1
OG0000081	SgloboCBS120340predictedgene_006539-T1
OG0000082	SgloboCBS120340predictedgene_006803-T1
OG0000083	SgloboCBS120340predictedgene_005976-T1
OG0000083	SgloboCBS120340predictedgene_005985-T1
OG0000083	SgloboCBS120340predictedgene_006930-T1
OG0000084	SgloboCBS120340predictedgene_006656-T1
OG0000084	SgloboCBS120340predictedgene_008753-T1
OG0000085	SgloboCBS120340predictedgene_003387-T1
OG0000086	SgloboCBS120340predictedgene_006585-T1
OG0000087	SgloboCBS120340predictedgene_006463-T1
OG0000087	SgloboCBS120340predictedgene_007713-T1
OG0000088	SgloboCBS120340predictedgene_000020-T1
OG0000088	SgloboCBS120340predictedgene_002532-T1
OG0000089	SgloboCBS120340predictedgene_006956-T1
OG0000089	SgloboCBS120340predictedgene_006957-T1
OG0000090	SgloboCBS120340predictedgene_003823-T1
OG0000090	SgloboCBS120340predictedgene_003824-T1
OG0000091	SgloboCBS120340predictedgene_002046-T1
OG0000091	SgloboCBS120340predictedgene_005840-T1
OG0000092	SgloboCBS120340predictedgene_001667-T1
OG0000093	SgloboCBS120340predictedgene_000788-T1
OG0000094	SgloboCBS120340predictedgene_000768-T1
OG0000094	SgloboCBS120340predictedgene_005591-T1
OG0000094	SgloboCBS120340predictedgene_006773-T1
OG0000094	SgloboCBS120340predictedgene_006774-T1
OG0000094	SgloboCBS120340predictedgene_008455-T1
OG0000095	SgloboCBS120340predictedgene_001417-T1
OG0000095	SgloboCBS120340predictedgene_007954-T1
OG0000096	SgloboCBS120340predictedgene_008266-T1
OG0000097	SgloboCBS120340predictedgene_000973-T1
OG0000098	SgloboCBS120340predictedgene_000249-T1
OG0000098	SgloboCBS120340predictedgene_006588-T1
OG0000099	SgloboCBS120340predictedgene_002553-T1
OG0000100	SgloboCBS120340predictedgene_000452-T1
OG0000100	SgloboCBS120340predictedgene_000453-T1
OG0000101	SgloboCBS120340predictedgene_005590-T1
OG0000101	SgloboCBS120340predictedgene_006775-T1
OG0000101	SgloboCBS120340predictedgene_006776-T1
OG0000102	SgloboCBS120340predictedgene_003401-T1
OG0000102	SgloboCBS120340predictedgene_006566-T1
OG0000103	SgloboCBS120340predictedgene_003230-T1
OG0000103	SgloboCBS120340predictedgene_003231-T1
OG0000103	SgloboCBS120340predictedgene_008256-T1
OG0000103	SgloboCBS120340predictedgene_008257-T1
OG0000103	SgloboCBS120340predictedgene_008388-T1
OG0000104	SgloboCBS120340predictedgene_002491-T1
OG0000104	SgloboCBS120340predictedgene_005045-T1
OG0000105	SgloboCBS120340predictedgene_003308-T1
OG0000107	SgloboCBS120340predictedgene_006186-T1
OG0000107	SgloboCBS120340predictedgene_007466-T1
OG0000108	SgloboCBS120340predictedgene_004640-T1
OG0000108	SgloboCBS120340predictedgene_004641-T1
OG0000108	SgloboCBS120340predictedgene_004643-T1
OG0000109	SgloboCBS120340predictedgene_006654-T1
OG0000111	SgloboCBS120340predictedgene_006550-T1
OG0000111	SgloboCBS120340predictedgene_006617-T1
OG0000112	SgloboCBS120340predictedgene_004544-T1
OG0000112	SgloboCBS120340predictedgene_006496-T1
OG0000113	SgloboCBS120340predictedgene_005046-T1
OG0000113	SgloboCBS120340predictedgene_007229-T1
OG0000114	SgloboCBS120340predictedgene_003605-T1
OG0000114	SgloboCBS120340predictedgene_003684-T1
OG0000115	SgloboCBS120340predictedgene_002764-T1
OG0000117	SgloboCBS120340predictedgene_003776-T1
OG0000118	SgloboCBS120340predictedgene_001708-T1
OG0000118	SgloboCBS120340predictedgene_003881-T1
OG0000118	SgloboCBS120340predictedgene_004578-T1
OG0000119	SgloboCBS120340predictedgene_007000-T1
OG0000120	SgloboCBS120340predictedgene_007005-T1
OG0000120	SgloboCBS120340predictedgene_007035-T1
OG0000121	SgloboCBS120340predictedgene_001554-T1
OG0000121	SgloboCBS120340predictedgene_001555-T1
OG0000122	SgloboCBS120340predictedgene_001737-T1
OG0000122	SgloboCBS120340predictedgene_006551-T1
OG0000123	SgloboCBS120340predictedgene_003533-T1
OG0000124	SgloboCBS120340predictedgene_001724-T1
OG0000125	SgloboCBS120340predictedgene_003314-T1
OG0000125	SgloboCBS120340predictedgene_006184-T1
OG0000126	SgloboCBS120340predictedgene_002793-T1
OG0000127	SgloboCBS120340predictedgene_002061-T1
OG0000127	SgloboCBS120340predictedgene_008241-T1
OG0000128	SgloboCBS120340predictedgene_001315-T1
OG0000128	SgloboCBS120340predictedgene_005934-T1
OG0000129	SgloboCBS120340predictedgene_003383-T1
OG0000130	SgloboCBS120340predictedgene_001738-T1
OG0000130	SgloboCBS120340predictedgene_003172-T1
OG0000131	SgloboCBS120340predictedgene_000736-T1
OG0000132	SgloboCBS120340predictedgene_003799-T1
OG0000132	SgloboCBS120340predictedgene_007495-T1
OG0000133	SgloboCBS120340predictedgene_001204-T1
OG0000133	SgloboCBS120340predictedgene_007733-T1
OG0000134	SgloboCBS120340predictedgene_008039-T1
OG0000134	SgloboCBS120340predictedgene_008048-T1
OG0000135	SgloboCBS120340predictedgene_006531-T1
OG0000136	SgloboCBS120340predictedgene_001302-T1
OG0000136	SgloboCBS120340predictedgene_004506-T1
OG0000137	SgloboCBS120340predictedgene_004331-T1
OG0000137	SgloboCBS120340predictedgene_004332-T1
OG0000138	SgloboCBS120340predictedgene_000601-T1
OG0000138	SgloboCBS120340predictedgene_000602-T1
OG0000139	SgloboCBS120340predictedgene_001663-T1
OG0000140	SgloboCBS120340predictedgene_003879-T1
OG0000142	SgloboCBS120340predictedgene_001312-T1
OG0000142	SgloboCBS120340predictedgene_001313-T1
OG0000143	SgloboCBS120340predictedgene_007608-T1
OG0000143	SgloboCBS120340predictedgene_007693-T1
OG0000143	SgloboCBS120340predictedgene_008411-T1
OG0000144	SgloboCBS120340predictedgene_000489-T1
OG0000144	SgloboCBS120340predictedgene_000490-T1
OG0000145	SgloboCBS120340predictedgene_001052-T1
OG0000146	SgloboCBS120340predictedgene_004510-T1
OG0000146	SgloboCBS120340predictedgene_007564-T1
OG0000147	SgloboCBS120340predictedgene_001746-T1
OG0000147	SgloboCBS120340predictedgene_006753-T1
OG0000148	SgloboCBS120340predictedgene_005325-T1
OG0000150	SgloboCBS120340predictedgene_003593-T1
OG0000150	SgloboCBS120340predictedgene_007692-T1
OG0000151	SgloboCBS120340predictedgene_005254-T1
OG0000152	SgloboCBS120340predictedgene_005445-T1
OG0000152	SgloboCBS120340predictedgene_007046-T1
OG0000153	SgloboCBS120340predictedgene_000565-T1
OG0000153	SgloboCBS120340predictedgene_000697-T1
OG0000154	SgloboCBS120340predictedgene_005791-T1
OG0000154	SgloboCBS120340predictedgene_005876-T1
OG0000154	SgloboCBS120340predictedgene_007303-T1
OG0000154	SgloboCBS120340predictedgene_008280-T1
OG0000155	SgloboCBS120340predictedgene_005354-T1
OG0000155	SgloboCBS120340predictedgene_008281-T1
OG0000156	SgloboCBS120340predictedgene_008014-T1
OG0000156	SgloboCBS120340predictedgene_008271-T1
OG0000157	SgloboCBS120340predictedgene_005358-T1
OG0000157	SgloboCBS120340predictedgene_008032-T1
OG0000158	SgloboCBS120340predictedgene_001281-T1
OG0000159	SgloboCBS120340predictedgene_005945-T1
OG0000160	SgloboCBS120340predictedgene_003952-T1
OG0000160	SgloboCBS120340predictedgene_003953-T1
OG0000161	SgloboCBS120340predictedgene_004581-T1
OG0000162	SgloboCBS120340predictedgene_004178-T1
OG0000163	SgloboCBS120340predictedgene_007937-T1
OG0000165	SgloboCBS120340predictedgene_004509-T1
OG0000165	SgloboCBS120340predictedgene_007563-T1
OG0000166	SgloboCBS120340predictedgene_007734-T1
OG0000167	SgloboCBS120340predictedgene_005142-T1
OG0000167	SgloboCBS120340predictedgene_007865-T1
OG0000168	SgloboCBS120340predictedgene_001660-T1
OG0000168	SgloboCBS120340predictedgene_002385-T1
OG0000168	SgloboCBS120340predictedgene_002386-T1
OG0000169	SgloboCBS120340predictedgene_001173-T1
OG0000169	SgloboCBS120340predictedgene_003015-T1
OG0000170	SgloboCBS120340predictedgene_004260-T1
OG0000170	SgloboCBS120340predictedgene_004261-T1
OG0000171	SgloboCBS120340predictedgene_001715-T1
OG0000171	SgloboCBS120340predictedgene_005025-T1
OG0000172	SgloboCBS120340predictedgene_000566-T1
OG0000173	SgloboCBS120340predictedgene_005048-T1
OG0000173	SgloboCBS120340predictedgene_005802-T1
OG0000174	SgloboCBS120340predictedgene_007421-T1
OG0000176	SgloboCBS120340predictedgene_007362-T1
OG0000178	SgloboCBS120340predictedgene_008378-T1
OG0000179	SgloboCBS120340predictedgene_002345-T1
OG0000179	SgloboCBS120340predictedgene_005330-T1
OG0000180	SgloboCBS120340predictedgene_005937-T1
OG0000180	SgloboCBS120340predictedgene_007936-T1
OG0000182	SgloboCBS120340predictedgene_003384-T1
OG0000185	SgloboCBS120340predictedgene_004533-T1
OG0000186	SgloboCBS120340predictedgene_007474-T1
OG0000186	SgloboCBS120340predictedgene_007689-T1
OG0000190	SgloboCBS120340predictedgene_005573-T1
OG0000191	SgloboCBS120340predictedgene_002941-T1
OG0000191	SgloboCBS120340predictedgene_003266-T1
OG0000192	SgloboCBS120340predictedgene_008624-T1
OG0000193	SgloboCBS120340predictedgene_005669-T1
OG0000193	SgloboCBS120340predictedgene_007712-T1
OG0000194	SgloboCBS120340predictedgene_001729-T1
OG0000195	SgloboCBS120340predictedgene_003291-T1
OG0000195	SgloboCBS120340predictedgene_006090-T1
OG0000196	SgloboCBS120340predictedgene_002840-T1
OG0000197	SgloboCBS120340predictedgene_008125-T1
OG0000198	SgloboCBS120340predictedgene_005508-T1
OG0000199	SgloboCBS120340predictedgene_002085-T1
OG0000200	SgloboCBS120340predictedgene_007371-T1
OG0000200	SgloboCBS120340predictedgene_007443-T1
OG0000201	SgloboCBS120340predictedgene_001916-T1
OG0000201	SgloboCBS120340predictedgene_005871-T1
OG0000202	SgloboCBS120340predictedgene_001900-T1
OG0000203	SgloboCBS120340predictedgene_001056-T1
OG0000203	SgloboCBS120340predictedgene_004520-T1
OG0000203	SgloboCBS120340predictedgene_004955-T1
OG0000204	SgloboCBS120340predictedgene_000713-T1
OG0000204	SgloboCBS120340predictedgene_008263-T1
OG0000205	SgloboCBS120340predictedgene_001760-T1
OG0000206	SgloboCBS120340predictedgene_003372-T1
OG0000207	SgloboCBS120340predictedgene_004669-T1
OG0000208	SgloboCBS120340predictedgene_007974-T1
OG0000209	SgloboCBS120340predictedgene_003214-T1
OG0000210	SgloboCBS120340predictedgene_003341-T1
OG0000210	SgloboCBS120340predictedgene_005356-T1
OG0000211	SgloboCBS120340predictedgene_008537-T1
OG0000212	SgloboCBS120340predictedgene_000564-T1
OG0000213	SgloboCBS120340predictedgene_001972-T1
OG0000214	SgloboCBS120340predictedgene_005623-T1
OG0000214	SgloboCBS120340predictedgene_006013-T1
OG0000214	SgloboCBS120340predictedgene_007850-T1
OG0000215	SgloboCBS120340predictedgene_001656-T1
OG0000215	SgloboCBS120340predictedgene_007707-T1
OG0000216	SgloboCBS120340predictedgene_008513-T1
OG0000217	SgloboCBS120340predictedgene_001135-T1
OG0000217	SgloboCBS120340predictedgene_001873-T1
OG0000218	SgloboCBS120340predictedgene_007232-T1
OG0000218	SgloboCBS120340predictedgene_007233-T1
OG0000219	SgloboCBS120340predictedgene_000767-T1
OG0000221	SgloboCBS120340predictedgene_005766-T1
OG0000221	SgloboCBS120340predictedgene_005862-T1
OG0000222	SgloboCBS120340predictedgene_005803-T1
OG0000223	SgloboCBS120340predictedgene_002058-T1
OG0000223	SgloboCBS120340predictedgene_006509-T1
OG0000223	SgloboCBS120340predictedgene_006510-T1
OG0000224	SgloboCBS120340predictedgene_001891-T1
OG0000224	SgloboCBS120340predictedgene_005289-T1
OG0000225	SgloboCBS120340predictedgene_006360-T1
OG0000226	SgloboCBS120340predictedgene_007509-T1
OG0000226	SgloboCBS120340predictedgene_007510-T1
OG0000227	SgloboCBS120340predictedgene_005304-T1
OG0000227	SgloboCBS120340predictedgene_008751-T1
OG0000228	SgloboCBS120340predictedgene_006410-T1
OG0000229	SgloboCBS120340predictedgene_008258-T1
OG0000230	SgloboCBS120340predictedgene_002493-T1
OG0000230	SgloboCBS120340predictedgene_006475-T1
OG0000231	SgloboCBS120340predictedgene_007968-T1
OG0000231	SgloboCBS120340predictedgene_007969-T1
OG0000232	SgloboCBS120340predictedgene_001442-T1
OG0000232	SgloboCBS120340predictedgene_003381-T1
OG0000233	SgloboCBS120340predictedgene_005292-T1
OG0000234	SgloboCBS120340predictedgene_005657-T1
OG0000235	SgloboCBS120340predictedgene_005567-T1
OG0000235	SgloboCBS120340predictedgene_005568-T1
OG0000236	SgloboCBS120340predictedgene_000209-T1
OG0000236	SgloboCBS120340predictedgene_001834-T1
OG0000238	SgloboCBS120340predictedgene_005506-T1
OG0000238	SgloboCBS120340predictedgene_007186-T1
OG0000239	SgloboCBS120340predictedgene_007296-T1
OG0000240	SgloboCBS120340predictedgene_005501-T1
OG0000241	SgloboCBS120340predictedgene_000361-T1
OG0000241	SgloboCBS120340predictedgene_003924-T1
OG0000242	SgloboCBS120340predictedgene_007444-T1
OG0000243	SgloboCBS120340predictedgene_006167-T1
OG0000243	SgloboCBS120340predictedgene_006526-T1
OG0000244	SgloboCBS120340predictedgene_001287-T1
OG0000244	SgloboCBS120340predictedgene_007601-T1
OG0000245	SgloboCBS120340predictedgene_001363-T1
OG0000246	SgloboCBS120340predictedgene_007507-T1
OG0000247	SgloboCBS120340predictedgene_006797-T1
OG0000248	SgloboCBS120340predictedgene_004595-T1
OG0000248	SgloboCBS120340predictedgene_007690-T1
OG0000249	SgloboCBS120340predictedgene_001863-T1
OG0000250	SgloboCBS120340predictedgene_002350-T1
OG0000250	SgloboCBS120340predictedgene_007044-T1
OG0000251	SgloboCBS120340predictedgene_008694-T1
OG0000252	SgloboCBS120340predictedgene_002066-T1
OG0000252	SgloboCBS120340predictedgene_006229-T1
OG0000253	SgloboCBS120340predictedgene_001518-T1
OG0000254	SgloboCBS120340predictedgene_006908-T1
OG0000255	SgloboCBS120340predictedgene_002901-T1
OG0000255	SgloboCBS120340predictedgene_002902-T1
OG0000256	SgloboCBS120340predictedgene_001399-T1
OG0000257	SgloboCBS120340predictedgene_007981-T1
OG0000258	SgloboCBS120340predictedgene_005275-T1
OG0000258	SgloboCBS120340predictedgene_005333-T1
OG0000259	SgloboCBS120340predictedgene_005266-T1
OG0000259	SgloboCBS120340predictedgene_005322-T1
OG0000260	SgloboCBS120340predictedgene_005130-T1
OG0000261	SgloboCBS120340predictedgene_000720-T1
OG0000262	SgloboCBS120340predictedgene_000005-T1
OG0000262	SgloboCBS120340predictedgene_000193-T1
OG0000263	SgloboCBS120340predictedgene_008315-T1
OG0000264	SgloboCBS120340predictedgene_004079-T1
OG0000265	SgloboCBS120340predictedgene_000445-T1
OG0000266	SgloboCBS120340predictedgene_005504-T1
OG0000267	SgloboCBS120340predictedgene_006492-T1
OG0000268	SgloboCBS120340predictedgene_004131-T1
OG0000269	SgloboCBS120340predictedgene_007194-T1
OG0000270	SgloboCBS120340predictedgene_001733-T1
OG0000270	SgloboCBS120340predictedgene_007708-T1
OG0000272	SgloboCBS120340predictedgene_003199-T1
OG0000273	SgloboCBS120340predictedgene_008372-T1
OG0000274	SgloboCBS120340predictedgene_002728-T1
OG0000275	SgloboCBS120340predictedgene_007616-T1
OG0000276	SgloboCBS120340predictedgene_002958-T1
OG0000277	SgloboCBS120340predictedgene_006488-T1
OG0000278	SgloboCBS120340predictedgene_005293-T1
OG0000279	SgloboCBS120340predictedgene_006852-T1
OG0000280	SgloboCBS120340predictedgene_008255-T1
OG0000281	SgloboCBS120340predictedgene_000710-T1
OG0000281	SgloboCBS120340predictedgene_005935-T1
OG0000282	SgloboCBS120340predictedgene_005948-T1
OG0000283	SgloboCBS120340predictedgene_006997-T1
OG0000284	SgloboCBS120340predictedgene_008638-T1
OG0000285	SgloboCBS120340predictedgene_003229-T1
OG0000286	SgloboCBS120340predictedgene_001769-T1
OG0000286	SgloboCBS120340predictedgene_005032-T1
OG0000287	SgloboCBS120340predictedgene_005507-T1
OG0000288	SgloboCBS120340predictedgene_003997-T1
OG0000289	SgloboCBS120340predictedgene_003817-T1
OG0000290	SgloboCBS120340predictedgene_000899-T1
OG0000291	SgloboCBS120340predictedgene_006352-T1
OG0000292	SgloboCBS120340predictedgene_003619-T1
OG0000293	SgloboCBS120340predictedgene_001933-T1
OG0000295	SgloboCBS120340predictedgene_000562-T1
OG0000297	SgloboCBS120340predictedgene_001055-T1
OG0000297	SgloboCBS120340predictedgene_004953-T1
OG0000298	SgloboCBS120340predictedgene_007486-T1
OG0000299	SgloboCBS120340predictedgene_007681-T1
OG0000300	SgloboCBS120340predictedgene_006470-T1
OG0000301	SgloboCBS120340predictedgene_008034-T1
OG0000302	SgloboCBS120340predictedgene_002104-T1
OG0000302	SgloboCBS120340predictedgene_002105-T1
OG0000303	SgloboCBS120340predictedgene_006626-T1
OG0000303	SgloboCBS120340predictedgene_006666-T1
OG0000304	SgloboCBS120340predictedgene_005294-T1
OG0000305	SgloboCBS120340predictedgene_000131-T1
OG0000305	SgloboCBS120340predictedgene_008536-T1
OG0000306	SgloboCBS120340predictedgene_000790-T1
OG0000307	SgloboCBS120340predictedgene_001143-T1
OG0000308	SgloboCBS120340predictedgene_008268-T1
OG0000309	SgloboCBS120340predictedgene_008277-T1
OG0000310	SgloboCBS120340predictedgene_005671-T1
OG0000311	SgloboCBS120340predictedgene_004500-T1
OG0000311	SgloboCBS120340predictedgene_004959-T1
OG0000312	SgloboCBS120340predictedgene_002090-T1
OG0000312	SgloboCBS120340predictedgene_004513-T1
OG0000314	SgloboCBS120340predictedgene_005627-T1
OG0000314	SgloboCBS120340predictedgene_005628-T1
OG0000315	SgloboCBS120340predictedgene_003620-T1
OG0000316	SgloboCBS120340predictedgene_003616-T1
OG0000317	SgloboCBS120340predictedgene_001761-T1
OG0000318	SgloboCBS120340predictedgene_002055-T1
OG0000319	SgloboCBS120340predictedgene_000883-T1
OG0000320	SgloboCBS120340predictedgene_008010-T1
OG0000321	SgloboCBS120340predictedgene_008159-T1
