Orthogroup	Protein_ID
OG0000079	SEPCBS57363_000491-T1
OG0000079	SEPCBS57363_003462-T1
OG0000080	SEPCBS57363_004852-T1
OG0000080	SEPCBS57363_005979-T1
OG0000080	SEPCBS57363_005981-T1
OG0000080	SEPCBS57363_005982-T1
OG0000080	SEPCBS57363_005984-T1
OG0000080	SEPCBS57363_006024-T1
OG0000081	SEPCBS57363_001400-T1
OG0000081	SEPCBS57363_004568-T1
OG0000085	SEPCBS57363_003971-T1
OG0000086	SEPCBS57363_001578-T1
OG0000088	SEPCBS57363_001772-T1
OG0000089	SEPCBS57363_005122-T1
OG0000089	SEPCBS57363_005123-T1
OG0000090	SEPCBS57363_001275-T1
OG0000090	SEPCBS57363_001276-T1
OG0000091	SEPCBS57363_001082-T1
OG0000091	SEPCBS57363_001083-T1
OG0000091	SEPCBS57363_002276-T1
OG0000091	SEPCBS57363_002277-T1
OG0000095	SEPCBS57363_004706-T1
OG0000098	SEPCBS57363_000583-T1
OG0000100	SEPCBS57363_003102-T1
OG0000100	SEPCBS57363_003103-T1
OG0000105	SEPCBS57363_000054-T1
OG0000105	SEPCBS57363_006094-T1
OG0000111	SEPCBS57363_006371-T1
OG0000113	SEPCBS57363_006665-T1
OG0000115	SEPCBS57363_005661-T1
OG0000117	SEPCBS57363_000375-T1
OG0000119	SEPCBS57363_001837-T1
OG0000119	SEPCBS57363_005503-T1
OG0000119	SEPCBS57363_005504-T1
OG0000119	SEPCBS57363_006557-T1
OG0000119	SEPCBS57363_006796-T1
OG0000119	SEPCBS57363_006812-T1
OG0000120	SEPCBS57363_001468-T1
OG0000120	SEPCBS57363_001704-T1
OG0000120	SEPCBS57363_005612-T1
OG0000120	SEPCBS57363_005629-T1
OG0000120	SEPCBS57363_005631-T1
OG0000120	SEPCBS57363_005934-T1
OG0000120	SEPCBS57363_005937-T1
OG0000120	SEPCBS57363_006548-T1
OG0000120	SEPCBS57363_006549-T1
OG0000120	SEPCBS57363_006550-T1
OG0000120	SEPCBS57363_006551-T1
OG0000120	SEPCBS57363_006703-T1
OG0000120	SEPCBS57363_006731-T1
OG0000120	SEPCBS57363_006732-T1
OG0000120	SEPCBS57363_006788-T1
OG0000120	SEPCBS57363_006801-T1
OG0000121	SEPCBS57363_003935-T1
OG0000121	SEPCBS57363_003936-T1
OG0000121	SEPCBS57363_003937-T1
OG0000122	SEPCBS57363_001204-T1
OG0000123	SEPCBS57363_002743-T1
OG0000124	SEPCBS57363_004447-T1
OG0000125	SEPCBS57363_001464-T1
OG0000127	SEPCBS57363_003590-T1
OG0000128	SEPCBS57363_001132-T1
OG0000129	SEPCBS57363_006071-T1
OG0000132	SEPCBS57363_005515-T1
OG0000133	SEPCBS57363_001664-T1
OG0000135	SEPCBS57363_000062-T1
OG0000135	SEPCBS57363_000063-T1
OG0000135	SEPCBS57363_001395-T1
OG0000137	SEPCBS57363_004266-T1
OG0000138	SEPCBS57363_004828-T1
OG0000139	SEPCBS57363_004398-T1
OG0000142	SEPCBS57363_001133-T1
OG0000142	SEPCBS57363_001134-T1
OG0000144	SEPCBS57363_000635-T1
OG0000147	SEPCBS57363_004213-T1
OG0000147	SEPCBS57363_006199-T1
OG0000151	SEPCBS57363_001732-T1
OG0000158	SEPCBS57363_001873-T1
OG0000159	SEPCBS57363_001762-T1
OG0000159	SEPCBS57363_003258-T1
OG0000159	SEPCBS57363_003259-T1
OG0000160	SEPCBS57363_001326-T1
OG0000162	SEPCBS57363_006391-T1
OG0000163	SEPCBS57363_005389-T1
OG0000170	SEPCBS57363_000855-T1
OG0000176	SEPCBS57363_006417-T1
OG0000182	SEPCBS57363_006070-T1
OG0000183	SEPCBS57363_000551-T1
OG0000189	SEPCBS57363_002715-T1
OG0000189	SEPCBS57363_006678-T1
OG0000192	SEPCBS57363_004442-T1
OG0000194	SEPCBS57363_005856-T1
OG0000194	SEPCBS57363_005857-T1
OG0000196	SEPCBS57363_000287-T1
OG0000197	SEPCBS57363_003198-T1
OG0000209	SEPCBS57363_002084-T1
OG0000210	SEPCBS57363_000121-T1
OG0000216	SEPCBS57363_005154-T1
OG0000219	SEPCBS57363_005663-T1
OG0000219	SEPCBS57363_005664-T1
OG0000222	SEPCBS57363_006072-T1
OG0000225	SEPCBS57363_005213-T1
OG0000231	SEPCBS57363_001855-T1
OG0000235	SEPCBS57363_000090-T1
OG0000239	SEPCBS57363_000748-T1
OG0000239	SEPCBS57363_006420-T1
OG0000241	SEPCBS57363_002431-T1
OG0000242	SEPCBS57363_001702-T1
OG0000242	SEPCBS57363_005621-T1
OG0000242	SEPCBS57363_005625-T1
OG0000242	SEPCBS57363_005626-T1
OG0000245	SEPCBS57363_001171-T1
OG0000245	SEPCBS57363_002044-T1
OG0000246	SEPCBS57363_002909-T1
OG0000246	SEPCBS57363_006378-T1
OG0000246	SEPCBS57363_006659-T1
OG0000246	SEPCBS57363_006670-T1
OG0000246	SEPCBS57363_006671-T1
OG0000253	SEPCBS57363_004885-T1
OG0000254	SEPCBS57363_002546-T1
OG0000254	SEPCBS57363_006771-T1
OG0000254	SEPCBS57363_006818-T1
OG0000255	SEPCBS57363_002338-T1
OG0000257	SEPCBS57363_003145-T1
OG0000262	SEPCBS57363_002706-T1
OG0000263	SEPCBS57363_001073-T1
OG0000267	SEPCBS57363_004250-T1
OG0000268	SEPCBS57363_004282-T1
OG0000269	SEPCBS57363_001178-T1
OG0000269	SEPCBS57363_001480-T1
OG0000270	SEPCBS57363_001208-T1
OG0000274	SEPCBS57363_005700-T1
OG0000275	SEPCBS57363_003324-T1
OG0000275	SEPCBS57363_003325-T1
OG0000275	SEPCBS57363_004751-T1
OG0000275	SEPCBS57363_004752-T1
OG0000277	SEPCBS57363_002973-T1
OG0000279	SEPCBS57363_006513-T1
OG0000281	SEPCBS57363_002205-T1
OG0000288	SEPCBS57363_006206-T1
OG0000289	SEPCBS57363_001280-T1
OG0000290	SEPCBS57363_000227-T1
OG0000291	SEPCBS57363_005218-T1
OG0000292	SEPCBS57363_000173-T1
OG0000293	SEPCBS57363_002592-T1
OG0000294	SEPCBS57363_006073-T1
OG0000298	SEPCBS57363_002039-T1
OG0000301	SEPCBS57363_004090-T1
OG0000302	SEPCBS57363_000013-T1
OG0000304	SEPCBS57363_006309-T1
OG0000306	SEPCBS57363_006297-T1
OG0000307	SEPCBS57363_003615-T1
OG0000314	SEPCBS57363_002526-T1
OG0000315	SEPCBS57363_000172-T1
OG0000316	SEPCBS57363_000174-T1
OG0000319	SEPCBS57363_000842-T1
OG0000321	SEPCBS57363_003428-T1
OG0000322	SEPCBS57363_003317-T1
OG0000323	SEPCBS57363_001708-T1
OG0000325	SEPCBS57363_004700-T1
OG0000325	SEPCBS57363_004701-T1
OG0000327	SEPCBS57363_002492-T1
OG0000328	SEPCBS57363_005867-T1
OG0000330	SEPCBS57363_002967-T1
OG0000331	SEPCBS57363_003491-T1
OG0000332	SEPCBS57363_001193-T1
OG0000333	SEPCBS57363_001385-T1
OG0000334	SEPCBS57363_001629-T1
OG0000335	SEPCBS57363_003154-T1
OG0000336	SEPCBS57363_000759-T1
OG0000338	SEPCBS57363_002323-T1
OG0000339	SEPCBS57363_004951-T1
OG0000339	SEPCBS57363_004952-T1
OG0000340	SEPCBS57363_005148-T1
OG0000342	SEPCBS57363_002446-T1
OG0000343	SEPCBS57363_000193-T1
OG0000346	SEPCBS57363_001478-T1
OG0000349	SEPCBS57363_003111-T1
OG0000350	SEPCBS57363_004094-T1
OG0000352	SEPCBS57363_006032-T1
OG0000353	SEPCBS57363_000631-T1
OG0000355	SEPCBS57363_001312-T1
OG0000356	SEPCBS57363_001176-T1
OG0000358	SEPCBS57363_001465-T1
OG0000359	SEPCBS57363_004746-T1
OG0000361	SEPCBS57363_004650-T1
OG0000363	SEPCBS57363_001192-T1
OG0000364	SEPCBS57363_001434-T1
OG0000365	SEPCBS57363_002600-T1
OG0000368	SEPCBS57363_006679-T1
OG0000369	SEPCBS57363_002856-T1
OG0000371	SEPCBS57363_003174-T1
OG0000371	SEPCBS57363_003175-T1
OG0000372	SEPCBS57363_002322-T1
OG0000374	SEPCBS57363_000003-T1
OG0000374	SEPCBS57363_000004-T1
OG0000375	SEPCBS57363_004968-T1
OG0000378	SEPCBS57363_000203-T1
OG0000378	SEPCBS57363_000530-T1
OG0000379	SEPCBS57363_006096-T1
OG0000379	SEPCBS57363_006359-T1
OG0000381	SEPCBS57363_002201-T1
OG0000381	SEPCBS57363_002202-T1
OG0000382	SEPCBS57363_004401-T1
OG0000382	SEPCBS57363_004402-T1
OG0000383	SEPCBS57363_005742-T1
OG0000384	SEPCBS57363_001785-T1
OG0000384	SEPCBS57363_003242-T1
OG0000385	SEPCBS57363_002806-T1
OG0000385	SEPCBS57363_003353-T1
OG0000386	SEPCBS57363_000233-T1
OG0000388	SEPCBS57363_006776-T1
OG0000389	SEPCBS57363_001569-T1
OG0000389	SEPCBS57363_001570-T1
OG0000390	SEPCBS57363_004547-T1
OG0000391	SEPCBS57363_003608-T1
OG0000395	SEPCBS57363_003482-T1
OG0000395	SEPCBS57363_006718-T1
OG0000396	SEPCBS57363_004921-T1
OG0000397	SEPCBS57363_004925-T1
OG0000397	SEPCBS57363_005097-T1
OG0000399	SEPCBS57363_002646-T1
OG0000401	SEPCBS57363_003423-T1
OG0000402	SEPCBS57363_004560-T1
OG0000402	SEPCBS57363_004561-T1
OG0000403	SEPCBS57363_005202-T1
OG0000403	SEPCBS57363_005203-T1
OG0000404	SEPCBS57363_005211-T1
OG0000405	SEPCBS57363_002514-T1
OG0000406	SEPCBS57363_003586-T1
OG0000407	SEPCBS57363_003583-T1
OG0000408	SEPCBS57363_003577-T1
OG0000409	SEPCBS57363_004023-T1
OG0000411	SEPCBS57363_006323-T1
OG0000412	SEPCBS57363_006547-T1
OG0000413	SEPCBS57363_006778-T1
OG0000415	SEPCBS57363_003399-T1
OG0000416	SEPCBS57363_003947-T1
OG0000416	SEPCBS57363_003948-T1
OG0000416	SEPCBS57363_003949-T1
OG0000417	SEPCBS57363_000021-T1
OG0000420	SEPCBS57363_005909-T1
OG0000421	SEPCBS57363_002074-T1
OG0000422	SEPCBS57363_005669-T1
OG0000422	SEPCBS57363_005670-T1
OG0000423	SEPCBS57363_003847-T1
OG0000424	SEPCBS57363_003128-T1
OG0000424	SEPCBS57363_003757-T1
OG0000425	SEPCBS57363_006409-T1
OG0000426	SEPCBS57363_002171-T1
OG0000428	SEPCBS57363_004915-T1
OG0000429	SEPCBS57363_005848-T1
OG0000431	SEPCBS57363_004208-T1
OG0000432	SEPCBS57363_002300-T1
OG0000433	SEPCBS57363_002298-T1
OG0000434	SEPCBS57363_004463-T1
OG0000435	SEPCBS57363_004106-T1
OG0000438	SEPCBS57363_000861-T1
OG0000438	SEPCBS57363_000862-T1
OG0000440	SEPCBS57363_006349-T1
OG0000441	SEPCBS57363_006468-T1
OG0000443	SEPCBS57363_006434-T1
OG0000444	SEPCBS57363_004589-T1
OG0000445	SEPCBS57363_001043-T1
OG0000449	SEPCBS57363_001462-T1
OG0000451	SEPCBS57363_001884-T1
OG0000452	SEPCBS57363_003882-T1
OG0000453	SEPCBS57363_003915-T1
OG0000456	SEPCBS57363_001689-T1
OG0000457	SEPCBS57363_001694-T1
OG0000458	SEPCBS57363_003536-T1
OG0000458	SEPCBS57363_003537-T1
OG0000459	SEPCBS57363_001159-T1
OG0000460	SEPCBS57363_002928-T1
OG0000461	SEPCBS57363_006103-T1
OG0000464	SEPCBS57363_001921-T1
OG0000465	SEPCBS57363_004112-T1
OG0000466	SEPCBS57363_004108-T1
OG0000467	SEPCBS57363_003261-T1
OG0000468	SEPCBS57363_001220-T1
OG0000469	SEPCBS57363_005587-T1
OG0000470	SEPCBS57363_005785-T1
OG0000471	SEPCBS57363_004804-T1
OG0000473	SEPCBS57363_005709-T1
OG0000474	SEPCBS57363_004518-T1
OG0000475	SEPCBS57363_000327-T1
OG0000476	SEPCBS57363_004051-T1
OG0000478	SEPCBS57363_004180-T1
OG0000479	SEPCBS57363_001966-T1
OG0000480	SEPCBS57363_006382-T1
OG0000481	SEPCBS57363_001028-T1
OG0000482	SEPCBS57363_000628-T1
OG0000482	SEPCBS57363_000629-T1
OG0000483	SEPCBS57363_006108-T1
OG0000484	SEPCBS57363_003244-T1
OG0000485	SEPCBS57363_003802-T1
OG0000486	SEPCBS57363_002196-T1
OG0000487	SEPCBS57363_005394-T1
OG0000488	SEPCBS57363_002651-T1
OG0000490	SEPCBS57363_002454-T1
OG0000491	SEPCBS57363_003465-T1
OG0000492	SEPCBS57363_000304-T1
OG0000493	SEPCBS57363_001591-T1
OG0000494	SEPCBS57363_005968-T1
OG0000494	SEPCBS57363_005969-T1
OG0000495	SEPCBS57363_002215-T1
OG0000496	SEPCBS57363_002209-T1
OG0000496	SEPCBS57363_003331-T1
OG0000497	SEPCBS57363_003448-T1
OG0000497	SEPCBS57363_003449-T1
OG0000500	SEPCBS57363_004772-T1
OG0000502	SEPCBS57363_005811-T1
OG0000505	SEPCBS57363_001845-T1
OG0000505	SEPCBS57363_001859-T1
OG0000505	SEPCBS57363_001860-T1
OG0000505	SEPCBS57363_003127-T1
OG0000505	SEPCBS57363_006033-T1
OG0000505	SEPCBS57363_006827-T1
OG0000506	SEPCBS57363_003100-T1
OG0000507	SEPCBS57363_003094-T1
OG0000508	SEPCBS57363_003081-T1
OG0000509	SEPCBS57363_003587-T1
OG0000510	SEPCBS57363_003824-T1
OG0000511	SEPCBS57363_004024-T1
OG0000512	SEPCBS57363_004037-T1
OG0000513	SEPCBS57363_006137-T1
OG0000514	SEPCBS57363_005866-T1
OG0000516	SEPCBS57363_006628-T1
OG0000517	SEPCBS57363_005885-T1
OG0000518	SEPCBS57363_006277-T1
OG0000519	SEPCBS57363_006278-T1
OG0000520	SEPCBS57363_006425-T1
OG0000521	SEPCBS57363_005476-T1
OG0000522	SEPCBS57363_006325-T1
OG0000523	SEPCBS57363_004742-T1
OG0000524	SEPCBS57363_002013-T1
OG0000525	SEPCBS57363_002005-T1
OG0000526	SEPCBS57363_006416-T1
OG0000527	SEPCBS57363_003339-T1
OG0000527	SEPCBS57363_003340-T1
OG0000528	SEPCBS57363_003341-T1
OG0000529	SEPCBS57363_002038-T1
OG0000530	SEPCBS57363_002047-T1
OG0000531	SEPCBS57363_002049-T1
OG0000532	SEPCBS57363_006301-T1
OG0000533	SEPCBS57363_006300-T1
OG0000534	SEPCBS57363_006298-T1
OG0000535	SEPCBS57363_006303-T1
OG0000536	SEPCBS57363_004102-T1
OG0000537	SEPCBS57363_003707-T1
OG0000538	SEPCBS57363_006497-T1
OG0000539	SEPCBS57363_004658-T1
OG0000540	SEPCBS57363_004647-T1
OG0000541	SEPCBS57363_004638-T1
OG0000542	SEPCBS57363_003408-T1
OG0000546	SEPCBS57363_003364-T1
OG0000547	SEPCBS57363_003367-T1
OG0000548	SEPCBS57363_003377-T1
OG0000549	SEPCBS57363_005092-T1
OG0000551	SEPCBS57363_000435-T1
OG0000552	SEPCBS57363_001545-T1
OG0000553	SEPCBS57363_002965-T1
OG0000554	SEPCBS57363_002966-T1
OG0000555	SEPCBS57363_002974-T1
OG0000556	SEPCBS57363_002981-T1
OG0000557	SEPCBS57363_003522-T1
OG0000558	SEPCBS57363_003511-T1
OG0000559	SEPCBS57363_003508-T1
OG0000560	SEPCBS57363_003501-T1
OG0000561	SEPCBS57363_003500-T1
OG0000562	SEPCBS57363_003487-T1
OG0000563	SEPCBS57363_006617-T1
OG0000564	SEPCBS57363_005191-T1
OG0000565	SEPCBS57363_001190-T1
OG0000566	SEPCBS57363_001199-T1
OG0000567	SEPCBS57363_004865-T1
OG0000568	SEPCBS57363_003959-T1
OG0000569	SEPCBS57363_003931-T1
OG0000570	SEPCBS57363_005410-T1
OG0000571	SEPCBS57363_005491-T1
OG0000572	SEPCBS57363_000940-T1
OG0000573	SEPCBS57363_000954-T1
OG0000574	SEPCBS57363_000976-T1
OG0000575	SEPCBS57363_000977-T1
OG0000576	SEPCBS57363_000029-T1
OG0000577	SEPCBS57363_000043-T1
OG0000579	SEPCBS57363_001378-T1
OG0000580	SEPCBS57363_001352-T1
OG0000581	SEPCBS57363_004160-T1
OG0000582	SEPCBS57363_001661-T1
OG0000583	SEPCBS57363_005896-T1
OG0000584	SEPCBS57363_003203-T1
OG0000585	SEPCBS57363_001137-T1
OG0000586	SEPCBS57363_006596-T1
OG0000587	SEPCBS57363_006578-T1
OG0000588	SEPCBS57363_002557-T1
OG0000589	SEPCBS57363_005918-T1
OG0000589	SEPCBS57363_005919-T1
OG0000590	SEPCBS57363_006711-T1
OG0000590	SEPCBS57363_006712-T1
OG0000591	SEPCBS57363_001614-T1
OG0000592	SEPCBS57363_002393-T1
OG0000593	SEPCBS57363_002085-T1
OG0000594	SEPCBS57363_006650-T1
OG0000595	SEPCBS57363_004382-T1
OG0000596	SEPCBS57363_000112-T1
OG0000597	SEPCBS57363_000123-T1
OG0000598	SEPCBS57363_000125-T1
OG0000599	SEPCBS57363_002352-T1
OG0000600	SEPCBS57363_002369-T1
OG0000601	SEPCBS57363_002373-T1
OG0000602	SEPCBS57363_006321-T1
OG0000603	SEPCBS57363_004419-T1
OG0000605	SEPCBS57363_005107-T1
OG0000606	SEPCBS57363_005106-T1
OG0000607	SEPCBS57363_003464-T1
OG0000608	SEPCBS57363_003715-T1
OG0000609	SEPCBS57363_003733-T1
OG0000610	SEPCBS57363_003151-T1
OG0000613	SEPCBS57363_003633-T1
OG0000614	SEPCBS57363_006700-T1
OG0000615	SEPCBS57363_005846-T1
OG0000616	SEPCBS57363_005837-T1
OG0000617	SEPCBS57363_005834-T1
OG0000618	SEPCBS57363_001824-T1
OG0000619	SEPCBS57363_000517-T1
OG0000620	SEPCBS57363_000762-T1
OG0000621	SEPCBS57363_002181-T1
OG0000622	SEPCBS57363_002186-T1
OG0000623	SEPCBS57363_004195-T1
OG0000624	SEPCBS57363_005454-T1
OG0000626	SEPCBS57363_002324-T1
OG0000627	SEPCBS57363_002302-T1
OG0000628	SEPCBS57363_002296-T1
OG0000629	SEPCBS57363_002290-T1
OG0000630	SEPCBS57363_004459-T1
OG0000631	SEPCBS57363_004469-T1
OG0000632	SEPCBS57363_002627-T1
OG0000633	SEPCBS57363_004190-T1
OG0000634	SEPCBS57363_002992-T1
OG0000635	SEPCBS57363_003000-T1
OG0000636	SEPCBS57363_000460-T1
OG0000637	SEPCBS57363_004099-T1
OG0000638	SEPCBS57363_003409-T1
OG0000639	SEPCBS57363_003410-T1
OG0000640	SEPCBS57363_000780-T1
OG0000641	SEPCBS57363_000809-T1
OG0000642	SEPCBS57363_000813-T1
OG0000643	SEPCBS57363_001829-T1
OG0000644	SEPCBS57363_001819-T1
OG0000645	SEPCBS57363_001799-T1
OG0000646	SEPCBS57363_001900-T1
OG0000647	SEPCBS57363_000866-T1
OG0000648	SEPCBS57363_000880-T1
OG0000649	SEPCBS57363_000905-T1
OG0000650	SEPCBS57363_006293-T1
OG0000651	SEPCBS57363_003461-T1
OG0000652	SEPCBS57363_004785-T1
OG0000653	SEPCBS57363_004946-T1
OG0000654	SEPCBS57363_004958-T1
OG0000656	SEPCBS57363_000012-T1
OG0000657	SEPCBS57363_000988-T1
OG0000658	SEPCBS57363_001017-T1
OG0000659	SEPCBS57363_000094-T1
OG0000660	SEPCBS57363_002051-T1
OG0000660	SEPCBS57363_002052-T1
OG0000660	SEPCBS57363_004978-T1
OG0000661	SEPCBS57363_000669-T1
OG0000661	SEPCBS57363_004977-T1
OG0000662	SEPCBS57363_001537-T1
OG0000663	SEPCBS57363_005953-T1
OG0000664	SEPCBS57363_005946-T1
OG0000665	SEPCBS57363_004675-T1
OG0000666	SEPCBS57363_002693-T1
OG0000667	SEPCBS57363_003229-T1
OG0000668	SEPCBS57363_001074-T1
OG0000669	SEPCBS57363_001060-T1
OG0000670	SEPCBS57363_001054-T1
OG0000672	SEPCBS57363_001227-T1
OG0000672	SEPCBS57363_001228-T1
OG0000673	SEPCBS57363_005371-T1
OG0000674	SEPCBS57363_000330-T1
OG0000675	SEPCBS57363_002447-T1
OG0000676	SEPCBS57363_002892-T1
OG0000677	SEPCBS57363_002479-T1
OG0000678	SEPCBS57363_000853-T1
OG0000679	SEPCBS57363_000216-T1
OG0000680	SEPCBS57363_000219-T1
OG0000681	SEPCBS57363_006180-T1
OG0000682	SEPCBS57363_003895-T1
OG0000683	SEPCBS57363_006232-T1
OG0000684	SEPCBS57363_006237-T1
OG0000685	SEPCBS57363_004833-T1
OG0000686	SEPCBS57363_004810-T1
OG0000687	SEPCBS57363_001940-T1
OG0000688	SEPCBS57363_006354-T1
OG0000688	SEPCBS57363_006355-T1
OG0000689	SEPCBS57363_006219-T1
OG0000690	SEPCBS57363_005929-T1
OG0000691	SEPCBS57363_005932-T1
OG0000692	SEPCBS57363_001703-T1
OG0000693	SEPCBS57363_005616-T1
OG0000694	SEPCBS57363_001476-T1
OG0000695	SEPCBS57363_001471-T1
OG0000696	SEPCBS57363_001463-T1
OG0000697	SEPCBS57363_005855-T1
OG0000698	SEPCBS57363_001830-T1
OG0000699	SEPCBS57363_003132-T1
OG0000700	SEPCBS57363_003112-T1
OG0000701	SEPCBS57363_006799-T1
OG0000702	SEPCBS57363_004942-T1
OG0000703	SEPCBS57363_005175-T1
OG0000704	SEPCBS57363_005183-T1
OG0000705	SEPCBS57363_003876-T1
OG0000706	SEPCBS57363_003922-T1
OG0000707	SEPCBS57363_003909-T1
OG0000708	SEPCBS57363_003905-T1
OG0000709	SEPCBS57363_003897-T1
OG0000710	SEPCBS57363_005330-T1
OG0000711	SEPCBS57363_005317-T1
OG0000712	SEPCBS57363_000765-T1
OG0000713	SEPCBS57363_000536-T1
OG0000714	SEPCBS57363_003863-T1
OG0000715	SEPCBS57363_001686-T1
OG0000716	SEPCBS57363_001691-T1
OG0000717	SEPCBS57363_001692-T1
OG0000718	SEPCBS57363_001697-T1
OG0000719	SEPCBS57363_002126-T1
OG0000720	SEPCBS57363_002118-T1
OG0000721	SEPCBS57363_003557-T1
OG0000722	SEPCBS57363_003547-T1
OG0000723	SEPCBS57363_003542-T1
OG0000724	SEPCBS57363_003539-T1
OG0000725	SEPCBS57363_003533-T1
OG0000726	SEPCBS57363_001452-T1
OG0000728	SEPCBS57363_001445-T1
OG0000729	SEPCBS57363_001446-T1
OG0000730	SEPCBS57363_001268-T1
OG0000731	SEPCBS57363_001261-T1
OG0000732	SEPCBS57363_001155-T1
OG0000733	SEPCBS57363_001875-T1
OG0000734	SEPCBS57363_005694-T1
OG0000735	SEPCBS57363_002762-T1
OG0000736	SEPCBS57363_005032-T1
OG0000737	SEPCBS57363_005030-T1
OG0000738	SEPCBS57363_001118-T1
OG0000739	SEPCBS57363_001125-T1
OG0000740	SEPCBS57363_002922-T1
OG0000741	SEPCBS57363_004369-T1
OG0000742	SEPCBS57363_003020-T1
OG0000743	SEPCBS57363_000455-T1
OG0000744	SEPCBS57363_001779-T1
OG0000744	SEPCBS57363_001780-T1
OG0000745	SEPCBS57363_001989-T1
OG0000746	SEPCBS57363_001978-T1
OG0000748	SEPCBS57363_002931-T1
OG0000748	SEPCBS57363_006677-T1
OG0000749	SEPCBS57363_004005-T1
OG0000750	SEPCBS57363_003977-T1
OG0000751	SEPCBS57363_003253-T1
OG0000752	SEPCBS57363_004393-T1
OG0000753	SEPCBS57363_004176-T1
OG0000753	SEPCBS57363_006016-T1
OG0000754	SEPCBS57363_004408-T1
OG0000755	SEPCBS57363_001313-T1
OG0000756	SEPCBS57363_001923-T1
OG0000757	SEPCBS57363_001334-T1
OG0000758	SEPCBS57363_001913-T1
OG0000759	SEPCBS57363_001914-T1
OG0000760	SEPCBS57363_001350-T1
OG0000761	SEPCBS57363_004138-T1
OG0000762	SEPCBS57363_005745-T1
OG0000763	SEPCBS57363_005120-T1
OG0000763	SEPCBS57363_005121-T1
OG0000764	SEPCBS57363_001494-T1
OG0000765	SEPCBS57363_004076-T1
OG0000768	SEPCBS57363_004110-T1
OG0000769	SEPCBS57363_004107-T1
OG0000770	SEPCBS57363_001278-T1
OG0000771	SEPCBS57363_003239-T1
OG0000772	SEPCBS57363_002617-T1
OG0000773	SEPCBS57363_000242-T1
OG0000773	SEPCBS57363_002865-T1
OG0000774	SEPCBS57363_000241-T1
OG0000775	SEPCBS57363_002848-T1
OG0000776	SEPCBS57363_005315-T1
OG0000777	SEPCBS57363_005596-T1
OG0000778	SEPCBS57363_000547-T1
OG0000779	SEPCBS57363_004234-T1
OG0000780	SEPCBS57363_002735-T1
OG0000781	SEPCBS57363_005774-T1
OG0000782	SEPCBS57363_000284-T1
