Orthogroup	Protein_ID
OG0000039	SinflaCBS23968predictedgene_007161-T1
OG0000040	SinflaCBS23968predictedgene_003541-T1
OG0000040	SinflaCBS23968predictedgene_003702-T1
OG0000040	SinflaCBS23968predictedgene_008591-T1
OG0000041	SinflaCBS23968predictedgene_001535-T1
OG0000041	SinflaCBS23968predictedgene_002302-T1
OG0000041	SinflaCBS23968predictedgene_009155-T1
OG0000041	SinflaCBS23968predictedgene_010422-T1
OG0000042	SinflaCBS23968predictedgene_001254-T1
OG0000042	SinflaCBS23968predictedgene_006638-T1
OG0000042	SinflaCBS23968predictedgene_008062-T1
OG0000042	SinflaCBS23968predictedgene_008191-T1
OG0000042	SinflaCBS23968predictedgene_010668-T1
OG0000042	SinflaCBS23968predictedgene_010813-T1
OG0000043	SinflaCBS23968predictedgene_005094-T1
OG0000043	SinflaCBS23968predictedgene_006232-T1
OG0000043	SinflaCBS23968predictedgene_008552-T1
OG0000043	SinflaCBS23968predictedgene_010783-T1
OG0000045	SinflaCBS23968predictedgene_003267-T1
OG0000045	SinflaCBS23968predictedgene_003593-T1
OG0000045	SinflaCBS23968predictedgene_005050-T1
OG0000045	SinflaCBS23968predictedgene_005335-T1
OG0000046	SinflaCBS23968predictedgene_003608-T1
OG0000046	SinflaCBS23968predictedgene_007996-T1
OG0000046	SinflaCBS23968predictedgene_008592-T1
OG0000047	SinflaCBS23968predictedgene_007175-T1
OG0000047	SinflaCBS23968predictedgene_007920-T1
OG0000048	SinflaCBS23968predictedgene_000738-T1
OG0000048	SinflaCBS23968predictedgene_003236-T1
OG0000048	SinflaCBS23968predictedgene_008549-T1
OG0000048	SinflaCBS23968predictedgene_010551-T1
OG0000049	SinflaCBS23968predictedgene_008060-T1
OG0000049	SinflaCBS23968predictedgene_008066-T1
OG0000049	SinflaCBS23968predictedgene_009028-T1
OG0000049	SinflaCBS23968predictedgene_009030-T1
OG0000049	SinflaCBS23968predictedgene_010496-T1
OG0000050	SinflaCBS23968predictedgene_010183-T1
OG0000050	SinflaCBS23968predictedgene_010706-T1
OG0000051	SinflaCBS23968predictedgene_003342-T1
OG0000051	SinflaCBS23968predictedgene_009846-T1
OG0000051	SinflaCBS23968predictedgene_010056-T1
OG0000052	SinflaCBS23968predictedgene_003831-T1
OG0000052	SinflaCBS23968predictedgene_003904-T1
OG0000052	SinflaCBS23968predictedgene_007292-T1
OG0000053	SinflaCBS23968predictedgene_001473-T1
OG0000053	SinflaCBS23968predictedgene_001594-T1
OG0000053	SinflaCBS23968predictedgene_006785-T1
OG0000054	SinflaCBS23968predictedgene_003600-T1
OG0000054	SinflaCBS23968predictedgene_007830-T1
OG0000055	SinflaCBS23968predictedgene_004207-T1
OG0000055	SinflaCBS23968predictedgene_009040-T1
OG0000055	SinflaCBS23968predictedgene_009446-T1
OG0000055	SinflaCBS23968predictedgene_009965-T1
OG0000055	SinflaCBS23968predictedgene_010545-T1
OG0000056	SinflaCBS23968predictedgene_000755-T1
OG0000056	SinflaCBS23968predictedgene_001038-T1
OG0000056	SinflaCBS23968predictedgene_004410-T1
OG0000057	SinflaCBS23968predictedgene_002518-T1
OG0000057	SinflaCBS23968predictedgene_003625-T1
OG0000057	SinflaCBS23968predictedgene_009056-T1
OG0000058	SinflaCBS23968predictedgene_007209-T1
OG0000059	SinflaCBS23968predictedgene_002601-T1
OG0000059	SinflaCBS23968predictedgene_004464-T1
OG0000059	SinflaCBS23968predictedgene_009828-T1
OG0000060	SinflaCBS23968predictedgene_003852-T1
OG0000060	SinflaCBS23968predictedgene_003928-T1
OG0000060	SinflaCBS23968predictedgene_008859-T1
OG0000060	SinflaCBS23968predictedgene_008860-T1
OG0000061	SinflaCBS23968predictedgene_003809-T1
OG0000061	SinflaCBS23968predictedgene_003810-T1
OG0000061	SinflaCBS23968predictedgene_003811-T1
OG0000062	SinflaCBS23968predictedgene_003592-T1
OG0000062	SinflaCBS23968predictedgene_005051-T1
OG0000062	SinflaCBS23968predictedgene_005339-T1
OG0000063	SinflaCBS23968predictedgene_000687-T1
OG0000063	SinflaCBS23968predictedgene_005327-T1
OG0000064	SinflaCBS23968predictedgene_001281-T1
OG0000064	SinflaCBS23968predictedgene_005315-T1
OG0000064	SinflaCBS23968predictedgene_005577-T1
OG0000064	SinflaCBS23968predictedgene_007676-T1
OG0000064	SinflaCBS23968predictedgene_008202-T1
OG0000064	SinflaCBS23968predictedgene_010824-T1
OG0000064	SinflaCBS23968predictedgene_010837-T1
OG0000065	SinflaCBS23968predictedgene_005441-T1
OG0000065	SinflaCBS23968predictedgene_007860-T1
OG0000066	SinflaCBS23968predictedgene_000814-T1
OG0000066	SinflaCBS23968predictedgene_010585-T1
OG0000067	SinflaCBS23968predictedgene_001091-T1
OG0000067	SinflaCBS23968predictedgene_003932-T1
OG0000067	SinflaCBS23968predictedgene_007331-T1
OG0000068	SinflaCBS23968predictedgene_006323-T1
OG0000068	SinflaCBS23968predictedgene_006669-T1
OG0000068	SinflaCBS23968predictedgene_008750-T1
OG0000069	SinflaCBS23968predictedgene_002866-T1
OG0000069	SinflaCBS23968predictedgene_004266-T1
OG0000069	SinflaCBS23968predictedgene_009960-T1
OG0000070	SinflaCBS23968predictedgene_000728-T1
OG0000070	SinflaCBS23968predictedgene_000729-T1
OG0000071	SinflaCBS23968predictedgene_006769-T1
OG0000071	SinflaCBS23968predictedgene_010547-T1
OG0000072	SinflaCBS23968predictedgene_000733-T1
OG0000072	SinflaCBS23968predictedgene_005519-T1
OG0000072	SinflaCBS23968predictedgene_006614-T1
OG0000072	SinflaCBS23968predictedgene_008186-T1
OG0000072	SinflaCBS23968predictedgene_009717-T1
OG0000072	SinflaCBS23968predictedgene_010657-T1
OG0000073	SinflaCBS23968predictedgene_002517-T1
OG0000073	SinflaCBS23968predictedgene_006002-T1
OG0000073	SinflaCBS23968predictedgene_009361-T1
OG0000074	SinflaCBS23968predictedgene_003080-T1
OG0000074	SinflaCBS23968predictedgene_006579-T1
OG0000075	SinflaCBS23968predictedgene_007563-T1
OG0000075	SinflaCBS23968predictedgene_010548-T1
OG0000076	SinflaCBS23968predictedgene_004153-T1
OG0000076	SinflaCBS23968predictedgene_008015-T1
OG0000077	SinflaCBS23968predictedgene_002342-T1
OG0000077	SinflaCBS23968predictedgene_002571-T1
OG0000077	SinflaCBS23968predictedgene_004233-T1
OG0000077	SinflaCBS23968predictedgene_010464-T1
OG0000078	SinflaCBS23968predictedgene_002009-T1
OG0000078	SinflaCBS23968predictedgene_009537-T1
OG0000078	SinflaCBS23968predictedgene_010819-T1
OG0000079	SinflaCBS23968predictedgene_000265-T1
OG0000079	SinflaCBS23968predictedgene_009984-T1
OG0000080	SinflaCBS23968predictedgene_000545-T1
OG0000081	SinflaCBS23968predictedgene_007701-T1
OG0000081	SinflaCBS23968predictedgene_009014-T1
OG0000082	SinflaCBS23968predictedgene_004695-T1
OG0000082	SinflaCBS23968predictedgene_006540-T1
OG0000082	SinflaCBS23968predictedgene_006546-T1
OG0000082	SinflaCBS23968predictedgene_010176-T1
OG0000083	SinflaCBS23968predictedgene_003787-T1
OG0000083	SinflaCBS23968predictedgene_003807-T1
OG0000083	SinflaCBS23968predictedgene_009175-T1
OG0000084	SinflaCBS23968predictedgene_006987-T1
OG0000084	SinflaCBS23968predictedgene_009647-T1
OG0000085	SinflaCBS23968predictedgene_005019-T1
OG0000085	SinflaCBS23968predictedgene_005023-T1
OG0000085	SinflaCBS23968predictedgene_005024-T1
OG0000085	SinflaCBS23968predictedgene_005028-T1
OG0000085	SinflaCBS23968predictedgene_005029-T1
OG0000085	SinflaCBS23968predictedgene_005037-T1
OG0000085	SinflaCBS23968predictedgene_009512-T1
OG0000085	SinflaCBS23968predictedgene_009516-T1
OG0000086	SinflaCBS23968predictedgene_000565-T1
OG0000086	SinflaCBS23968predictedgene_001890-T1
OG0000086	SinflaCBS23968predictedgene_006938-T1
OG0000087	SinflaCBS23968predictedgene_006515-T1
OG0000087	SinflaCBS23968predictedgene_009642-T1
OG0000088	SinflaCBS23968predictedgene_003138-T1
OG0000088	SinflaCBS23968predictedgene_003567-T1
OG0000089	SinflaCBS23968predictedgene_004878-T1
OG0000089	SinflaCBS23968predictedgene_004879-T1
OG0000090	SinflaCBS23968predictedgene_003345-T1
OG0000090	SinflaCBS23968predictedgene_003346-T1
OG0000091	SinflaCBS23968predictedgene_009601-T1
OG0000092	SinflaCBS23968predictedgene_004999-T1
OG0000092	SinflaCBS23968predictedgene_007852-T1
OG0000092	SinflaCBS23968predictedgene_007853-T1
OG0000092	SinflaCBS23968predictedgene_008597-T1
OG0000092	SinflaCBS23968predictedgene_010539-T1
OG0000093	SinflaCBS23968predictedgene_000773-T1
OG0000093	SinflaCBS23968predictedgene_004312-T1
OG0000093	SinflaCBS23968predictedgene_004778-T1
OG0000093	SinflaCBS23968predictedgene_009983-T1
OG0000094	SinflaCBS23968predictedgene_005576-T1
OG0000094	SinflaCBS23968predictedgene_006080-T1
OG0000094	SinflaCBS23968predictedgene_007677-T1
OG0000095	SinflaCBS23968predictedgene_004693-T1
OG0000095	SinflaCBS23968predictedgene_006305-T1
OG0000096	SinflaCBS23968predictedgene_003223-T1
OG0000096	SinflaCBS23968predictedgene_003622-T1
OG0000096	SinflaCBS23968predictedgene_009381-T1
OG0000097	SinflaCBS23968predictedgene_004002-T1
OG0000097	SinflaCBS23968predictedgene_004247-T1
OG0000097	SinflaCBS23968predictedgene_008429-T1
OG0000097	SinflaCBS23968predictedgene_008763-T1
OG0000098	SinflaCBS23968predictedgene_000071-T1
OG0000099	SinflaCBS23968predictedgene_008011-T1
OG0000099	SinflaCBS23968predictedgene_008579-T1
OG0000100	SinflaCBS23968predictedgene_002824-T1
OG0000101	SinflaCBS23968predictedgene_004342-T1
OG0000101	SinflaCBS23968predictedgene_006608-T1
OG0000101	SinflaCBS23968predictedgene_010489-T1
OG0000101	SinflaCBS23968predictedgene_010490-T1
OG0000101	SinflaCBS23968predictedgene_010491-T1
OG0000101	SinflaCBS23968predictedgene_010492-T1
OG0000102	SinflaCBS23968predictedgene_000508-T1
OG0000103	SinflaCBS23968predictedgene_006801-T1
OG0000103	SinflaCBS23968predictedgene_009542-T1
OG0000104	SinflaCBS23968predictedgene_005863-T1
OG0000104	SinflaCBS23968predictedgene_008779-T1
OG0000105	SinflaCBS23968predictedgene_002712-T1
OG0000105	SinflaCBS23968predictedgene_008782-T1
OG0000106	SinflaCBS23968predictedgene_000371-T1
OG0000106	SinflaCBS23968predictedgene_001971-T1
OG0000106	SinflaCBS23968predictedgene_005409-T1
OG0000106	SinflaCBS23968predictedgene_006079-T1
OG0000106	SinflaCBS23968predictedgene_006607-T1
OG0000106	SinflaCBS23968predictedgene_006645-T1
OG0000106	SinflaCBS23968predictedgene_009517-T1
OG0000107	SinflaCBS23968predictedgene_002404-T1
OG0000107	SinflaCBS23968predictedgene_010728-T1
OG0000108	SinflaCBS23968predictedgene_006616-T1
OG0000108	SinflaCBS23968predictedgene_006618-T1
OG0000109	SinflaCBS23968predictedgene_000579-T1
OG0000110	SinflaCBS23968predictedgene_001220-T1
OG0000110	SinflaCBS23968predictedgene_004691-T1
OG0000111	SinflaCBS23968predictedgene_000537-T1
OG0000111	SinflaCBS23968predictedgene_006659-T1
OG0000111	SinflaCBS23968predictedgene_007693-T1
OG0000112	SinflaCBS23968predictedgene_004477-T1
OG0000112	SinflaCBS23968predictedgene_009026-T1
OG0000113	SinflaCBS23968predictedgene_002176-T1
OG0000113	SinflaCBS23968predictedgene_008166-T1
OG0000114	SinflaCBS23968predictedgene_003704-T1
OG0000114	SinflaCBS23968predictedgene_009141-T1
OG0000115	SinflaCBS23968predictedgene_002543-T1
OG0000116	SinflaCBS23968predictedgene_004310-T1
OG0000116	SinflaCBS23968predictedgene_005618-T1
OG0000116	SinflaCBS23968predictedgene_005621-T1
OG0000116	SinflaCBS23968predictedgene_008074-T1
OG0000116	SinflaCBS23968predictedgene_008076-T1
OG0000116	SinflaCBS23968predictedgene_009466-T1
OG0000116	SinflaCBS23968predictedgene_010510-T1
OG0000117	SinflaCBS23968predictedgene_007461-T1
OG0000117	SinflaCBS23968predictedgene_010048-T1
OG0000118	SinflaCBS23968predictedgene_004519-T1
OG0000118	SinflaCBS23968predictedgene_010772-T1
OG0000119	SinflaCBS23968predictedgene_009928-T1
OG0000121	SinflaCBS23968predictedgene_008474-T1
OG0000121	SinflaCBS23968predictedgene_008475-T1
OG0000122	SinflaCBS23968predictedgene_005983-T1
OG0000122	SinflaCBS23968predictedgene_007688-T1
OG0000123	SinflaCBS23968predictedgene_003682-T1
OG0000123	SinflaCBS23968predictedgene_005968-T1
OG0000124	SinflaCBS23968predictedgene_004154-T1
OG0000124	SinflaCBS23968predictedgene_005999-T1
OG0000125	SinflaCBS23968predictedgene_002406-T1
OG0000125	SinflaCBS23968predictedgene_004286-T1
OG0000126	SinflaCBS23968predictedgene_002126-T1
OG0000126	SinflaCBS23968predictedgene_002502-T1
OG0000126	SinflaCBS23968predictedgene_009842-T1
OG0000127	SinflaCBS23968predictedgene_003239-T1
OG0000127	SinflaCBS23968predictedgene_006799-T1
OG0000127	SinflaCBS23968predictedgene_010216-T1
OG0000128	SinflaCBS23968predictedgene_003876-T1
OG0000130	SinflaCBS23968predictedgene_004259-T1
OG0000130	SinflaCBS23968predictedgene_005982-T1
OG0000131	SinflaCBS23968predictedgene_005534-T1
OG0000131	SinflaCBS23968predictedgene_009482-T1
OG0000131	SinflaCBS23968predictedgene_009586-T1
OG0000132	SinflaCBS23968predictedgene_007185-T1
OG0000132	SinflaCBS23968predictedgene_009748-T1
OG0000133	SinflaCBS23968predictedgene_008608-T1
OG0000133	SinflaCBS23968predictedgene_008936-T1
OG0000134	SinflaCBS23968predictedgene_000399-T1
OG0000134	SinflaCBS23968predictedgene_008123-T1
OG0000134	SinflaCBS23968predictedgene_008129-T1
OG0000135	SinflaCBS23968predictedgene_007709-T1
OG0000136	SinflaCBS23968predictedgene_002562-T1
OG0000136	SinflaCBS23968predictedgene_003848-T1
OG0000137	SinflaCBS23968predictedgene_006575-T1
OG0000137	SinflaCBS23968predictedgene_006576-T1
OG0000138	SinflaCBS23968predictedgene_001850-T1
OG0000138	SinflaCBS23968predictedgene_001851-T1
OG0000139	SinflaCBS23968predictedgene_006896-T1
OG0000139	SinflaCBS23968predictedgene_009205-T1
OG0000140	SinflaCBS23968predictedgene_000380-T1
OG0000140	SinflaCBS23968predictedgene_003403-T1
OG0000142	SinflaCBS23968predictedgene_003877-T1
OG0000143	SinflaCBS23968predictedgene_000785-T1
OG0000143	SinflaCBS23968predictedgene_004346-T1
OG0000143	SinflaCBS23968predictedgene_008747-T1
OG0000143	SinflaCBS23968predictedgene_009376-T1
OG0000144	SinflaCBS23968predictedgene_002787-T1
OG0000144	SinflaCBS23968predictedgene_002788-T1
OG0000145	SinflaCBS23968predictedgene_000421-T1
OG0000145	SinflaCBS23968predictedgene_005836-T1
OG0000146	SinflaCBS23968predictedgene_002566-T1
OG0000146	SinflaCBS23968predictedgene_005385-T1
OG0000147	SinflaCBS23968predictedgene_000442-T1
OG0000147	SinflaCBS23968predictedgene_009434-T1
OG0000147	SinflaCBS23968predictedgene_010128-T1
OG0000148	SinflaCBS23968predictedgene_002728-T1
OG0000148	SinflaCBS23968predictedgene_006217-T1
OG0000148	SinflaCBS23968predictedgene_008404-T1
OG0000149	SinflaCBS23968predictedgene_000414-T1
OG0000149	SinflaCBS23968predictedgene_006227-T1
OG0000150	SinflaCBS23968predictedgene_006244-T1
OG0000150	SinflaCBS23968predictedgene_007376-T1
OG0000151	SinflaCBS23968predictedgene_002640-T1
OG0000151	SinflaCBS23968predictedgene_004927-T1
OG0000152	SinflaCBS23968predictedgene_001107-T1
OG0000152	SinflaCBS23968predictedgene_007871-T1
OG0000153	SinflaCBS23968predictedgene_001750-T1
OG0000153	SinflaCBS23968predictedgene_007798-T1
OG0000154	SinflaCBS23968predictedgene_002235-T1
OG0000154	SinflaCBS23968predictedgene_003817-T1
OG0000154	SinflaCBS23968predictedgene_003818-T1
OG0000154	SinflaCBS23968predictedgene_004506-T1
OG0000154	SinflaCBS23968predictedgene_008745-T1
OG0000154	SinflaCBS23968predictedgene_010171-T1
OG0000155	SinflaCBS23968predictedgene_004294-T1
OG0000155	SinflaCBS23968predictedgene_008560-T1
OG0000156	SinflaCBS23968predictedgene_004627-T1
OG0000157	SinflaCBS23968predictedgene_002303-T1
OG0000157	SinflaCBS23968predictedgene_009400-T1
OG0000158	SinflaCBS23968predictedgene_004217-T1
OG0000158	SinflaCBS23968predictedgene_009490-T1
OG0000159	SinflaCBS23968predictedgene_003768-T1
