Orthogroup	Protein_ID
OG0000023	SeuskaVPRI43754predictedgene_000460-T1
OG0000023	SeuskaVPRI43754predictedgene_001416-T1
OG0000023	SeuskaVPRI43754predictedgene_002481-T1
OG0000023	SeuskaVPRI43754predictedgene_007961-T1
OG0000024	SeuskaVPRI43754predictedgene_000001-T1
OG0000024	SeuskaVPRI43754predictedgene_001303-T1
OG0000024	SeuskaVPRI43754predictedgene_006436-T1
OG0000024	SeuskaVPRI43754predictedgene_006931-T1
OG0000024	SeuskaVPRI43754predictedgene_008903-T1
OG0000025	SeuskaVPRI43754predictedgene_000388-T1
OG0000025	SeuskaVPRI43754predictedgene_001998-T1
OG0000026	SeuskaVPRI43754predictedgene_004126-T1
OG0000026	SeuskaVPRI43754predictedgene_007696-T1
OG0000026	SeuskaVPRI43754predictedgene_007876-T1
OG0000027	SeuskaVPRI43754predictedgene_003040-T1
OG0000027	SeuskaVPRI43754predictedgene_004624-T1
OG0000027	SeuskaVPRI43754predictedgene_004625-T1
OG0000027	SeuskaVPRI43754predictedgene_007655-T1
OG0000029	SeuskaVPRI43754predictedgene_001191-T1
OG0000029	SeuskaVPRI43754predictedgene_006992-T1
OG0000029	SeuskaVPRI43754predictedgene_006993-T1
OG0000030	SeuskaVPRI43754predictedgene_001047-T1
OG0000030	SeuskaVPRI43754predictedgene_002523-T1
OG0000030	SeuskaVPRI43754predictedgene_004767-T1
OG0000030	SeuskaVPRI43754predictedgene_006030-T1
OG0000031	SeuskaVPRI43754predictedgene_007528-T1
OG0000031	SeuskaVPRI43754predictedgene_007529-T1
OG0000031	SeuskaVPRI43754predictedgene_007530-T1
OG0000032	SeuskaVPRI43754predictedgene_003033-T1
OG0000033	SeuskaVPRI43754predictedgene_002461-T1
OG0000034	SeuskaVPRI43754predictedgene_002360-T1
OG0000034	SeuskaVPRI43754predictedgene_002521-T1
OG0000034	SeuskaVPRI43754predictedgene_006268-T1
OG0000035	SeuskaVPRI43754predictedgene_005090-T1
OG0000036	SeuskaVPRI43754predictedgene_002524-T1
OG0000036	SeuskaVPRI43754predictedgene_002554-T1
OG0000036	SeuskaVPRI43754predictedgene_003147-T1
OG0000037	SeuskaVPRI43754predictedgene_000047-T1
OG0000037	SeuskaVPRI43754predictedgene_008349-T1
OG0000038	SeuskaVPRI43754predictedgene_008685-T1
OG0000039	SeuskaVPRI43754predictedgene_000588-T1
OG0000039	SeuskaVPRI43754predictedgene_002980-T1
OG0000040	SeuskaVPRI43754predictedgene_004191-T1
OG0000040	SeuskaVPRI43754predictedgene_006846-T1
OG0000040	SeuskaVPRI43754predictedgene_007064-T1
OG0000041	SeuskaVPRI43754predictedgene_008473-T1
OG0000042	SeuskaVPRI43754predictedgene_002417-T1
OG0000043	SeuskaVPRI43754predictedgene_003405-T1
OG0000044	SeuskaVPRI43754predictedgene_001376-T1
OG0000045	SeuskaVPRI43754predictedgene_005073-T1
OG0000045	SeuskaVPRI43754predictedgene_007342-T1
OG0000046	SeuskaVPRI43754predictedgene_001345-T1
OG0000046	SeuskaVPRI43754predictedgene_007709-T1
OG0000047	SeuskaVPRI43754predictedgene_009012-T1
OG0000047	SeuskaVPRI43754predictedgene_009013-T1
OG0000048	SeuskaVPRI43754predictedgene_006448-T1
OG0000049	SeuskaVPRI43754predictedgene_004165-T1
OG0000050	SeuskaVPRI43754predictedgene_006560-T1
OG0000051	SeuskaVPRI43754predictedgene_000452-T1
OG0000051	SeuskaVPRI43754predictedgene_005063-T1
OG0000051	SeuskaVPRI43754predictedgene_008812-T1
OG0000052	SeuskaVPRI43754predictedgene_000836-T1
OG0000052	SeuskaVPRI43754predictedgene_004150-T1
OG0000053	SeuskaVPRI43754predictedgene_002804-T1
OG0000053	SeuskaVPRI43754predictedgene_002988-T1
OG0000053	SeuskaVPRI43754predictedgene_006778-T1
OG0000054	SeuskaVPRI43754predictedgene_005237-T1
OG0000054	SeuskaVPRI43754predictedgene_007563-T1
OG0000055	SeuskaVPRI43754predictedgene_007783-T1
OG0000056	SeuskaVPRI43754predictedgene_003368-T1
OG0000056	SeuskaVPRI43754predictedgene_008487-T1
OG0000057	SeuskaVPRI43754predictedgene_000944-T1
OG0000057	SeuskaVPRI43754predictedgene_001192-T1
OG0000057	SeuskaVPRI43754predictedgene_002627-T1
OG0000057	SeuskaVPRI43754predictedgene_003747-T1
OG0000058	SeuskaVPRI43754predictedgene_001029-T1
OG0000058	SeuskaVPRI43754predictedgene_008156-T1
OG0000059	SeuskaVPRI43754predictedgene_002147-T1
OG0000059	SeuskaVPRI43754predictedgene_002514-T1
OG0000059	SeuskaVPRI43754predictedgene_007917-T1
OG0000059	SeuskaVPRI43754predictedgene_007918-T1
OG0000060	SeuskaVPRI43754predictedgene_001287-T1
OG0000060	SeuskaVPRI43754predictedgene_008963-T1
OG0000061	SeuskaVPRI43754predictedgene_007675-T1
OG0000061	SeuskaVPRI43754predictedgene_007676-T1
OG0000061	SeuskaVPRI43754predictedgene_007677-T1
OG0000062	SeuskaVPRI43754predictedgene_005071-T1
OG0000063	SeuskaVPRI43754predictedgene_001746-T1
OG0000063	SeuskaVPRI43754predictedgene_005079-T1
OG0000065	SeuskaVPRI43754predictedgene_001736-T1
OG0000065	SeuskaVPRI43754predictedgene_006435-T1
OG0000065	SeuskaVPRI43754predictedgene_007459-T1
OG0000066	SeuskaVPRI43754predictedgene_000323-T1
OG0000066	SeuskaVPRI43754predictedgene_008978-T1
OG0000067	SeuskaVPRI43754predictedgene_000856-T1
OG0000069	SeuskaVPRI43754predictedgene_004372-T1
OG0000070	SeuskaVPRI43754predictedgene_001780-T1
OG0000070	SeuskaVPRI43754predictedgene_001783-T1
OG0000070	SeuskaVPRI43754predictedgene_001784-T1
OG0000071	SeuskaVPRI43754predictedgene_005145-T1
OG0000071	SeuskaVPRI43754predictedgene_006450-T1
OG0000071	SeuskaVPRI43754predictedgene_006453-T1
OG0000072	SeuskaVPRI43754predictedgene_000875-T1
OG0000072	SeuskaVPRI43754predictedgene_001786-T1
OG0000074	SeuskaVPRI43754predictedgene_004347-T1
OG0000074	SeuskaVPRI43754predictedgene_007197-T1
OG0000075	SeuskaVPRI43754predictedgene_000472-T1
OG0000075	SeuskaVPRI43754predictedgene_006449-T1
OG0000076	SeuskaVPRI43754predictedgene_005416-T1
OG0000077	SeuskaVPRI43754predictedgene_000447-T1
OG0000077	SeuskaVPRI43754predictedgene_004035-T1
OG0000077	SeuskaVPRI43754predictedgene_006994-T1
OG0000078	SeuskaVPRI43754predictedgene_005461-T1
OG0000079	SeuskaVPRI43754predictedgene_000149-T1
OG0000079	SeuskaVPRI43754predictedgene_000764-T1
OG0000080	SeuskaVPRI43754predictedgene_002677-T1
OG0000081	SeuskaVPRI43754predictedgene_002546-T1
OG0000081	SeuskaVPRI43754predictedgene_007504-T1
OG0000082	SeuskaVPRI43754predictedgene_000946-T1
OG0000082	SeuskaVPRI43754predictedgene_005779-T1
OG0000083	SeuskaVPRI43754predictedgene_008428-T1
OG0000084	SeuskaVPRI43754predictedgene_002638-T1
OG0000084	SeuskaVPRI43754predictedgene_005148-T1
OG0000085	SeuskaVPRI43754predictedgene_007843-T1
OG0000086	SeuskaVPRI43754predictedgene_001929-T1
OG0000086	SeuskaVPRI43754predictedgene_002589-T1
OG0000086	SeuskaVPRI43754predictedgene_002647-T1
OG0000087	SeuskaVPRI43754predictedgene_004407-T1
OG0000088	SeuskaVPRI43754predictedgene_001902-T1
OG0000088	SeuskaVPRI43754predictedgene_007040-T1
OG0000089	SeuskaVPRI43754predictedgene_006503-T1
OG0000089	SeuskaVPRI43754predictedgene_006504-T1
OG0000090	SeuskaVPRI43754predictedgene_008119-T1
OG0000091	SeuskaVPRI43754predictedgene_001765-T1
OG0000092	SeuskaVPRI43754predictedgene_002416-T1
OG0000092	SeuskaVPRI43754predictedgene_003065-T1
OG0000092	SeuskaVPRI43754predictedgene_007362-T1
OG0000093	SeuskaVPRI43754predictedgene_001810-T1
OG0000094	SeuskaVPRI43754predictedgene_005064-T1
OG0000095	SeuskaVPRI43754predictedgene_005945-T1
OG0000095	SeuskaVPRI43754predictedgene_006033-T1
OG0000096	SeuskaVPRI43754predictedgene_001397-T1
OG0000097	SeuskaVPRI43754predictedgene_004545-T1
OG0000098	SeuskaVPRI43754predictedgene_005319-T1
OG0000098	SeuskaVPRI43754predictedgene_007527-T1
OG0000098	SeuskaVPRI43754predictedgene_009083-T1
OG0000099	SeuskaVPRI43754predictedgene_001288-T1
OG0000100	SeuskaVPRI43754predictedgene_004903-T1
OG0000100	SeuskaVPRI43754predictedgene_004904-T1
OG0000101	SeuskaVPRI43754predictedgene_005065-T1
OG0000102	SeuskaVPRI43754predictedgene_003659-T1
OG0000103	SeuskaVPRI43754predictedgene_002735-T1
OG0000104	SeuskaVPRI43754predictedgene_003197-T1
OG0000104	SeuskaVPRI43754predictedgene_003386-T1
OG0000105	SeuskaVPRI43754predictedgene_003430-T1
OG0000105	SeuskaVPRI43754predictedgene_008159-T1
OG0000106	SeuskaVPRI43754predictedgene_005066-T1
OG0000107	SeuskaVPRI43754predictedgene_003063-T1
OG0000107	SeuskaVPRI43754predictedgene_003888-T1
OG0000108	SeuskaVPRI43754predictedgene_002403-T1
OG0000109	SeuskaVPRI43754predictedgene_005131-T1
OG0000109	SeuskaVPRI43754predictedgene_005132-T1
OG0000110	SeuskaVPRI43754predictedgene_006035-T1
OG0000111	SeuskaVPRI43754predictedgene_002555-T1
OG0000111	SeuskaVPRI43754predictedgene_002670-T1
OG0000112	SeuskaVPRI43754predictedgene_002499-T1
OG0000112	SeuskaVPRI43754predictedgene_002725-T1
OG0000113	SeuskaVPRI43754predictedgene_000861-T1
OG0000113	SeuskaVPRI43754predictedgene_006270-T1
OG0000114	SeuskaVPRI43754predictedgene_006770-T1
OG0000114	SeuskaVPRI43754predictedgene_006848-T1
OG0000115	SeuskaVPRI43754predictedgene_001171-T1
OG0000116	SeuskaVPRI43754predictedgene_002148-T1
OG0000117	SeuskaVPRI43754predictedgene_005051-T1
OG0000117	SeuskaVPRI43754predictedgene_006676-T1
OG0000118	SeuskaVPRI43754predictedgene_000456-T1
OG0000118	SeuskaVPRI43754predictedgene_007984-T1
OG0000120	SeuskaVPRI43754predictedgene_006930-T1
OG0000121	SeuskaVPRI43754predictedgene_000629-T1
OG0000122	SeuskaVPRI43754predictedgene_002558-T1
OG0000122	SeuskaVPRI43754predictedgene_009035-T1
OG0000123	SeuskaVPRI43754predictedgene_005605-T1
OG0000124	SeuskaVPRI43754predictedgene_000440-T1
OG0000124	SeuskaVPRI43754predictedgene_005417-T1
OG0000125	SeuskaVPRI43754predictedgene_003890-T1
OG0000126	SeuskaVPRI43754predictedgene_001198-T1
OG0000126	SeuskaVPRI43754predictedgene_004851-T1
OG0000127	SeuskaVPRI43754predictedgene_001083-T1
OG0000127	SeuskaVPRI43754predictedgene_003085-T1
OG0000128	SeuskaVPRI43754predictedgene_000470-T1
OG0000128	SeuskaVPRI43754predictedgene_000813-T1
OG0000129	SeuskaVPRI43754predictedgene_001764-T1
OG0000129	SeuskaVPRI43754predictedgene_004218-T1
OG0000130	SeuskaVPRI43754predictedgene_009033-T1
OG0000131	SeuskaVPRI43754predictedgene_005894-T1
OG0000131	SeuskaVPRI43754predictedgene_008872-T1
OG0000132	SeuskaVPRI43754predictedgene_008789-T1
OG0000133	SeuskaVPRI43754predictedgene_005487-T1
OG0000134	SeuskaVPRI43754predictedgene_003165-T1
OG0000134	SeuskaVPRI43754predictedgene_003177-T1
OG0000135	SeuskaVPRI43754predictedgene_007661-T1
OG0000136	SeuskaVPRI43754predictedgene_005741-T1
OG0000136	SeuskaVPRI43754predictedgene_008959-T1
OG0000137	SeuskaVPRI43754predictedgene_004343-T1
OG0000137	SeuskaVPRI43754predictedgene_004344-T1
OG0000138	SeuskaVPRI43754predictedgene_007139-T1
OG0000138	SeuskaVPRI43754predictedgene_007140-T1
OG0000139	SeuskaVPRI43754predictedgene_000523-T1
OG0000139	SeuskaVPRI43754predictedgene_001991-T1
OG0000140	SeuskaVPRI43754predictedgene_000015-T1
OG0000140	SeuskaVPRI43754predictedgene_004482-T1
OG0000141	SeuskaVPRI43754predictedgene_003010-T1
OG0000141	SeuskaVPRI43754predictedgene_003041-T1
OG0000141	SeuskaVPRI43754predictedgene_006960-T1
OG0000142	SeuskaVPRI43754predictedgene_000814-T1
OG0000143	SeuskaVPRI43754predictedgene_003313-T1
OG0000144	SeuskaVPRI43754predictedgene_004943-T1
OG0000144	SeuskaVPRI43754predictedgene_004944-T1
OG0000145	SeuskaVPRI43754predictedgene_004622-T1
OG0000146	SeuskaVPRI43754predictedgene_002941-T1
OG0000146	SeuskaVPRI43754predictedgene_005745-T1
OG0000147	SeuskaVPRI43754predictedgene_007596-T1
OG0000148	SeuskaVPRI43754predictedgene_001335-T1
OG0000149	SeuskaVPRI43754predictedgene_007574-T1
OG0000149	SeuskaVPRI43754predictedgene_008910-T1
OG0000150	SeuskaVPRI43754predictedgene_006758-T1
OG0000150	SeuskaVPRI43754predictedgene_008883-T1
OG0000151	SeuskaVPRI43754predictedgene_005826-T1
OG0000151	SeuskaVPRI43754predictedgene_007363-T1
OG0000152	SeuskaVPRI43754predictedgene_008674-T1
OG0000153	SeuskaVPRI43754predictedgene_005021-T1
OG0000153	SeuskaVPRI43754predictedgene_006572-T1
OG0000156	SeuskaVPRI43754predictedgene_004171-T1
OG0000157	SeuskaVPRI43754predictedgene_003167-T1
OG0000157	SeuskaVPRI43754predictedgene_007785-T1
OG0000158	SeuskaVPRI43754predictedgene_007011-T1
OG0000158	SeuskaVPRI43754predictedgene_008945-T1
OG0000159	SeuskaVPRI43754predictedgene_002826-T1
OG0000160	SeuskaVPRI43754predictedgene_003541-T1
OG0000160	SeuskaVPRI43754predictedgene_003542-T1
OG0000161	SeuskaVPRI43754predictedgene_002473-T1
OG0000161	SeuskaVPRI43754predictedgene_003352-T1
OG0000162	SeuskaVPRI43754predictedgene_002101-T1
OG0000162	SeuskaVPRI43754predictedgene_002108-T1
OG0000163	SeuskaVPRI43754predictedgene_002528-T1
OG0000163	SeuskaVPRI43754predictedgene_007479-T1
OG0000164	SeuskaVPRI43754predictedgene_005140-T1
OG0000165	SeuskaVPRI43754predictedgene_002942-T1
OG0000165	SeuskaVPRI43754predictedgene_005744-T1
OG0000166	SeuskaVPRI43754predictedgene_001328-T1
OG0000166	SeuskaVPRI43754predictedgene_007520-T1
OG0000167	SeuskaVPRI43754predictedgene_004233-T1
OG0000168	SeuskaVPRI43754predictedgene_007692-T1
OG0000168	SeuskaVPRI43754predictedgene_007693-T1
OG0000169	SeuskaVPRI43754predictedgene_000350-T1
OG0000169	SeuskaVPRI43754predictedgene_005456-T1
OG0000170	SeuskaVPRI43754predictedgene_007398-T1
OG0000170	SeuskaVPRI43754predictedgene_007399-T1
OG0000171	SeuskaVPRI43754predictedgene_000467-T1
OG0000171	SeuskaVPRI43754predictedgene_006261-T1
OG0000172	SeuskaVPRI43754predictedgene_005022-T1
OG0000173	SeuskaVPRI43754predictedgene_006273-T1
OG0000173	SeuskaVPRI43754predictedgene_007909-T1
OG0000174	SeuskaVPRI43754predictedgene_004777-T1
OG0000175	SeuskaVPRI43754predictedgene_001994-T1
OG0000175	SeuskaVPRI43754predictedgene_004852-T1
OG0000176	SeuskaVPRI43754predictedgene_003032-T1
OG0000176	SeuskaVPRI43754predictedgene_004681-T1
OG0000176	SeuskaVPRI43754predictedgene_007945-T1
OG0000177	SeuskaVPRI43754predictedgene_002591-T1
OG0000177	SeuskaVPRI43754predictedgene_002592-T1
OG0000178	SeuskaVPRI43754predictedgene_006423-T1
OG0000179	SeuskaVPRI43754predictedgene_001743-T1
OG0000179	SeuskaVPRI43754predictedgene_005756-T1
OG0000180	SeuskaVPRI43754predictedgene_002818-T1
OG0000180	SeuskaVPRI43754predictedgene_007480-T1
OG0000181	SeuskaVPRI43754predictedgene_001742-T1
OG0000181	SeuskaVPRI43754predictedgene_001779-T1
OG0000181	SeuskaVPRI43754predictedgene_003109-T1
OG0000181	SeuskaVPRI43754predictedgene_008187-T1
OG0000182	SeuskaVPRI43754predictedgene_001763-T1
OG0000182	SeuskaVPRI43754predictedgene_003158-T1
OG0000183	SeuskaVPRI43754predictedgene_006218-T1
OG0000183	SeuskaVPRI43754predictedgene_007907-T1
OG0000185	SeuskaVPRI43754predictedgene_002535-T1
OG0000185	SeuskaVPRI43754predictedgene_004756-T1
OG0000186	SeuskaVPRI43754predictedgene_003046-T1
OG0000186	SeuskaVPRI43754predictedgene_008888-T1
OG0000188	SeuskaVPRI43754predictedgene_000860-T1
OG0000188	SeuskaVPRI43754predictedgene_007066-T1
OG0000188	SeuskaVPRI43754predictedgene_007222-T1
OG0000189	SeuskaVPRI43754predictedgene_007221-T1
OG0000191	SeuskaVPRI43754predictedgene_002477-T1
OG0000192	SeuskaVPRI43754predictedgene_002091-T1
OG0000192	SeuskaVPRI43754predictedgene_002092-T1
OG0000192	SeuskaVPRI43754predictedgene_002095-T1
OG0000193	SeuskaVPRI43754predictedgene_001346-T1
OG0000194	SeuskaVPRI43754predictedgene_009046-T1
OG0000195	SeuskaVPRI43754predictedgene_003457-T1
OG0000195	SeuskaVPRI43754predictedgene_008584-T1
OG0000196	SeuskaVPRI43754predictedgene_001249-T1
OG0000197	SeuskaVPRI43754predictedgene_007942-T1
OG0000198	SeuskaVPRI43754predictedgene_007009-T1
OG0000198	SeuskaVPRI43754predictedgene_008482-T1
OG0000199	SeuskaVPRI43754predictedgene_008699-T1
OG0000200	SeuskaVPRI43754predictedgene_003092-T1
OG0000200	SeuskaVPRI43754predictedgene_004689-T1
OG0000201	SeuskaVPRI43754predictedgene_001474-T1
OG0000202	SeuskaVPRI43754predictedgene_001461-T1
OG0000203	SeuskaVPRI43754predictedgene_004627-T1
OG0000203	SeuskaVPRI43754predictedgene_005753-T1
OG0000204	SeuskaVPRI43754predictedgene_003035-T1
OG0000204	SeuskaVPRI43754predictedgene_009043-T1
OG0000205	SeuskaVPRI43754predictedgene_001278-T1
OG0000205	SeuskaVPRI43754predictedgene_007002-T1
OG0000206	SeuskaVPRI43754predictedgene_003383-T1
OG0000207	SeuskaVPRI43754predictedgene_002382-T1
OG0000207	SeuskaVPRI43754predictedgene_007924-T1
OG0000208	SeuskaVPRI43754predictedgene_006058-T1
OG0000209	SeuskaVPRI43754predictedgene_006920-T1
OG0000210	SeuskaVPRI43754predictedgene_000819-T1
OG0000210	SeuskaVPRI43754predictedgene_003409-T1
OG0000211	SeuskaVPRI43754predictedgene_002001-T1
OG0000211	SeuskaVPRI43754predictedgene_004761-T1
OG0000212	SeuskaVPRI43754predictedgene_005020-T1
OG0000213	SeuskaVPRI43754predictedgene_001539-T1
OG0000213	SeuskaVPRI43754predictedgene_001540-T1
OG0000213	SeuskaVPRI43754predictedgene_001541-T1
OG0000215	SeuskaVPRI43754predictedgene_001462-T1
OG0000215	SeuskaVPRI43754predictedgene_003061-T1
OG0000215	SeuskaVPRI43754predictedgene_003062-T1
OG0000215	SeuskaVPRI43754predictedgene_007385-T1
OG0000216	SeuskaVPRI43754predictedgene_001973-T1
OG0000217	SeuskaVPRI43754predictedgene_001433-T1
OG0000219	SeuskaVPRI43754predictedgene_000286-T1
OG0000220	SeuskaVPRI43754predictedgene_001065-T1
OG0000220	SeuskaVPRI43754predictedgene_005748-T1
OG0000222	SeuskaVPRI43754predictedgene_007862-T1
OG0000222	SeuskaVPRI43754predictedgene_007903-T1
OG0000223	SeuskaVPRI43754predictedgene_006921-T1
OG0000224	SeuskaVPRI43754predictedgene_001442-T1
OG0000224	SeuskaVPRI43754predictedgene_005791-T1
OG0000225	SeuskaVPRI43754predictedgene_008395-T1
OG0000225	SeuskaVPRI43754predictedgene_008396-T1
OG0000226	SeuskaVPRI43754predictedgene_003013-T1
OG0000227	SeuskaVPRI43754predictedgene_005778-T1
OG0000228	SeuskaVPRI43754predictedgene_003983-T1
OG0000228	SeuskaVPRI43754predictedgene_003984-T1
OG0000229	SeuskaVPRI43754predictedgene_001327-T1
OG0000230	SeuskaVPRI43754predictedgene_000019-T1
OG0000231	SeuskaVPRI43754predictedgene_006052-T1
OG0000232	SeuskaVPRI43754predictedgene_000656-T1
OG0000232	SeuskaVPRI43754predictedgene_001394-T1
OG0000233	SeuskaVPRI43754predictedgene_002721-T1
OG0000233	SeuskaVPRI43754predictedgene_005789-T1
OG0000234	SeuskaVPRI43754predictedgene_003660-T1
OG0000235	SeuskaVPRI43754predictedgene_003719-T1
OG0000235	SeuskaVPRI43754predictedgene_003720-T1
OG0000237	SeuskaVPRI43754predictedgene_006443-T1
OG0000238	SeuskaVPRI43754predictedgene_003099-T1
OG0000239	SeuskaVPRI43754predictedgene_005312-T1
OG0000240	SeuskaVPRI43754predictedgene_007017-T1
OG0000240	SeuskaVPRI43754predictedgene_008486-T1
OG0000241	SeuskaVPRI43754predictedgene_007129-T1
OG0000242	SeuskaVPRI43754predictedgene_004764-T1
OG0000244	SeuskaVPRI43754predictedgene_002907-T1
OG0000245	SeuskaVPRI43754predictedgene_008560-T1
OG0000246	SeuskaVPRI43754predictedgene_003015-T1
OG0000247	SeuskaVPRI43754predictedgene_007476-T1
OG0000247	SeuskaVPRI43754predictedgene_008185-T1
OG0000248	SeuskaVPRI43754predictedgene_002460-T1
OG0000248	SeuskaVPRI43754predictedgene_008887-T1
OG0000249	SeuskaVPRI43754predictedgene_002692-T1
OG0000250	SeuskaVPRI43754predictedgene_008970-T1
OG0000251	SeuskaVPRI43754predictedgene_005092-T1
OG0000252	SeuskaVPRI43754predictedgene_003863-T1
OG0000253	SeuskaVPRI43754predictedgene_000576-T1
OG0000254	SeuskaVPRI43754predictedgene_008449-T1
OG0000255	SeuskaVPRI43754predictedgene_000959-T1
OG0000256	SeuskaVPRI43754predictedgene_004413-T1
OG0000256	SeuskaVPRI43754predictedgene_005966-T1
OG0000257	SeuskaVPRI43754predictedgene_004203-T1
OG0000258	SeuskaVPRI43754predictedgene_007759-T1
OG0000260	SeuskaVPRI43754predictedgene_001522-T1
OG0000260	SeuskaVPRI43754predictedgene_006356-T1
OG0000261	SeuskaVPRI43754predictedgene_006557-T1
OG0000261	SeuskaVPRI43754predictedgene_007575-T1
OG0000262	SeuskaVPRI43754predictedgene_007237-T1
OG0000262	SeuskaVPRI43754predictedgene_007923-T1
OG0000263	SeuskaVPRI43754predictedgene_003219-T1
OG0000264	SeuskaVPRI43754predictedgene_001088-T1
OG0000265	SeuskaVPRI43754predictedgene_007963-T1
OG0000266	SeuskaVPRI43754predictedgene_007018-T1
OG0000266	SeuskaVPRI43754predictedgene_008484-T1
OG0000267	SeuskaVPRI43754predictedgene_006879-T1
OG0000267	SeuskaVPRI43754predictedgene_007598-T1
OG0000267	SeuskaVPRI43754predictedgene_007599-T1
OG0000268	SeuskaVPRI43754predictedgene_003588-T1
OG0000269	SeuskaVPRI43754predictedgene_003107-T1
OG0000270	SeuskaVPRI43754predictedgene_009039-T1
OG0000272	SeuskaVPRI43754predictedgene_000459-T1
