Orthogroup	Protein_ID
OG0000067	Sschen1099predictedgene_003466-T1
OG0000067	Sschen1099predictedgene_004135-T1
OG0000067	Sschen1099predictedgene_007885-T1
OG0000068	Sschen1099predictedgene_004238-T1
OG0000068	Sschen1099predictedgene_007579-T1
OG0000068	Sschen1099predictedgene_007932-T1
OG0000069	Sschen1099predictedgene_001709-T1
OG0000069	Sschen1099predictedgene_006040-T1
OG0000071	Sschen1099predictedgene_006085-T1
OG0000071	Sschen1099predictedgene_006817-T1
OG0000074	Sschen1099predictedgene_002841-T1
OG0000074	Sschen1099predictedgene_005350-T1
OG0000075	Sschen1099predictedgene_006084-T1
OG0000075	Sschen1099predictedgene_006818-T1
OG0000077	Sschen1099predictedgene_000546-T1
OG0000078	Sschen1099predictedgene_000875-T1
OG0000078	Sschen1099predictedgene_007703-T1
OG0000078	Sschen1099predictedgene_008526-T1
OG0000079	Sschen1099predictedgene_001163-T1
OG0000079	Sschen1099predictedgene_004660-T1
OG0000080	Sschen1099predictedgene_000140-T1
OG0000081	Sschen1099predictedgene_000222-T1
OG0000082	Sschen1099predictedgene_006283-T1
OG0000083	Sschen1099predictedgene_000749-T1
OG0000083	Sschen1099predictedgene_000758-T1
OG0000084	Sschen1099predictedgene_000108-T1
OG0000084	Sschen1099predictedgene_008266-T1
OG0000085	Sschen1099predictedgene_001910-T1
OG0000086	Sschen1099predictedgene_000122-T1
OG0000086	Sschen1099predictedgene_000179-T1
OG0000087	Sschen1099predictedgene_000289-T1
OG0000087	Sschen1099predictedgene_003094-T1
OG0000087	Sschen1099predictedgene_003095-T1
OG0000088	Sschen1099predictedgene_001059-T1
OG0000088	Sschen1099predictedgene_005408-T1
OG0000089	Sschen1099predictedgene_006132-T1
OG0000090	Sschen1099predictedgene_002332-T1
OG0000090	Sschen1099predictedgene_002333-T1
OG0000091	Sschen1099predictedgene_000881-T1
OG0000091	Sschen1099predictedgene_007334-T1
OG0000092	Sschen1099predictedgene_007996-T1
OG0000093	Sschen1099predictedgene_004659-T1
OG0000094	Sschen1099predictedgene_003328-T1
OG0000095	Sschen1099predictedgene_006830-T1
OG0000095	Sschen1099predictedgene_007940-T1
OG0000096	Sschen1099predictedgene_006502-T1
OG0000098	Sschen1099predictedgene_000176-T1
OG0000098	Sschen1099predictedgene_005182-T1
OG0000099	Sschen1099predictedgene_001079-T1
OG0000099	Sschen1099predictedgene_007324-T1
OG0000100	Sschen1099predictedgene_004984-T1
OG0000100	Sschen1099predictedgene_004985-T1
OG0000101	Sschen1099predictedgene_003329-T1
OG0000102	Sschen1099predictedgene_000198-T1
OG0000102	Sschen1099predictedgene_001922-T1
OG0000102	Sschen1099predictedgene_002908-T1
OG0000102	Sschen1099predictedgene_007261-T1
OG0000103	Sschen1099predictedgene_001753-T1
OG0000103	Sschen1099predictedgene_001754-T1
OG0000103	Sschen1099predictedgene_006508-T1
OG0000104	Sschen1099predictedgene_001018-T1
OG0000104	Sschen1099predictedgene_003863-T1
OG0000105	Sschen1099predictedgene_001829-T1
OG0000106	Sschen1099predictedgene_000815-T1
OG0000107	Sschen1099predictedgene_000561-T1
OG0000107	Sschen1099predictedgene_005631-T1
OG0000108	Sschen1099predictedgene_004247-T1
OG0000109	Sschen1099predictedgene_000110-T1
OG0000111	Sschen1099predictedgene_000147-T1
OG0000111	Sschen1099predictedgene_000212-T1
OG0000112	Sschen1099predictedgene_004337-T1
OG0000113	Sschen1099predictedgene_003862-T1
OG0000113	Sschen1099predictedgene_005864-T1
OG0000114	Sschen1099predictedgene_002124-T1
OG0000114	Sschen1099predictedgene_002197-T1
OG0000115	Sschen1099predictedgene_001290-T1
OG0000116	Sschen1099predictedgene_000916-T1
OG0000117	Sschen1099predictedgene_002288-T1
OG0000118	Sschen1099predictedgene_000118-T1
OG0000118	Sschen1099predictedgene_007954-T1
OG0000120	Sschen1099predictedgene_000162-T1
OG0000120	Sschen1099predictedgene_006060-T1
OG0000121	Sschen1099predictedgene_008104-T1
OG0000122	Sschen1099predictedgene_000211-T1
OG0000122	Sschen1099predictedgene_008552-T1
OG0000123	Sschen1099predictedgene_001838-T1
OG0000123	Sschen1099predictedgene_002054-T1
OG0000124	Sschen1099predictedgene_008560-T1
OG0000125	Sschen1099predictedgene_000563-T1
OG0000125	Sschen1099predictedgene_001834-T1
OG0000127	Sschen1099predictedgene_007317-T1
OG0000128	Sschen1099predictedgene_000796-T1
OG0000128	Sschen1099predictedgene_007837-T1
OG0000129	Sschen1099predictedgene_001905-T1
OG0000129	Sschen1099predictedgene_006662-T1
OG0000130	Sschen1099predictedgene_001703-T1
OG0000130	Sschen1099predictedgene_008551-T1
OG0000132	Sschen1099predictedgene_002308-T1
OG0000132	Sschen1099predictedgene_005606-T1
OG0000133	Sschen1099predictedgene_003075-T1
OG0000133	Sschen1099predictedgene_007729-T1
OG0000134	Sschen1099predictedgene_006712-T1
OG0000134	Sschen1099predictedgene_006719-T1
OG0000135	Sschen1099predictedgene_000230-T1
OG0000136	Sschen1099predictedgene_006974-T1
OG0000136	Sschen1099predictedgene_007824-T1
OG0000137	Sschen1099predictedgene_002838-T1
OG0000138	Sschen1099predictedgene_004840-T1
OG0000139	Sschen1099predictedgene_008000-T1
OG0000140	Sschen1099predictedgene_002391-T1
OG0000142	Sschen1099predictedgene_007836-T1
OG0000143	Sschen1099predictedgene_005493-T1
OG0000143	Sschen1099predictedgene_006356-T1
OG0000144	Sschen1099predictedgene_004949-T1
OG0000145	Sschen1099predictedgene_004400-T1
OG0000146	Sschen1099predictedgene_005537-T1
OG0000146	Sschen1099predictedgene_006977-T1
OG0000147	Sschen1099predictedgene_001669-T1
OG0000148	Sschen1099predictedgene_003587-T1
OG0000150	Sschen1099predictedgene_003116-T1
OG0000151	Sschen1099predictedgene_003660-T1
OG0000152	Sschen1099predictedgene_006049-T1
OG0000153	Sschen1099predictedgene_004745-T1
OG0000153	Sschen1099predictedgene_004876-T1
OG0000155	Sschen1099predictedgene_003560-T1
OG0000155	Sschen1099predictedgene_006481-T1
OG0000156	Sschen1099predictedgene_006497-T1
OG0000156	Sschen1099predictedgene_006740-T1
OG0000157	Sschen1099predictedgene_003556-T1
OG0000157	Sschen1099predictedgene_006723-T1
OG0000158	Sschen1099predictedgene_007806-T1
OG0000159	Sschen1099predictedgene_000786-T1
OG0000160	Sschen1099predictedgene_002461-T1
OG0000161	Sschen1099predictedgene_004307-T1
OG0000163	Sschen1099predictedgene_002867-T1
OG0000165	Sschen1099predictedgene_005538-T1
OG0000165	Sschen1099predictedgene_006976-T1
OG0000166	Sschen1099predictedgene_003074-T1
OG0000167	Sschen1099predictedgene_002937-T1
OG0000167	Sschen1099predictedgene_003768-T1
OG0000168	Sschen1099predictedgene_006994-T1
OG0000168	Sschen1099predictedgene_008003-T1
OG0000169	Sschen1099predictedgene_001539-T1
OG0000169	Sschen1099predictedgene_007698-T1
OG0000170	Sschen1099predictedgene_002768-T1
OG0000170	Sschen1099predictedgene_002769-T1
OG0000171	Sschen1099predictedgene_003880-T1
OG0000171	Sschen1099predictedgene_007948-T1
OG0000172	Sschen1099predictedgene_004875-T1
OG0000173	Sschen1099predictedgene_000914-T1
OG0000173	Sschen1099predictedgene_003860-T1
OG0000174	Sschen1099predictedgene_005675-T1
OG0000176	Sschen1099predictedgene_005735-T1
OG0000177	Sschen1099predictedgene_008198-T1
OG0000178	Sschen1099predictedgene_004620-T1
OG0000178	Sschen1099predictedgene_006387-T1
OG0000179	Sschen1099predictedgene_003583-T1
OG0000180	Sschen1099predictedgene_000793-T1
OG0000180	Sschen1099predictedgene_002868-T1
OG0000182	Sschen1099predictedgene_001906-T1
OG0000182	Sschen1099predictedgene_006663-T1
OG0000182	Sschen1099predictedgene_006664-T1
OG0000183	Sschen1099predictedgene_005151-T1
OG0000184	Sschen1099predictedgene_006251-T1
OG0000186	Sschen1099predictedgene_005625-T1
OG0000186	Sschen1099predictedgene_007516-T1
OG0000188	Sschen1099predictedgene_005863-T1
OG0000189	Sschen1099predictedgene_001671-T1
OG0000190	Sschen1099predictedgene_003346-T1
OG0000191	Sschen1099predictedgene_001465-T1
OG0000191	Sschen1099predictedgene_001789-T1
OG0000192	Sschen1099predictedgene_008372-T1
OG0000193	Sschen1099predictedgene_003096-T1
OG0000194	Sschen1099predictedgene_008554-T1
OG0000194	Sschen1099predictedgene_008555-T1
OG0000195	Sschen1099predictedgene_000659-T1
OG0000196	Sschen1099predictedgene_001365-T1
OG0000197	Sschen1099predictedgene_006636-T1
OG0000198	Sschen1099predictedgene_003412-T1
OG0000199	Sschen1099predictedgene_005420-T1
OG0000199	Sschen1099predictedgene_007295-T1
OG0000200	Sschen1099predictedgene_005655-T1
OG0000200	Sschen1099predictedgene_005726-T1
OG0000201	Sschen1099predictedgene_007461-T1
OG0000202	Sschen1099predictedgene_007478-T1
OG0000203	Sschen1099predictedgene_003947-T1
OG0000203	Sschen1099predictedgene_004397-T1
OG0000204	Sschen1099predictedgene_006506-T1
OG0000206	Sschen1099predictedgene_001894-T1
OG0000207	Sschen1099predictedgene_004224-T1
OG0000210	Sschen1099predictedgene_003558-T1
OG0000211	Sschen1099predictedgene_008488-T1
OG0000212	Sschen1099predictedgene_004877-T1
OG0000213	Sschen1099predictedgene_007405-T1
OG0000214	Sschen1099predictedgene_003296-T1
OG0000215	Sschen1099predictedgene_003101-T1
OG0000216	Sschen1099predictedgene_008464-T1
OG0000217	Sschen1099predictedgene_007504-T1
OG0000217	Sschen1099predictedgene_007661-T1
OG0000218	Sschen1099predictedgene_005861-T1
OG0000219	Sschen1099predictedgene_004678-T1
OG0000219	Sschen1099predictedgene_004679-T1
OG0000219	Sschen1099predictedgene_004680-T1
OG0000220	Sschen1099predictedgene_006980-T1
OG0000221	Sschen1099predictedgene_000859-T1
OG0000221	Sschen1099predictedgene_003155-T1
OG0000222	Sschen1099predictedgene_000912-T1
OG0000223	Sschen1099predictedgene_000252-T1
OG0000224	Sschen1099predictedgene_003624-T1
OG0000224	Sschen1099predictedgene_007486-T1
OG0000225	Sschen1099predictedgene_000387-T1
OG0000226	Sschen1099predictedgene_005591-T1
OG0000226	Sschen1099predictedgene_005592-T1
OG0000227	Sschen1099predictedgene_003609-T1
OG0000227	Sschen1099predictedgene_008264-T1
OG0000228	Sschen1099predictedgene_000340-T1
OG0000230	Sschen1099predictedgene_001020-T1
OG0000231	Sschen1099predictedgene_006844-T1
OG0000231	Sschen1099predictedgene_006845-T1
OG0000232	Sschen1099predictedgene_001903-T1
OG0000233	Sschen1099predictedgene_003621-T1
OG0000234	Sschen1099predictedgene_003264-T1
OG0000235	Sschen1099predictedgene_003351-T1
OG0000236	Sschen1099predictedgene_005218-T1
OG0000236	Sschen1099predictedgene_007544-T1
OG0000238	Sschen1099predictedgene_003414-T1
OG0000238	Sschen1099predictedgene_005905-T1
OG0000239	Sschen1099predictedgene_005804-T1
OG0000240	Sschen1099predictedgene_003419-T1
OG0000241	Sschen1099predictedgene_002434-T1
OG0000241	Sschen1099predictedgene_005074-T1
OG0000242	Sschen1099predictedgene_005654-T1
OG0000243	Sschen1099predictedgene_000235-T1
OG0000243	Sschen1099predictedgene_000581-T1
OG0000244	Sschen1099predictedgene_005500-T1
OG0000245	Sschen1099predictedgene_007888-T1
OG0000246	Sschen1099predictedgene_005594-T1
OG0000247	Sschen1099predictedgene_006291-T1
OG0000248	Sschen1099predictedgene_004294-T1
OG0000248	Sschen1099predictedgene_007517-T1
OG0000249	Sschen1099predictedgene_007514-T1
OG0000250	Sschen1099predictedgene_006051-T1
OG0000250	Sschen1099predictedgene_007029-T1
OG0000252	Sschen1099predictedgene_000517-T1
OG0000253	Sschen1099predictedgene_008140-T1
OG0000254	Sschen1099predictedgene_006179-T1
OG0000255	Sschen1099predictedgene_001426-T1
OG0000257	Sschen1099predictedgene_006855-T1
OG0000258	Sschen1099predictedgene_003581-T1
OG0000258	Sschen1099predictedgene_003639-T1
OG0000259	Sschen1099predictedgene_003590-T1
OG0000259	Sschen1099predictedgene_003648-T1
OG0000260	Sschen1099predictedgene_003780-T1
OG0000261	Sschen1099predictedgene_004725-T1
OG0000262	Sschen1099predictedgene_005234-T1
OG0000262	Sschen1099predictedgene_008545-T1
OG0000263	Sschen1099predictedgene_006451-T1
OG0000264	Sschen1099predictedgene_002587-T1
OG0000265	Sschen1099predictedgene_004992-T1
OG0000266	Sschen1099predictedgene_003416-T1
OG0000267	Sschen1099predictedgene_000267-T1
OG0000268	Sschen1099predictedgene_002638-T1
OG0000269	Sschen1099predictedgene_005896-T1
OG0000270	Sschen1099predictedgene_003100-T1
OG0000272	Sschen1099predictedgene_001727-T1
OG0000273	Sschen1099predictedgene_006392-T1
OG0000273	Sschen1099predictedgene_006512-T1
OG0000274	Sschen1099predictedgene_001254-T1
OG0000275	Sschen1099predictedgene_005486-T1
OG0000276	Sschen1099predictedgene_001482-T1
OG0000277	Sschen1099predictedgene_000271-T1
OG0000279	Sschen1099predictedgene_006236-T1
OG0000281	Sschen1099predictedgene_000795-T1
OG0000281	Sschen1099predictedgene_001658-T1
OG0000281	Sschen1099predictedgene_004731-T1
OG0000282	Sschen1099predictedgene_001877-T1
OG0000283	Sschen1099predictedgene_006092-T1
OG0000284	Sschen1099predictedgene_008364-T1
OG0000284	Sschen1099predictedgene_008365-T1
OG0000285	Sschen1099predictedgene_001755-T1
OG0000286	Sschen1099predictedgene_003874-T1
OG0000286	Sschen1099predictedgene_007607-T1
OG0000287	Sschen1099predictedgene_003413-T1
OG0000288	Sschen1099predictedgene_002507-T1
OG0000289	Sschen1099predictedgene_002325-T1
OG0000289	Sschen1099predictedgene_002326-T1
OG0000290	Sschen1099predictedgene_004548-T1
OG0000291	Sschen1099predictedgene_000395-T1
OG0000292	Sschen1099predictedgene_002137-T1
OG0000293	Sschen1099predictedgene_007442-T1
OG0000295	Sschen1099predictedgene_004878-T1
OG0000296	Sschen1099predictedgene_004744-T1
OG0000297	Sschen1099predictedgene_003949-T1
OG0000297	Sschen1099predictedgene_004398-T1
OG0000298	Sschen1099predictedgene_005615-T1
OG0000299	Sschen1099predictedgene_003131-T1
OG0000300	Sschen1099predictedgene_000284-T1
OG0000301	Sschen1099predictedgene_006721-T1
OG0000302	Sschen1099predictedgene_007277-T1
OG0000303	Sschen1099predictedgene_000103-T1
OG0000303	Sschen1099predictedgene_000138-T1
OG0000304	Sschen1099predictedgene_003619-T1
OG0000305	Sschen1099predictedgene_005294-T1
OG0000305	Sschen1099predictedgene_008487-T1
OG0000306	Sschen1099predictedgene_004657-T1
OG0000307	Sschen1099predictedgene_007668-T1
OG0000308	Sschen1099predictedgene_006500-T1
OG0000309	Sschen1099predictedgene_006485-T1
OG0000311	Sschen1099predictedgene_006968-T1
OG0000312	Sschen1099predictedgene_006979-T1
OG0000313	Sschen1099predictedgene_002408-T1
OG0000314	Sschen1099predictedgene_003293-T1
OG0000315	Sschen1099predictedgene_002138-T1
OG0000316	Sschen1099predictedgene_002134-T1
OG0000316	Sschen1099predictedgene_002135-T1
OG0000318	Sschen1099predictedgene_007325-T1
OG0000319	Sschen1099predictedgene_004563-T1
OG0000320	Sschen1099predictedgene_006744-T1
OG0000321	Sschen1099predictedgene_006601-T1
OG0000322	Sschen1099predictedgene_002012-T1
OG0000325	Sschen1099predictedgene_006825-T1
OG0000327	Sschen1099predictedgene_005266-T1
OG0000328	Sschen1099predictedgene_001090-T1
OG0000329	Sschen1099predictedgene_000846-T1
OG0000329	Sschen1099predictedgene_004619-T1
OG0000329	Sschen1099predictedgene_005581-T1
OG0000330	Sschen1099predictedgene_000282-T1
OG0000331	Sschen1099predictedgene_004244-T1
OG0000332	Sschen1099predictedgene_008181-T1
OG0000333	Sschen1099predictedgene_000248-T1
OG0000334	Sschen1099predictedgene_005102-T1
OG0000335	Sschen1099predictedgene_006868-T1
OG0000336	Sschen1099predictedgene_003797-T1
OG0000337	Sschen1099predictedgene_001889-T1
OG0000337	Sschen1099predictedgene_007531-T1
OG0000338	Sschen1099predictedgene_001270-T1
OG0000339	Sschen1099predictedgene_000765-T1
OG0000340	Sschen1099predictedgene_008458-T1
OG0000341	Sschen1099predictedgene_006503-T1
OG0000342	Sschen1099predictedgene_007371-T1
OG0000344	Sschen1099predictedgene_007966-T1
OG0000345	Sschen1099predictedgene_003940-T1
OG0000346	Sschen1099predictedgene_006045-T1
OG0000347	Sschen1099predictedgene_007964-T1
OG0000349	Sschen1099predictedgene_003577-T1
OG0000350	Sschen1099predictedgene_007030-T1
OG0000351	Sschen1099predictedgene_001981-T1
OG0000351	Sschen1099predictedgene_001982-T1
OG0000352	Sschen1099predictedgene_007751-T1
OG0000353	Sschen1099predictedgene_004952-T1
OG0000354	Sschen1099predictedgene_003187-T1
OG0000355	Sschen1099predictedgene_002155-T1
OG0000356	Sschen1099predictedgene_008196-T1
OG0000357	Sschen1099predictedgene_005898-T1
OG0000357	Sschen1099predictedgene_008263-T1
OG0000359	Sschen1099predictedgene_005481-T1
OG0000360	Sschen1099predictedgene_005526-T1
OG0000361	Sschen1099predictedgene_003056-T1
OG0000362	Sschen1099predictedgene_007315-T1
OG0000363	Sschen1099predictedgene_008182-T1
OG0000364	Sschen1099predictedgene_005867-T1
OG0000365	Sschen1099predictedgene_000930-T1
OG0000365	Sschen1099predictedgene_007437-T1
OG0000366	Sschen1099predictedgene_005862-T1
OG0000367	Sschen1099predictedgene_001749-T1
OG0000368	Sschen1099predictedgene_006279-T1
OG0000369	Sschen1099predictedgene_001617-T1
OG0000369	Sschen1099predictedgene_001618-T1
OG0000370	Sschen1099predictedgene_000728-T1
OG0000371	Sschen1099predictedgene_001245-T1
OG0000372	Sschen1099predictedgene_001174-T1
OG0000372	Sschen1099predictedgene_003453-T1
OG0000373	Sschen1099predictedgene_005993-T1
OG0000374	Sschen1099predictedgene_003900-T1
OG0000375	Sschen1099predictedgene_005923-T1
OG0000376	Sschen1099predictedgene_005980-T1
OG0000377	Sschen1099predictedgene_000106-T1
OG0000377	Sschen1099predictedgene_006783-T1
OG0000378	Sschen1099predictedgene_002218-T1
OG0000379	Sschen1099predictedgene_000057-T1
OG0000381	Sschen1099predictedgene_004302-T1
OG0000382	Sschen1099predictedgene_008004-T1
OG0000383	Sschen1099predictedgene_006145-T1
OG0000384	Sschen1099predictedgene_004329-T1
OG0000385	Sschen1099predictedgene_006551-T1
OG0000386	Sschen1099predictedgene_004541-T1
OG0000387	Sschen1099predictedgene_004352-T1
OG0000387	Sschen1099predictedgene_004720-T1
OG0000388	Sschen1099predictedgene_006327-T1
OG0000389	Sschen1099predictedgene_000189-T1
OG0000390	Sschen1099predictedgene_002927-T1
OG0000391	Sschen1099predictedgene_007293-T1
OG0000392	Sschen1099predictedgene_007332-T1
OG0000394	Sschen1099predictedgene_004353-T1
OG0000394	Sschen1099predictedgene_004722-T1
OG0000395	Sschen1099predictedgene_002034-T1
OG0000396	Sschen1099predictedgene_007648-T1
OG0000396	Sschen1099predictedgene_007649-T1
OG0000397	Sschen1099predictedgene_007644-T1
OG0000398	Sschen1099predictedgene_005411-T1
OG0000399	Sschen1099predictedgene_002388-T1
OG0000400	Sschen1099predictedgene_001803-T1
OG0000401	Sschen1099predictedgene_006606-T1
OG0000402	Sschen1099predictedgene_002906-T1
OG0000403	Sschen1099predictedgene_000376-T1
OG0000404	Sschen1099predictedgene_000385-T1
OG0000405	Sschen1099predictedgene_004973-T1
OG0000406	Sschen1099predictedgene_004154-T1
OG0000407	Sschen1099predictedgene_004157-T1
OG0000408	Sschen1099predictedgene_004166-T1
OG0000409	Sschen1099predictedgene_000960-T1
OG0000410	Sschen1099predictedgene_003186-T1
OG0000411	Sschen1099predictedgene_005440-T1
OG0000413	Sschen1099predictedgene_003120-T1
OG0000415	Sschen1099predictedgene_008220-T1
OG0000416	Sschen1099predictedgene_008100-T1
OG0000417	Sschen1099predictedgene_007268-T1
OG0000419	Sschen1099predictedgene_007573-T1
OG0000420	Sschen1099predictedgene_006162-T1
OG0000421	Sschen1099predictedgene_001747-T1
OG0000422	Sschen1099predictedgene_006397-T1
OG0000424	Sschen1099predictedgene_008576-T1
OG0000425	Sschen1099predictedgene_008386-T1
OG0000426	Sschen1099predictedgene_003629-T1
OG0000427	Sschen1099predictedgene_001656-T1
OG0000427	Sschen1099predictedgene_004732-T1
OG0000428	Sschen1099predictedgene_006801-T1
OG0000429	Sschen1099predictedgene_007710-T1
OG0000430	Sschen1099predictedgene_007934-T1
OG0000431	Sschen1099predictedgene_000016-T1
OG0000431	Sschen1099predictedgene_000017-T1
OG0000432	Sschen1099predictedgene_001224-T1
OG0000433	Sschen1099predictedgene_001226-T1
OG0000434	Sschen1099predictedgene_007181-T1
OG0000434	Sschen1099predictedgene_007182-T1
OG0000435	Sschen1099predictedgene_007162-T1
OG0000435	Sschen1099predictedgene_007163-T1
OG0000436	Sschen1099predictedgene_003724-T1
OG0000437	Sschen1099predictedgene_003706-T1
OG0000437	Sschen1099predictedgene_004543-T1
OG0000438	Sschen1099predictedgene_004798-T1
OG0000439	Sschen1099predictedgene_000712-T1
OG0000440	Sschen1099predictedgene_002893-T1
OG0000441	Sschen1099predictedgene_000757-T1
OG0000442	Sschen1099predictedgene_000748-T1
OG0000442	Sschen1099predictedgene_001725-T1
OG0000443	Sschen1099predictedgene_005684-T1
