Orthogroup	Protein_ID
OG0000006	SCUCBS95973_008100-T1
OG0000006	SCUCBS95973_008700-T1
OG0000007	SCUCBS95973_002310-T1
OG0000007	SCUCBS95973_003193-T1
OG0000007	SCUCBS95973_004888-T1
OG0000007	SCUCBS95973_007207-T1
OG0000007	SCUCBS95973_007436-T1
OG0000007	SCUCBS95973_007775-T1
OG0000008	SCUCBS95973_003159-T1
OG0000008	SCUCBS95973_003664-T1
OG0000008	SCUCBS95973_004772-T1
OG0000008	SCUCBS95973_005551-T1
OG0000008	SCUCBS95973_005601-T1
OG0000008	SCUCBS95973_006037-T1
OG0000008	SCUCBS95973_007440-T1
OG0000008	SCUCBS95973_008795-T1
OG0000009	SCUCBS95973_001325-T1
OG0000009	SCUCBS95973_003174-T1
OG0000009	SCUCBS95973_003177-T1
OG0000009	SCUCBS95973_006541-T1
OG0000009	SCUCBS95973_007100-T1
OG0000009	SCUCBS95973_009346-T1
OG0000010	SCUCBS95973_004445-T1
OG0000011	SCUCBS95973_002992-T1
OG0000011	SCUCBS95973_003370-T1
OG0000011	SCUCBS95973_003555-T1
OG0000011	SCUCBS95973_004476-T1
OG0000011	SCUCBS95973_007429-T1
OG0000011	SCUCBS95973_007977-T1
OG0000011	SCUCBS95973_008689-T1
OG0000011	SCUCBS95973_009255-T1
OG0000012	SCUCBS95973_004067-T1
OG0000012	SCUCBS95973_005775-T1
OG0000012	SCUCBS95973_005777-T1
OG0000012	SCUCBS95973_005923-T1
OG0000013	SCUCBS95973_003642-T1
OG0000013	SCUCBS95973_007290-T1
OG0000014	SCUCBS95973_001800-T1
OG0000014	SCUCBS95973_004497-T1
OG0000014	SCUCBS95973_008227-T1
OG0000015	SCUCBS95973_001165-T1
OG0000015	SCUCBS95973_001917-T1
OG0000015	SCUCBS95973_003296-T1
OG0000015	SCUCBS95973_005677-T1
OG0000016	SCUCBS95973_001613-T1
OG0000016	SCUCBS95973_005590-T1
OG0000016	SCUCBS95973_005693-T1
OG0000016	SCUCBS95973_008701-T1
OG0000017	SCUCBS95973_001769-T1
OG0000017	SCUCBS95973_002308-T1
OG0000017	SCUCBS95973_002861-T1
OG0000017	SCUCBS95973_003025-T1
OG0000017	SCUCBS95973_003794-T1
OG0000017	SCUCBS95973_006222-T1
OG0000017	SCUCBS95973_007738-T1
OG0000017	SCUCBS95973_007739-T1
OG0000018	SCUCBS95973_003074-T1
OG0000018	SCUCBS95973_003984-T1
OG0000018	SCUCBS95973_009835-T1
OG0000019	SCUCBS95973_003979-T1
OG0000019	SCUCBS95973_004109-T1
OG0000019	SCUCBS95973_008360-T1
OG0000020	SCUCBS95973_000951-T1
OG0000020	SCUCBS95973_002365-T1
OG0000020	SCUCBS95973_005464-T1
OG0000020	SCUCBS95973_008798-T1
OG0000021	SCUCBS95973_003007-T1
OG0000021	SCUCBS95973_003189-T1
OG0000021	SCUCBS95973_006361-T1
OG0000022	SCUCBS95973_008765-T1
OG0000022	SCUCBS95973_009409-T1
OG0000022	SCUCBS95973_009412-T1
OG0000022	SCUCBS95973_009413-T1
OG0000022	SCUCBS95973_009732-T1
OG0000023	SCUCBS95973_001230-T1
OG0000023	SCUCBS95973_003702-T1
OG0000023	SCUCBS95973_004458-T1
OG0000024	SCUCBS95973_004440-T1
OG0000024	SCUCBS95973_008961-T1
OG0000025	SCUCBS95973_002349-T1
OG0000025	SCUCBS95973_002491-T1
OG0000025	SCUCBS95973_005654-T1
OG0000025	SCUCBS95973_007838-T1
OG0000026	SCUCBS95973_004654-T1
OG0000026	SCUCBS95973_007326-T1
OG0000027	SCUCBS95973_009938-T1
OG0000028	SCUCBS95973_000267-T1
OG0000029	SCUCBS95973_008139-T1
OG0000029	SCUCBS95973_008814-T1
OG0000029	SCUCBS95973_008884-T1
OG0000030	SCUCBS95973_004735-T1
OG0000030	SCUCBS95973_007735-T1
OG0000030	SCUCBS95973_009421-T1
OG0000031	SCUCBS95973_003024-T1
OG0000032	SCUCBS95973_000564-T1
OG0000032	SCUCBS95973_002172-T1
OG0000032	SCUCBS95973_004184-T1
OG0000032	SCUCBS95973_005169-T1
OG0000032	SCUCBS95973_007755-T1
OG0000032	SCUCBS95973_007970-T1
OG0000032	SCUCBS95973_009776-T1
OG0000032	SCUCBS95973_009869-T1
OG0000033	SCUCBS95973_004104-T1
OG0000033	SCUCBS95973_004866-T1
OG0000034	SCUCBS95973_003031-T1
OG0000035	SCUCBS95973_002364-T1
OG0000035	SCUCBS95973_004468-T1
OG0000035	SCUCBS95973_007920-T1
OG0000036	SCUCBS95973_003026-T1
OG0000036	SCUCBS95973_009638-T1
OG0000037	SCUCBS95973_002236-T1
OG0000037	SCUCBS95973_005265-T1
OG0000037	SCUCBS95973_007625-T1
OG0000038	SCUCBS95973_002976-T1
OG0000039	SCUCBS95973_002423-T1
OG0000039	SCUCBS95973_008206-T1
OG0000039	SCUCBS95973_008207-T1
OG0000040	SCUCBS95973_001687-T1
OG0000040	SCUCBS95973_006948-T1
OG0000040	SCUCBS95973_008663-T1
OG0000041	SCUCBS95973_001483-T1
OG0000042	SCUCBS95973_002026-T1
OG0000043	SCUCBS95973_006069-T1
OG0000043	SCUCBS95973_006663-T1
OG0000044	SCUCBS95973_004677-T1
OG0000044	SCUCBS95973_004863-T1
OG0000044	SCUCBS95973_004973-T1
OG0000044	SCUCBS95973_005084-T1
OG0000044	SCUCBS95973_005650-T1
OG0000044	SCUCBS95973_006125-T1
OG0000044	SCUCBS95973_006557-T1
OG0000044	SCUCBS95973_006959-T1
OG0000044	SCUCBS95973_007017-T1
OG0000044	SCUCBS95973_007178-T1
OG0000044	SCUCBS95973_009318-T1
OG0000044	SCUCBS95973_009359-T1
OG0000045	SCUCBS95973_000003-T1
OG0000045	SCUCBS95973_001844-T1
OG0000045	SCUCBS95973_007938-T1
OG0000046	SCUCBS95973_001357-T1
OG0000046	SCUCBS95973_008664-T1
OG0000047	SCUCBS95973_001639-T1
OG0000047	SCUCBS95973_001929-T1
OG0000047	SCUCBS95973_002409-T1
OG0000047	SCUCBS95973_007481-T1
OG0000047	SCUCBS95973_008603-T1
OG0000047	SCUCBS95973_008954-T1
OG0000047	SCUCBS95973_008955-T1
OG0000047	SCUCBS95973_009294-T1
OG0000047	SCUCBS95973_009295-T1
OG0000048	SCUCBS95973_001820-T1
OG0000048	SCUCBS95973_001821-T1
OG0000048	SCUCBS95973_006664-T1
OG0000048	SCUCBS95973_006665-T1
OG0000049	SCUCBS95973_001630-T1
OG0000049	SCUCBS95973_008565-T1
OG0000049	SCUCBS95973_008566-T1
OG0000049	SCUCBS95973_008685-T1
OG0000050	SCUCBS95973_007130-T1
OG0000050	SCUCBS95973_008818-T1
OG0000051	SCUCBS95973_000265-T1
OG0000051	SCUCBS95973_001813-T1
OG0000051	SCUCBS95973_008534-T1
OG0000051	SCUCBS95973_009978-T1
OG0000052	SCUCBS95973_006345-T1
OG0000052	SCUCBS95973_008458-T1
OG0000053	SCUCBS95973_001513-T1
OG0000053	SCUCBS95973_001815-T1
OG0000053	SCUCBS95973_002290-T1
OG0000053	SCUCBS95973_003870-T1
OG0000053	SCUCBS95973_004269-T1
OG0000053	SCUCBS95973_005048-T1
OG0000053	SCUCBS95973_006058-T1
OG0000053	SCUCBS95973_007008-T1
OG0000054	SCUCBS95973_003663-T1
OG0000054	SCUCBS95973_004793-T1
OG0000054	SCUCBS95973_009600-T1
OG0000055	SCUCBS95973_002915-T1
OG0000055	SCUCBS95973_002917-T1
OG0000055	SCUCBS95973_002922-T1
OG0000055	SCUCBS95973_004426-T1
OG0000055	SCUCBS95973_008587-T1
OG0000056	SCUCBS95973_001016-T1
OG0000056	SCUCBS95973_002867-T1
OG0000056	SCUCBS95973_003419-T1
OG0000056	SCUCBS95973_003420-T1
OG0000056	SCUCBS95973_006271-T1
OG0000057	SCUCBS95973_004136-T1
OG0000057	SCUCBS95973_007841-T1
OG0000057	SCUCBS95973_009002-T1
OG0000058	SCUCBS95973_001373-T1
OG0000058	SCUCBS95973_001435-T1
OG0000058	SCUCBS95973_006033-T1
OG0000058	SCUCBS95973_007464-T1
OG0000059	SCUCBS95973_007614-T1
OG0000060	SCUCBS95973_005549-T1
OG0000060	SCUCBS95973_007976-T1
OG0000060	SCUCBS95973_009419-T1
OG0000060	SCUCBS95973_009566-T1
OG0000061	SCUCBS95973_001398-T1
OG0000062	SCUCBS95973_000004-T1
OG0000062	SCUCBS95973_007940-T1
OG0000063	SCUCBS95973_000649-T1
OG0000063	SCUCBS95973_007934-T1
OG0000064	SCUCBS95973_005001-T1
OG0000064	SCUCBS95973_005002-T1
OG0000064	SCUCBS95973_005570-T1
OG0000064	SCUCBS95973_007919-T1
OG0000065	SCUCBS95973_004441-T1
OG0000066	SCUCBS95973_002555-T1
OG0000066	SCUCBS95973_003591-T1
OG0000067	SCUCBS95973_005793-T1
OG0000067	SCUCBS95973_009563-T1
OG0000068	SCUCBS95973_006321-T1
OG0000068	SCUCBS95973_006453-T1
OG0000069	SCUCBS95973_005809-T1
OG0000069	SCUCBS95973_005942-T1
OG0000070	SCUCBS95973_002528-T1
OG0000071	SCUCBS95973_002991-T1
OG0000071	SCUCBS95973_006433-T1
OG0000071	SCUCBS95973_009723-T1
OG0000072	SCUCBS95973_001005-T1
OG0000072	SCUCBS95973_003977-T1
OG0000073	SCUCBS95973_003345-T1
OG0000073	SCUCBS95973_007842-T1
OG0000073	SCUCBS95973_008255-T1
OG0000073	SCUCBS95973_009677-T1
OG0000074	SCUCBS95973_004941-T1
OG0000074	SCUCBS95973_005441-T1
OG0000075	SCUCBS95973_001301-T1
OG0000075	SCUCBS95973_001303-T1
OG0000075	SCUCBS95973_006434-T1
OG0000075	SCUCBS95973_007839-T1
OG0000076	SCUCBS95973_001061-T1
OG0000076	SCUCBS95973_001597-T1
OG0000076	SCUCBS95973_005250-T1
OG0000076	SCUCBS95973_007453-T1
OG0000077	SCUCBS95973_001085-T1
OG0000077	SCUCBS95973_008136-T1
OG0000077	SCUCBS95973_008368-T1
OG0000078	SCUCBS95973_001521-T1
OG0000078	SCUCBS95973_001673-T1
OG0000079	SCUCBS95973_000410-T1
OG0000079	SCUCBS95973_001323-T1
OG0000080	SCUCBS95973_006439-T1
OG0000081	SCUCBS95973_001176-T1
OG0000081	SCUCBS95973_006195-T1
OG0000081	SCUCBS95973_006196-T1
OG0000081	SCUCBS95973_006197-T1
OG0000082	SCUCBS95973_000008-T1
OG0000082	SCUCBS95973_005737-T1
OG0000082	SCUCBS95973_006245-T1
OG0000082	SCUCBS95973_009747-T1
OG0000083	SCUCBS95973_001397-T1
OG0000083	SCUCBS95973_001411-T1
OG0000083	SCUCBS95973_008612-T1
OG0000084	SCUCBS95973_001816-T1
OG0000084	SCUCBS95973_005423-T1
OG0000084	SCUCBS95973_006414-T1
OG0000084	SCUCBS95973_009983-T1
OG0000085	SCUCBS95973_001506-T1
OG0000085	SCUCBS95973_002928-T1
OG0000085	SCUCBS95973_004057-T1
OG0000085	SCUCBS95973_004110-T1
OG0000085	SCUCBS95973_004921-T1
OG0000086	SCUCBS95973_004068-T1
OG0000086	SCUCBS95973_004870-T1
OG0000087	SCUCBS95973_007365-T1
OG0000087	SCUCBS95973_008983-T1
OG0000087	SCUCBS95973_009260-T1
OG0000087	SCUCBS95973_009401-T1
OG0000088	SCUCBS95973_003412-T1
OG0000088	SCUCBS95973_004161-T1
OG0000089	SCUCBS95973_004517-T1
OG0000089	SCUCBS95973_004518-T1
OG0000090	SCUCBS95973_008537-T1
OG0000090	SCUCBS95973_008538-T1
OG0000091	SCUCBS95973_003659-T1
OG0000091	SCUCBS95973_004827-T1
OG0000091	SCUCBS95973_005622-T1
OG0000091	SCUCBS95973_007361-T1
OG0000091	SCUCBS95973_007373-T1
OG0000092	SCUCBS95973_005437-T1
OG0000092	SCUCBS95973_006061-T1
OG0000092	SCUCBS95973_008138-T1
OG0000092	SCUCBS95973_008369-T1
OG0000092	SCUCBS95973_009892-T1
OG0000093	SCUCBS95973_001038-T1
OG0000093	SCUCBS95973_001322-T1
OG0000093	SCUCBS95973_005965-T1
OG0000094	SCUCBS95973_007681-T1
OG0000094	SCUCBS95973_008563-T1
OG0000095	SCUCBS95973_006312-T1
OG0000095	SCUCBS95973_009084-T1
OG0000096	SCUCBS95973_001188-T1
OG0000096	SCUCBS95973_008974-T1
OG0000097	SCUCBS95973_000200-T1
OG0000097	SCUCBS95973_008148-T1
OG0000098	SCUCBS95973_000668-T1
OG0000098	SCUCBS95973_004035-T1
OG0000098	SCUCBS95973_009788-T1
OG0000099	SCUCBS95973_005533-T1
OG0000100	SCUCBS95973_004259-T1
OG0000101	SCUCBS95973_007682-T1
OG0000101	SCUCBS95973_007683-T1
OG0000101	SCUCBS95973_008363-T1
OG0000102	SCUCBS95973_002363-T1
OG0000102	SCUCBS95973_005528-T1
OG0000102	SCUCBS95973_007931-T1
OG0000103	SCUCBS95973_000013-T1
OG0000103	SCUCBS95973_009251-T1
OG0000104	SCUCBS95973_006546-T1
OG0000105	SCUCBS95973_005659-T1
OG0000105	SCUCBS95973_006041-T1
OG0000105	SCUCBS95973_006430-T1
OG0000107	SCUCBS95973_002336-T1
OG0000107	SCUCBS95973_003154-T1
OG0000109	SCUCBS95973_007872-T1
OG0000109	SCUCBS95973_007873-T1
OG0000110	SCUCBS95973_004913-T1
OG0000110	SCUCBS95973_006481-T1
OG0000111	SCUCBS95973_009727-T1
OG0000112	SCUCBS95973_001135-T1
OG0000112	SCUCBS95973_009016-T1
OG0000113	SCUCBS95973_003035-T1
OG0000113	SCUCBS95973_008802-T1
OG0000114	SCUCBS95973_004298-T1
OG0000114	SCUCBS95973_008497-T1
OG0000115	SCUCBS95973_000268-T1
OG0000115	SCUCBS95973_000269-T1
OG0000115	SCUCBS95973_009672-T1
OG0000116	SCUCBS95973_000757-T1
OG0000116	SCUCBS95973_001023-T1
OG0000116	SCUCBS95973_001797-T1
OG0000116	SCUCBS95973_003172-T1
OG0000116	SCUCBS95973_003258-T1
OG0000116	SCUCBS95973_003508-T1
OG0000116	SCUCBS95973_008834-T1
OG0000117	SCUCBS95973_000278-T1
OG0000117	SCUCBS95973_006955-T1
OG0000118	SCUCBS95973_004774-T1
OG0000118	SCUCBS95973_007404-T1
OG0000118	SCUCBS95973_007405-T1
OG0000118	SCUCBS95973_009000-T1
OG0000118	SCUCBS95973_009384-T1
OG0000119	SCUCBS95973_006738-T1
OG0000119	SCUCBS95973_007010-T1
OG0000119	SCUCBS95973_009252-T1
OG0000120	SCUCBS95973_001818-T1
OG0000121	SCUCBS95973_002087-T1
OG0000123	SCUCBS95973_003157-T1
OG0000123	SCUCBS95973_004370-T1
OG0000123	SCUCBS95973_008334-T1
OG0000124	SCUCBS95973_001598-T1
OG0000124	SCUCBS95973_006225-T1
OG0000124	SCUCBS95973_008243-T1
OG0000125	SCUCBS95973_003152-T1
OG0000125	SCUCBS95973_004447-T1
OG0000126	SCUCBS95973_004798-T1
OG0000126	SCUCBS95973_007849-T1
OG0000127	SCUCBS95973_005576-T1
OG0000127	SCUCBS95973_007767-T1
OG0000128	SCUCBS95973_006560-T1
OG0000128	SCUCBS95973_009350-T1
OG0000129	SCUCBS95973_000256-T1
OG0000129	SCUCBS95973_002300-T1
OG0000129	SCUCBS95973_003410-T1
OG0000129	SCUCBS95973_003732-T1
OG0000129	SCUCBS95973_007190-T1
OG0000129	SCUCBS95973_007422-T1
OG0000130	SCUCBS95973_008114-T1
OG0000130	SCUCBS95973_008156-T1
OG0000131	SCUCBS95973_002286-T1
OG0000131	SCUCBS95973_007078-T1
OG0000132	SCUCBS95973_002399-T1
OG0000132	SCUCBS95973_009153-T1
OG0000133	SCUCBS95973_003616-T1
OG0000133	SCUCBS95973_006690-T1
OG0000134	SCUCBS95973_003302-T1
OG0000135	SCUCBS95973_001169-T1
OG0000136	SCUCBS95973_005534-T1
OG0000136	SCUCBS95973_008699-T1
OG0000137	SCUCBS95973_008729-T1
OG0000138	SCUCBS95973_000140-T1
OG0000138	SCUCBS95973_000141-T1
OG0000138	SCUCBS95973_000142-T1
OG0000139	SCUCBS95973_002193-T1
OG0000140	SCUCBS95973_000506-T1
OG0000140	SCUCBS95973_007271-T1
OG0000141	SCUCBS95973_002287-T1
OG0000141	SCUCBS95973_004453-T1
OG0000141	SCUCBS95973_007870-T1
OG0000141	SCUCBS95973_008342-T1
OG0000141	SCUCBS95973_009186-T1
OG0000142	SCUCBS95973_009348-T1
OG0000142	SCUCBS95973_009349-T1
OG0000143	SCUCBS95973_007314-T1
OG0000144	SCUCBS95973_001794-T1
OG0000144	SCUCBS95973_001795-T1
OG0000144	SCUCBS95973_005088-T1
OG0000145	SCUCBS95973_000912-T1
OG0000145	SCUCBS95973_009680-T1
OG0000146	SCUCBS95973_002450-T1
OG0000146	SCUCBS95973_008695-T1
OG0000147	SCUCBS95973_000799-T1
OG0000148	SCUCBS95973_002896-T1
OG0000148	SCUCBS95973_003195-T1
OG0000149	SCUCBS95973_009141-T1
OG0000149	SCUCBS95973_009389-T1
OG0000149	SCUCBS95973_009420-T1
OG0000150	SCUCBS95973_001939-T1
OG0000150	SCUCBS95973_002794-T1
OG0000151	SCUCBS95973_005788-T1
OG0000152	SCUCBS95973_002855-T1
OG0000152	SCUCBS95973_007030-T1
OG0000152	SCUCBS95973_008799-T1
OG0000153	SCUCBS95973_000016-T1
OG0000153	SCUCBS95973_005085-T1
OG0000154	SCUCBS95973_009173-T1
OG0000155	SCUCBS95973_001583-T1
OG0000156	SCUCBS95973_003375-T1
OG0000156	SCUCBS95973_008252-T1
OG0000157	SCUCBS95973_004455-T1
OG0000157	SCUCBS95973_007751-T1
OG0000157	SCUCBS95973_009748-T1
OG0000158	SCUCBS95973_003337-T1
OG0000158	SCUCBS95973_008126-T1
OG0000159	SCUCBS95973_001427-T1
OG0000159	SCUCBS95973_009357-T1
OG0000160	SCUCBS95973_006604-T1
OG0000161	SCUCBS95973_000714-T1
OG0000161	SCUCBS95973_007292-T1
OG0000162	SCUCBS95973_006981-T1
OG0000162	SCUCBS95973_006982-T1
OG0000163	SCUCBS95973_006178-T1
OG0000163	SCUCBS95973_009116-T1
OG0000164	SCUCBS95973_000383-T1
OG0000164	SCUCBS95973_005442-T1
OG0000164	SCUCBS95973_006038-T1
OG0000164	SCUCBS95973_006039-T1
OG0000164	SCUCBS95973_008375-T1
OG0000165	SCUCBS95973_002451-T1
OG0000165	SCUCBS95973_008696-T1
OG0000166	SCUCBS95973_006689-T1
OG0000167	SCUCBS95973_000823-T1
OG0000167	SCUCBS95973_006695-T1
OG0000168	SCUCBS95973_004862-T1
OG0000168	SCUCBS95973_006189-T1
OG0000169	SCUCBS95973_001668-T1
OG0000169	SCUCBS95973_002526-T1
OG0000170	SCUCBS95973_004613-T1
OG0000171	SCUCBS95973_003010-T1
OG0000171	SCUCBS95973_008233-T1
OG0000172	SCUCBS95973_003658-T1
OG0000172	SCUCBS95973_005086-T1
OG0000173	SCUCBS95973_001571-T1
OG0000173	SCUCBS95973_003037-T1
OG0000174	SCUCBS95973_004461-T1
OG0000174	SCUCBS95973_004724-T1
OG0000174	SCUCBS95973_009345-T1
OG0000175	SCUCBS95973_004797-T1
OG0000175	SCUCBS95973_005657-T1
OG0000176	SCUCBS95973_009264-T1
OG0000177	SCUCBS95973_004065-T1
OG0000178	SCUCBS95973_002849-T1
OG0000178	SCUCBS95973_008377-T1
OG0000179	SCUCBS95973_000643-T1
OG0000179	SCUCBS95973_003167-T1
OG0000180	SCUCBS95973_004760-T1
OG0000180	SCUCBS95973_006179-T1
OG0000181	SCUCBS95973_002475-T1
OG0000181	SCUCBS95973_004178-T1
OG0000181	SCUCBS95973_009669-T1
OG0000182	SCUCBS95973_000257-T1
OG0000182	SCUCBS95973_002301-T1
OG0000182	SCUCBS95973_007191-T1
OG0000182	SCUCBS95973_007423-T1
OG0000183	SCUCBS95973_008412-T1
OG0000185	SCUCBS95973_001615-T1
OG0000185	SCUCBS95973_009126-T1
OG0000186	SCUCBS95973_002377-T1
OG0000186	SCUCBS95973_009253-T1
OG0000187	SCUCBS95973_004424-T1
OG0000187	SCUCBS95973_008391-T1
OG0000187	SCUCBS95973_008521-T1
OG0000187	SCUCBS95973_009878-T1
OG0000188	SCUCBS95973_001685-T1
OG0000188	SCUCBS95973_005163-T1
OG0000188	SCUCBS95973_008803-T1
OG0000189	SCUCBS95973_005164-T1
OG0000189	SCUCBS95973_008772-T1
OG0000190	SCUCBS95973_007484-T1
OG0000191	SCUCBS95973_005840-T1
OG0000191	SCUCBS95973_006012-T1
OG0000191	SCUCBS95973_006432-T1
OG0000192	SCUCBS95973_007583-T1
OG0000193	SCUCBS95973_009100-T1
OG0000194	SCUCBS95973_008248-T1
OG0000194	SCUCBS95973_008249-T1
OG0000195	SCUCBS95973_002921-T1
OG0000195	SCUCBS95973_004032-T1
OG0000196	SCUCBS95973_001257-T1
OG0000197	SCUCBS95973_005552-T1
OG0000197	SCUCBS95973_008352-T1
OG0000197	SCUCBS95973_009196-T1
OG0000198	SCUCBS95973_003428-T1
OG0000198	SCUCBS95973_008130-T1
OG0000199	SCUCBS95973_002962-T1
OG0000199	SCUCBS95973_007780-T1
OG0000200	SCUCBS95973_004742-T1
OG0000200	SCUCBS95973_008588-T1
OG0000201	SCUCBS95973_006863-T1
OG0000201	SCUCBS95973_007455-T1
OG0000202	SCUCBS95973_007382-T1
OG0000203	SCUCBS95973_000261-T1
OG0000203	SCUCBS95973_003160-T1
OG0000204	SCUCBS95973_002997-T1
OG0000204	SCUCBS95973_004154-T1
OG0000204	SCUCBS95973_005425-T1
OG0000204	SCUCBS95973_006524-T1
OG0000204	SCUCBS95973_008981-T1
OG0000205	SCUCBS95973_008009-T1
OG0000206	SCUCBS95973_001811-T1
OG0000206	SCUCBS95973_004124-T1
OG0000207	SCUCBS95973_008396-T1
OG0000207	SCUCBS95973_009224-T1
OG0000208	SCUCBS95973_003237-T1
OG0000208	SCUCBS95973_004428-T1
OG0000209	SCUCBS95973_005978-T1
OG0000209	SCUCBS95973_008690-T1
OG0000210	SCUCBS95973_009603-T1
OG0000211	SCUCBS95973_003754-T1
OG0000212	SCUCBS95973_003299-T1
OG0000212	SCUCBS95973_005083-T1
OG0000213	SCUCBS95973_007671-T1
OG0000213	SCUCBS95973_007672-T1
OG0000213	SCUCBS95973_007673-T1
OG0000214	SCUCBS95973_001666-T1
OG0000214	SCUCBS95973_001713-T1
OG0000214	SCUCBS95973_003139-T1
OG0000214	SCUCBS95973_005818-T1
OG0000215	SCUCBS95973_002278-T1
OG0000216	SCUCBS95973_007565-T1
OG0000217	SCUCBS95973_001633-T1
OG0000217	SCUCBS95973_007411-T1
OG0000218	SCUCBS95973_003705-T1
OG0000220	SCUCBS95973_007777-T1
OG0000220	SCUCBS95973_008691-T1
OG0000221	SCUCBS95973_001500-T1
OG0000221	SCUCBS95973_007058-T1
OG0000222	SCUCBS95973_001569-T1
OG0000222	SCUCBS95973_002277-T1
OG0000223	SCUCBS95973_007680-T1
OG0000223	SCUCBS95973_007791-T1
OG0000224	SCUCBS95973_007395-T1
OG0000225	SCUCBS95973_003876-T1
OG0000226	SCUCBS95973_002391-T1
OG0000227	SCUCBS95973_005436-T1
OG0000227	SCUCBS95973_005735-T1
OG0000228	SCUCBS95973_004974-T1
OG0000229	SCUCBS95973_007967-T1
OG0000230	SCUCBS95973_000511-T1
OG0000230	SCUCBS95973_007836-T1
OG0000230	SCUCBS95973_009860-T1
OG0000231	SCUCBS95973_003243-T1
OG0000232	SCUCBS95973_004632-T1
OG0000232	SCUCBS95973_006287-T1
OG0000233	SCUCBS95973_003151-T1
OG0000234	SCUCBS95973_004739-T1
OG0000234	SCUCBS95973_005527-T1
OG0000235	SCUCBS95973_007476-T1
OG0000236	SCUCBS95973_005129-T1
OG0000236	SCUCBS95973_007943-T1
OG0000236	SCUCBS95973_009764-T1
OG0000237	SCUCBS95973_003023-T1
OG0000238	SCUCBS95973_002291-T1
OG0000238	SCUCBS95973_003426-T1
OG0000239	SCUCBS95973_005626-T1
OG0000240	SCUCBS95973_003421-T1
OG0000240	SCUCBS95973_008124-T1
OG0000241	SCUCBS95973_004193-T1
OG0000241	SCUCBS95973_007462-T1
OG0000242	SCUCBS95973_004741-T1
OG0000242	SCUCBS95973_007346-T1
OG0000243	SCUCBS95973_001162-T1
OG0000243	SCUCBS95973_002693-T1
OG0000244	SCUCBS95973_009282-T1
OG0000245	SCUCBS95973_002402-T1
OG0000245	SCUCBS95973_008482-T1
OG0000246	SCUCBS95973_002392-T1
OG0000247	SCUCBS95973_006264-T1
OG0000247	SCUCBS95973_008752-T1
OG0000248	SCUCBS95973_006466-T1
