Orthogroup	Protein_ID
OG0000010	SdimorCBS55374predictedgene_000409-T1
OG0000010	SdimorCBS55374predictedgene_001971-T1
OG0000010	SdimorCBS55374predictedgene_001972-T1
OG0000010	SdimorCBS55374predictedgene_002184-T1
OG0000010	SdimorCBS55374predictedgene_005147-T1
OG0000010	SdimorCBS55374predictedgene_007086-T1
OG0000010	SdimorCBS55374predictedgene_007099-T1
OG0000010	SdimorCBS55374predictedgene_008757-T1
OG0000011	SdimorCBS55374predictedgene_006551-T1
OG0000011	SdimorCBS55374predictedgene_006552-T1
OG0000012	SdimorCBS55374predictedgene_001423-T1
OG0000012	SdimorCBS55374predictedgene_006750-T1
OG0000012	SdimorCBS55374predictedgene_008988-T1
OG0000012	SdimorCBS55374predictedgene_008990-T1
OG0000013	SdimorCBS55374predictedgene_001349-T1
OG0000013	SdimorCBS55374predictedgene_002683-T1
OG0000013	SdimorCBS55374predictedgene_006356-T1
OG0000014	SdimorCBS55374predictedgene_005596-T1
OG0000014	SdimorCBS55374predictedgene_008089-T1
OG0000014	SdimorCBS55374predictedgene_008734-T1
OG0000015	SdimorCBS55374predictedgene_001527-T1
OG0000015	SdimorCBS55374predictedgene_006028-T1
OG0000015	SdimorCBS55374predictedgene_006716-T1
OG0000015	SdimorCBS55374predictedgene_009548-T1
OG0000016	SdimorCBS55374predictedgene_001038-T1
OG0000016	SdimorCBS55374predictedgene_003354-T1
OG0000016	SdimorCBS55374predictedgene_004199-T1
OG0000017	SdimorCBS55374predictedgene_001143-T1
OG0000017	SdimorCBS55374predictedgene_004824-T1
OG0000017	SdimorCBS55374predictedgene_005316-T1
OG0000018	SdimorCBS55374predictedgene_001340-T1
OG0000018	SdimorCBS55374predictedgene_005379-T1
OG0000018	SdimorCBS55374predictedgene_006907-T1
OG0000018	SdimorCBS55374predictedgene_007605-T1
OG0000018	SdimorCBS55374predictedgene_008672-T1
OG0000019	SdimorCBS55374predictedgene_001069-T1
OG0000019	SdimorCBS55374predictedgene_008777-T1
OG0000019	SdimorCBS55374predictedgene_008941-T1
OG0000019	SdimorCBS55374predictedgene_008954-T1
OG0000019	SdimorCBS55374predictedgene_009966-T1
OG0000019	SdimorCBS55374predictedgene_010221-T1
OG0000020	SdimorCBS55374predictedgene_002527-T1
OG0000020	SdimorCBS55374predictedgene_005046-T1
OG0000020	SdimorCBS55374predictedgene_005653-T1
OG0000020	SdimorCBS55374predictedgene_009571-T1
OG0000021	SdimorCBS55374predictedgene_006320-T1
OG0000021	SdimorCBS55374predictedgene_006992-T1
OG0000021	SdimorCBS55374predictedgene_008668-T1
OG0000021	SdimorCBS55374predictedgene_009073-T1
OG0000022	SdimorCBS55374predictedgene_000548-T1
OG0000022	SdimorCBS55374predictedgene_002179-T1
OG0000022	SdimorCBS55374predictedgene_002182-T1
OG0000022	SdimorCBS55374predictedgene_004415-T1
OG0000022	SdimorCBS55374predictedgene_009391-T1
OG0000023	SdimorCBS55374predictedgene_001145-T1
OG0000023	SdimorCBS55374predictedgene_002449-T1
OG0000023	SdimorCBS55374predictedgene_003002-T1
OG0000023	SdimorCBS55374predictedgene_006828-T1
OG0000023	SdimorCBS55374predictedgene_010293-T1
OG0000024	SdimorCBS55374predictedgene_002908-T1
OG0000024	SdimorCBS55374predictedgene_008682-T1
OG0000024	SdimorCBS55374predictedgene_008981-T1
OG0000024	SdimorCBS55374predictedgene_009655-T1
OG0000024	SdimorCBS55374predictedgene_010125-T1
OG0000025	SdimorCBS55374predictedgene_005696-T1
OG0000025	SdimorCBS55374predictedgene_006034-T1
OG0000025	SdimorCBS55374predictedgene_008603-T1
OG0000026	SdimorCBS55374predictedgene_002862-T1
OG0000026	SdimorCBS55374predictedgene_007130-T1
OG0000026	SdimorCBS55374predictedgene_007385-T1
OG0000027	SdimorCBS55374predictedgene_001309-T1
OG0000027	SdimorCBS55374predictedgene_002183-T1
OG0000027	SdimorCBS55374predictedgene_008949-T1
OG0000027	SdimorCBS55374predictedgene_009901-T1
OG0000028	SdimorCBS55374predictedgene_006023-T1
OG0000028	SdimorCBS55374predictedgene_009833-T1
OG0000028	SdimorCBS55374predictedgene_010363-T1
OG0000028	SdimorCBS55374predictedgene_010364-T1
OG0000028	SdimorCBS55374predictedgene_010367-T1
OG0000029	SdimorCBS55374predictedgene_005652-T1
OG0000029	SdimorCBS55374predictedgene_010225-T1
OG0000030	SdimorCBS55374predictedgene_000460-T1
OG0000030	SdimorCBS55374predictedgene_002346-T1
OG0000030	SdimorCBS55374predictedgene_005378-T1
OG0000030	SdimorCBS55374predictedgene_006704-T1
OG0000030	SdimorCBS55374predictedgene_010260-T1
OG0000033	SdimorCBS55374predictedgene_001564-T1
OG0000033	SdimorCBS55374predictedgene_002316-T1
OG0000033	SdimorCBS55374predictedgene_007530-T1
OG0000033	SdimorCBS55374predictedgene_007531-T1
OG0000034	SdimorCBS55374predictedgene_000266-T1
OG0000034	SdimorCBS55374predictedgene_000457-T1
OG0000034	SdimorCBS55374predictedgene_002438-T1
OG0000034	SdimorCBS55374predictedgene_003950-T1
OG0000034	SdimorCBS55374predictedgene_008126-T1
OG0000035	SdimorCBS55374predictedgene_005581-T1
OG0000035	SdimorCBS55374predictedgene_006962-T1
OG0000035	SdimorCBS55374predictedgene_008758-T1
OG0000036	SdimorCBS55374predictedgene_000461-T1
OG0000036	SdimorCBS55374predictedgene_001510-T1
OG0000036	SdimorCBS55374predictedgene_002471-T1
OG0000036	SdimorCBS55374predictedgene_007688-T1
OG0000037	SdimorCBS55374predictedgene_006164-T1
OG0000037	SdimorCBS55374predictedgene_009457-T1
OG0000037	SdimorCBS55374predictedgene_009983-T1
OG0000038	SdimorCBS55374predictedgene_000016-T1
OG0000039	SdimorCBS55374predictedgene_003538-T1
OG0000039	SdimorCBS55374predictedgene_004975-T1
OG0000040	SdimorCBS55374predictedgene_004271-T1
OG0000040	SdimorCBS55374predictedgene_006548-T1
OG0000040	SdimorCBS55374predictedgene_006637-T1
OG0000040	SdimorCBS55374predictedgene_008425-T1
OG0000041	SdimorCBS55374predictedgene_003203-T1
OG0000041	SdimorCBS55374predictedgene_005134-T1
OG0000041	SdimorCBS55374predictedgene_008540-T1
OG0000041	SdimorCBS55374predictedgene_009705-T1
OG0000042	SdimorCBS55374predictedgene_000311-T1
OG0000042	SdimorCBS55374predictedgene_000344-T1
OG0000042	SdimorCBS55374predictedgene_003308-T1
OG0000042	SdimorCBS55374predictedgene_004661-T1
OG0000042	SdimorCBS55374predictedgene_010244-T1
OG0000043	SdimorCBS55374predictedgene_003025-T1
OG0000043	SdimorCBS55374predictedgene_006368-T1
OG0000043	SdimorCBS55374predictedgene_008578-T1
OG0000045	SdimorCBS55374predictedgene_006326-T1
OG0000045	SdimorCBS55374predictedgene_007813-T1
OG0000045	SdimorCBS55374predictedgene_010038-T1
OG0000046	SdimorCBS55374predictedgene_006547-T1
OG0000046	SdimorCBS55374predictedgene_007144-T1
OG0000046	SdimorCBS55374predictedgene_007684-T1
OG0000047	SdimorCBS55374predictedgene_004990-T1
OG0000047	SdimorCBS55374predictedgene_008241-T1
OG0000048	SdimorCBS55374predictedgene_008581-T1
OG0000048	SdimorCBS55374predictedgene_008623-T1
OG0000048	SdimorCBS55374predictedgene_008781-T1
OG0000049	SdimorCBS55374predictedgene_004649-T1
OG0000049	SdimorCBS55374predictedgene_004650-T1
OG0000049	SdimorCBS55374predictedgene_008582-T1
OG0000049	SdimorCBS55374predictedgene_008608-T1
OG0000050	SdimorCBS55374predictedgene_007516-T1
OG0000050	SdimorCBS55374predictedgene_008212-T1
OG0000051	SdimorCBS55374predictedgene_003767-T1
OG0000051	SdimorCBS55374predictedgene_006560-T1
OG0000051	SdimorCBS55374predictedgene_006569-T1
OG0000051	SdimorCBS55374predictedgene_008663-T1
OG0000051	SdimorCBS55374predictedgene_009790-T1
OG0000051	SdimorCBS55374predictedgene_010138-T1
OG0000052	SdimorCBS55374predictedgene_002058-T1
OG0000052	SdimorCBS55374predictedgene_003712-T1
OG0000052	SdimorCBS55374predictedgene_009038-T1
OG0000053	SdimorCBS55374predictedgene_004070-T1
OG0000054	SdimorCBS55374predictedgene_001073-T1
OG0000054	SdimorCBS55374predictedgene_003329-T1
OG0000054	SdimorCBS55374predictedgene_005049-T1
OG0000054	SdimorCBS55374predictedgene_005050-T1
OG0000055	SdimorCBS55374predictedgene_000856-T1
OG0000055	SdimorCBS55374predictedgene_000931-T1
OG0000055	SdimorCBS55374predictedgene_005490-T1
OG0000055	SdimorCBS55374predictedgene_006713-T1
OG0000056	SdimorCBS55374predictedgene_000096-T1
OG0000056	SdimorCBS55374predictedgene_008636-T1
OG0000056	SdimorCBS55374predictedgene_009126-T1
OG0000057	SdimorCBS55374predictedgene_006582-T1
OG0000057	SdimorCBS55374predictedgene_009176-T1
OG0000059	SdimorCBS55374predictedgene_000446-T1
OG0000059	SdimorCBS55374predictedgene_006263-T1
OG0000059	SdimorCBS55374predictedgene_010208-T1
OG0000060	SdimorCBS55374predictedgene_002105-T1
OG0000060	SdimorCBS55374predictedgene_005266-T1
OG0000061	SdimorCBS55374predictedgene_007098-T1
OG0000061	SdimorCBS55374predictedgene_007101-T1
OG0000061	SdimorCBS55374predictedgene_007102-T1
OG0000061	SdimorCBS55374predictedgene_007103-T1
OG0000062	SdimorCBS55374predictedgene_003044-T1
OG0000062	SdimorCBS55374predictedgene_006327-T1
OG0000062	SdimorCBS55374predictedgene_006982-T1
OG0000062	SdimorCBS55374predictedgene_010037-T1
OG0000063	SdimorCBS55374predictedgene_006973-T1
OG0000063	SdimorCBS55374predictedgene_008251-T1
OG0000064	SdimorCBS55374predictedgene_003271-T1
OG0000064	SdimorCBS55374predictedgene_003276-T1
OG0000064	SdimorCBS55374predictedgene_006673-T1
OG0000064	SdimorCBS55374predictedgene_006961-T1
OG0000064	SdimorCBS55374predictedgene_009776-T1
OG0000064	SdimorCBS55374predictedgene_009777-T1
OG0000065	SdimorCBS55374predictedgene_004087-T1
OG0000065	SdimorCBS55374predictedgene_009654-T1
OG0000066	SdimorCBS55374predictedgene_007199-T1
OG0000066	SdimorCBS55374predictedgene_008361-T1
OG0000067	SdimorCBS55374predictedgene_000044-T1
OG0000067	SdimorCBS55374predictedgene_000197-T1
OG0000067	SdimorCBS55374predictedgene_002033-T1
OG0000068	SdimorCBS55374predictedgene_000360-T1
OG0000068	SdimorCBS55374predictedgene_001968-T1
OG0000068	SdimorCBS55374predictedgene_005304-T1
OG0000069	SdimorCBS55374predictedgene_000861-T1
OG0000069	SdimorCBS55374predictedgene_005550-T1
OG0000069	SdimorCBS55374predictedgene_005656-T1
OG0000070	SdimorCBS55374predictedgene_009112-T1
OG0000070	SdimorCBS55374predictedgene_009113-T1
OG0000071	SdimorCBS55374predictedgene_007635-T1
OG0000071	SdimorCBS55374predictedgene_008505-T1
OG0000071	SdimorCBS55374predictedgene_008778-T1
OG0000072	SdimorCBS55374predictedgene_008952-T1
OG0000072	SdimorCBS55374predictedgene_009117-T1
OG0000073	SdimorCBS55374predictedgene_008117-T1
OG0000073	SdimorCBS55374predictedgene_008982-T1
OG0000073	SdimorCBS55374predictedgene_009177-T1
OG0000073	SdimorCBS55374predictedgene_010240-T1
OG0000074	SdimorCBS55374predictedgene_000680-T1
OG0000074	SdimorCBS55374predictedgene_007069-T1
OG0000075	SdimorCBS55374predictedgene_007328-T1
OG0000075	SdimorCBS55374predictedgene_007636-T1
OG0000076	SdimorCBS55374predictedgene_002576-T1
OG0000076	SdimorCBS55374predictedgene_003599-T1
OG0000077	SdimorCBS55374predictedgene_004880-T1
OG0000077	SdimorCBS55374predictedgene_005517-T1
OG0000077	SdimorCBS55374predictedgene_007680-T1
OG0000078	SdimorCBS55374predictedgene_003649-T1
OG0000078	SdimorCBS55374predictedgene_005200-T1
OG0000078	SdimorCBS55374predictedgene_006083-T1
OG0000079	SdimorCBS55374predictedgene_005436-T1
OG0000079	SdimorCBS55374predictedgene_007304-T1
OG0000080	SdimorCBS55374predictedgene_001353-T1
OG0000081	SdimorCBS55374predictedgene_001515-T1
OG0000081	SdimorCBS55374predictedgene_004692-T1
OG0000082	SdimorCBS55374predictedgene_002347-T1
OG0000082	SdimorCBS55374predictedgene_004627-T1
OG0000082	SdimorCBS55374predictedgene_008216-T1
OG0000082	SdimorCBS55374predictedgene_009032-T1
OG0000083	SdimorCBS55374predictedgene_005056-T1
OG0000083	SdimorCBS55374predictedgene_007095-T1
OG0000083	SdimorCBS55374predictedgene_009940-T1
OG0000084	SdimorCBS55374predictedgene_001392-T1
OG0000084	SdimorCBS55374predictedgene_009904-T1
OG0000085	SdimorCBS55374predictedgene_005176-T1
OG0000085	SdimorCBS55374predictedgene_005179-T1
OG0000085	SdimorCBS55374predictedgene_008040-T1
OG0000085	SdimorCBS55374predictedgene_008043-T1
OG0000085	SdimorCBS55374predictedgene_008050-T1
OG0000085	SdimorCBS55374predictedgene_008051-T1
OG0000086	SdimorCBS55374predictedgene_001379-T1
OG0000086	SdimorCBS55374predictedgene_001422-T1
OG0000086	SdimorCBS55374predictedgene_008337-T1
OG0000087	SdimorCBS55374predictedgene_004602-T1
OG0000087	SdimorCBS55374predictedgene_005956-T1
OG0000088	SdimorCBS55374predictedgene_002880-T1
OG0000088	SdimorCBS55374predictedgene_006608-T1
OG0000089	SdimorCBS55374predictedgene_008821-T1
OG0000089	SdimorCBS55374predictedgene_008822-T1
OG0000090	SdimorCBS55374predictedgene_003770-T1
OG0000090	SdimorCBS55374predictedgene_003771-T1
OG0000092	SdimorCBS55374predictedgene_001460-T1
OG0000092	SdimorCBS55374predictedgene_006544-T1
OG0000093	SdimorCBS55374predictedgene_000302-T1
OG0000093	SdimorCBS55374predictedgene_002789-T1
OG0000093	SdimorCBS55374predictedgene_007307-T1
OG0000094	SdimorCBS55374predictedgene_002036-T1
OG0000095	SdimorCBS55374predictedgene_001954-T1
OG0000095	SdimorCBS55374predictedgene_002349-T1
OG0000096	SdimorCBS55374predictedgene_006578-T1
OG0000096	SdimorCBS55374predictedgene_008595-T1
OG0000096	SdimorCBS55374predictedgene_010070-T1
OG0000097	SdimorCBS55374predictedgene_001210-T1
OG0000097	SdimorCBS55374predictedgene_001736-T1
OG0000097	SdimorCBS55374predictedgene_004349-T1
OG0000097	SdimorCBS55374predictedgene_005530-T1
OG0000097	SdimorCBS55374predictedgene_005637-T1
OG0000098	SdimorCBS55374predictedgene_002189-T1
OG0000100	SdimorCBS55374predictedgene_000746-T1
OG0000100	SdimorCBS55374predictedgene_000747-T1
OG0000103	SdimorCBS55374predictedgene_008586-T1
OG0000103	SdimorCBS55374predictedgene_010309-T1
OG0000104	SdimorCBS55374predictedgene_006712-T1
OG0000105	SdimorCBS55374predictedgene_006441-T1
OG0000105	SdimorCBS55374predictedgene_008170-T1
OG0000106	SdimorCBS55374predictedgene_002990-T1
OG0000106	SdimorCBS55374predictedgene_004160-T1
OG0000106	SdimorCBS55374predictedgene_004645-T1
OG0000106	SdimorCBS55374predictedgene_005180-T1
OG0000106	SdimorCBS55374predictedgene_006739-T1
OG0000106	SdimorCBS55374predictedgene_008760-T1
OG0000107	SdimorCBS55374predictedgene_004823-T1
OG0000107	SdimorCBS55374predictedgene_010226-T1
OG0000108	SdimorCBS55374predictedgene_000320-T1
OG0000108	SdimorCBS55374predictedgene_000323-T1
OG0000108	SdimorCBS55374predictedgene_000324-T1
OG0000108	SdimorCBS55374predictedgene_008052-T1
OG0000109	SdimorCBS55374predictedgene_001390-T1
OG0000110	SdimorCBS55374predictedgene_002351-T1
OG0000110	SdimorCBS55374predictedgene_002441-T1
OG0000111	SdimorCBS55374predictedgene_001345-T1
OG0000111	SdimorCBS55374predictedgene_001511-T1
OG0000112	SdimorCBS55374predictedgene_000435-T1
OG0000112	SdimorCBS55374predictedgene_001558-T1
OG0000113	SdimorCBS55374predictedgene_003947-T1
OG0000113	SdimorCBS55374predictedgene_008971-T1
OG0000114	SdimorCBS55374predictedgene_004273-T1
OG0000114	SdimorCBS55374predictedgene_005214-T1
OG0000115	SdimorCBS55374predictedgene_006188-T1
OG0000115	SdimorCBS55374predictedgene_008072-T1
OG0000115	SdimorCBS55374predictedgene_010351-T1
OG0000115	SdimorCBS55374predictedgene_010352-T1
OG0000116	SdimorCBS55374predictedgene_005366-T1
OG0000116	SdimorCBS55374predictedgene_009766-T1
OG0000117	SdimorCBS55374predictedgene_004550-T1
OG0000117	SdimorCBS55374predictedgene_008655-T1
OG0000118	SdimorCBS55374predictedgene_005155-T1
OG0000119	SdimorCBS55374predictedgene_005206-T1
OG0000119	SdimorCBS55374predictedgene_005311-T1
OG0000120	SdimorCBS55374predictedgene_006179-T1
OG0000121	SdimorCBS55374predictedgene_003489-T1
OG0000122	SdimorCBS55374predictedgene_001505-T1
OG0000122	SdimorCBS55374predictedgene_008138-T1
OG0000123	SdimorCBS55374predictedgene_003069-T1
OG0000123	SdimorCBS55374predictedgene_004251-T1
OG0000124	SdimorCBS55374predictedgene_003600-T1
OG0000124	SdimorCBS55374predictedgene_008120-T1
OG0000125	SdimorCBS55374predictedgene_004821-T1
OG0000125	SdimorCBS55374predictedgene_008429-T1
OG0000126	SdimorCBS55374predictedgene_000881-T1
OG0000126	SdimorCBS55374predictedgene_009185-T1
OG0000127	SdimorCBS55374predictedgene_006679-T1
OG0000127	SdimorCBS55374predictedgene_007836-T1
OG0000128	SdimorCBS55374predictedgene_002084-T1
OG0000129	SdimorCBS55374predictedgene_009525-T1
OG0000130	SdimorCBS55374predictedgene_005542-T1
OG0000130	SdimorCBS55374predictedgene_008139-T1
OG0000131	SdimorCBS55374predictedgene_007538-T1
OG0000131	SdimorCBS55374predictedgene_007665-T1
OG0000131	SdimorCBS55374predictedgene_009044-T1
OG0000132	SdimorCBS55374predictedgene_003741-T1
OG0000132	SdimorCBS55374predictedgene_005000-T1
OG0000133	SdimorCBS55374predictedgene_003097-T1
OG0000133	SdimorCBS55374predictedgene_003676-T1
OG0000134	SdimorCBS55374predictedgene_002437-T1
OG0000134	SdimorCBS55374predictedgene_002446-T1
OG0000135	SdimorCBS55374predictedgene_001523-T1
OG0000136	SdimorCBS55374predictedgene_002109-T1
OG0000136	SdimorCBS55374predictedgene_004201-T1
OG0000137	SdimorCBS55374predictedgene_007065-T1
OG0000137	SdimorCBS55374predictedgene_007066-T1
OG0000138	SdimorCBS55374predictedgene_000514-T1
OG0000138	SdimorCBS55374predictedgene_000515-T1
OG0000139	SdimorCBS55374predictedgene_006026-T1
OG0000139	SdimorCBS55374predictedgene_009356-T1
OG0000140	SdimorCBS55374predictedgene_002923-T1
OG0000140	SdimorCBS55374predictedgene_003827-T1
OG0000142	SdimorCBS55374predictedgene_002083-T1
OG0000143	SdimorCBS55374predictedgene_000355-T1
OG0000143	SdimorCBS55374predictedgene_009537-T1
OG0000144	SdimorCBS55374predictedgene_000783-T1
OG0000144	SdimorCBS55374predictedgene_000784-T1
OG0000145	SdimorCBS55374predictedgene_001229-T1
OG0000145	SdimorCBS55374predictedgene_001657-T1
OG0000145	SdimorCBS55374predictedgene_009973-T1
OG0000146	SdimorCBS55374predictedgene_004205-T1
OG0000146	SdimorCBS55374predictedgene_004936-T1
OG0000147	SdimorCBS55374predictedgene_001216-T1
OG0000147	SdimorCBS55374predictedgene_001252-T1
OG0000148	SdimorCBS55374predictedgene_002999-T1
OG0000148	SdimorCBS55374predictedgene_006813-T1
OG0000148	SdimorCBS55374predictedgene_008146-T1
OG0000148	SdimorCBS55374predictedgene_008187-T1
OG0000149	SdimorCBS55374predictedgene_001219-T1
OG0000149	SdimorCBS55374predictedgene_003019-T1
OG0000150	SdimorCBS55374predictedgene_003036-T1
OG0000150	SdimorCBS55374predictedgene_004465-T1
OG0000151	SdimorCBS55374predictedgene_008720-T1
OG0000152	SdimorCBS55374predictedgene_000030-T1
OG0000152	SdimorCBS55374predictedgene_009665-T1
OG0000153	SdimorCBS55374predictedgene_000554-T1
OG0000153	SdimorCBS55374predictedgene_007490-T1
OG0000154	SdimorCBS55374predictedgene_008158-T1
OG0000154	SdimorCBS55374predictedgene_009121-T1
OG0000155	SdimorCBS55374predictedgene_003038-T1
OG0000155	SdimorCBS55374predictedgene_008571-T1
OG0000156	SdimorCBS55374predictedgene_002411-T1
OG0000156	SdimorCBS55374predictedgene_006995-T1
OG0000157	SdimorCBS55374predictedgene_008539-T1
OG0000157	SdimorCBS55374predictedgene_009090-T1
OG0000158	SdimorCBS55374predictedgene_005497-T1
OG0000158	SdimorCBS55374predictedgene_009052-T1
OG0000159	SdimorCBS55374predictedgene_005076-T1
OG0000159	SdimorCBS55374predictedgene_010106-T1
OG0000160	SdimorCBS55374predictedgene_007416-T1
OG0000160	SdimorCBS55374predictedgene_007417-T1
OG0000161	SdimorCBS55374predictedgene_000405-T1
OG0000161	SdimorCBS55374predictedgene_010248-T1
OG0000162	SdimorCBS55374predictedgene_006307-T1
OG0000163	SdimorCBS55374predictedgene_004713-T1
OG0000163	SdimorCBS55374predictedgene_009832-T1
OG0000164	SdimorCBS55374predictedgene_001332-T1
OG0000164	SdimorCBS55374predictedgene_004979-T1
OG0000164	SdimorCBS55374predictedgene_006909-T1
OG0000164	SdimorCBS55374predictedgene_006910-T1
OG0000165	SdimorCBS55374predictedgene_004204-T1
OG0000165	SdimorCBS55374predictedgene_004937-T1
OG0000166	SdimorCBS55374predictedgene_003103-T1
OG0000166	SdimorCBS55374predictedgene_005302-T1
OG0000166	SdimorCBS55374predictedgene_006562-T1
OG0000167	SdimorCBS55374predictedgene_004618-T1
OG0000167	SdimorCBS55374predictedgene_009229-T1
OG0000168	SdimorCBS55374predictedgene_007126-T1
OG0000168	SdimorCBS55374predictedgene_007127-T1
OG0000169	SdimorCBS55374predictedgene_003644-T1
OG0000169	SdimorCBS55374predictedgene_007226-T1
OG0000170	SdimorCBS55374predictedgene_004145-T1
OG0000171	SdimorCBS55374predictedgene_003958-T1
OG0000171	SdimorCBS55374predictedgene_008095-T1
OG0000172	SdimorCBS55374predictedgene_000553-T1
OG0000172	SdimorCBS55374predictedgene_001991-T1
OG0000173	SdimorCBS55374predictedgene_003940-T1
OG0000173	SdimorCBS55374predictedgene_004417-T1
OG0000174	SdimorCBS55374predictedgene_002224-T1
OG0000174	SdimorCBS55374predictedgene_006421-T1
OG0000174	SdimorCBS55374predictedgene_008763-T1
OG0000174	SdimorCBS55374predictedgene_009416-T1
OG0000174	SdimorCBS55374predictedgene_009890-T1
OG0000175	SdimorCBS55374predictedgene_000882-T1
OG0000175	SdimorCBS55374predictedgene_006031-T1
OG0000176	SdimorCBS55374predictedgene_000939-T1
OG0000177	SdimorCBS55374predictedgene_001425-T1
OG0000177	SdimorCBS55374predictedgene_001426-T1
OG0000177	SdimorCBS55374predictedgene_001427-T1
OG0000178	SdimorCBS55374predictedgene_003943-T1
OG0000179	SdimorCBS55374predictedgene_006817-T1
OG0000179	SdimorCBS55374predictedgene_008256-T1
OG0000180	SdimorCBS55374predictedgene_004712-T1
OG0000180	SdimorCBS55374predictedgene_008611-T1
OG0000181	SdimorCBS55374predictedgene_007835-T1
OG0000181	SdimorCBS55374predictedgene_008257-T1
OG0000182	SdimorCBS55374predictedgene_002429-T1
OG0000183	SdimorCBS55374predictedgene_002226-T1
OG0000183	SdimorCBS55374predictedgene_004419-T1
OG0000185	SdimorCBS55374predictedgene_008145-T1
OG0000185	SdimorCBS55374predictedgene_009823-T1
OG0000186	SdimorCBS55374predictedgene_003030-T1
OG0000186	SdimorCBS55374predictedgene_005039-T1
OG0000187	SdimorCBS55374predictedgene_000859-T1
OG0000187	SdimorCBS55374predictedgene_006988-T1
OG0000187	SdimorCBS55374predictedgene_010079-T1
OG0000188	SdimorCBS55374predictedgene_000841-T1
OG0000188	SdimorCBS55374predictedgene_004411-T1
OG0000188	SdimorCBS55374predictedgene_006639-T1
OG0000188	SdimorCBS55374predictedgene_008972-T1
OG0000189	SdimorCBS55374predictedgene_000840-T1
OG0000189	SdimorCBS55374predictedgene_001213-T1
OG0000189	SdimorCBS55374predictedgene_008048-T1
OG0000190	SdimorCBS55374predictedgene_003207-T1
OG0000190	SdimorCBS55374predictedgene_005554-T1
OG0000191	SdimorCBS55374predictedgene_005629-T1
