Orthogroup	Protein_ID
OG0000011	Sbrasi5110predictedgene_007899-T1
OG0000012	Sbrasi5110predictedgene_002235-T1
OG0000012	Sbrasi5110predictedgene_002237-T1
OG0000012	Sbrasi5110predictedgene_004331-T1
OG0000012	Sbrasi5110predictedgene_007020-T1
OG0000012	Sbrasi5110predictedgene_008283-T1
OG0000013	Sbrasi5110predictedgene_003153-T1
OG0000014	Sbrasi5110predictedgene_001684-T1
OG0000014	Sbrasi5110predictedgene_003028-T1
OG0000014	Sbrasi5110predictedgene_006122-T1
OG0000015	Sbrasi5110predictedgene_003769-T1
OG0000015	Sbrasi5110predictedgene_007799-T1
OG0000015	Sbrasi5110predictedgene_007974-T1
OG0000016	Sbrasi5110predictedgene_006403-T1
OG0000017	Sbrasi5110predictedgene_001814-T1
OG0000017	Sbrasi5110predictedgene_004485-T1
OG0000017	Sbrasi5110predictedgene_007607-T1
OG0000017	Sbrasi5110predictedgene_007808-T1
OG0000017	Sbrasi5110predictedgene_007901-T1
OG0000017	Sbrasi5110predictedgene_008646-T1
OG0000018	Sbrasi5110predictedgene_007557-T1
OG0000019	Sbrasi5110predictedgene_006370-T1
OG0000020	Sbrasi5110predictedgene_001833-T1
OG0000020	Sbrasi5110predictedgene_002316-T1
OG0000020	Sbrasi5110predictedgene_006624-T1
OG0000020	Sbrasi5110predictedgene_008376-T1
OG0000022	Sbrasi5110predictedgene_000556-T1
OG0000022	Sbrasi5110predictedgene_005955-T1
OG0000024	Sbrasi5110predictedgene_005914-T1
OG0000024	Sbrasi5110predictedgene_006181-T1
OG0000025	Sbrasi5110predictedgene_004987-T1
OG0000026	Sbrasi5110predictedgene_005247-T1
OG0000026	Sbrasi5110predictedgene_006595-T1
OG0000026	Sbrasi5110predictedgene_006876-T1
OG0000026	Sbrasi5110predictedgene_006978-T1
OG0000027	Sbrasi5110predictedgene_006906-T1
OG0000027	Sbrasi5110predictedgene_007004-T1
OG0000029	Sbrasi5110predictedgene_004722-T1
OG0000029	Sbrasi5110predictedgene_008373-T1
OG0000030	Sbrasi5110predictedgene_002944-T1
OG0000030	Sbrasi5110predictedgene_008252-T1
OG0000031	Sbrasi5110predictedgene_004310-T1
OG0000031	Sbrasi5110predictedgene_004438-T1
OG0000031	Sbrasi5110predictedgene_007007-T1
OG0000032	Sbrasi5110predictedgene_000760-T1
OG0000032	Sbrasi5110predictedgene_006609-T1
OG0000032	Sbrasi5110predictedgene_007060-T1
OG0000032	Sbrasi5110predictedgene_008276-T1
OG0000033	Sbrasi5110predictedgene_001914-T1
OG0000033	Sbrasi5110predictedgene_001916-T1
OG0000034	Sbrasi5110predictedgene_002460-T1
OG0000034	Sbrasi5110predictedgene_002786-T1
OG0000035	Sbrasi5110predictedgene_004082-T1
OG0000036	Sbrasi5110predictedgene_002945-T1
OG0000036	Sbrasi5110predictedgene_004251-T1
OG0000036	Sbrasi5110predictedgene_007062-T1
OG0000037	Sbrasi5110predictedgene_005507-T1
OG0000037	Sbrasi5110predictedgene_005662-T1
OG0000038	Sbrasi5110predictedgene_002067-T1
OG0000039	Sbrasi5110predictedgene_001493-T1
OG0000039	Sbrasi5110predictedgene_006680-T1
OG0000040	Sbrasi5110predictedgene_000413-T1
OG0000040	Sbrasi5110predictedgene_003474-T1
OG0000041	Sbrasi5110predictedgene_001930-T1
OG0000041	Sbrasi5110predictedgene_004239-T1
OG0000041	Sbrasi5110predictedgene_006028-T1
OG0000042	Sbrasi5110predictedgene_002840-T1
OG0000043	Sbrasi5110predictedgene_003142-T1
OG0000044	Sbrasi5110predictedgene_002463-T1
OG0000044	Sbrasi5110predictedgene_005146-T1
OG0000044	Sbrasi5110predictedgene_007866-T1
OG0000044	Sbrasi5110predictedgene_008281-T1
OG0000045	Sbrasi5110predictedgene_007814-T1
OG0000046	Sbrasi5110predictedgene_007897-T1
OG0000047	Sbrasi5110predictedgene_006003-T1
OG0000047	Sbrasi5110predictedgene_006004-T1
OG0000049	Sbrasi5110predictedgene_001084-T1
OG0000049	Sbrasi5110predictedgene_001711-T1
OG0000049	Sbrasi5110predictedgene_003726-T1
OG0000050	Sbrasi5110predictedgene_000713-T1
OG0000051	Sbrasi5110predictedgene_005888-T1
OG0000052	Sbrasi5110predictedgene_001224-T1
OG0000052	Sbrasi5110predictedgene_001320-T1
OG0000053	Sbrasi5110predictedgene_001490-T1
OG0000053	Sbrasi5110predictedgene_004190-T1
OG0000053	Sbrasi5110predictedgene_005272-T1
OG0000053	Sbrasi5110predictedgene_006346-T1
OG0000053	Sbrasi5110predictedgene_006943-T1
OG0000054	Sbrasi5110predictedgene_005293-T1
OG0000054	Sbrasi5110predictedgene_006365-T1
OG0000055	Sbrasi5110predictedgene_006517-T1
OG0000056	Sbrasi5110predictedgene_002006-T1
OG0000057	Sbrasi5110predictedgene_004723-T1
OG0000057	Sbrasi5110predictedgene_004724-T1
OG0000058	Sbrasi5110predictedgene_002677-T1
OG0000058	Sbrasi5110predictedgene_008209-T1
OG0000059	Sbrasi5110predictedgene_002456-T1
OG0000059	Sbrasi5110predictedgene_002918-T1
OG0000060	Sbrasi5110predictedgene_007564-T1
OG0000061	Sbrasi5110predictedgene_004171-T1
OG0000061	Sbrasi5110predictedgene_004172-T1
OG0000061	Sbrasi5110predictedgene_004173-T1
OG0000062	Sbrasi5110predictedgene_004095-T1
OG0000062	Sbrasi5110predictedgene_006446-T1
OG0000063	Sbrasi5110predictedgene_004092-T1
OG0000063	Sbrasi5110predictedgene_008651-T1
OG0000064	Sbrasi5110predictedgene_001829-T1
OG0000064	Sbrasi5110predictedgene_005295-T1
OG0000065	Sbrasi5110predictedgene_005687-T1
OG0000065	Sbrasi5110predictedgene_006175-T1
OG0000066	Sbrasi5110predictedgene_004921-T1
OG0000066	Sbrasi5110predictedgene_007727-T1
OG0000067	Sbrasi5110predictedgene_001343-T1
OG0000067	Sbrasi5110predictedgene_002051-T1
OG0000067	Sbrasi5110predictedgene_002723-T1
OG0000068	Sbrasi5110predictedgene_001394-T1
OG0000068	Sbrasi5110predictedgene_002826-T1
OG0000068	Sbrasi5110predictedgene_007592-T1
OG0000069	Sbrasi5110predictedgene_002983-T1
OG0000069	Sbrasi5110predictedgene_006198-T1
OG0000070	Sbrasi5110predictedgene_008668-T1
OG0000071	Sbrasi5110predictedgene_004580-T1
OG0000071	Sbrasi5110predictedgene_006147-T1
OG0000071	Sbrasi5110predictedgene_008265-T1
OG0000071	Sbrasi5110predictedgene_008375-T1
OG0000074	Sbrasi5110predictedgene_000074-T1
OG0000074	Sbrasi5110predictedgene_005362-T1
OG0000075	Sbrasi5110predictedgene_004579-T1
OG0000075	Sbrasi5110predictedgene_006148-T1
OG0000075	Sbrasi5110predictedgene_008266-T1
OG0000075	Sbrasi5110predictedgene_008374-T1
OG0000077	Sbrasi5110predictedgene_007394-T1
OG0000078	Sbrasi5110predictedgene_001163-T1
OG0000078	Sbrasi5110predictedgene_003871-T1
OG0000078	Sbrasi5110predictedgene_004278-T1
OG0000079	Sbrasi5110predictedgene_000778-T1
OG0000079	Sbrasi5110predictedgene_004568-T1
OG0000080	Sbrasi5110predictedgene_006980-T1
OG0000081	Sbrasi5110predictedgene_007068-T1
OG0000082	Sbrasi5110predictedgene_005944-T1
OG0000083	Sbrasi5110predictedgene_004149-T1
OG0000083	Sbrasi5110predictedgene_004157-T1
OG0000084	Sbrasi5110predictedgene_004030-T1
OG0000084	Sbrasi5110predictedgene_006945-T1
OG0000085	Sbrasi5110predictedgene_003183-T1
OG0000086	Sbrasi5110predictedgene_007021-T1
OG0000087	Sbrasi5110predictedgene_005107-T1
OG0000087	Sbrasi5110predictedgene_005108-T1
OG0000087	Sbrasi5110predictedgene_007136-T1
OG0000088	Sbrasi5110predictedgene_000015-T1
OG0000088	Sbrasi5110predictedgene_004464-T1
OG0000089	Sbrasi5110predictedgene_006101-T1
OG0000089	Sbrasi5110predictedgene_006102-T1
OG0000090	Sbrasi5110predictedgene_005884-T1
OG0000090	Sbrasi5110predictedgene_005885-T1
OG0000091	Sbrasi5110predictedgene_003687-T1
OG0000091	Sbrasi5110predictedgene_004146-T1
OG0000091	Sbrasi5110predictedgene_008250-T1
OG0000092	Sbrasi5110predictedgene_007844-T1
OG0000093	Sbrasi5110predictedgene_000779-T1
OG0000094	Sbrasi5110predictedgene_000759-T1
OG0000094	Sbrasi5110predictedgene_001913-T1
OG0000095	Sbrasi5110predictedgene_001402-T1
OG0000095	Sbrasi5110predictedgene_003584-T1
OG0000096	Sbrasi5110predictedgene_007856-T1
OG0000096	Sbrasi5110predictedgene_007857-T1
OG0000097	Sbrasi5110predictedgene_000962-T1
OG0000098	Sbrasi5110predictedgene_000244-T1
OG0000098	Sbrasi5110predictedgene_007017-T1
OG0000098	Sbrasi5110predictedgene_007975-T1
OG0000099	Sbrasi5110predictedgene_004484-T1
OG0000099	Sbrasi5110predictedgene_008240-T1
OG0000100	Sbrasi5110predictedgene_000443-T1
OG0000100	Sbrasi5110predictedgene_000444-T1
OG0000101	Sbrasi5110predictedgene_000758-T1
OG0000101	Sbrasi5110predictedgene_001912-T1
OG0000102	Sbrasi5110predictedgene_005294-T1
OG0000102	Sbrasi5110predictedgene_005972-T1
OG0000102	Sbrasi5110predictedgene_007043-T1
OG0000104	Sbrasi5110predictedgene_002449-T1
OG0000104	Sbrasi5110predictedgene_004421-T1
OG0000105	Sbrasi5110predictedgene_003103-T1
OG0000107	Sbrasi5110predictedgene_006617-T1
OG0000107	Sbrasi5110predictedgene_007409-T1
OG0000108	Sbrasi5110predictedgene_002835-T1
OG0000109	Sbrasi5110predictedgene_006947-T1
OG0000111	Sbrasi5110predictedgene_006986-T1
OG0000111	Sbrasi5110predictedgene_007057-T1
OG0000112	Sbrasi5110predictedgene_002929-T1
OG0000113	Sbrasi5110predictedgene_002448-T1
OG0000113	Sbrasi5110predictedgene_006376-T1
OG0000114	Sbrasi5110predictedgene_003400-T1
OG0000114	Sbrasi5110predictedgene_003475-T1
OG0000115	Sbrasi5110predictedgene_004699-T1
OG0000116	Sbrasi5110predictedgene_004317-T1
OG0000116	Sbrasi5110predictedgene_005711-T1
OG0000117	Sbrasi5110predictedgene_003565-T1
OG0000118	Sbrasi5110predictedgene_000078-T1
OG0000118	Sbrasi5110predictedgene_002901-T1
OG0000118	Sbrasi5110predictedgene_006955-T1
OG0000119	Sbrasi5110predictedgene_000756-T1
OG0000119	Sbrasi5110predictedgene_003179-T1
OG0000119	Sbrasi5110predictedgene_006180-T1
OG0000119	Sbrasi5110predictedgene_007653-T1
OG0000120	Sbrasi5110predictedgene_006176-T1
OG0000120	Sbrasi5110predictedgene_006177-T1
OG0000120	Sbrasi5110predictedgene_007002-T1
OG0000121	Sbrasi5110predictedgene_001539-T1
OG0000121	Sbrasi5110predictedgene_001540-T1
OG0000122	Sbrasi5110predictedgene_001709-T1
OG0000122	Sbrasi5110predictedgene_007056-T1
OG0000123	Sbrasi5110predictedgene_003112-T1
OG0000123	Sbrasi5110predictedgene_003330-T1
OG0000124	Sbrasi5110predictedgene_001701-T1
OG0000125	Sbrasi5110predictedgene_003108-T1
OG0000125	Sbrasi5110predictedgene_007411-T1
OG0000127	Sbrasi5110predictedgene_007837-T1
OG0000127	Sbrasi5110predictedgene_008233-T1
OG0000128	Sbrasi5110predictedgene_001294-T1
OG0000128	Sbrasi5110predictedgene_004197-T1
OG0000129	Sbrasi5110predictedgene_003177-T1
OG0000129	Sbrasi5110predictedgene_003719-T1
OG0000130	Sbrasi5110predictedgene_001710-T1
OG0000130	Sbrasi5110predictedgene_002977-T1
OG0000132	Sbrasi5110predictedgene_005908-T1
OG0000132	Sbrasi5110predictedgene_006649-T1
OG0000133	Sbrasi5110predictedgene_001189-T1
OG0000133	Sbrasi5110predictedgene_005128-T1
OG0000134	Sbrasi5110predictedgene_003661-T1
OG0000134	Sbrasi5110predictedgene_003667-T1
OG0000135	Sbrasi5110predictedgene_007076-T1
OG0000136	Sbrasi5110predictedgene_001281-T1
OG0000137	Sbrasi5110predictedgene_005365-T1
OG0000138	Sbrasi5110predictedgene_000588-T1
OG0000139	Sbrasi5110predictedgene_001643-T1
OG0000140	Sbrasi5110predictedgene_005827-T1
OG0000141	Sbrasi5110predictedgene_006171-T1
OG0000141	Sbrasi5110predictedgene_007095-T1
OG0000142	Sbrasi5110predictedgene_001293-T1
OG0000143	Sbrasi5110predictedgene_006763-T1
OG0000143	Sbrasi5110predictedgene_008002-T1
OG0000144	Sbrasi5110predictedgene_000478-T1
OG0000145	Sbrasi5110predictedgene_001040-T1
OG0000146	Sbrasi5110predictedgene_006719-T1
OG0000146	Sbrasi5110predictedgene_008528-T1
OG0000148	Sbrasi5110predictedgene_002173-T1
OG0000150	Sbrasi5110predictedgene_005087-T1
OG0000151	Sbrasi5110predictedgene_002246-T1
OG0000152	Sbrasi5110predictedgene_006188-T1
OG0000153	Sbrasi5110predictedgene_000552-T1
OG0000153	Sbrasi5110predictedgene_000682-T1
OG0000154	Sbrasi5110predictedgene_005077-T1
OG0000155	Sbrasi5110predictedgene_002146-T1
OG0000155	Sbrasi5110predictedgene_007874-T1
OG0000156	Sbrasi5110predictedgene_003641-T1
OG0000156	Sbrasi5110predictedgene_007862-T1
OG0000157	Sbrasi5110predictedgene_002141-T1
OG0000157	Sbrasi5110predictedgene_003657-T1
OG0000158	Sbrasi5110predictedgene_001266-T1
OG0000159	Sbrasi5110predictedgene_004186-T1
OG0000160	Sbrasi5110predictedgene_005757-T1
OG0000160	Sbrasi5110predictedgene_005758-T1
OG0000161	Sbrasi5110predictedgene_002898-T1
OG0000162	Sbrasi5110predictedgene_005528-T1
OG0000163	Sbrasi5110predictedgene_005335-T1
OG0000165	Sbrasi5110predictedgene_006718-T1
OG0000165	Sbrasi5110predictedgene_008527-T1
OG0000166	Sbrasi5110predictedgene_005129-T1
OG0000167	Sbrasi5110predictedgene_002353-T1
OG0000167	Sbrasi5110predictedgene_005264-T1
OG0000168	Sbrasi5110predictedgene_008670-T1
OG0000168	Sbrasi5110predictedgene_008671-T1
OG0000169	Sbrasi5110predictedgene_001158-T1
OG0000169	Sbrasi5110predictedgene_004948-T1
OG0000170	Sbrasi5110predictedgene_005437-T1
OG0000170	Sbrasi5110predictedgene_005438-T1
OG0000171	Sbrasi5110predictedgene_001695-T1
OG0000172	Sbrasi5110predictedgene_000553-T1
OG0000173	Sbrasi5110predictedgene_002446-T1
OG0000173	Sbrasi5110predictedgene_004316-T1
OG0000174	Sbrasi5110predictedgene_006572-T1
OG0000176	Sbrasi5110predictedgene_001292-T1
OG0000176	Sbrasi5110predictedgene_006509-T1
OG0000178	Sbrasi5110predictedgene_005424-T1
OG0000178	Sbrasi5110predictedgene_006674-T1
OG0000178	Sbrasi5110predictedgene_007970-T1
OG0000179	Sbrasi5110predictedgene_002169-T1
OG0000180	Sbrasi5110predictedgene_004194-T1
OG0000180	Sbrasi5110predictedgene_005334-T1
OG0000181	Sbrasi5110predictedgene_006520-T1
OG0000181	Sbrasi5110predictedgene_006621-T1
OG0000181	Sbrasi5110predictedgene_008006-T1
OG0000182	Sbrasi5110predictedgene_003178-T1
OG0000182	Sbrasi5110predictedgene_003718-T1
OG0000182	Sbrasi5110predictedgene_007041-T1
OG0000183	Sbrasi5110predictedgene_000275-T1
OG0000184	Sbrasi5110predictedgene_005980-T1
OG0000186	Sbrasi5110predictedgene_006628-T1
OG0000186	Sbrasi5110predictedgene_007652-T1
OG0000188	Sbrasi5110predictedgene_006377-T1
OG0000190	Sbrasi5110predictedgene_001933-T1
OG0000191	Sbrasi5110predictedgene_003061-T1
OG0000191	Sbrasi5110predictedgene_004874-T1
OG0000192	Sbrasi5110predictedgene_003921-T1
OG0000193	Sbrasi5110predictedgene_005106-T1
OG0000194	Sbrasi5110predictedgene_001706-T1
OG0000194	Sbrasi5110predictedgene_001707-T1
OG0000195	Sbrasi5110predictedgene_007508-T1
OG0000196	Sbrasi5110predictedgene_004772-T1
OG0000197	Sbrasi5110predictedgene_003746-T1
OG0000198	Sbrasi5110predictedgene_001998-T1
OG0000199	Sbrasi5110predictedgene_000002-T1
OG0000199	Sbrasi5110predictedgene_008212-T1
OG0000200	Sbrasi5110predictedgene_006519-T1
OG0000200	Sbrasi5110predictedgene_006591-T1
OG0000201	Sbrasi5110predictedgene_007710-T1
OG0000202	Sbrasi5110predictedgene_007693-T1
OG0000203	Sbrasi5110predictedgene_001043-T1
OG0000203	Sbrasi5110predictedgene_002533-T1
OG0000204	Sbrasi5110predictedgene_006990-T1
OG0000206	Sbrasi5110predictedgene_003166-T1
OG0000207	Sbrasi5110predictedgene_002812-T1
OG0000210	Sbrasi5110predictedgene_002143-T1
OG0000211	Sbrasi5110predictedgene_007806-T1
OG0000212	Sbrasi5110predictedgene_000551-T1
OG0000213	Sbrasi5110predictedgene_008331-T1
OG0000214	Sbrasi5110predictedgene_001880-T1
OG0000214	Sbrasi5110predictedgene_004123-T1
OG0000214	Sbrasi5110predictedgene_005248-T1
OG0000215	Sbrasi5110predictedgene_000430-T1
OG0000215	Sbrasi5110predictedgene_003674-T1
OG0000215	Sbrasi5110predictedgene_004319-T1
OG0000215	Sbrasi5110predictedgene_005101-T1
OG0000215	Sbrasi5110predictedgene_006383-T1
OG0000216	Sbrasi5110predictedgene_007780-T1
OG0000217	Sbrasi5110predictedgene_001121-T1
OG0000217	Sbrasi5110predictedgene_007666-T1
OG0000219	Sbrasi5110predictedgene_000757-T1
OG0000220	Sbrasi5110predictedgene_008531-T1
OG0000221	Sbrasi5110predictedgene_001735-T1
OG0000221	Sbrasi5110predictedgene_004262-T1
OG0000222	Sbrasi5110predictedgene_004314-T1
OG0000223	Sbrasi5110predictedgene_007099-T1
OG0000223	Sbrasi5110predictedgene_007100-T1
OG0000223	Sbrasi5110predictedgene_008236-T1
OG0000223	Sbrasi5110predictedgene_008237-T1
OG0000224	Sbrasi5110predictedgene_002209-T1
OG0000224	Sbrasi5110predictedgene_007682-T1
OG0000226	Sbrasi5110predictedgene_006663-T1
OG0000226	Sbrasi5110predictedgene_006664-T1
OG0000227	Sbrasi5110predictedgene_002195-T1
OG0000227	Sbrasi5110predictedgene_004032-T1
OG0000228	Sbrasi5110predictedgene_007190-T1
OG0000228	Sbrasi5110predictedgene_007191-T1
OG0000230	Sbrasi5110predictedgene_004423-T1
OG0000231	Sbrasi5110predictedgene_003597-T1
OG0000231	Sbrasi5110predictedgene_003598-T1
OG0000232	Sbrasi5110predictedgene_003175-T1
OG0000233	Sbrasi5110predictedgene_002206-T1
OG0000234	Sbrasi5110predictedgene_001847-T1
OG0000235	Sbrasi5110predictedgene_001938-T1
OG0000235	Sbrasi5110predictedgene_001939-T1
OG0000236	Sbrasi5110predictedgene_000208-T1
OG0000236	Sbrasi5110predictedgene_007625-T1
OG0000238	Sbrasi5110predictedgene_002000-T1
OG0000238	Sbrasi5110predictedgene_006331-T1
OG0000239	Sbrasi5110predictedgene_006439-T1
OG0000240	Sbrasi5110predictedgene_002005-T1
OG0000241	Sbrasi5110predictedgene_000353-T1
OG0000241	Sbrasi5110predictedgene_005785-T1
OG0000242	Sbrasi5110predictedgene_006592-T1
OG0000243	Sbrasi5110predictedgene_007081-T1
OG0000243	Sbrasi5110predictedgene_007431-T1
OG0000244	Sbrasi5110predictedgene_006756-T1
OG0000245	Sbrasi5110predictedgene_001347-T1
OG0000246	Sbrasi5110predictedgene_006661-T1
OG0000247	Sbrasi5110predictedgene_005934-T1
OG0000248	Sbrasi5110predictedgene_002884-T1
OG0000248	Sbrasi5110predictedgene_007651-T1
OG0000249	Sbrasi5110predictedgene_007655-T1
OG0000250	Sbrasi5110predictedgene_006186-T1
OG0000250	Sbrasi5110predictedgene_008636-T1
OG0000252	Sbrasi5110predictedgene_007365-T1
OG0000253	Sbrasi5110predictedgene_001505-T1
OG0000254	Sbrasi5110predictedgene_006053-T1
OG0000255	Sbrasi5110predictedgene_004835-T1
OG0000255	Sbrasi5110predictedgene_004836-T1
OG0000256	Sbrasi5110predictedgene_001383-T1
OG0000257	Sbrasi5110predictedgene_003607-T1
OG0000258	Sbrasi5110predictedgene_002167-T1
OG0000258	Sbrasi5110predictedgene_002224-T1
OG0000259	Sbrasi5110predictedgene_002176-T1
OG0000259	Sbrasi5110predictedgene_002233-T1
OG0000260	Sbrasi5110predictedgene_002365-T1
OG0000261	Sbrasi5110predictedgene_000711-T1
OG0000262	Sbrasi5110predictedgene_000192-T1
OG0000263	Sbrasi5110predictedgene_007906-T1
OG0000264	Sbrasi5110predictedgene_005628-T1
OG0000265	Sbrasi5110predictedgene_000436-T1
OG0000266	Sbrasi5110predictedgene_002002-T1
OG0000267	Sbrasi5110predictedgene_007116-T1
OG0000268	Sbrasi5110predictedgene_005574-T1
OG0000268	Sbrasi5110predictedgene_005575-T1
OG0000269	Sbrasi5110predictedgene_006340-T1
OG0000270	Sbrasi5110predictedgene_005102-T1
OG0000272	Sbrasi5110predictedgene_003001-T1
OG0000273	Sbrasi5110predictedgene_004778-T1
OG0000273	Sbrasi5110predictedgene_007847-T1
OG0000273	Sbrasi5110predictedgene_007964-T1
OG0000274	Sbrasi5110predictedgene_004664-T1
OG0000275	Sbrasi5110predictedgene_006770-T1
OG0000276	Sbrasi5110predictedgene_004891-T1
OG0000277	Sbrasi5110predictedgene_007120-T1
OG0000279	Sbrasi5110predictedgene_005995-T1
OG0000281	Sbrasi5110predictedgene_004196-T1
OG0000281	Sbrasi5110predictedgene_005071-T1
OG0000282	Sbrasi5110predictedgene_004183-T1
OG0000283	Sbrasi5110predictedgene_006141-T1
OG0000284	Sbrasi5110predictedgene_003928-T1
OG0000285	Sbrasi5110predictedgene_003027-T1
OG0000286	Sbrasi5110predictedgene_002461-T1
OG0000286	Sbrasi5110predictedgene_007566-T1
OG0000287	Sbrasi5110predictedgene_001999-T1
OG0000288	Sbrasi5110predictedgene_005712-T1
OG0000289	Sbrasi5110predictedgene_005891-T1
OG0000289	Sbrasi5110predictedgene_005892-T1
OG0000289	Sbrasi5110predictedgene_005893-T1
OG0000290	Sbrasi5110predictedgene_000889-T1
OG0000291	Sbrasi5110predictedgene_007245-T1
OG0000292	Sbrasi5110predictedgene_003413-T1
OG0000295	Sbrasi5110predictedgene_000549-T1
OG0000296	Sbrasi5110predictedgene_000001-T1
OG0000296	Sbrasi5110predictedgene_000683-T1
OG0000297	Sbrasi5110predictedgene_001042-T1
OG0000297	Sbrasi5110predictedgene_002535-T1
OG0000298	Sbrasi5110predictedgene_006639-T1
OG0000298	Sbrasi5110predictedgene_006640-T1
OG0000299	Sbrasi5110predictedgene_005080-T1
OG0000300	Sbrasi5110predictedgene_007133-T1
OG0000301	Sbrasi5110predictedgene_003659-T1
OG0000302	Sbrasi5110predictedgene_008194-T1
OG0000303	Sbrasi5110predictedgene_006939-T1
OG0000303	Sbrasi5110predictedgene_006976-T1
OG0000304	Sbrasi5110predictedgene_002205-T1
OG0000305	Sbrasi5110predictedgene_000132-T1
OG0000306	Sbrasi5110predictedgene_000781-T1
OG0000307	Sbrasi5110predictedgene_001128-T1
OG0000308	Sbrasi5110predictedgene_007859-T1
OG0000309	Sbrasi5110predictedgene_007869-T1
OG0000312	Sbrasi5110predictedgene_008530-T1
OG0000313	Sbrasi5110predictedgene_005810-T1
OG0000314	Sbrasi5110predictedgene_001876-T1
OG0000315	Sbrasi5110predictedgene_003414-T1
OG0000316	Sbrasi5110predictedgene_003410-T1
OG0000318	Sbrasi5110predictedgene_008241-T1
OG0000319	Sbrasi5110predictedgene_000873-T1
OG0000320	Sbrasi5110predictedgene_003638-T1
OG0000321	Sbrasi5110predictedgene_003781-T1
OG0000322	Sbrasi5110predictedgene_003286-T1
OG0000323	Sbrasi5110predictedgene_004102-T1
OG0000325	Sbrasi5110predictedgene_003579-T1
OG0000327	Sbrasi5110predictedgene_000160-T1
OG0000328	Sbrasi5110predictedgene_004494-T1
OG0000329	Sbrasi5110predictedgene_004246-T1
OG0000329	Sbrasi5110predictedgene_005423-T1
OG0000330	Sbrasi5110predictedgene_007131-T1
OG0000331	Sbrasi5110predictedgene_002832-T1
OG0000332	Sbrasi5110predictedgene_001463-T1
OG0000332	Sbrasi5110predictedgene_005918-T1
OG0000333	Sbrasi5110predictedgene_007093-T1
OG0000334	Sbrasi5110predictedgene_000324-T1
OG0000335	Sbrasi5110predictedgene_003620-T1
OG0000335	Sbrasi5110predictedgene_003621-T1
OG0000336	Sbrasi5110predictedgene_002382-T1
OG0000337	Sbrasi5110predictedgene_003161-T1
OG0000338	Sbrasi5110predictedgene_004679-T1
OG0000339	Sbrasi5110predictedgene_004164-T1
OG0000340	Sbrasi5110predictedgene_007774-T1
OG0000341	Sbrasi5110predictedgene_007855-T1
OG0000342	Sbrasi5110predictedgene_008297-T1
OG0000344	Sbrasi5110predictedgene_001678-T1
OG0000345	Sbrasi5110predictedgene_002526-T1
OG0000346	Sbrasi5110predictedgene_006192-T1
OG0000347	Sbrasi5110predictedgene_001680-T1
OG0000349	Sbrasi5110predictedgene_002163-T1
OG0000350	Sbrasi5110predictedgene_008635-T1
OG0000351	Sbrasi5110predictedgene_003255-T1
OG0000352	Sbrasi5110predictedgene_001211-T1
OG0000353	Sbrasi5110predictedgene_000475-T1
