Orthogroup	Protein_ID
OG0000042	SpalliCBS13156predictedgene_001531-T1
OG0000042	SpalliCBS13156predictedgene_003166-T1
OG0000042	SpalliCBS13156predictedgene_005567-T1
OG0000042	SpalliCBS13156predictedgene_007870-T1
OG0000043	SpalliCBS13156predictedgene_001115-T1
OG0000043	SpalliCBS13156predictedgene_005119-T1
OG0000044	SpalliCBS13156predictedgene_001553-T1
OG0000044	SpalliCBS13156predictedgene_002373-T1
OG0000044	SpalliCBS13156predictedgene_005683-T1
OG0000044	SpalliCBS13156predictedgene_006360-T1
OG0000044	SpalliCBS13156predictedgene_006637-T1
OG0000044	SpalliCBS13156predictedgene_009461-T1
OG0000045	SpalliCBS13156predictedgene_001241-T1
OG0000045	SpalliCBS13156predictedgene_006546-T1
OG0000046	SpalliCBS13156predictedgene_005088-T1
OG0000046	SpalliCBS13156predictedgene_008259-T1
OG0000047	SpalliCBS13156predictedgene_003646-T1
OG0000047	SpalliCBS13156predictedgene_003647-T1
OG0000047	SpalliCBS13156predictedgene_005936-T1
OG0000048	SpalliCBS13156predictedgene_001157-T1
OG0000048	SpalliCBS13156predictedgene_001210-T1
OG0000048	SpalliCBS13156predictedgene_006624-T1
OG0000048	SpalliCBS13156predictedgene_007495-T1
OG0000049	SpalliCBS13156predictedgene_001166-T1
OG0000049	SpalliCBS13156predictedgene_001205-T1
OG0000049	SpalliCBS13156predictedgene_001206-T1
OG0000050	SpalliCBS13156predictedgene_002314-T1
OG0000050	SpalliCBS13156predictedgene_009085-T1
OG0000051	SpalliCBS13156predictedgene_004274-T1
OG0000051	SpalliCBS13156predictedgene_010326-T1
OG0000052	SpalliCBS13156predictedgene_002021-T1
OG0000052	SpalliCBS13156predictedgene_002152-T1
OG0000054	SpalliCBS13156predictedgene_004822-T1
OG0000054	SpalliCBS13156predictedgene_008343-T1
OG0000055	SpalliCBS13156predictedgene_004260-T1
OG0000055	SpalliCBS13156predictedgene_006561-T1
OG0000055	SpalliCBS13156predictedgene_008148-T1
OG0000056	SpalliCBS13156predictedgene_000242-T1
OG0000056	SpalliCBS13156predictedgene_006715-T1
OG0000056	SpalliCBS13156predictedgene_007169-T1
OG0000056	SpalliCBS13156predictedgene_010426-T1
OG0000057	SpalliCBS13156predictedgene_000607-T1
OG0000057	SpalliCBS13156predictedgene_003717-T1
OG0000057	SpalliCBS13156predictedgene_003878-T1
OG0000057	SpalliCBS13156predictedgene_007650-T1
OG0000058	SpalliCBS13156predictedgene_001137-T1
OG0000058	SpalliCBS13156predictedgene_001378-T1
OG0000058	SpalliCBS13156predictedgene_003648-T1
OG0000058	SpalliCBS13156predictedgene_006563-T1
OG0000058	SpalliCBS13156predictedgene_008254-T1
OG0000058	SpalliCBS13156predictedgene_010277-T1
OG0000059	SpalliCBS13156predictedgene_000954-T1
OG0000059	SpalliCBS13156predictedgene_008576-T1
OG0000060	SpalliCBS13156predictedgene_001995-T1
OG0000060	SpalliCBS13156predictedgene_002074-T1
OG0000060	SpalliCBS13156predictedgene_008088-T1
OG0000061	SpalliCBS13156predictedgene_009162-T1
OG0000061	SpalliCBS13156predictedgene_009379-T1
OG0000061	SpalliCBS13156predictedgene_009380-T1
OG0000061	SpalliCBS13156predictedgene_009385-T1
OG0000061	SpalliCBS13156predictedgene_009386-T1
OG0000062	SpalliCBS13156predictedgene_003398-T1
OG0000062	SpalliCBS13156predictedgene_006548-T1
OG0000063	SpalliCBS13156predictedgene_000168-T1
OG0000063	SpalliCBS13156predictedgene_006539-T1
OG0000064	SpalliCBS13156predictedgene_004130-T1
OG0000064	SpalliCBS13156predictedgene_004135-T1
OG0000064	SpalliCBS13156predictedgene_006528-T1
OG0000065	SpalliCBS13156predictedgene_005675-T1
OG0000065	SpalliCBS13156predictedgene_006579-T1
OG0000066	SpalliCBS13156predictedgene_004039-T1
OG0000066	SpalliCBS13156predictedgene_010602-T1
OG0000067	SpalliCBS13156predictedgene_001992-T1
OG0000067	SpalliCBS13156predictedgene_007317-T1
OG0000067	SpalliCBS13156predictedgene_009670-T1
OG0000068	SpalliCBS13156predictedgene_003155-T1
OG0000068	SpalliCBS13156predictedgene_009301-T1
OG0000068	SpalliCBS13156predictedgene_009494-T1
OG0000069	SpalliCBS13156predictedgene_002071-T1
OG0000069	SpalliCBS13156predictedgene_006557-T1
OG0000069	SpalliCBS13156predictedgene_008802-T1
OG0000070	SpalliCBS13156predictedgene_000203-T1
OG0000070	SpalliCBS13156predictedgene_000204-T1
OG0000070	SpalliCBS13156predictedgene_000205-T1
OG0000070	SpalliCBS13156predictedgene_000207-T1
OG0000070	SpalliCBS13156predictedgene_000210-T1
OG0000070	SpalliCBS13156predictedgene_000212-T1
OG0000070	SpalliCBS13156predictedgene_000213-T1
OG0000070	SpalliCBS13156predictedgene_000215-T1
OG0000070	SpalliCBS13156predictedgene_000216-T1
OG0000070	SpalliCBS13156predictedgene_000217-T1
OG0000070	SpalliCBS13156predictedgene_000218-T1
OG0000071	SpalliCBS13156predictedgene_001078-T1
OG0000071	SpalliCBS13156predictedgene_001102-T1
OG0000071	SpalliCBS13156predictedgene_008263-T1
OG0000071	SpalliCBS13156predictedgene_009458-T1
OG0000072	SpalliCBS13156predictedgene_000222-T1
OG0000072	SpalliCBS13156predictedgene_001821-T1
OG0000072	SpalliCBS13156predictedgene_009223-T1
OG0000073	SpalliCBS13156predictedgene_003879-T1
OG0000073	SpalliCBS13156predictedgene_005570-T1
OG0000073	SpalliCBS13156predictedgene_010274-T1
OG0000074	SpalliCBS13156predictedgene_002806-T1
OG0000074	SpalliCBS13156predictedgene_003492-T1
OG0000075	SpalliCBS13156predictedgene_000346-T1
OG0000075	SpalliCBS13156predictedgene_000469-T1
OG0000075	SpalliCBS13156predictedgene_001103-T1
OG0000075	SpalliCBS13156predictedgene_006600-T1
OG0000075	SpalliCBS13156predictedgene_009457-T1
OG0000076	SpalliCBS13156predictedgene_001537-T1
OG0000076	SpalliCBS13156predictedgene_001685-T1
OG0000076	SpalliCBS13156predictedgene_008466-T1
OG0000077	SpalliCBS13156predictedgene_001708-T1
OG0000077	SpalliCBS13156predictedgene_009971-T1
OG0000078	SpalliCBS13156predictedgene_002217-T1
OG0000078	SpalliCBS13156predictedgene_004617-T1
OG0000078	SpalliCBS13156predictedgene_006331-T1
OG0000079	SpalliCBS13156predictedgene_002375-T1
OG0000079	SpalliCBS13156predictedgene_004552-T1
OG0000080	SpalliCBS13156predictedgene_010573-T1
OG0000081	SpalliCBS13156predictedgene_001793-T1
OG0000081	SpalliCBS13156predictedgene_009697-T1
OG0000082	SpalliCBS13156predictedgene_001514-T1
OG0000082	SpalliCBS13156predictedgene_002751-T1
OG0000082	SpalliCBS13156predictedgene_009079-T1
OG0000083	SpalliCBS13156predictedgene_005859-T1
OG0000083	SpalliCBS13156predictedgene_009137-T1
OG0000083	SpalliCBS13156predictedgene_009381-T1
OG0000084	SpalliCBS13156predictedgene_007394-T1
OG0000084	SpalliCBS13156predictedgene_008246-T1
OG0000085	SpalliCBS13156predictedgene_001049-T1
OG0000086	SpalliCBS13156predictedgene_001890-T1
OG0000086	SpalliCBS13156predictedgene_007955-T1
OG0000086	SpalliCBS13156predictedgene_009550-T1
OG0000087	SpalliCBS13156predictedgene_000347-T1
OG0000087	SpalliCBS13156predictedgene_001488-T1
OG0000088	SpalliCBS13156predictedgene_000369-T1
OG0000088	SpalliCBS13156predictedgene_000582-T1
OG0000089	SpalliCBS13156predictedgene_008853-T1
OG0000090	SpalliCBS13156predictedgene_003854-T1
OG0000090	SpalliCBS13156predictedgene_003855-T1
OG0000091	SpalliCBS13156predictedgene_001559-T1
OG0000091	SpalliCBS13156predictedgene_006337-T1
OG0000091	SpalliCBS13156predictedgene_008126-T1
OG0000092	SpalliCBS13156predictedgene_002126-T1
OG0000093	SpalliCBS13156predictedgene_000273-T1
OG0000093	SpalliCBS13156predictedgene_002376-T1
OG0000093	SpalliCBS13156predictedgene_003207-T1
OG0000094	SpalliCBS13156predictedgene_000477-T1
OG0000094	SpalliCBS13156predictedgene_001191-T1
OG0000095	SpalliCBS13156predictedgene_001924-T1
OG0000095	SpalliCBS13156predictedgene_010586-T1
OG0000096	SpalliCBS13156predictedgene_000603-T1
OG0000096	SpalliCBS13156predictedgene_001174-T1
OG0000096	SpalliCBS13156predictedgene_001188-T1
OG0000097	SpalliCBS13156predictedgene_000705-T1
OG0000097	SpalliCBS13156predictedgene_008668-T1
OG0000097	SpalliCBS13156predictedgene_009979-T1
OG0000098	SpalliCBS13156predictedgene_008061-T1
OG0000098	SpalliCBS13156predictedgene_009520-T1
OG0000099	SpalliCBS13156predictedgene_005002-T1
OG0000099	SpalliCBS13156predictedgene_005710-T1
OG0000099	SpalliCBS13156predictedgene_006617-T1
OG0000099	SpalliCBS13156predictedgene_007888-T1
OG0000099	SpalliCBS13156predictedgene_010129-T1
OG0000100	SpalliCBS13156predictedgene_002871-T1
OG0000101	SpalliCBS13156predictedgene_001192-T1
OG0000101	SpalliCBS13156predictedgene_006855-T1
OG0000102	SpalliCBS13156predictedgene_004138-T1
OG0000102	SpalliCBS13156predictedgene_006863-T1
OG0000102	SpalliCBS13156predictedgene_010285-T1
OG0000103	SpalliCBS13156predictedgene_000393-T1
OG0000104	SpalliCBS13156predictedgene_005563-T1
OG0000104	SpalliCBS13156predictedgene_009351-T1
OG0000104	SpalliCBS13156predictedgene_009778-T1
OG0000105	SpalliCBS13156predictedgene_009111-T1
OG0000105	SpalliCBS13156predictedgene_009775-T1
OG0000106	SpalliCBS13156predictedgene_006353-T1
OG0000107	SpalliCBS13156predictedgene_003426-T1
OG0000107	SpalliCBS13156predictedgene_005558-T1
OG0000108	SpalliCBS13156predictedgene_003187-T1
OG0000108	SpalliCBS13156predictedgene_003192-T1
OG0000108	SpalliCBS13156predictedgene_003193-T1
OG0000108	SpalliCBS13156predictedgene_003194-T1
OG0000108	SpalliCBS13156predictedgene_003208-T1
OG0000108	SpalliCBS13156predictedgene_009388-T1
OG0000109	SpalliCBS13156predictedgene_006482-T1
OG0000109	SpalliCBS13156predictedgene_006483-T1
OG0000109	SpalliCBS13156predictedgene_006484-T1
OG0000109	SpalliCBS13156predictedgene_006485-T1
OG0000109	SpalliCBS13156predictedgene_008187-T1
OG0000110	SpalliCBS13156predictedgene_001084-T1
OG0000110	SpalliCBS13156predictedgene_003018-T1
OG0000110	SpalliCBS13156predictedgene_004072-T1
OG0000110	SpalliCBS13156predictedgene_007235-T1
OG0000110	SpalliCBS13156predictedgene_008349-T1
OG0000110	SpalliCBS13156predictedgene_008943-T1
OG0000111	SpalliCBS13156predictedgene_008602-T1
OG0000111	SpalliCBS13156predictedgene_010487-T1
OG0000112	SpalliCBS13156predictedgene_003036-T1
OG0000112	SpalliCBS13156predictedgene_005593-T1
OG0000113	SpalliCBS13156predictedgene_007182-T1
OG0000113	SpalliCBS13156predictedgene_007727-T1
OG0000114	SpalliCBS13156predictedgene_000638-T1
OG0000114	SpalliCBS13156predictedgene_000730-T1
OG0000115	SpalliCBS13156predictedgene_004423-T1
OG0000116	SpalliCBS13156predictedgene_009805-T1
OG0000117	SpalliCBS13156predictedgene_004261-T1
OG0000117	SpalliCBS13156predictedgene_007699-T1
OG0000118	SpalliCBS13156predictedgene_005042-T1
OG0000118	SpalliCBS13156predictedgene_006374-T1
OG0000119	SpalliCBS13156predictedgene_000173-T1
OG0000119	SpalliCBS13156predictedgene_006471-T1
OG0000120	SpalliCBS13156predictedgene_009129-T1
OG0000121	SpalliCBS13156predictedgene_006152-T1
OG0000122	SpalliCBS13156predictedgene_010490-T1
OG0000122	SpalliCBS13156predictedgene_010524-T1
OG0000123	SpalliCBS13156predictedgene_000803-T1
OG0000123	SpalliCBS13156predictedgene_009128-T1
OG0000123	SpalliCBS13156predictedgene_010559-T1
OG0000124	SpalliCBS13156predictedgene_008467-T1
OG0000124	SpalliCBS13156predictedgene_010284-T1
OG0000125	SpalliCBS13156predictedgene_005556-T1
OG0000125	SpalliCBS13156predictedgene_009947-T1
OG0000126	SpalliCBS13156predictedgene_003896-T1
OG0000126	SpalliCBS13156predictedgene_008996-T1
OG0000127	SpalliCBS13156predictedgene_001213-T1
OG0000127	SpalliCBS13156predictedgene_008976-T1
OG0000128	SpalliCBS13156predictedgene_002049-T1
OG0000128	SpalliCBS13156predictedgene_004246-T1
OG0000129	SpalliCBS13156predictedgene_006599-T1
OG0000130	SpalliCBS13156predictedgene_008797-T1
OG0000130	SpalliCBS13156predictedgene_010522-T1
OG0000131	SpalliCBS13156predictedgene_002103-T1
OG0000131	SpalliCBS13156predictedgene_002326-T1
OG0000131	SpalliCBS13156predictedgene_006897-T1
OG0000132	SpalliCBS13156predictedgene_003479-T1
OG0000132	SpalliCBS13156predictedgene_010349-T1
OG0000133	SpalliCBS13156predictedgene_001422-T1
OG0000133	SpalliCBS13156predictedgene_002189-T1
OG0000134	SpalliCBS13156predictedgene_009425-T1
OG0000134	SpalliCBS13156predictedgene_009426-T1
OG0000135	SpalliCBS13156predictedgene_001785-T1
OG0000136	SpalliCBS13156predictedgene_002067-T1
OG0000136	SpalliCBS13156predictedgene_003681-T1
OG0000137	SpalliCBS13156predictedgene_003489-T1
OG0000138	SpalliCBS13156predictedgene_008011-T1
OG0000138	SpalliCBS13156predictedgene_008012-T1
OG0000139	SpalliCBS13156predictedgene_010450-T1
OG0000140	SpalliCBS13156predictedgene_000415-T1
OG0000140	SpalliCBS13156predictedgene_003798-T1
OG0000141	SpalliCBS13156predictedgene_006380-T1
OG0000141	SpalliCBS13156predictedgene_008607-T1
OG0000141	SpalliCBS13156predictedgene_009431-T1
OG0000142	SpalliCBS13156predictedgene_002047-T1
OG0000142	SpalliCBS13156predictedgene_002048-T1
OG0000143	SpalliCBS13156predictedgene_005561-T1
OG0000143	SpalliCBS13156predictedgene_007114-T1
OG0000144	SpalliCBS13156predictedgene_002907-T1
OG0000144	SpalliCBS13156predictedgene_002908-T1
OG0000145	SpalliCBS13156predictedgene_007574-T1
OG0000145	SpalliCBS13156predictedgene_007864-T1
OG0000145	SpalliCBS13156predictedgene_008743-T1
OG0000146	SpalliCBS13156predictedgene_003685-T1
OG0000146	SpalliCBS13156predictedgene_007466-T1
OG0000147	SpalliCBS13156predictedgene_005559-T1
OG0000147	SpalliCBS13156predictedgene_007554-T1
OG0000148	SpalliCBS13156predictedgene_005497-T1
OG0000148	SpalliCBS13156predictedgene_008928-T1
OG0000149	SpalliCBS13156predictedgene_004852-T1
OG0000149	SpalliCBS13156predictedgene_007581-T1
OG0000149	SpalliCBS13156predictedgene_007789-T1
OG0000150	SpalliCBS13156predictedgene_000625-T1
OG0000150	SpalliCBS13156predictedgene_004869-T1
OG0000151	SpalliCBS13156predictedgene_001214-T1
OG0000151	SpalliCBS13156predictedgene_002705-T1
OG0000152	SpalliCBS13156predictedgene_006571-T1
OG0000152	SpalliCBS13156predictedgene_010492-T1
OG0000153	SpalliCBS13156predictedgene_002290-T1
OG0000153	SpalliCBS13156predictedgene_002986-T1
OG0000154	SpalliCBS13156predictedgene_001459-T1
OG0000154	SpalliCBS13156predictedgene_003093-T1
OG0000154	SpalliCBS13156predictedgene_006481-T1
OG0000154	SpalliCBS13156predictedgene_006634-T1
OG0000154	SpalliCBS13156predictedgene_006651-T1
OG0000155	SpalliCBS13156predictedgene_004874-T1
OG0000155	SpalliCBS13156predictedgene_005111-T1
OG0000156	SpalliCBS13156predictedgene_009055-T1
OG0000156	SpalliCBS13156predictedgene_010238-T1
OG0000157	SpalliCBS13156predictedgene_007058-T1
OG0000157	SpalliCBS13156predictedgene_010535-T1
OG0000158	SpalliCBS13156predictedgene_002107-T1
OG0000158	SpalliCBS13156predictedgene_009940-T1
OG0000159	SpalliCBS13156predictedgene_010042-T1
OG0000160	SpalliCBS13156predictedgene_003720-T1
OG0000161	SpalliCBS13156predictedgene_003103-T1
OG0000161	SpalliCBS13156predictedgene_007146-T1
OG0000162	SpalliCBS13156predictedgene_000992-T1
OG0000162	SpalliCBS13156predictedgene_001002-T1
OG0000163	SpalliCBS13156predictedgene_003064-T1
OG0000163	SpalliCBS13156predictedgene_009725-T1
OG0000164	SpalliCBS13156predictedgene_001250-T1
OG0000164	SpalliCBS13156predictedgene_006470-T1
OG0000165	SpalliCBS13156predictedgene_003684-T1
OG0000165	SpalliCBS13156predictedgene_007465-T1
OG0000166	SpalliCBS13156predictedgene_001421-T1
OG0000167	SpalliCBS13156predictedgene_001504-T1
OG0000167	SpalliCBS13156predictedgene_002579-T1
OG0000168	SpalliCBS13156predictedgene_000225-T1
OG0000168	SpalliCBS13156predictedgene_000226-T1
OG0000168	SpalliCBS13156predictedgene_002388-T1
OG0000169	SpalliCBS13156predictedgene_008426-T1
OG0000169	SpalliCBS13156predictedgene_008512-T1
OG0000170	SpalliCBS13156predictedgene_008328-T1
OG0000171	SpalliCBS13156predictedgene_007744-T1
OG0000171	SpalliCBS13156predictedgene_010148-T1
OG0000172	SpalliCBS13156predictedgene_001948-T1
OG0000172	SpalliCBS13156predictedgene_002987-T1
OG0000172	SpalliCBS13156predictedgene_004840-T1
OG0000173	SpalliCBS13156predictedgene_007725-T1
OG0000173	SpalliCBS13156predictedgene_010250-T1
OG0000174	SpalliCBS13156predictedgene_003353-T1
OG0000175	SpalliCBS13156predictedgene_004674-T1
OG0000175	SpalliCBS13156predictedgene_008997-T1
OG0000176	SpalliCBS13156predictedgene_002055-T1
OG0000176	SpalliCBS13156predictedgene_008160-T1
OG0000177	SpalliCBS13156predictedgene_001887-T1
OG0000177	SpalliCBS13156predictedgene_006615-T1
OG0000177	SpalliCBS13156predictedgene_006616-T1
OG0000177	SpalliCBS13156predictedgene_006620-T1
OG0000178	SpalliCBS13156predictedgene_009492-T1
OG0000178	SpalliCBS13156predictedgene_009793-T1
OG0000179	SpalliCBS13156predictedgene_000161-T1
OG0000179	SpalliCBS13156predictedgene_005491-T1
OG0000180	SpalliCBS13156predictedgene_009724-T1
