Orthogroup	Protein_ID
OG0000030	SEUCBS140593_005966-T1
OG0000030	SEUCBS140593_006378-T1
OG0000031	SEUCBS140593_002795-T1
OG0000031	SEUCBS140593_004015-T1
OG0000031	SEUCBS140593_006055-T1
OG0000031	SEUCBS140593_007521-T1
OG0000031	SEUCBS140593_008275-T1
OG0000032	SEUCBS140593_010202-T1
OG0000032	SEUCBS140593_010517-T1
OG0000033	SEUCBS140593_001357-T1
OG0000033	SEUCBS140593_001358-T1
OG0000033	SEUCBS140593_001886-T1
OG0000033	SEUCBS140593_002748-T1
OG0000033	SEUCBS140593_009855-T1
OG0000033	SEUCBS140593_010706-T1
OG0000034	SEUCBS140593_001959-T1
OG0000034	SEUCBS140593_003002-T1
OG0000034	SEUCBS140593_005783-T1
OG0000034	SEUCBS140593_005969-T1
OG0000035	SEUCBS140593_002768-T1
OG0000035	SEUCBS140593_007233-T1
OG0000035	SEUCBS140593_009221-T1
OG0000036	SEUCBS140593_005965-T1
OG0000036	SEUCBS140593_006244-T1
OG0000037	SEUCBS140593_004400-T1
OG0000037	SEUCBS140593_009093-T1
OG0000037	SEUCBS140593_010332-T1
OG0000038	SEUCBS140593_001941-T1
OG0000039	SEUCBS140593_004840-T1
OG0000039	SEUCBS140593_005164-T1
OG0000040	SEUCBS140593_000908-T1
OG0000040	SEUCBS140593_006701-T1
OG0000040	SEUCBS140593_006961-T1
OG0000040	SEUCBS140593_010833-T1
OG0000041	SEUCBS140593_004464-T1
OG0000041	SEUCBS140593_007785-T1
OG0000041	SEUCBS140593_009307-T1
OG0000041	SEUCBS140593_010718-T1
OG0000042	SEUCBS140593_006145-T1
OG0000042	SEUCBS140593_007298-T1
OG0000042	SEUCBS140593_008309-T1
OG0000043	SEUCBS140593_001364-T1
OG0000043	SEUCBS140593_002065-T1
OG0000043	SEUCBS140593_003121-T1
OG0000043	SEUCBS140593_009235-T1
OG0000044	SEUCBS140593_006564-T1
OG0000045	SEUCBS140593_005523-T1
OG0000045	SEUCBS140593_007237-T1
OG0000045	SEUCBS140593_009401-T1
OG0000045	SEUCBS140593_010579-T1
OG0000045	SEUCBS140593_010819-T1
OG0000046	SEUCBS140593_000907-T1
OG0000046	SEUCBS140593_008178-T1
OG0000046	SEUCBS140593_010684-T1
OG0000047	SEUCBS140593_004991-T1
OG0000047	SEUCBS140593_007750-T1
OG0000048	SEUCBS140593_000821-T1
OG0000048	SEUCBS140593_003120-T1
OG0000048	SEUCBS140593_009231-T1
OG0000049	SEUCBS140593_002045-T1
OG0000049	SEUCBS140593_009574-T1
OG0000049	SEUCBS140593_009937-T1
OG0000050	SEUCBS140593_001571-T1
OG0000050	SEUCBS140593_002040-T1
OG0000050	SEUCBS140593_009510-T1
OG0000051	SEUCBS140593_003870-T1
OG0000051	SEUCBS140593_009226-T1
OG0000051	SEUCBS140593_010363-T1
OG0000052	SEUCBS140593_002476-T1
OG0000052	SEUCBS140593_006836-T1
OG0000053	SEUCBS140593_005442-T1
OG0000053	SEUCBS140593_008525-T1
OG0000054	SEUCBS140593_001680-T1
OG0000054	SEUCBS140593_003391-T1
OG0000054	SEUCBS140593_003998-T1
OG0000054	SEUCBS140593_010740-T1
OG0000055	SEUCBS140593_001958-T1
OG0000055	SEUCBS140593_006238-T1
OG0000055	SEUCBS140593_007657-T1
OG0000055	SEUCBS140593_010544-T1
OG0000056	SEUCBS140593_001071-T1
OG0000056	SEUCBS140593_002059-T1
OG0000056	SEUCBS140593_009747-T1
OG0000056	SEUCBS140593_010316-T1
OG0000057	SEUCBS140593_000824-T1
OG0000057	SEUCBS140593_004103-T1
OG0000057	SEUCBS140593_009993-T1
OG0000058	SEUCBS140593_004454-T1
OG0000058	SEUCBS140593_006554-T1
OG0000058	SEUCBS140593_007410-T1
OG0000058	SEUCBS140593_010572-T1
OG0000059	SEUCBS140593_006029-T1
OG0000059	SEUCBS140593_008495-T1
OG0000060	SEUCBS140593_008146-T1
OG0000060	SEUCBS140593_009756-T1
OG0000060	SEUCBS140593_009914-T1
OG0000061	SEUCBS140593_005854-T1
OG0000062	SEUCBS140593_001693-T1
OG0000062	SEUCBS140593_005385-T1
OG0000062	SEUCBS140593_005524-T1
OG0000062	SEUCBS140593_007238-T1
OG0000062	SEUCBS140593_009400-T1
OG0000062	SEUCBS140593_009858-T1
OG0000063	SEUCBS140593_001019-T1
OG0000063	SEUCBS140593_005394-T1
OG0000064	SEUCBS140593_006553-T1
OG0000064	SEUCBS140593_007252-T1
OG0000064	SEUCBS140593_007555-T1
OG0000065	SEUCBS140593_001030-T1
OG0000065	SEUCBS140593_002804-T1
OG0000065	SEUCBS140593_004240-T1
OG0000065	SEUCBS140593_007631-T1
OG0000066	SEUCBS140593_000636-T1
OG0000066	SEUCBS140593_010697-T1
OG0000067	SEUCBS140593_008445-T1
OG0000067	SEUCBS140593_010647-T1
OG0000068	SEUCBS140593_008316-T1
OG0000068	SEUCBS140593_010200-T1
OG0000068	SEUCBS140593_010806-T1
OG0000069	SEUCBS140593_002537-T1
OG0000069	SEUCBS140593_007862-T1
OG0000071	SEUCBS140593_004959-T1
OG0000072	SEUCBS140593_001661-T1
OG0000072	SEUCBS140593_004543-T1
OG0000072	SEUCBS140593_006150-T1
OG0000072	SEUCBS140593_009731-T1
OG0000073	SEUCBS140593_002788-T1
OG0000073	SEUCBS140593_004104-T1
OG0000073	SEUCBS140593_005641-T1
OG0000073	SEUCBS140593_006669-T1
OG0000073	SEUCBS140593_010471-T1
OG0000074	SEUCBS140593_000474-T1
OG0000074	SEUCBS140593_003765-T1
OG0000075	SEUCBS140593_004960-T1
OG0000076	SEUCBS140593_001344-T1
OG0000076	SEUCBS140593_004383-T1
OG0000076	SEUCBS140593_006116-T1
OG0000076	SEUCBS140593_009360-T1
OG0000077	SEUCBS140593_006474-T1
OG0000077	SEUCBS140593_010311-T1
OG0000078	SEUCBS140593_005544-T1
OG0000078	SEUCBS140593_008881-T1
OG0000079	SEUCBS140593_001222-T1
OG0000079	SEUCBS140593_006158-T1
OG0000079	SEUCBS140593_007898-T1
OG0000080	SEUCBS140593_008298-T1
OG0000081	SEUCBS140593_006234-T1
OG0000081	SEUCBS140593_006893-T1
OG0000082	SEUCBS140593_001701-T1
OG0000082	SEUCBS140593_006169-T1
OG0000082	SEUCBS140593_007316-T1
OG0000083	SEUCBS140593_005840-T1
OG0000083	SEUCBS140593_005855-T1
OG0000083	SEUCBS140593_010799-T1
OG0000084	SEUCBS140593_000859-T1
OG0000084	SEUCBS140593_006517-T1
OG0000084	SEUCBS140593_006537-T1
OG0000084	SEUCBS140593_008657-T1
OG0000085	SEUCBS140593_007381-T1
OG0000085	SEUCBS140593_008562-T1
OG0000086	SEUCBS140593_008350-T1
OG0000086	SEUCBS140593_009083-T1
OG0000086	SEUCBS140593_009577-T1
OG0000087	SEUCBS140593_001634-T1
OG0000087	SEUCBS140593_005441-T1
OG0000088	SEUCBS140593_001064-T1
OG0000088	SEUCBS140593_003704-T1
OG0000089	SEUCBS140593_001761-T1
OG0000089	SEUCBS140593_001762-T1
OG0000090	SEUCBS140593_003873-T1
OG0000090	SEUCBS140593_003874-T1
OG0000091	SEUCBS140593_003988-T1
OG0000091	SEUCBS140593_010518-T1
OG0000092	SEUCBS140593_005191-T1
OG0000092	SEUCBS140593_005563-T1
OG0000093	SEUCBS140593_003912-T1
OG0000093	SEUCBS140593_007008-T1
OG0000093	SEUCBS140593_007899-T1
OG0000093	SEUCBS140593_008745-T1
OG0000094	SEUCBS140593_001356-T1
OG0000094	SEUCBS140593_001887-T1
OG0000094	SEUCBS140593_009572-T1
OG0000095	SEUCBS140593_000978-T1
OG0000095	SEUCBS140593_002405-T1
OG0000096	SEUCBS140593_000842-T1
OG0000096	SEUCBS140593_000872-T1
OG0000096	SEUCBS140593_008986-T1
OG0000097	SEUCBS140593_007465-T1
OG0000097	SEUCBS140593_009636-T1
OG0000097	SEUCBS140593_010655-T1
OG0000098	SEUCBS140593_000406-T1
OG0000099	SEUCBS140593_001654-T1
OG0000099	SEUCBS140593_010588-T1
OG0000099	SEUCBS140593_010686-T1
OG0000100	SEUCBS140593_008027-T1
OG0000100	SEUCBS140593_008028-T1
OG0000101	SEUCBS140593_004461-T1
OG0000101	SEUCBS140593_006551-T1
OG0000101	SEUCBS140593_010174-T1
OG0000102	SEUCBS140593_002774-T1
OG0000102	SEUCBS140593_005346-T1
OG0000102	SEUCBS140593_008506-T1
OG0000103	SEUCBS140593_001519-T1
OG0000103	SEUCBS140593_003118-T1
OG0000103	SEUCBS140593_007540-T1
OG0000103	SEUCBS140593_007541-T1
OG0000103	SEUCBS140593_009123-T1
OG0000104	SEUCBS140593_004463-T1
OG0000104	SEUCBS140593_008502-T1
OG0000104	SEUCBS140593_009445-T1
OG0000105	SEUCBS140593_001315-T1
OG0000105	SEUCBS140593_006040-T1
OG0000106	SEUCBS140593_000370-T1
OG0000106	SEUCBS140593_000371-T1
OG0000106	SEUCBS140593_006540-T1
OG0000106	SEUCBS140593_009926-T1
OG0000107	SEUCBS140593_002759-T1
OG0000107	SEUCBS140593_009947-T1
OG0000108	SEUCBS140593_006683-T1
OG0000108	SEUCBS140593_006684-T1
OG0000108	SEUCBS140593_009669-T1
OG0000109	SEUCBS140593_008273-T1
OG0000110	SEUCBS140593_002407-T1
OG0000110	SEUCBS140593_003005-T1
OG0000110	SEUCBS140593_003478-T1
OG0000111	SEUCBS140593_006243-T1
OG0000111	SEUCBS140593_007524-T1
OG0000112	SEUCBS140593_005995-T1
OG0000112	SEUCBS140593_007707-T1
OG0000113	SEUCBS140593_001998-T1
OG0000114	SEUCBS140593_000248-T1
OG0000114	SEUCBS140593_009151-T1
OG0000115	SEUCBS140593_001359-T1
OG0000115	SEUCBS140593_010665-T1
OG0000115	SEUCBS140593_010836-T1
OG0000116	SEUCBS140593_001644-T1
OG0000116	SEUCBS140593_001646-T1
OG0000116	SEUCBS140593_002248-T1
OG0000116	SEUCBS140593_005508-T1
OG0000117	SEUCBS140593_006969-T1
OG0000117	SEUCBS140593_010679-T1
OG0000118	SEUCBS140593_001516-T1
OG0000118	SEUCBS140593_008586-T1
OG0000119	SEUCBS140593_006811-T1
OG0000119	SEUCBS140593_010516-T1
OG0000120	SEUCBS140593_007006-T1
OG0000121	SEUCBS140593_004888-T1
OG0000121	SEUCBS140593_004889-T1
OG0000122	SEUCBS140593_006251-T1
OG0000122	SEUCBS140593_008971-T1
OG0000123	SEUCBS140593_000067-T1
OG0000123	SEUCBS140593_002790-T1
OG0000124	SEUCBS140593_006666-T1
OG0000124	SEUCBS140593_009359-T1
OG0000125	SEUCBS140593_000857-T1
OG0000126	SEUCBS140593_002516-T1
OG0000126	SEUCBS140593_004111-T1
OG0000127	SEUCBS140593_008408-T1
OG0000128	SEUCBS140593_006801-T1
OG0000129	SEUCBS140593_001062-T1
OG0000129	SEUCBS140593_003012-T1
OG0000130	SEUCBS140593_007844-T1
OG0000130	SEUCBS140593_008974-T1
OG0000131	SEUCBS140593_001584-T1
OG0000131	SEUCBS140593_003562-T1
OG0000131	SEUCBS140593_004650-T1
OG0000131	SEUCBS140593_007380-T1
OG0000132	SEUCBS140593_003847-T1
OG0000132	SEUCBS140593_007740-T1
OG0000133	SEUCBS140593_003147-T1
OG0000133	SEUCBS140593_005623-T1
OG0000134	SEUCBS140593_007943-T1
OG0000134	SEUCBS140593_008891-T1
OG0000135	SEUCBS140593_006226-T1
OG0000136	SEUCBS140593_004503-T1
OG0000136	SEUCBS140593_009932-T1
OG0000137	SEUCBS140593_003761-T1
OG0000137	SEUCBS140593_003762-T1
OG0000138	SEUCBS140593_004739-T1
OG0000138	SEUCBS140593_004740-T1
OG0000139	SEUCBS140593_005027-T1
OG0000139	SEUCBS140593_007128-T1
OG0000139	SEUCBS140593_008946-T1
OG0000140	SEUCBS140593_009186-T1
OG0000140	SEUCBS140593_009868-T1
OG0000140	SEUCBS140593_010057-T1
OG0000141	SEUCBS140593_003653-T1
OG0000142	SEUCBS140593_006802-T1
OG0000142	SEUCBS140593_006803-T1
OG0000143	SEUCBS140593_001716-T1
OG0000143	SEUCBS140593_004942-T1
OG0000144	SEUCBS140593_000711-T1
OG0000144	SEUCBS140593_000712-T1
OG0000145	SEUCBS140593_002839-T1
OG0000145	SEUCBS140593_004635-T1
OG0000145	SEUCBS140593_007630-T1
OG0000146	SEUCBS140593_004507-T1
OG0000146	SEUCBS140593_005188-T1
OG0000147	SEUCBS140593_002385-T1
OG0000148	SEUCBS140593_003743-T1
OG0000148	SEUCBS140593_007626-T1
OG0000148	SEUCBS140593_010347-T1
OG0000148	SEUCBS140593_010348-T1
OG0000149	SEUCBS140593_002019-T1
OG0000149	SEUCBS140593_002061-T1
OG0000149	SEUCBS140593_006681-T1
OG0000150	SEUCBS140593_002076-T1
OG0000150	SEUCBS140593_010528-T1
OG0000151	SEUCBS140593_000818-T1
OG0000151	SEUCBS140593_006598-T1
OG0000151	SEUCBS140593_008440-T1
OG0000152	SEUCBS140593_001687-T1
OG0000152	SEUCBS140593_004531-T1
OG0000152	SEUCBS140593_008463-T1
OG0000153	SEUCBS140593_000794-T1
OG0000153	SEUCBS140593_001508-T1
OG0000154	SEUCBS140593_002765-T1
OG0000154	SEUCBS140593_007527-T1
OG0000154	SEUCBS140593_007916-T1
OG0000155	SEUCBS140593_000879-T1
OG0000155	SEUCBS140593_000881-T1
OG0000155	SEUCBS140593_003019-T1
OG0000155	SEUCBS140593_006025-T1
OG0000155	SEUCBS140593_008513-T1
OG0000156	SEUCBS140593_006655-T1
OG0000156	SEUCBS140593_008912-T1
OG0000157	SEUCBS140593_001706-T1
OG0000157	SEUCBS140593_007518-T1
OG0000158	SEUCBS140593_008958-T1
OG0000158	SEUCBS140593_010244-T1
OG0000159	SEUCBS140593_005819-T1
OG0000159	SEUCBS140593_009446-T1
OG0000160	SEUCBS140593_007503-T1
OG0000160	SEUCBS140593_007505-T1
OG0000161	SEUCBS140593_002282-T1
OG0000161	SEUCBS140593_006067-T1
OG0000162	SEUCBS140593_009340-T1
OG0000163	SEUCBS140593_005960-T1
OG0000163	SEUCBS140593_006858-T1
OG0000165	SEUCBS140593_004506-T1
OG0000165	SEUCBS140593_005189-T1
OG0000166	SEUCBS140593_003146-T1
OG0000166	SEUCBS140593_008156-T1
OG0000166	SEUCBS140593_009228-T1
OG0000167	SEUCBS140593_003152-T1
OG0000167	SEUCBS140593_008643-T1
OG0000168	SEUCBS140593_009666-T1
OG0000169	SEUCBS140593_000590-T1
OG0000169	SEUCBS140593_008876-T1
OG0000170	SEUCBS140593_004301-T1
OG0000170	SEUCBS140593_004302-T1
OG0000171	SEUCBS140593_001973-T1
OG0000171	SEUCBS140593_009165-T1
OG0000172	SEUCBS140593_000795-T1
OG0000172	SEUCBS140593_002036-T1
OG0000172	SEUCBS140593_005581-T1
OG0000173	SEUCBS140593_002002-T1
OG0000173	SEUCBS140593_008809-T1
OG0000174	SEUCBS140593_006806-T1
OG0000174	SEUCBS140593_008761-T1
OG0000175	SEUCBS140593_002515-T1
OG0000175	SEUCBS140593_010632-T1
OG0000176	SEUCBS140593_000948-T1
OG0000176	SEUCBS140593_002695-T1
OG0000177	SEUCBS140593_009086-T1
OG0000178	SEUCBS140593_006453-T1
OG0000178	SEUCBS140593_007557-T1
OG0000179	SEUCBS140593_001024-T1
OG0000179	SEUCBS140593_003554-T1
OG0000180	SEUCBS140593_005405-T1
OG0000180	SEUCBS140593_006859-T1
OG0000182	SEUCBS140593_001061-T1
OG0000182	SEUCBS140593_003011-T1
OG0000182	SEUCBS140593_003013-T1
OG0000182	SEUCBS140593_003014-T1
OG0000183	SEUCBS140593_000810-T1
OG0000183	SEUCBS140593_009411-T1
OG0000184	SEUCBS140593_003614-T1
OG0000185	SEUCBS140593_004938-T1
OG0000185	SEUCBS140593_005950-T1
OG0000185	SEUCBS140593_009126-T1
OG0000186	SEUCBS140593_002072-T1
OG0000186	SEUCBS140593_002783-T1
OG0000187	SEUCBS140593_005380-T1
OG0000187	SEUCBS140593_007035-T1
OG0000187	SEUCBS140593_007650-T1
OG0000187	SEUCBS140593_007659-T1
OG0000188	SEUCBS140593_000331-T1
OG0000188	SEUCBS140593_006703-T1
OG0000189	SEUCBS140593_007959-T1
OG0000190	SEUCBS140593_007876-T1
OG0000190	SEUCBS140593_008161-T1
OG0000190	SEUCBS140593_009815-T1
OG0000191	SEUCBS140593_001291-T1
OG0000191	SEUCBS140593_010456-T1
OG0000192	SEUCBS140593_009382-T1
OG0000193	SEUCBS140593_005376-T1
OG0000193	SEUCBS140593_010683-T1
OG0000194	SEUCBS140593_006660-T1
OG0000195	SEUCBS140593_008523-T1
OG0000195	SEUCBS140593_009981-T1
OG0000196	SEUCBS140593_000498-T1
OG0000196	SEUCBS140593_003921-T1
OG0000196	SEUCBS140593_004977-T1
OG0000197	SEUCBS140593_003546-T1
OG0000197	SEUCBS140593_010418-T1
OG0000198	SEUCBS140593_001079-T1
OG0000198	SEUCBS140593_008962-T1
OG0000199	SEUCBS140593_001926-T1
OG0000199	SEUCBS140593_007156-T1
OG0000200	SEUCBS140593_002222-T1
OG0000200	SEUCBS140593_010545-T1
OG0000201	SEUCBS140593_003077-T1
OG0000202	SEUCBS140593_003060-T1
OG0000202	SEUCBS140593_006328-T1
OG0000202	SEUCBS140593_006794-T1
OG0000202	SEUCBS140593_006982-T1
OG0000203	SEUCBS140593_003568-T1
OG0000203	SEUCBS140593_004567-T1
OG0000204	SEUCBS140593_002296-T1
OG0000204	SEUCBS140593_010821-T1
OG0000205	SEUCBS140593_002312-T1
OG0000205	SEUCBS140593_005522-T1
OG0000205	SEUCBS140593_010185-T1
OG0000205	SEUCBS140593_010301-T1
OG0000206	SEUCBS140593_004062-T1
OG0000207	SEUCBS140593_003904-T1
OG0000207	SEUCBS140593_006164-T1
OG0000208	SEUCBS140593_001599-T1
OG0000208	SEUCBS140593_002428-T1
OG0000208	SEUCBS140593_006270-T1
OG0000209	SEUCBS140593_003548-T1
OG0000209	SEUCBS140593_007028-T1
OG0000209	SEUCBS140593_007769-T1
OG0000210	SEUCBS140593_003995-T1
OG0000210	SEUCBS140593_005402-T1
OG0000211	SEUCBS140593_006771-T1
OG0000211	SEUCBS140593_007335-T1
OG0000211	SEUCBS140593_010322-T1
OG0000212	SEUCBS140593_000793-T1
OG0000212	SEUCBS140593_002176-T1
OG0000212	SEUCBS140593_007808-T1
OG0000213	SEUCBS140593_003250-T1
OG0000214	SEUCBS140593_006595-T1
OG0000214	SEUCBS140593_007330-T1
OG0000215	SEUCBS140593_007937-T1
OG0000216	SEUCBS140593_003110-T1
OG0000216	SEUCBS140593_009406-T1
OG0000216	SEUCBS140593_009481-T1
OG0000217	SEUCBS140593_003029-T1
OG0000217	SEUCBS140593_008592-T1
OG0000218	SEUCBS140593_007023-T1
OG0000218	SEUCBS140593_007528-T1
OG0000218	SEUCBS140593_007970-T1
OG0000218	SEUCBS140593_009936-T1
OG0000218	SEUCBS140593_010472-T1
OG0000219	SEUCBS140593_003556-T1
OG0000220	SEUCBS140593_004516-T1
OG0000220	SEUCBS140593_007153-T1
OG0000221	SEUCBS140593_005512-T1
OG0000221	SEUCBS140593_008703-T1
OG0000222	SEUCBS140593_008811-T1
OG0000223	SEUCBS140593_001853-T1
OG0000223	SEUCBS140593_007926-T1
OG0000224	SEUCBS140593_003050-T1
OG0000225	SEUCBS140593_004221-T1
OG0000226	SEUCBS140593_007723-T1
OG0000227	SEUCBS140593_006519-T1
OG0000227	SEUCBS140593_007377-T1
OG0000228	SEUCBS140593_003964-T1
OG0000228	SEUCBS140593_003965-T1
OG0000229	SEUCBS140593_008157-T1
OG0000229	SEUCBS140593_010225-T1
OG0000229	SEUCBS140593_010700-T1
OG0000230	SEUCBS140593_001665-T1
OG0000230	SEUCBS140593_007125-T1
OG0000230	SEUCBS140593_010053-T1
OG0000231	SEUCBS140593_002423-T1
OG0000232	SEUCBS140593_000954-T1
OG0000232	SEUCBS140593_008989-T1
OG0000233	SEUCBS140593_003113-T1
OG0000233	SEUCBS140593_005978-T1
OG0000233	SEUCBS140593_006176-T1
OG0000234	SEUCBS140593_002213-T1
OG0000234	SEUCBS140593_005345-T1
OG0000235	SEUCBS140593_009820-T1
OG0000235	SEUCBS140593_009821-T1
OG0000236	SEUCBS140593_000373-T1
OG0000236	SEUCBS140593_007994-T1
OG0000237	SEUCBS140593_001657-T1
OG0000237	SEUCBS140593_006263-T1
OG0000237	SEUCBS140593_007971-T1
OG0000237	SEUCBS140593_008169-T1
OG0000237	SEUCBS140593_010716-T1
OG0000238	SEUCBS140593_001077-T1
OG0000238	SEUCBS140593_002708-T1
OG0000239	SEUCBS140593_003458-T1
OG0000239	SEUCBS140593_004769-T1
OG0000240	SEUCBS140593_001072-T1
OG0000240	SEUCBS140593_008956-T1
OG0000241	SEUCBS140593_003676-T1
OG0000241	SEUCBS140593_009671-T1
OG0000242	SEUCBS140593_002215-T1
OG0000243	SEUCBS140593_006219-T1
