Orthogroup	Protein_ID
OG0000019	SproteCBS116654predictedgene_005985-T1
OG0000019	SproteCBS116654predictedgene_007903-T1
OG0000020	SproteCBS116654predictedgene_002096-T1
OG0000020	SproteCBS116654predictedgene_005433-T1
OG0000020	SproteCBS116654predictedgene_006266-T1
OG0000021	SproteCBS116654predictedgene_005779-T1
OG0000022	SproteCBS116654predictedgene_001026-T1
OG0000023	SproteCBS116654predictedgene_005319-T1
OG0000023	SproteCBS116654predictedgene_006551-T1
OG0000023	SproteCBS116654predictedgene_006750-T1
OG0000023	SproteCBS116654predictedgene_006753-T1
OG0000024	SproteCBS116654predictedgene_002939-T1
OG0000024	SproteCBS116654predictedgene_006002-T1
OG0000024	SproteCBS116654predictedgene_007587-T1
OG0000025	SproteCBS116654predictedgene_004076-T1
OG0000026	SproteCBS116654predictedgene_001943-T1
OG0000027	SproteCBS116654predictedgene_000542-T1
OG0000027	SproteCBS116654predictedgene_004712-T1
OG0000027	SproteCBS116654predictedgene_004713-T1
OG0000029	SproteCBS116654predictedgene_003720-T1
OG0000029	SproteCBS116654predictedgene_004547-T1
OG0000029	SproteCBS116654predictedgene_005427-T1
OG0000030	SproteCBS116654predictedgene_007778-T1
OG0000031	SproteCBS116654predictedgene_003121-T1
OG0000031	SproteCBS116654predictedgene_003122-T1
OG0000031	SproteCBS116654predictedgene_007375-T1
OG0000031	SproteCBS116654predictedgene_008118-T1
OG0000031	SproteCBS116654predictedgene_008209-T1
OG0000031	SproteCBS116654predictedgene_008438-T1
OG0000032	SproteCBS116654predictedgene_005670-T1
OG0000032	SproteCBS116654predictedgene_006121-T1
OG0000032	SproteCBS116654predictedgene_006438-T1
OG0000033	SproteCBS116654predictedgene_005774-T1
OG0000034	SproteCBS116654predictedgene_004487-T1
OG0000035	SproteCBS116654predictedgene_005972-T1
OG0000035	SproteCBS116654predictedgene_006394-T1
OG0000035	SproteCBS116654predictedgene_007597-T1
OG0000036	SproteCBS116654predictedgene_003915-T1
OG0000036	SproteCBS116654predictedgene_003916-T1
OG0000037	SproteCBS116654predictedgene_001672-T1
OG0000037	SproteCBS116654predictedgene_002334-T1
OG0000037	SproteCBS116654predictedgene_002889-T1
OG0000037	SproteCBS116654predictedgene_002890-T1
OG0000038	SproteCBS116654predictedgene_004908-T1
OG0000039	SproteCBS116654predictedgene_001111-T1
OG0000039	SproteCBS116654predictedgene_006079-T1
OG0000039	SproteCBS116654predictedgene_006080-T1
OG0000039	SproteCBS116654predictedgene_006081-T1
OG0000040	SproteCBS116654predictedgene_000202-T1
OG0000041	SproteCBS116654predictedgene_006623-T1
OG0000042	SproteCBS116654predictedgene_007945-T1
OG0000043	SproteCBS116654predictedgene_001618-T1
OG0000043	SproteCBS116654predictedgene_006906-T1
OG0000044	SproteCBS116654predictedgene_003323-T1
OG0000044	SproteCBS116654predictedgene_004242-T1
OG0000044	SproteCBS116654predictedgene_007234-T1
OG0000044	SproteCBS116654predictedgene_007350-T1
OG0000045	SproteCBS116654predictedgene_006407-T1
OG0000046	SproteCBS116654predictedgene_003220-T1
OG0000046	SproteCBS116654predictedgene_004267-T1
OG0000046	SproteCBS116654predictedgene_006927-T1
OG0000047	SproteCBS116654predictedgene_005842-T1
OG0000048	SproteCBS116654predictedgene_006893-T1
OG0000048	SproteCBS116654predictedgene_006894-T1
OG0000048	SproteCBS116654predictedgene_006909-T1
OG0000050	SproteCBS116654predictedgene_000683-T1
OG0000052	SproteCBS116654predictedgene_005598-T1
OG0000052	SproteCBS116654predictedgene_005599-T1
OG0000052	SproteCBS116654predictedgene_005694-T1
OG0000053	SproteCBS116654predictedgene_002623-T1
OG0000053	SproteCBS116654predictedgene_005116-T1
OG0000053	SproteCBS116654predictedgene_006023-T1
OG0000053	SproteCBS116654predictedgene_006414-T1
OG0000053	SproteCBS116654predictedgene_006657-T1
OG0000054	SproteCBS116654predictedgene_005376-T1
OG0000055	SproteCBS116654predictedgene_005146-T1
OG0000056	SproteCBS116654predictedgene_004999-T1
OG0000056	SproteCBS116654predictedgene_005000-T1
OG0000057	SproteCBS116654predictedgene_002668-T1
OG0000057	SproteCBS116654predictedgene_003868-T1
OG0000057	SproteCBS116654predictedgene_006533-T1
OG0000058	SproteCBS116654predictedgene_000954-T1
OG0000058	SproteCBS116654predictedgene_003747-T1
OG0000058	SproteCBS116654predictedgene_006631-T1
OG0000058	SproteCBS116654predictedgene_007757-T1
OG0000058	SproteCBS116654predictedgene_007758-T1
OG0000059	SproteCBS116654predictedgene_001580-T1
OG0000060	SproteCBS116654predictedgene_004309-T1
OG0000060	SproteCBS116654predictedgene_004310-T1
OG0000061	SproteCBS116654predictedgene_003187-T1
OG0000062	SproteCBS116654predictedgene_006409-T1
OG0000063	SproteCBS116654predictedgene_003029-T1
OG0000063	SproteCBS116654predictedgene_006404-T1
OG0000065	SproteCBS116654predictedgene_006003-T1
OG0000066	SproteCBS116654predictedgene_004013-T1
OG0000067	SproteCBS116654predictedgene_005097-T1
OG0000067	SproteCBS116654predictedgene_005717-T1
OG0000068	SproteCBS116654predictedgene_000757-T1
OG0000068	SproteCBS116654predictedgene_004260-T1
OG0000069	SproteCBS116654predictedgene_006016-T1
OG0000069	SproteCBS116654predictedgene_007562-T1
OG0000070	SproteCBS116654predictedgene_008319-T1
OG0000070	SproteCBS116654predictedgene_008320-T1
OG0000071	SproteCBS116654predictedgene_005986-T1
OG0000072	SproteCBS116654predictedgene_002361-T1
OG0000072	SproteCBS116654predictedgene_006423-T1
OG0000073	SproteCBS116654predictedgene_007998-T1
OG0000074	SproteCBS116654predictedgene_000974-T1
OG0000074	SproteCBS116654predictedgene_002163-T1
OG0000075	SproteCBS116654predictedgene_005987-T1
OG0000076	SproteCBS116654predictedgene_000290-T1
OG0000077	SproteCBS116654predictedgene_003438-T1
OG0000078	SproteCBS116654predictedgene_004676-T1
OG0000079	SproteCBS116654predictedgene_002785-T1
OG0000079	SproteCBS116654predictedgene_005475-T1
OG0000080	SproteCBS116654predictedgene_003141-T1
OG0000081	SproteCBS116654predictedgene_006466-T1
OG0000081	SproteCBS116654predictedgene_008434-T1
OG0000083	SproteCBS116654predictedgene_003172-T1
OG0000083	SproteCBS116654predictedgene_003185-T1
OG0000084	SproteCBS116654predictedgene_004709-T1
OG0000084	SproteCBS116654predictedgene_008569-T1
OG0000085	SproteCBS116654predictedgene_001650-T1
OG0000085	SproteCBS116654predictedgene_006645-T1
OG0000086	SproteCBS116654predictedgene_006500-T1
OG0000087	SproteCBS116654predictedgene_001458-T1
OG0000087	SproteCBS116654predictedgene_001623-T1
OG0000088	SproteCBS116654predictedgene_000016-T1
OG0000088	SproteCBS116654predictedgene_002961-T1
OG0000089	SproteCBS116654predictedgene_005933-T1
OG0000090	SproteCBS116654predictedgene_001744-T1
OG0000090	SproteCBS116654predictedgene_001745-T1
OG0000091	SproteCBS116654predictedgene_006665-T1
OG0000091	SproteCBS116654predictedgene_007376-T1
OG0000091	SproteCBS116654predictedgene_007921-T1
OG0000092	SproteCBS116654predictedgene_003055-T1
OG0000092	SproteCBS116654predictedgene_006487-T1
OG0000093	SproteCBS116654predictedgene_005476-T1
OG0000093	SproteCBS116654predictedgene_008342-T1
OG0000094	SproteCBS116654predictedgene_001633-T1
OG0000094	SproteCBS116654predictedgene_003590-T1
OG0000094	SproteCBS116654predictedgene_005772-T1
OG0000094	SproteCBS116654predictedgene_006553-T1
OG0000094	SproteCBS116654predictedgene_007844-T1
OG0000094	SproteCBS116654predictedgene_008202-T1
OG0000095	SproteCBS116654predictedgene_000749-T1
OG0000095	SproteCBS116654predictedgene_008388-T1
OG0000097	SproteCBS116654predictedgene_000464-T1
OG0000098	SproteCBS116654predictedgene_008340-T1
OG0000100	SproteCBS116654predictedgene_000069-T1
OG0000101	SproteCBS116654predictedgene_000906-T1
OG0000101	SproteCBS116654predictedgene_005773-T1
OG0000101	SproteCBS116654predictedgene_007845-T1
OG0000102	SproteCBS116654predictedgene_003112-T1
OG0000102	SproteCBS116654predictedgene_004334-T1
OG0000103	SproteCBS116654predictedgene_007129-T1
OG0000104	SproteCBS116654predictedgene_005243-T1
OG0000105	SproteCBS116654predictedgene_007661-T1
OG0000106	SproteCBS116654predictedgene_006700-T1
OG0000106	SproteCBS116654predictedgene_007405-T1
OG0000107	SproteCBS116654predictedgene_003389-T1
OG0000107	SproteCBS116654predictedgene_005426-T1
OG0000108	SproteCBS116654predictedgene_007664-T1
OG0000109	SproteCBS116654predictedgene_004523-T1
OG0000109	SproteCBS116654predictedgene_006542-T1
OG0000111	SproteCBS116654predictedgene_003135-T1
OG0000112	SproteCBS116654predictedgene_003905-T1
OG0000112	SproteCBS116654predictedgene_006429-T1
OG0000113	SproteCBS116654predictedgene_004472-T1
OG0000114	SproteCBS116654predictedgene_001955-T1
OG0000115	SproteCBS116654predictedgene_002689-T1
OG0000116	SproteCBS116654predictedgene_007762-T1
OG0000117	SproteCBS116654predictedgene_002050-T1
OG0000118	SproteCBS116654predictedgene_002273-T1
OG0000118	SproteCBS116654predictedgene_004264-T1
OG0000118	SproteCBS116654predictedgene_006042-T1
OG0000121	SproteCBS116654predictedgene_001155-T1
OG0000121	SproteCBS116654predictedgene_001156-T1
OG0000122	SproteCBS116654predictedgene_007979-T1
OG0000123	SproteCBS116654predictedgene_001809-T1
OG0000124	SproteCBS116654predictedgene_007995-T1
OG0000125	SproteCBS116654predictedgene_003387-T1
OG0000125	SproteCBS116654predictedgene_005720-T1
OG0000126	SproteCBS116654predictedgene_002664-T1
OG0000126	SproteCBS116654predictedgene_006036-T1
OG0000127	SproteCBS116654predictedgene_005980-T1
OG0000127	SproteCBS116654predictedgene_007193-T1
OG0000128	SproteCBS116654predictedgene_005666-T1
OG0000128	SproteCBS116654predictedgene_008014-T1
OG0000129	SproteCBS116654predictedgene_003168-T1
OG0000130	SproteCBS116654predictedgene_007549-T1
OG0000130	SproteCBS116654predictedgene_007977-T1
OG0000131	SproteCBS116654predictedgene_000696-T1
OG0000132	SproteCBS116654predictedgene_002075-T1
OG0000133	SproteCBS116654predictedgene_007509-T1
OG0000134	SproteCBS116654predictedgene_007348-T1
OG0000135	SproteCBS116654predictedgene_006459-T1
OG0000136	SproteCBS116654predictedgene_005650-T1
OG0000137	SproteCBS116654predictedgene_002160-T1
OG0000138	SproteCBS116654predictedgene_000114-T1
OG0000139	SproteCBS116654predictedgene_008055-T1
OG0000140	SproteCBS116654predictedgene_001269-T1
OG0000140	SproteCBS116654predictedgene_002924-T1
OG0000141	SproteCBS116654predictedgene_002085-T1
OG0000141	SproteCBS116654predictedgene_002261-T1
OG0000141	SproteCBS116654predictedgene_003644-T1
OG0000141	SproteCBS116654predictedgene_006118-T1
OG0000141	SproteCBS116654predictedgene_006779-T1
OG0000141	SproteCBS116654predictedgene_007565-T1
OG0000141	SproteCBS116654predictedgene_008326-T1
OG0000142	SproteCBS116654predictedgene_005667-T1
OG0000143	SproteCBS116654predictedgene_004298-T1
OG0000143	SproteCBS116654predictedgene_007873-T1
OG0000144	SproteCBS116654predictedgene_001102-T1
OG0000145	SproteCBS116654predictedgene_000540-T1
OG0000147	SproteCBS116654predictedgene_003053-T1
OG0000148	SproteCBS116654predictedgene_006126-T1
OG0000149	SproteCBS116654predictedgene_008490-T1
OG0000149	SproteCBS116654predictedgene_008491-T1
OG0000150	SproteCBS116654predictedgene_001968-T1
OG0000150	SproteCBS116654predictedgene_008475-T1
OG0000151	SproteCBS116654predictedgene_006197-T1
OG0000152	SproteCBS116654predictedgene_004639-T1
OG0000152	SproteCBS116654predictedgene_004898-T1
OG0000153	SproteCBS116654predictedgene_001027-T1
OG0000154	SproteCBS116654predictedgene_004522-T1
OG0000156	SproteCBS116654predictedgene_001637-T1
OG0000156	SproteCBS116654predictedgene_006901-T1
OG0000156	SproteCBS116654predictedgene_007372-T1
OG0000157	SproteCBS116654predictedgene_004741-T1
OG0000158	SproteCBS116654predictedgene_005637-T1
OG0000159	SproteCBS116654predictedgene_003157-T1
OG0000160	SproteCBS116654predictedgene_001703-T1
OG0000160	SproteCBS116654predictedgene_001704-T1
OG0000161	SproteCBS116654predictedgene_003756-T1
OG0000161	SproteCBS116654predictedgene_007911-T1
OG0000161	SproteCBS116654predictedgene_007912-T1
OG0000162	SproteCBS116654predictedgene_001329-T1
OG0000162	SproteCBS116654predictedgene_001692-T1
OG0000163	SproteCBS116654predictedgene_008408-T1
OG0000164	SproteCBS116654predictedgene_004515-T1
OG0000164	SproteCBS116654predictedgene_004632-T1
OG0000164	SproteCBS116654predictedgene_006084-T1
OG0000166	SproteCBS116654predictedgene_004276-T1
OG0000166	SproteCBS116654predictedgene_007510-T1
OG0000167	SproteCBS116654predictedgene_004381-T1
OG0000167	SproteCBS116654predictedgene_007967-T1
OG0000169	SproteCBS116654predictedgene_000332-T1
OG0000169	SproteCBS116654predictedgene_004039-T1
OG0000170	SproteCBS116654predictedgene_002278-T1
OG0000171	SproteCBS116654predictedgene_008012-T1
OG0000173	SproteCBS116654predictedgene_004469-T1
OG0000173	SproteCBS116654predictedgene_006701-T1
OG0000174	SproteCBS116654predictedgene_005974-T1
OG0000174	SproteCBS116654predictedgene_007786-T1
OG0000176	SproteCBS116654predictedgene_005154-T1
OG0000177	SproteCBS116654predictedgene_006502-T1
OG0000177	SproteCBS116654predictedgene_006503-T1
OG0000177	SproteCBS116654predictedgene_006504-T1
OG0000179	SproteCBS116654predictedgene_006123-T1
OG0000180	SproteCBS116654predictedgene_006578-T1
OG0000180	SproteCBS116654predictedgene_008409-T1
OG0000181	SproteCBS116654predictedgene_003022-T1
OG0000181	SproteCBS116654predictedgene_003152-T1
OG0000181	SproteCBS116654predictedgene_003749-T1
OG0000181	SproteCBS116654predictedgene_004274-T1
OG0000183	SproteCBS116654predictedgene_005751-T1
OG0000184	SproteCBS116654predictedgene_003351-T1
OG0000186	SproteCBS116654predictedgene_008482-T1
OG0000187	SproteCBS116654predictedgene_006013-T1
OG0000189	SproteCBS116654predictedgene_000872-T1
OG0000191	SproteCBS116654predictedgene_001367-T1
OG0000192	SproteCBS116654predictedgene_003203-T1
OG0000192	SproteCBS116654predictedgene_004839-T1
OG0000193	SproteCBS116654predictedgene_004266-T1
OG0000194	SproteCBS116654predictedgene_007990-T1
OG0000195	SproteCBS116654predictedgene_001279-T1
OG0000195	SproteCBS116654predictedgene_003292-T1
OG0000196	SproteCBS116654predictedgene_002616-T1
OG0000197	SproteCBS116654predictedgene_006777-T1
OG0000198	SproteCBS116654predictedgene_005006-T1
OG0000198	SproteCBS116654predictedgene_005007-T1
OG0000199	SproteCBS116654predictedgene_007219-T1
OG0000200	SproteCBS116654predictedgene_005145-T1
OG0000200	SproteCBS116654predictedgene_007784-T1
OG0000202	SproteCBS116654predictedgene_004180-T1
OG0000203	SproteCBS116654predictedgene_004318-T1
OG0000204	SproteCBS116654predictedgene_001276-T1
OG0000206	SproteCBS116654predictedgene_001634-T1
OG0000207	SproteCBS116654predictedgene_003778-T1
OG0000207	SproteCBS116654predictedgene_003779-T1
OG0000210	SproteCBS116654predictedgene_001611-T1
OG0000210	SproteCBS116654predictedgene_005674-T1
OG0000212	SproteCBS116654predictedgene_001028-T1
OG0000213	SproteCBS116654predictedgene_004108-T1
OG0000213	SproteCBS116654predictedgene_004109-T1
OG0000214	SproteCBS116654predictedgene_003213-T1
OG0000215	SproteCBS116654predictedgene_003149-T1
OG0000215	SproteCBS116654predictedgene_004215-T1
OG0000215	SproteCBS116654predictedgene_005996-T1
OG0000215	SproteCBS116654predictedgene_006889-T1
OG0000216	SproteCBS116654predictedgene_006360-T1
OG0000220	SproteCBS116654predictedgene_007217-T1
OG0000220	SproteCBS116654predictedgene_008207-T1
OG0000221	SproteCBS116654predictedgene_004567-T1
OG0000221	SproteCBS116654predictedgene_006648-T1
OG0000222	SproteCBS116654predictedgene_006698-T1
OG0000224	SproteCBS116654predictedgene_006157-T1
OG0000225	SproteCBS116654predictedgene_007005-T1
OG0000226	SproteCBS116654predictedgene_006114-T1
OG0000227	SproteCBS116654predictedgene_004711-T1
OG0000227	SproteCBS116654predictedgene_006145-T1
OG0000228	SproteCBS116654predictedgene_007055-T1
OG0000229	SproteCBS116654predictedgene_004277-T1
OG0000229	SproteCBS116654predictedgene_005781-T1
OG0000230	SproteCBS116654predictedgene_002920-T1
OG0000231	SproteCBS116654predictedgene_007504-T1
OG0000231	SproteCBS116654predictedgene_007505-T1
OG0000232	SproteCBS116654predictedgene_005453-T1
OG0000232	SproteCBS116654predictedgene_006754-T1
OG0000234	SproteCBS116654predictedgene_003556-T1
OG0000235	SproteCBS116654predictedgene_003497-T1
OG0000235	SproteCBS116654predictedgene_003498-T1
OG0000236	SproteCBS116654predictedgene_000842-T1
OG0000237	SproteCBS116654predictedgene_005999-T1
OG0000239	SproteCBS116654predictedgene_005219-T1
OG0000239	SproteCBS116654predictedgene_005221-T1
OG0000240	SproteCBS116654predictedgene_005001-T1
OG0000240	SproteCBS116654predictedgene_007529-T1
OG0000241	SproteCBS116654predictedgene_000154-T1
OG0000241	SproteCBS116654predictedgene_007472-T1
OG0000242	SproteCBS116654predictedgene_007783-T1
OG0000243	SproteCBS116654predictedgene_006452-T1
OG0000244	SproteCBS116654predictedgene_005413-T1
OG0000245	SproteCBS116654predictedgene_005729-T1
OG0000247	SproteCBS116654predictedgene_005795-T1
OG0000248	SproteCBS116654predictedgene_008481-T1
OG0000249	SproteCBS116654predictedgene_004211-T1
OG0000252	SproteCBS116654predictedgene_003411-T1
OG0000253	SproteCBS116654predictedgene_001120-T1
OG0000254	SproteCBS116654predictedgene_005889-T1
OG0000255	SproteCBS116654predictedgene_002993-T1
OG0000256	SproteCBS116654predictedgene_000767-T1
OG0000256	SproteCBS116654predictedgene_001455-T1
OG0000257	SproteCBS116654predictedgene_008135-T1
OG0000259	SproteCBS116654predictedgene_006182-T1
OG0000260	SproteCBS116654predictedgene_004123-T1
OG0000261	SproteCBS116654predictedgene_000681-T1
OG0000262	SproteCBS116654predictedgene_000858-T1
OG0000263	SproteCBS116654predictedgene_008197-T1
OG0000264	SproteCBS116654predictedgene_002212-T1
OG0000265	SproteCBS116654predictedgene_006752-T1
OG0000266	SproteCBS116654predictedgene_005004-T1
OG0000267	SproteCBS116654predictedgene_001847-T1
OG0000268	SproteCBS116654predictedgene_001422-T1
OG0000269	SproteCBS116654predictedgene_005355-T1
OG0000270	SproteCBS116654predictedgene_007983-T1
OG0000272	SproteCBS116654predictedgene_005320-T1
OG0000273	SproteCBS116654predictedgene_002610-T1
OG0000273	SproteCBS116654predictedgene_007927-T1
OG0000274	SproteCBS116654predictedgene_002810-T1
OG0000275	SproteCBS116654predictedgene_007743-T1
OG0000276	SproteCBS116654predictedgene_003983-T1
OG0000277	SproteCBS116654predictedgene_007125-T1
OG0000279	SproteCBS116654predictedgene_005833-T1
OG0000279	SproteCBS116654predictedgene_005834-T1
OG0000280	SproteCBS116654predictedgene_006421-T1
OG0000281	SproteCBS116654predictedgene_000673-T1
OG0000282	SproteCBS116654predictedgene_000676-T1
OG0000282	SproteCBS116654predictedgene_001979-T1
OG0000283	SproteCBS116654predictedgene_003223-T1
OG0000283	SproteCBS116654predictedgene_005971-T1
OG0000285	SproteCBS116654predictedgene_002201-T1
OG0000288	SproteCBS116654predictedgene_001579-T1
OG0000289	SproteCBS116654predictedgene_001751-T1
OG0000290	SproteCBS116654predictedgene_000435-T1
OG0000290	SproteCBS116654predictedgene_000436-T1
OG0000291	SproteCBS116654predictedgene_006419-T1
OG0000291	SproteCBS116654predictedgene_006994-T1
OG0000292	SproteCBS116654predictedgene_001937-T1
OG0000293	SproteCBS116654predictedgene_004148-T1
OG0000293	SproteCBS116654predictedgene_004149-T1
OG0000297	SproteCBS116654predictedgene_000543-T1
OG0000298	SproteCBS116654predictedgene_006099-T1
OG0000300	SproteCBS116654predictedgene_007112-T1
OG0000300	SproteCBS116654predictedgene_008574-T1
OG0000302	SproteCBS116654predictedgene_007178-T1
OG0000303	SproteCBS116654predictedgene_006541-T1
OG0000304	SproteCBS116654predictedgene_006154-T1
OG0000305	SproteCBS116654predictedgene_000919-T1
OG0000306	SproteCBS116654predictedgene_005487-T1
OG0000306	SproteCBS116654predictedgene_007528-T1
OG0000307	SproteCBS116654predictedgene_000301-T1
OG0000310	SproteCBS116654predictedgene_004265-T1
OG0000311	SproteCBS116654predictedgene_004768-T1
OG0000312	SproteCBS116654predictedgene_008208-T1
OG0000314	SproteCBS116654predictedgene_003527-T1
OG0000314	SproteCBS116654predictedgene_003528-T1
OG0000315	SproteCBS116654predictedgene_001936-T1
OG0000316	SproteCBS116654predictedgene_001940-T1
OG0000316	SproteCBS116654predictedgene_001941-T1
OG0000318	SproteCBS116654predictedgene_007189-T1
OG0000319	SproteCBS116654predictedgene_000366-T1
OG0000321	SproteCBS116654predictedgene_001638-T1
OG0000321	SproteCBS116654predictedgene_006813-T1
OG0000322	SproteCBS116654predictedgene_002079-T1
OG0000323	SproteCBS116654predictedgene_003243-T1
OG0000324	SproteCBS116654predictedgene_003870-T1
OG0000324	SproteCBS116654predictedgene_007986-T1
OG0000325	SproteCBS116654predictedgene_008394-T1
OG0000326	SproteCBS116654predictedgene_001575-T1
OG0000327	SproteCBS116654predictedgene_000895-T1
OG0000328	SproteCBS116654predictedgene_007312-T1
OG0000329	SproteCBS116654predictedgene_006629-T1
OG0000330	SproteCBS116654predictedgene_007114-T1
OG0000330	SproteCBS116654predictedgene_007115-T1
OG0000330	SproteCBS116654predictedgene_008576-T1
OG0000331	SproteCBS116654predictedgene_003769-T1
OG0000332	SproteCBS116654predictedgene_001232-T1
OG0000333	SproteCBS116654predictedgene_006441-T1
OG0000334	SproteCBS116654predictedgene_000124-T1
OG0000335	SproteCBS116654predictedgene_008143-T1
OG0000336	SproteCBS116654predictedgene_004407-T1
OG0000337	SproteCBS116654predictedgene_004229-T1
OG0000337	SproteCBS116654predictedgene_007646-T1
OG0000337	SproteCBS116654predictedgene_007647-T1
OG0000338	SproteCBS116654predictedgene_002893-T1
OG0000339	SproteCBS116654predictedgene_003181-T1
OG0000340	SproteCBS116654predictedgene_006353-T1
OG0000341	SproteCBS116654predictedgene_003592-T1
OG0000342	SproteCBS116654predictedgene_003973-T1
OG0000342	SproteCBS116654predictedgene_003974-T1
OG0000343	SproteCBS116654predictedgene_001994-T1
OG0000344	SproteCBS116654predictedgene_008023-T1
OG0000345	SproteCBS116654predictedgene_004772-T1
OG0000346	SproteCBS116654predictedgene_006009-T1
OG0000346	SproteCBS116654predictedgene_007749-T1
OG0000347	SproteCBS116654predictedgene_008020-T1
OG0000348	SproteCBS116654predictedgene_004740-T1
OG0000349	SproteCBS116654predictedgene_004760-T1
OG0000350	SproteCBS116654predictedgene_003025-T1
OG0000350	SproteCBS116654predictedgene_003026-T1
OG0000351	SproteCBS116654predictedgene_001506-T1
OG0000352	SproteCBS116654predictedgene_005584-T1
OG0000353	SproteCBS116654predictedgene_000197-T1
OG0000354	SproteCBS116654predictedgene_004600-T1
OG0000355	SproteCBS116654predictedgene_001920-T1
OG0000356	SproteCBS116654predictedgene_001246-T1
OG0000358	SproteCBS116654predictedgene_001978-T1
OG0000359	SproteCBS116654predictedgene_007738-T1
OG0000360	SproteCBS116654predictedgene_005393-T1
OG0000361	SproteCBS116654predictedgene_007402-T1
OG0000362	SproteCBS116654predictedgene_004714-T1
OG0000362	SproteCBS116654predictedgene_007196-T1
OG0000363	SproteCBS116654predictedgene_001233-T1
OG0000364	SproteCBS116654predictedgene_005382-T1
OG0000364	SproteCBS116654predictedgene_005990-T1
OG0000365	SproteCBS116654predictedgene_004140-T1
OG0000368	SproteCBS116654predictedgene_005799-T1
OG0000369	SproteCBS116654predictedgene_002398-T1
OG0000369	SproteCBS116654predictedgene_008114-T1
OG0000370	SproteCBS116654predictedgene_003214-T1
OG0000371	SproteCBS116654predictedgene_002819-T1
OG0000371	SproteCBS116654predictedgene_002820-T1
OG0000372	SproteCBS116654predictedgene_002892-T1
OG0000373	SproteCBS116654predictedgene_005272-T1
OG0000374	SproteCBS116654predictedgene_004496-T1
OG0000374	SproteCBS116654predictedgene_004497-T1
OG0000375	SproteCBS116654predictedgene_005338-T1
OG0000376	SproteCBS116654predictedgene_005284-T1
OG0000378	SproteCBS116654predictedgene_001977-T1
OG0000379	SproteCBS116654predictedgene_003093-T1
OG0000381	SproteCBS116654predictedgene_003750-T1
OG0000382	SproteCBS116654predictedgene_008058-T1
OG0000383	SproteCBS116654predictedgene_005922-T1
OG0000384	SproteCBS116654predictedgene_003759-T1
