Orthogroup	Protein_ID
OG0000059	SEPTF4163_005462-T1
OG0000063	SEPTF4163_004105-T1
OG0000063	SEPTF4163_005496-T1
OG0000065	SEPTF4163_000838-T1
OG0000066	SEPTF4163_001838-T1
OG0000066	SEPTF4163_006218-T1
OG0000069	SEPTF4163_004013-T1
OG0000072	SEPTF4163_001863-T1
OG0000074	SEPTF4163_004184-T1
OG0000076	SEPTF4163_000817-T1
OG0000076	SEPTF4163_001526-T1
OG0000076	SEPTF4163_002603-T1
OG0000079	SEPTF4163_002213-T1
OG0000080	SEPTF4163_005384-T1
OG0000080	SEPTF4163_005385-T1
OG0000080	SEPTF4163_005387-T1
OG0000080	SEPTF4163_005498-T1
OG0000080	SEPTF4163_006011-T1
OG0000081	SEPTF4163_001153-T1
OG0000081	SEPTF4163_004460-T1
OG0000085	SEPTF4163_004403-T1
OG0000086	SEPTF4163_000515-T1
OG0000088	SEPTF4163_001874-T1
OG0000089	SEPTF4163_005251-T1
OG0000089	SEPTF4163_005252-T1
OG0000090	SEPTF4163_000752-T1
OG0000095	SEPTF4163_003476-T1
OG0000098	SEPTF4163_001149-T1
OG0000100	SEPTF4163_000350-T1
OG0000100	SEPTF4163_000351-T1
OG0000105	SEPTF4163_000673-T1
OG0000105	SEPTF4163_006243-T1
OG0000111	SEPTF4163_004660-T1
OG0000113	SEPTF4163_005018-T1
OG0000115	SEPTF4163_000975-T1
OG0000117	SEPTF4163_002277-T1
OG0000119	SEPTF4163_005176-T1
OG0000119	SEPTF4163_006006-T1
OG0000119	SEPTF4163_006713-T1
OG0000119	SEPTF4163_006725-T1
OG0000120	SEPTF4163_006362-T1
OG0000120	SEPTF4163_006557-T1
OG0000120	SEPTF4163_006721-T1
OG0000121	SEPTF4163_001348-T1
OG0000121	SEPTF4163_001349-T1
OG0000122	SEPTF4163_006618-T1
OG0000123	SEPTF4163_001581-T1
OG0000124	SEPTF4163_001527-T1
OG0000125	SEPTF4163_000843-T1
OG0000127	SEPTF4163_004166-T1
OG0000128	SEPTF4163_003766-T1
OG0000132	SEPTF4163_003836-T1
OG0000133	SEPTF4163_000368-T1
OG0000135	SEPTF4163_000665-T1
OG0000135	SEPTF4163_003626-T1
OG0000137	SEPTF4163_003209-T1
OG0000137	SEPTF4163_003210-T1
OG0000138	SEPTF4163_005292-T1
OG0000139	SEPTF4163_001895-T1
OG0000142	SEPTF4163_003767-T1
OG0000142	SEPTF4163_003768-T1
OG0000144	SEPTF4163_004521-T1
OG0000147	SEPTF4163_004721-T1
OG0000147	SEPTF4163_006355-T1
OG0000151	SEPTF4163_005085-T1
OG0000158	SEPTF4163_006569-T1
OG0000159	SEPTF4163_002508-T1
OG0000159	SEPTF4163_004512-T1
OG0000159	SEPTF4163_005671-T1
OG0000160	SEPTF4163_001430-T1
OG0000160	SEPTF4163_001431-T1
OG0000162	SEPTF4163_005169-T1
OG0000162	SEPTF4163_005170-T1
OG0000163	SEPTF4163_006185-T1
OG0000170	SEPTF4163_003779-T1
OG0000176	SEPTF4163_000045-T1
OG0000183	SEPTF4163_005105-T1
OG0000189	SEPTF4163_004119-T1
OG0000189	SEPTF4163_004981-T1
OG0000192	SEPTF4163_001522-T1
OG0000194	SEPTF4163_005978-T1
OG0000194	SEPTF4163_005979-T1
OG0000196	SEPTF4163_005356-T1
OG0000197	SEPTF4163_005716-T1
OG0000209	SEPTF4163_001480-T1
OG0000210	SEPTF4163_002466-T1
OG0000216	SEPTF4163_001085-T1
OG0000219	SEPTF4163_005638-T1
OG0000222	SEPTF4163_006701-T1
OG0000225	SEPTF4163_005224-T1
OG0000225	SEPTF4163_005225-T1
OG0000231	SEPTF4163_005406-T1
OG0000235	SEPTF4163_005449-T1
OG0000239	SEPTF4163_000041-T1
OG0000241	SEPTF4163_005524-T1
OG0000242	SEPTF4163_003980-T1
OG0000242	SEPTF4163_004807-T1
OG0000242	SEPTF4163_004811-T1
OG0000245	SEPTF4163_000549-T1
OG0000245	SEPTF4163_004879-T1
OG0000246	SEPTF4163_003051-T1
OG0000246	SEPTF4163_003940-T1
OG0000246	SEPTF4163_003954-T1
OG0000253	SEPTF4163_006302-T1
OG0000254	SEPTF4163_002235-T1
OG0000254	SEPTF4163_004139-T1
OG0000254	SEPTF4163_004854-T1
OG0000254	SEPTF4163_005577-T1
OG0000254	SEPTF4163_005580-T1
OG0000254	SEPTF4163_006745-T1
OG0000255	SEPTF4163_003484-T1
OG0000257	SEPTF4163_001748-T1
OG0000262	SEPTF4163_004375-T1
OG0000263	SEPTF4163_001553-T1
OG0000267	SEPTF4163_003069-T1
OG0000268	SEPTF4163_001044-T1
OG0000268	SEPTF4163_001045-T1
OG0000269	SEPTF4163_000556-T1
OG0000269	SEPTF4163_004304-T1
OG0000270	SEPTF4163_006653-T1
OG0000274	SEPTF4163_003519-T1
OG0000275	SEPTF4163_003224-T1
OG0000277	SEPTF4163_000637-T1
OG0000279	SEPTF4163_004759-T1
OG0000281	SEPTF4163_005543-T1
OG0000288	SEPTF4163_005461-T1
OG0000289	SEPTF4163_000756-T1
OG0000289	SEPTF4163_000757-T1
OG0000290	SEPTF4163_003917-T1
OG0000290	SEPTF4163_003918-T1
OG0000291	SEPTF4163_006748-T1
OG0000292	SEPTF4163_001752-T1
OG0000293	SEPTF4163_004028-T1
OG0000294	SEPTF4163_006337-T1
OG0000298	SEPTF4163_004884-T1
OG0000301	SEPTF4163_004102-T1
OG0000302	SEPTF4163_002911-T1
OG0000304	SEPTF4163_002887-T1
OG0000306	SEPTF4163_002211-T1
OG0000307	SEPTF4163_006695-T1
OG0000314	SEPTF4163_000264-T1
OG0000315	SEPTF4163_001751-T1
OG0000316	SEPTF4163_001753-T1
OG0000319	SEPTF4163_005678-T1
OG0000321	SEPTF4163_001192-T1
OG0000322	SEPTF4163_004999-T1
OG0000323	SEPTF4163_005740-T1
OG0000325	SEPTF4163_003469-T1
OG0000325	SEPTF4163_003470-T1
OG0000327	SEPTF4163_005478-T1
OG0000328	SEPTF4163_004423-T1
OG0000328	SEPTF4163_004424-T1
OG0000330	SEPTF4163_000643-T1
OG0000331	SEPTF4163_004740-T1
OG0000332	SEPTF4163_000569-T1
OG0000333	SEPTF4163_003638-T1
OG0000334	SEPTF4163_006559-T1
OG0000335	SEPTF4163_000803-T1
OG0000336	SEPTF4163_002363-T1
OG0000336	SEPTF4163_002364-T1
OG0000338	SEPTF4163_000703-T1
OG0000339	SEPTF4163_004240-T1
OG0000339	SEPTF4163_004241-T1
OG0000340	SEPTF4163_002426-T1
OG0000340	SEPTF4163_002427-T1
OG0000342	SEPTF4163_003684-T1
OG0000342	SEPTF4163_003685-T1
OG0000343	SEPTF4163_001770-T1
OG0000349	SEPTF4163_006152-T1
OG0000350	SEPTF4163_004106-T1
OG0000352	SEPTF4163_003365-T1
OG0000353	SEPTF4163_004525-T1
OG0000355	SEPTF4163_001414-T1
OG0000356	SEPTF4163_000554-T1
OG0000356	SEPTF4163_006429-T1
OG0000358	SEPTF4163_005839-T1
OG0000359	SEPTF4163_003219-T1
OG0000361	SEPTF4163_001377-T1
OG0000363	SEPTF4163_000568-T1
OG0000364	SEPTF4163_006397-T1
OG0000365	SEPTF4163_004021-T1
OG0000368	SEPTF4163_004980-T1
OG0000369	SEPTF4163_005049-T1
OG0000371	SEPTF4163_002822-T1
OG0000372	SEPTF4163_000704-T1
OG0000374	SEPTF4163_004215-T1
OG0000374	SEPTF4163_004216-T1
OG0000375	SEPTF4163_003161-T1
OG0000378	SEPTF4163_005132-T1
OG0000378	SEPTF4163_006444-T1
OG0000379	SEPTF4163_002038-T1
OG0000379	SEPTF4163_006242-T1
OG0000381	SEPTF4163_003727-T1
OG0000381	SEPTF4163_005539-T1
OG0000382	SEPTF4163_001898-T1
OG0000382	SEPTF4163_001899-T1
OG0000383	SEPTF4163_001982-T1
OG0000384	SEPTF4163_001859-T1
OG0000384	SEPTF4163_004472-T1
OG0000385	SEPTF4163_002137-T1
OG0000385	SEPTF4163_006600-T1
OG0000386	SEPTF4163_003924-T1
OG0000388	SEPTF4163_003876-T1
OG0000388	SEPTF4163_004097-T1
OG0000388	SEPTF4163_006655-T1
OG0000389	SEPTF4163_000523-T1
OG0000390	SEPTF4163_001174-T1
OG0000391	SEPTF4163_005513-T1
OG0000395	SEPTF4163_001720-T1
OG0000395	SEPTF4163_003642-T1
OG0000396	SEPTF4163_003800-T1
OG0000397	SEPTF4163_002079-T1
OG0000397	SEPTF4163_003796-T1
OG0000398	SEPTF4163_002798-T1
OG0000399	SEPTF4163_004601-T1
OG0000401	SEPTF4163_001197-T1
OG0000402	SEPTF4163_001160-T1
OG0000402	SEPTF4163_001162-T1
OG0000403	SEPTF4163_002150-T1
OG0000404	SEPTF4163_005227-T1
OG0000405	SEPTF4163_000276-T1
OG0000406	SEPTF4163_002269-T1
OG0000407	SEPTF4163_002272-T1
OG0000408	SEPTF4163_003005-T1
OG0000409	SEPTF4163_004651-T1
OG0000411	SEPTF4163_005709-T1
OG0000412	SEPTF4163_006354-T1
OG0000413	SEPTF4163_006656-T1
OG0000415	SEPTF4163_005551-T1
OG0000416	SEPTF4163_001339-T1
OG0000417	SEPTF4163_002902-T1
OG0000420	SEPTF4163_003543-T1
OG0000421	SEPTF4163_001470-T1
OG0000422	SEPTF4163_005643-T1
OG0000422	SEPTF4163_006539-T1
OG0000423	SEPTF4163_003121-T1
OG0000424	SEPTF4163_000797-T1
OG0000424	SEPTF4163_001732-T1
OG0000425	SEPTF4163_006716-T1
OG0000426	SEPTF4163_002891-T1
OG0000428	SEPTF4163_005067-T1
OG0000429	SEPTF4163_004573-T1
OG0000431	SEPTF4163_000875-T1
OG0000432	SEPTF4163_000809-T1
OG0000433	SEPTF4163_006234-T1
OG0000434	SEPTF4163_002004-T1
OG0000435	SEPTF4163_001219-T1
OG0000438	SEPTF4163_005618-T1
OG0000440	SEPTF4163_003134-T1
OG0000441	SEPTF4163_003147-T1
OG0000443	SEPTF4163_001963-T1
OG0000444	SEPTF4163_000242-T1
OG0000445	SEPTF4163_003435-T1
OG0000449	SEPTF4163_000845-T1
OG0000451	SEPTF4163_000573-T1
OG0000452	SEPTF4163_000954-T1
OG0000456	SEPTF4163_000394-T1
OG0000457	SEPTF4163_000399-T1
OG0000458	SEPTF4163_001653-T1
OG0000459	SEPTF4163_000537-T1
OG0000460	SEPTF4163_006268-T1
OG0000461	SEPTF4163_005232-T1
OG0000464	SEPTF4163_000988-T1
OG0000465	SEPTF4163_004714-T1
OG0000466	SEPTF4163_004718-T1
OG0000467	SEPTF4163_004510-T1
OG0000468	SEPTF4163_005962-T1
OG0000469	SEPTF4163_004538-T1
OG0000470	SEPTF4163_003254-T1
OG0000471	SEPTF4163_000221-T1
OG0000473	SEPTF4163_005883-T1
OG0000474	SEPTF4163_005203-T1
OG0000475	SEPTF4163_000303-T1
OG0000476	SEPTF4163_001463-T1
OG0000478	SEPTF4163_000903-T1
OG0000479	SEPTF4163_002618-T1
OG0000480	SEPTF4163_003945-T1
OG0000481	SEPTF4163_005317-T1
OG0000482	SEPTF4163_004526-T1
OG0000482	SEPTF4163_004527-T1
OG0000483	SEPTF4163_006548-T1
OG0000483	SEPTF4163_006549-T1
OG0000484	SEPTF4163_004471-T1
OG0000485	SEPTF4163_003730-T1
OG0000486	SEPTF4163_003722-T1
OG0000487	SEPTF4163_004493-T1
OG0000488	SEPTF4163_004761-T1
OG0000490	SEPTF4163_003675-T1
OG0000491	SEPTF4163_002216-T1
OG0000491	SEPTF4163_002217-T1
OG0000492	SEPTF4163_000327-T1
OG0000493	SEPTF4163_000501-T1
OG0000494	SEPTF4163_001306-T1
OG0000495	SEPTF4163_000409-T1
OG0000496	SEPTF4163_000403-T1
OG0000497	SEPTF4163_004848-T1
OG0000500	SEPTF4163_006488-T1
OG0000502	SEPTF4163_005591-T1
OG0000502	SEPTF4163_005592-T1
OG0000505	SEPTF4163_003371-T1
OG0000505	SEPTF4163_003372-T1
OG0000505	SEPTF4163_003560-T1
OG0000505	SEPTF4163_006378-T1
OG0000505	SEPTF4163_006379-T1
OG0000505	SEPTF4163_006434-T1
OG0000505	SEPTF4163_006435-T1
OG0000506	SEPTF4163_005656-T1
OG0000507	SEPTF4163_005581-T1
OG0000508	SEPTF4163_004519-T1
OG0000509	SEPTF4163_002268-T1
OG0000510	SEPTF4163_005870-T1
OG0000511	SEPTF4163_004650-T1
OG0000512	SEPTF4163_005208-T1
OG0000513	SEPTF4163_004696-T1
OG0000514	SEPTF4163_004422-T1
OG0000516	SEPTF4163_006597-T1
OG0000517	SEPTF4163_005701-T1
OG0000518	SEPTF4163_004342-T1
OG0000519	SEPTF4163_004341-T1
OG0000520	SEPTF4163_002110-T1
OG0000521	SEPTF4163_004054-T1
OG0000522	SEPTF4163_005711-T1
OG0000523	SEPTF4163_003215-T1
OG0000524	SEPTF4163_000074-T1
OG0000525	SEPTF4163_000066-T1
OG0000526	SEPTF4163_000046-T1
OG0000527	SEPTF4163_004913-T1
OG0000528	SEPTF4163_004914-T1
OG0000529	SEPTF4163_004885-T1
OG0000530	SEPTF4163_005859-T1
OG0000531	SEPTF4163_005857-T1
OG0000532	SEPTF4163_001224-T1
OG0000533	SEPTF4163_001223-T1
OG0000534	SEPTF4163_001221-T1
OG0000535	SEPTF4163_001226-T1
OG0000536	SEPTF4163_004412-T1
OG0000536	SEPTF4163_004413-T1
OG0000537	SEPTF4163_002186-T1
OG0000538	SEPTF4163_005024-T1
OG0000539	SEPTF4163_006329-T1
OG0000540	SEPTF4163_001374-T1
OG0000541	SEPTF4163_001365-T1
OG0000542	SEPTF4163_005489-T1
OG0000546	SEPTF4163_006563-T1
OG0000547	SEPTF4163_006292-T1
OG0000547	SEPTF4163_006293-T1
OG0000548	SEPTF4163_003501-T1
OG0000549	SEPTF4163_000942-T1
OG0000551	SEPTF4163_005267-T1
OG0000552	SEPTF4163_004002-T1
OG0000553	SEPTF4163_000645-T1
OG0000554	SEPTF4163_000644-T1
OG0000555	SEPTF4163_000636-T1
OG0000556	SEPTF4163_000630-T1
OG0000557	SEPTF4163_000615-T1
OG0000558	SEPTF4163_003406-T1
OG0000559	SEPTF4163_003404-T1
OG0000560	SEPTF4163_003397-T1
OG0000561	SEPTF4163_003396-T1
OG0000562	SEPTF4163_004736-T1
OG0000563	SEPTF4163_002167-T1
OG0000564	SEPTF4163_002162-T1
OG0000565	SEPTF4163_000566-T1
OG0000566	SEPTF4163_004350-T1
OG0000567	SEPTF4163_002343-T1
OG0000568	SEPTF4163_001329-T1
OG0000569	SEPTF4163_001353-T1
OG0000570	SEPTF4163_003819-T1
OG0000571	SEPTF4163_006424-T1
OG0000572	SEPTF4163_000097-T1
OG0000573	SEPTF4163_005732-T1
OG0000574	SEPTF4163_006156-T1
OG0000575	SEPTF4163_006155-T1
OG0000576	SEPTF4163_006516-T1
OG0000577	SEPTF4163_000684-T1
OG0000579	SEPTF4163_001283-T1
OG0000580	SEPTF4163_001256-T1
OG0000581	SEPTF4163_003384-T1
OG0000582	SEPTF4163_000365-T1
OG0000583	SEPTF4163_004937-T1
OG0000584	SEPTF4163_002403-T1
OG0000585	SEPTF4163_003771-T1
OG0000586	SEPTF4163_004979-T1
OG0000587	SEPTF4163_004749-T1
OG0000588	SEPTF4163_004640-T1
OG0000589	SEPTF4163_003534-T1
OG0000590	SEPTF4163_006447-T1
OG0000591	SEPTF4163_002652-T1
OG0000592	SEPTF4163_004733-T1
OG0000593	SEPTF4163_001481-T1
OG0000594	SEPTF4163_000164-T1
OG0000595	SEPTF4163_000160-T1
OG0000596	SEPTF4163_002458-T1
OG0000597	SEPTF4163_002468-T1
OG0000598	SEPTF4163_002470-T1
OG0000599	SEPTF4163_001055-T1
OG0000600	SEPTF4163_001070-T1
OG0000600	SEPTF4163_001071-T1
OG0000601	SEPTF4163_001075-T1
OG0000602	SEPTF4163_001081-T1
OG0000603	SEPTF4163_002501-T1
OG0000605	SEPTF4163_002088-T1
OG0000606	SEPTF4163_002087-T1
OG0000607	SEPTF4163_002215-T1
OG0000608	SEPTF4163_004409-T1
OG0000609	SEPTF4163_000773-T1
OG0000610	SEPTF4163_000806-T1
OG0000613	SEPTF4163_003668-T1
OG0000614	SEPTF4163_005066-T1
OG0000615	SEPTF4163_005558-T1
OG0000616	SEPTF4163_005567-T1
OG0000617	SEPTF4163_003201-T1
OG0000618	SEPTF4163_005145-T1
OG0000619	SEPTF4163_005796-T1
OG0000620	SEPTF4163_002367-T1
OG0000621	SEPTF4163_005053-T1
OG0000622	SEPTF4163_005058-T1
OG0000623	SEPTF4163_000888-T1
OG0000624	SEPTF4163_003590-T1
OG0000626	SEPTF4163_000702-T1
OG0000627	SEPTF4163_000811-T1
OG0000628	SEPTF4163_006232-T1
OG0000629	SEPTF4163_004954-T1
OG0000630	SEPTF4163_002008-T1
OG0000631	SEPTF4163_001998-T1
OG0000632	SEPTF4163_006109-T1
OG0000633	SEPTF4163_000893-T1
OG0000634	SEPTF4163_006726-T1
OG0000635	SEPTF4163_000827-T1
OG0000636	SEPTF4163_002923-T1
OG0000637	SEPTF4163_004417-T1
OG0000638	SEPTF4163_001211-T1
OG0000639	SEPTF4163_001210-T1
OG0000640	SEPTF4163_006087-T1
OG0000641	SEPTF4163_005154-T1
OG0000642	SEPTF4163_005150-T1
OG0000643	SEPTF4163_003686-T1
OG0000644	SEPTF4163_005140-T1
OG0000645	SEPTF4163_002734-T1
OG0000646	SEPTF4163_001009-T1
OG0000647	SEPTF4163_005614-T1
OG0000648	SEPTF4163_005376-T1
OG0000649	SEPTF4163_001607-T1
OG0000650	SEPTF4163_002758-T1
OG0000651	SEPTF4163_002212-T1
OG0000652	SEPTF4163_002314-T1
OG0000653	SEPTF4163_004235-T1
OG0000654	SEPTF4163_004247-T1
OG0000656	SEPTF4163_002912-T1
OG0000657	SEPTF4163_004479-T1
OG0000658	SEPTF4163_001103-T1
OG0000659	SEPTF4163_005445-T1
OG0000660	SEPTF4163_003154-T1
OG0000661	SEPTF4163_004679-T1
OG0000662	SEPTF4163_002341-T1
OG0000662	SEPTF4163_002573-T1
OG0000663	SEPTF4163_005258-T1
OG0000664	SEPTF4163_004197-T1
OG0000665	SEPTF4163_001288-T1
OG0000666	SEPTF4163_004435-T1
OG0000667	SEPTF4163_004579-T1
OG0000668	SEPTF4163_001554-T1
OG0000669	SEPTF4163_001538-T1
OG0000670	SEPTF4163_001532-T1
OG0000672	SEPTF4163_002673-T1
OG0000673	SEPTF4163_004890-T1
OG0000674	SEPTF4163_000300-T1
OG0000675	SEPTF4163_003682-T1
OG0000675	SEPTF4163_003683-T1
OG0000676	SEPTF4163_004669-T1
OG0000677	SEPTF4163_002639-T1
OG0000678	SEPTF4163_003776-T1
OG0000679	SEPTF4163_002849-T1
OG0000680	SEPTF4163_002846-T1
OG0000681	SEPTF4163_003185-T1
OG0000682	SEPTF4163_006383-T1
OG0000683	SEPTF4163_005424-T1
OG0000684	SEPTF4163_005429-T1
OG0000685	SEPTF4163_006493-T1
OG0000686	SEPTF4163_000227-T1
OG0000687	SEPTF4163_000440-T1
OG0000688	SEPTF4163_002034-T1
OG0000689	SEPTF4163_003296-T1
OG0000690	SEPTF4163_004325-T1
OG0000691	SEPTF4163_004322-T1
OG0000692	SEPTF4163_003979-T1
OG0000693	SEPTF4163_003975-T1
OG0000694	SEPTF4163_000836-T1
OG0000695	SEPTF4163_000841-T1
OG0000696	SEPTF4163_000844-T1
OG0000697	SEPTF4163_005977-T1
OG0000698	SEPTF4163_006697-T1
OG0000699	SEPTF4163_001736-T1
OG0000700	SEPTF4163_006151-T1
OG0000701	SEPTF4163_006154-T1
OG0000701	SEPTF4163_006641-T1
OG0000702	SEPTF4163_006261-T1
OG0000703	SEPTF4163_000588-T1
OG0000704	SEPTF4163_000595-T1
OG0000705	SEPTF4163_000961-T1
OG0000706	SEPTF4163_000212-T1
OG0000707	SEPTF4163_000200-T1
OG0000708	SEPTF4163_000196-T1
OG0000709	SEPTF4163_000188-T1
OG0000710	SEPTF4163_000183-T1
OG0000711	SEPTF4163_002970-T1
OG0000712	SEPTF4163_002370-T1
OG0000713	SEPTF4163_005802-T1
OG0000714	SEPTF4163_000973-T1
OG0000715	SEPTF4163_000391-T1
OG0000716	SEPTF4163_000396-T1
OG0000717	SEPTF4163_000397-T1
OG0000718	SEPTF4163_003986-T1
OG0000719	SEPTF4163_004816-T1
OG0000720	SEPTF4163_003714-T1
OG0000721	SEPTF4163_003709-T1
OG0000722	SEPTF4163_001663-T1
OG0000723	SEPTF4163_001658-T1
OG0000724	SEPTF4163_001655-T1
OG0000725	SEPTF4163_001650-T1
OG0000726	SEPTF4163_000854-T1
OG0000728	SEPTF4163_000861-T1
OG0000729	SEPTF4163_000860-T1
OG0000730	SEPTF4163_000745-T1
OG0000731	SEPTF4163_000738-T1
OG0000732	SEPTF4163_003579-T1
OG0000733	SEPTF4163_003009-T1
OG0000734	SEPTF4163_001700-T1
OG0000735	SEPTF4163_003060-T1
OG0000736	SEPTF4163_003179-T1
OG0000737	SEPTF4163_003177-T1
OG0000738	SEPTF4163_003165-T1
OG0000739	SEPTF4163_003759-T1
OG0000740	SEPTF4163_003039-T1
OG0000741	SEPTF4163_000148-T1
OG0000742	SEPTF4163_000728-T1
OG0000743	SEPTF4163_002918-T1
OG0000744	SEPTF4163_001864-T1
OG0000745	SEPTF4163_001884-T1
OG0000746	SEPTF4163_006483-T1
OG0000748	SEPTF4163_005508-T1
OG0000749	SEPTF4163_002952-T1
OG0000750	SEPTF4163_005653-T1
OG0000751	SEPTF4163_005666-T1
OG0000752	SEPTF4163_003357-T1
OG0000753	SEPTF4163_000907-T1
OG0000754	SEPTF4163_001905-T1
OG0000755	SEPTF4163_001415-T1
OG0000756	SEPTF4163_000986-T1
OG0000757	SEPTF4163_003608-T1
OG0000758	SEPTF4163_000996-T1
OG0000759	SEPTF4163_000995-T1
OG0000760	SEPTF4163_004258-T1
OG0000761	SEPTF4163_004261-T1
OG0000762	SEPTF4163_001979-T1
OG0000763	SEPTF4163_005250-T1
OG0000764	SEPTF4163_006311-T1
OG0000765	SEPTF4163_001438-T1
OG0000768	SEPTF4163_004716-T1
OG0000769	SEPTF4163_004719-T1
OG0000770	SEPTF4163_000754-T1
OG0000771	SEPTF4163_004475-T1
OG0000772	SEPTF4163_001811-T1
OG0000773	SEPTF4163_006519-T1
OG0000774	SEPTF4163_006520-T1
OG0000775	SEPTF4163_002524-T1
OG0000776	SEPTF4163_002968-T1
OG0000777	SEPTF4163_005663-T1
OG0000778	SEPTF4163_005662-T1
OG0000779	SEPTF4163_005625-T1
OG0000780	SEPTF4163_001573-T1
OG0000781	SEPTF4163_005831-T1
OG0000782	SEPTF4163_005359-T1
OG0000783	SEPTF4163_004559-T1
OG0000784	SEPTF4163_004557-T1
OG0000785	SEPTF4163_001638-T1
OG0000786	SEPTF4163_001640-T1
OG0000788	SEPTF4163_001040-T1
OG0000789	SEPTF4163_002338-T1
OG0000790	SEPTF4163_002336-T1
OG0000791	SEPTF4163_002840-T1
OG0000792	SEPTF4163_005720-T1
OG0000793	SEPTF4163_005719-T1
OG0000794	SEPTF4163_005718-T1
OG0000795	SEPTF4163_005717-T1
OG0000796	SEPTF4163_004363-T1
OG0000797	SEPTF4163_004362-T1
OG0000798	SEPTF4163_004361-T1
OG0000799	SEPTF4163_005323-T1
OG0000800	SEPTF4163_005031-T1
OG0000801	SEPTF4163_000528-T1
OG0000802	SEPTF4163_005484-T1
OG0000803	SEPTF4163_004452-T1
OG0000804	SEPTF4163_000419-T1
OG0000805	SEPTF4163_005012-T1
OG0000806	SEPTF4163_005015-T1
OG0000807	SEPTF4163_004178-T1
OG0000810	SEPTF4163_001985-T1
OG0000811	SEPTF4163_003959-T1
OG0000812	SEPTF4163_003962-T1
OG0000813	SEPTF4163_003966-T1
OG0000814	SEPTF4163_001049-T1
OG0000815	SEPTF4163_005202-T1
OG0000816	SEPTF4163_005196-T1
OG0000817	SEPTF4163_005521-T1
OG0000818	SEPTF4163_000320-T1
OG0000819	SEPTF4163_000304-T1
OG0000820	SEPTF4163_001458-T1
OG0000821	SEPTF4163_006014-T1
OG0000822	SEPTF4163_002915-T1
OG0000823	SEPTF4163_000905-T1
OG0000824	SEPTF4163_000900-T1
OG0000825	SEPTF4163_002620-T1
OG0000826	SEPTF4163_003312-T1
OG0000827	SEPTF4163_006061-T1
OG0000828	SEPTF4163_006633-T1
OG0000830	SEPTF4163_005974-T1
OG0000831	SEPTF4163_001585-T1
OG0000832	SEPTF4163_002991-T1
OG0000833	SEPTF4163_001124-T1
OG0000835	SEPTF4163_000032-T1
OG0000836	SEPTF4163_002806-T1
OG0000837	SEPTF4163_001392-T1
OG0000838	SEPTF4163_003370-T1
OG0000839	SEPTF4163_000660-T1
OG0000840	SEPTF4163_002058-T1
OG0000841	SEPTF4163_004846-T1
OG0000844	SEPTF4163_004069-T1
OG0000845	SEPTF4163_004996-T1
OG0000846	SEPTF4163_002826-T1
OG0000846	SEPTF4163_002827-T1
OG0000847	SEPTF4163_004961-T1
OG0000848	SEPTF4163_004963-T1
OG0000849	SEPTF4163_002793-T1
OG0000850	SEPTF4163_000402-T1
OG0000851	SEPTF4163_005350-T1
OG0000852	SEPTF4163_003716-T1
