contig_id	mean_contig_cov	cluster_id	nucl_freq.gc	length
NODE_106_length_123488_cov_2.228695	15.71975	10	54.5712943767816	123488
NODE_1070_length_9253_cov_2.240193	15.832	10	54.295904031125	9253
NODE_1071_length_9247_cov_2.218092	15.318	10	53.6065751054396	9247
NODE_1072_length_9229_cov_2.340365	16.48	10	54.7188211073789	9229
NODE_1073_length_9219_cov_2.147382	15.52	10	49.1593448313266	9219
NODE_1074_length_9202_cov_2.245950	15.07	10	58.4872853727451	9202
NODE_1075_length_9178_cov_2.112916	14.799	10	55.4696012203094	9178
NODE_1076_length_9158_cov_2.169527	15.125	10	50.087355317755	9158
NODE_1077_length_9121_cov_2.299311	15.88	8	34.1519570222563	9121
NODE_1078_length_9089_cov_1.933051	13.785	0	47.9150621630542	9089
NODE_1079_length_9044_cov_2.127509	14.724	10	52.2003538257408	9044
NODE_107_length_123321_cov_52.806841	380.046	23	50.1690709611502	123321
NODE_1080_length_9036_cov_2.092603	14.692	10	56.4851704293935	9036
NODE_1081_length_9017_cov_52.340607	367.79	23	55.3399134967284	9017
NODE_1082_length_8901_cov_2.381582	16.84	10	52.6570048309179	8901
NODE_1083_length_8879_cov_2.443099	17.242	10	52.2806622367384	8879
NODE_1084_length_8877_cov_2.125486	14.607	10	53.7681649205813	8877
NODE_1085_length_8874_cov_2.194124	15.752	10	49.2562542258283	8874
NODE_1086_length_8870_cov_2.349880	16.443	24	56.8771138669673	8870
NODE_1087_length_8861_cov_1.946760	14.006	10	52.0483015461009	8861
NODE_1088_length_8850_cov_2.196033	15.548	10	50.9152542372881	8850
NODE_1089_length_8843_cov_2.247246	15.847	10	54.83433224019	8843
NODE_108_length_122194_cov_53.269090	380.664833333333	23	51.1637232597345	122194
NODE_1090_length_8824_cov_1.994481	13.887	10	58.8168631006346	8824
NODE_1091_length_8707_cov_2.174009	14.904	10	58.2519811645802	8707
NODE_1092_length_8697_cov_2.080047	14.318	10	59.4572841209612	8697
NODE_1093_length_8664_cov_54.223966	381.204	23	54.443674976916	8664
NODE_1094_length_8652_cov_2.088094	15.162	8	37.1243643088303	8652
NODE_1095_length_8649_cov_2.267073	15.975	10	55.2665047982426	8649
NODE_1096_length_8636_cov_2.045716	14.636	0	49.1083835108847	8636
NODE_1097_length_8633_cov_1.933459	14.015	0	41.109695355033	8633
NODE_1098_length_8617_cov_2.157126	14.931	10	54.1487756759893	8617
NODE_1099_length_8598_cov_2.000236	14.15	8	35.2291230518725	8598
NODE_109_length_122113_cov_50.567147	369.927833333333	23	55.0285391399769	122113
NODE_10_length_492556_cov_53.081857	379.546081632653	23	53.4804164399581	492556
NODE_1100_length_8567_cov_2.206754	15.128	10	57.7331621337691	8567
NODE_1101_length_8520_cov_2.136662	14.939	10	55.1173708920188	8520
NODE_1102_length_8512_cov_2.090877	14.48	10	55.0869360902256	8512
NODE_1103_length_8499_cov_46.064381	333.934	26	25.7677373808683	8499
NODE_1104_length_8495_cov_2.076482	14.235	10	58.0341377280753	8495
NODE_1105_length_8483_cov_2.170895	15.414	10	55.07485559354	8483
NODE_1106_length_8455_cov_2.143252	15.221	10	51.5434654050857	8455
NODE_1107_length_8376_cov_2.212511	15.079	24	65.0787965616046	8376
NODE_1108_length_8360_cov_1.923600	13.877	8	36.5311004784689	8360
NODE_1109_length_8352_cov_2.189058	15.315	10	56.1661877394636	8352
NODE_110_length_119113_cov_51.355815	371.121545454545	23	55.7176798502263	119113
NODE_1110_length_8315_cov_2.345261	16.168	10	53.7101623571858	8315
NODE_1111_length_8304_cov_2.234438	15.407	10	55.2263969171484	8304
NODE_1112_length_8301_cov_2.424272	16.77	10	51.2709312131069	8301
NODE_1113_length_8301_cov_2.048813	14.299	10	54.7042524996988	8301
NODE_1114_length_8234_cov_2.130134	14.957	10	54.8093271799854	8234
NODE_1115_length_8228_cov_2.123442	14.693	10	57.6689353427321	8228
NODE_1116_length_8227_cov_2.278148	15.987	10	56.8737085207244	8227
NODE_1117_length_8216_cov_2.252689	15.968	10	55.1241480038948	8216
NODE_1118_length_8204_cov_1.802649	13.32	8	37.7254997562165	8204
NODE_1119_length_8202_cov_2.306625	16.218	8	37.7346988539381	8202
NODE_111_length_117681_cov_53.037634	380.540090909091	23	51.761966672615	117681
NODE_1120_length_8196_cov_2.469823	17.837	8	39.2386530014641	8196
NODE_1121_length_8192_cov_2.174830	15.465	8	35.2783203125	8192
NODE_1122_length_8175_cov_2.119533	15.049	35	49.2966360856269	8175
NODE_1123_length_8165_cov_2.118437	14.831	10	56.313533374158	8165
NODE_1124_length_8155_cov_2.226457	15.404	10	50.4475781729001	8155
NODE_1125_length_8148_cov_2.103852	14.954	8	37.2729504172803	8148
NODE_1126_length_8143_cov_2.241018	15.753	10	52.8920545253592	8143
NODE_1127_length_8142_cov_2.365565	16.634	10	53.8319823139278	8142
NODE_1128_length_8118_cov_1.975723	14.162	10	52.5868440502587	8118
NODE_1129_length_8114_cov_2.094153	14.429	0	47.177717525265	8114
NODE_112_length_117213_cov_2.228140	15.6517272727273	10	55.7284601537372	117213
NODE_1130_length_8098_cov_1.907916	13.784	8	34.0207458631761	8098
NODE_1131_length_8092_cov_2.231262	15.715	10	51.2481463173505	8092
NODE_1132_length_8091_cov_2.033024	15.217	0	42.3433444568039	8091
NODE_1133_length_8065_cov_2.082011	14.898	8	37.9169249845009	8065
NODE_1134_length_8025_cov_2.201317	15.61	10	58.0560747663551	8025
NODE_1135_length_8019_cov_2.100608	15.057	8	36.6130440204514	8019
NODE_1136_length_7974_cov_1.933478	13.428	10	51.6052169551041	7974
NODE_1137_length_7943_cov_2.177073	15.265	10	51.3282135213395	7943
NODE_1138_length_7940_cov_2.244336	15.911	0	47.9471032745592	7940
NODE_1139_length_7932_cov_2.110955	14.766	8	34.2158345940494	7932
NODE_113_length_113920_cov_2.189968	15.589	10	52.2463132022472	113920
NODE_1140_length_7917_cov_1.936072	13.64	10	59.3027661993179	7917
NODE_1141_length_7877_cov_2.220516	15.462	10	53.9672464136092	7877
NODE_1142_length_7876_cov_2.264550	16.127	10	58.8369730827831	7876
NODE_1143_length_7871_cov_2.104210	14.609	10	47.8592300851226	7871
NODE_1144_length_7867_cov_2.063824	14.089	10	60.4296428117453	7867
NODE_1145_length_7864_cov_2.134161	14.477	0	50.470498474059	7864
NODE_1146_length_7862_cov_2.178927	15.151	10	50.7504451793437	7862
NODE_1147_length_7838_cov_2.242381	15.461	10	55.5626435315131	7838
NODE_1148_length_7836_cov_2.318978	16.355	0	48.3792751403777	7836
NODE_1149_length_7817_cov_2.115475	15.101	10	53.7418446974543	7817
NODE_114_length_111767_cov_52.478001	374.405909090909	23	56.2071094330169	111767
NODE_1150_length_7813_cov_2.120869	15.075	10	50.5183668245232	7813
NODE_1151_length_7812_cov_2.011191	14.085	0	48.3742959549411	7812
NODE_1152_length_7800_cov_2.091750	14.722	8	30.8333333333333	7800
NODE_1153_length_7761_cov_2.306785	15.968	0	44.6334235278959	7761
NODE_1154_length_7750_cov_2.035419	14.527	8	35.458064516129	7750
NODE_1155_length_7734_cov_2.340739	16.326	10	52.4308249288854	7734
NODE_1156_length_7720_cov_2.155406	15.09	10	55.5958549222798	7720
NODE_1157_length_7702_cov_2.190627	15.167	8	39.3923656193197	7702
NODE_1158_length_7691_cov_2.271417	15.892	10	53.6861266415291	7691
NODE_1159_length_7672_cov_2.085222	14.237	10	57.7163712200209	7672
NODE_115_length_110552_cov_2.160217	15.3197272727273	10	55.8723496635068	110552
NODE_1160_length_7671_cov_2.117709	15.241	0	45.9653239473341	7671
NODE_1161_length_7649_cov_2.038687	14.213	10	52.843508955419	7649
NODE_1162_length_7619_cov_2.231447	15.584	10	57.9472371702323	7619
NODE_1163_length_7607_cov_2.228209	15.538	10	56.894965163665	7607
NODE_1164_length_7577_cov_2.116913	15.111	10	59.4430513395803	7577
NODE_1165_length_7576_cov_2.152235	15.337	0	48.8912354804646	7576
NODE_1166_length_7562_cov_1.903968	13.464	10	58.6617297011373	7562
NODE_1167_length_7552_cov_1.995556	14.369	24	54.1313559322034	7552
NODE_1168_length_7539_cov_1.839450	13.37	8	36.8351240217536	7539
NODE_1169_length_7513_cov_2.076361	14.911	10	54.984693198456	7513
NODE_116_length_109672_cov_52.167438	373.4272	23	54.8891239331826	109672
NODE_1170_length_7487_cov_1.925815	13.673	8	36.9306798450648	7487
NODE_1171_length_7451_cov_2.243037	15.373	10	56.1803784726882	7451
NODE_1172_length_7445_cov_2.299809	16.027	10	52.2229684351914	7445
NODE_1173_length_7380_cov_2.273404	15.598	10	55.6910569105691	7380
NODE_1174_length_7357_cov_2.005671	13.814	10	56.8981921979068	7357
NODE_1175_length_7348_cov_2.034760	14.115	10	55.9335873707131	7348
NODE_1176_length_7330_cov_1.729557	12.878	8	27.8035470668486	7330
NODE_1177_length_7297_cov_2.077685	14.21	0	49.9931478689873	7297
NODE_1178_length_7283_cov_2.067915	14.796	8	34.999313469724	7283
NODE_1179_length_7252_cov_2.301474	16.035	8	33.7562051847766	7252
NODE_117_length_107757_cov_51.960364	375.6785	23	54.1236300193955	107757
NODE_1180_length_7229_cov_1.954238	13.491	10	55.9551805228939	7229
NODE_1181_length_7219_cov_2.319092	16.714	8	38.1631804959136	7219
NODE_1182_length_7203_cov_2.297484	15.923	10	53.6443148688047	7203
NODE_1183_length_7171_cov_2.202158	15.234	10	56.4914237902664	7171
NODE_1184_length_7149_cov_2.161350	15.196	10	54.2033850888236	7149
NODE_1185_length_7104_cov_2.136448	14.563	0	43.6936936936937	7104
NODE_1186_length_7076_cov_2.282199	16.028	8	34.6382136800452	7076
NODE_1187_length_7073_cov_2.084653	14.633	8	40.0961402516612	7073
NODE_1188_length_7069_cov_2.040622	14.682	8	35.3939736879332	7069
NODE_1189_length_7056_cov_2.081108	14.719	8	35.3032879818594	7056
NODE_118_length_106386_cov_52.204199	374.6924	23	56.5976726260974	106386
NODE_1190_length_7036_cov_2.028224	13.985	10	53.1694144400227	7036
NODE_1191_length_7013_cov_2.296253	15.477	10	53.9284186510766	7013
NODE_1192_length_7011_cov_2.236781	15.342	10	57.6237341320782	7011
NODE_1193_length_6996_cov_2.171495	15.155	10	58.4333905088622	6996
NODE_1194_length_6987_cov_2.067638	14.231	10	54.9305853728353	6987
NODE_1195_length_6975_cov_2.011244	13.596	24	59.8996415770609	6975
NODE_1196_length_6971_cov_2.256575	15.713	10	53.9951226509826	6971
NODE_1197_length_6960_cov_2.257427	15.482	10	57.9597701149425	6960
NODE_1198_length_6945_cov_2.174831	15.2	8	37.8977681785457	6945
NODE_1199_length_6938_cov_2.221700	15.517	10	52.6953012395503	6938
NODE_119_length_106020_cov_2.209258	15.6191	10	55.4631201660064	106020
NODE_11_length_471002_cov_51.955128	375.126191489362	23	54.7103833953996	471002
NODE_1200_length_6928_cov_2.258344	15.625	10	50.6639722863741	6928
NODE_1201_length_6904_cov_2.005755	14.245	10	58.734067207416	6904
NODE_1202_length_6896_cov_2.177574	15.553	10	49.0864269141531	6896
NODE_1203_length_6896_cov_2.101492	14.469	10	55.6844547563805	6896
NODE_1204_length_6879_cov_2.151214	15.123	10	59.2673353685129	6879
NODE_1205_length_6853_cov_2.136188	14.935	8	29.9576827666715	6853
NODE_1206_length_6851_cov_2.238846	15.814	10	53.3498759305211	6851
NODE_1207_length_6843_cov_2.413788	16.834	10	55.3996785035803	6843
NODE_1208_length_6841_cov_2.028001	14.331	10	58.851045168835	6841
NODE_1209_length_6795_cov_1.992951	14.01	10	49.6688741721854	6795
NODE_120_length_105651_cov_2.179078	15.44	10	52.2484406205336	105651
NODE_1210_length_6789_cov_2.184779	15.113	10	57.1512741198998	6789
NODE_1211_length_6770_cov_2.238748	14.975	10	57.1344165435746	6770
NODE_1212_length_6764_cov_2.347145	16.124	10	56.785925487877	6764
NODE_1213_length_6749_cov_2.226518	15.579	10	53.978367165506	6749
NODE_1214_length_6652_cov_2.114483	14.906	24	57.6368009621167	6652
NODE_1215_length_6611_cov_2.020666	14.16	10	59.1741037664499	6611
NODE_1216_length_6575_cov_2.266129	15.639	8	41.1863117870722	6575
NODE_1217_length_6555_cov_2.194928	15.378	8	37.8642257818459	6555
NODE_1218_length_6544_cov_1.929874	13.149	10	57.1057457212714	6544
NODE_1219_length_6519_cov_2.109199	14.953	10	54.6556220279184	6519
NODE_121_length_105372_cov_2.197264	15.5633	10	53.6375887332498	105372
NODE_1220_length_6497_cov_2.246625	15.563	10	54.0557180237032	6497
NODE_1221_length_6491_cov_2.161848	15.709	8	35.6185487598213	6491
NODE_1222_length_6459_cov_1.849968	13.439	8	33.5036383341074	6459
NODE_1223_length_6452_cov_1.930751	13.847	10	54.417234965902	6452
NODE_1224_length_6439_cov_2.091413	14.534	10	53.2846715328467	6439
NODE_1225_length_6414_cov_2.310641	16.029	10	54.5837231057063	6414
NODE_1226_length_6409_cov_2.342725	16.071	10	55.00078015291	6409
NODE_1227_length_6371_cov_2.136131	15.062	8	37.1684194004081	6371
NODE_1228_length_6352_cov_48.665703	347.403	23	61.382241813602	6352
NODE_1229_length_6307_cov_2.096278	14.326	10	54.6852703345489	6307
NODE_122_length_104047_cov_51.152377	371.2649	23	54.3946485722798	104047
NODE_1230_length_6287_cov_2.490422	17.399	24	48.926355972642	6287
NODE_1231_length_6253_cov_2.442214	16.116	10	54.4698544698545	6253
NODE_1232_length_6253_cov_2.111655	15.455	8	35.183112106189	6253
NODE_1233_length_6251_cov_2.096995	14.513	8	34.36250199968	6251
NODE_1234_length_6239_cov_1.927029	13.437	10	57.3329059144094	6239
NODE_1235_length_6175_cov_2.256448	15.682	10	54.4291497975709	6175
NODE_1236_length_6166_cov_2.150190	15.481	8	40.6097956535842	6166
NODE_1237_length_6164_cov_2.206228	15.543	10	56.9273199221285	6164
NODE_1238_length_6151_cov_2.201859	15.512	8	32.6613558770932	6151
NODE_1239_length_6121_cov_2.132966	14.992	10	54.8766541414802	6121
NODE_123_length_103849_cov_52.946424	378.5834	23	55.547959055937	103849
NODE_1240_length_6102_cov_2.010711	14.041	8	36.2340216322517	6102
NODE_1241_length_6054_cov_1.834655	12.593	8	34.1922695738355	6054
NODE_1242_length_6049_cov_2.319993	16.233	10	54.3560919160192	6049
NODE_1243_length_6044_cov_2.050870	14.167	10	55.7743216412972	6044
NODE_1244_length_6034_cov_2.129507	14.841	24	47.0997679814385	6034
NODE_1245_length_6033_cov_1.887403	13.372	10	55.2958727001492	6033
NODE_1246_length_6016_cov_1.498217	11.279	8	36.8849734042553	6016
NODE_1247_length_6007_cov_3467.913095	26229.598	7	55.701681371733	6007
NODE_1248_length_6004_cov_2.132891	15.418	10	55.2798134576949	6004
NODE_1249_length_5993_cov_1.858166	13.201	8	33.6726180543968	5993
NODE_124_length_103283_cov_51.963095	374.6022	23	53.6748545259142	103283
NODE_1250_length_5987_cov_1.959386	13.74	10	57.1070653081677	5987
NODE_1251_length_5980_cov_52.004784	362.866	23	55.8862876254181	5980
NODE_1252_length_5969_cov_2.132660	15.408	10	52.4375942368906	5969
NODE_1253_length_5965_cov_1.978931	14.092	10	57.7535624476111	5965
NODE_1254_length_5931_cov_2.263611	15.609	10	54.2910133198449	5931
NODE_1255_length_5916_cov_2.216272	15.643	10	53.6004056795132	5916
NODE_1256_length_5899_cov_2.320340	15.541	10	59.7050347516528	5899
NODE_1257_length_5870_cov_2.060944	14.501	10	51.2606473594549	5870
NODE_1258_length_5867_cov_1.874739	13.472	8	34.9071075507073	5867
NODE_1259_length_5861_cov_2.118068	14.789	10	51.8170960586931	5861
NODE_125_length_100834_cov_2.254451	15.8863	10	54.8168276573378	100834
NODE_1260_length_5850_cov_2.272759	15.365	24	61.4358974358974	5850
NODE_1261_length_5829_cov_48.259558	348.154	23	60.233316177732	5829
NODE_1262_length_5825_cov_2.034749	14.168	10	61.1845493562232	5825
NODE_1263_length_5821_cov_2.082367	14.595	8	35.2516749699364	5821
NODE_1264_length_5803_cov_2.104475	15.2	8	32.3625710839221	5803
NODE_1265_length_5799_cov_1.947461	13.431	10	58.8032419382652	5799
NODE_1266_length_5798_cov_2.220420	15.255	10	53.2942393928941	5798
NODE_1267_length_5798_cov_2.079175	14.613	8	36.9955156950673	5798
NODE_1268_length_5796_cov_1.713530	13.172	8	34.4030365769496	5796
NODE_1269_length_5795_cov_2.079393	14.129	8	33.5979292493529	5795
NODE_126_length_97413_cov_2.172430	15.3517777777778	10	53.7392339831439	97413
NODE_1270_length_5776_cov_2.182510	14.968	10	54.5360110803324	5776
NODE_1271_length_5768_cov_2.171955	15.147	10	50	5768
NODE_1272_length_5762_cov_2.013132	13.965	10	57.8792086081222	5762
NODE_1273_length_5715_cov_2.016643	14.366	0	40.1049868766404	5715
NODE_1274_length_5710_cov_2.159592	14.802	10	50.8406304728546	5710
NODE_1275_length_5690_cov_2.091318	14.711	10	52.3374340949033	5690
NODE_1276_length_5683_cov_2.165587	14.729	24	63.6987506598627	5683
NODE_1277_length_5682_cov_2.155356	14.936	10	53.1326997536079	5682
NODE_1278_length_5658_cov_2.001627	14.086	8	32.7854365500177	5658
NODE_1279_length_5658_cov_1.998554	13.98	8	32.3612583951926	5658
NODE_127_length_96143_cov_2.176252	15.4291111111111	10	54.8921918392395	96143
NODE_1280_length_5654_cov_1.902479	13.972	8	32.525645560665	5654
NODE_1281_length_5634_cov_2.228981	15.109	10	54.2598509052183	5634
NODE_1282_length_5623_cov_2.056587	14.059	10	57.1047483549707	5623
NODE_1283_length_5622_cov_1.967971	14.235	8	40.7150480256137	5622
NODE_1284_length_5601_cov_1.973511	14.069	0	54.0439207284413	5601
NODE_1285_length_5596_cov_1.929969	13.871	8	32.3266619013581	5596
NODE_1286_length_5573_cov_2.243849	15.638	10	57.7785752736408	5573
NODE_1287_length_5541_cov_2.182675	14.738	10	56.5962822595199	5541
NODE_1288_length_5539_cov_2.204361	15.018	10	58.295721249323	5539
NODE_1289_length_5485_cov_2.037141	14.681	0	52.2515952597995	5485
NODE_128_length_95833_cov_2.214125	15.5941111111111	10	56.6986319952417	95833
NODE_1290_length_5471_cov_1.974738	13.868	10	51.0327179674648	5471
NODE_1291_length_5456_cov_54.379246	376.279	23	55.8467741935484	5456
NODE_1292_length_5431_cov_2.165535	14.886	10	49.7330141778678	5431
NODE_1293_length_5429_cov_2.175594	15.412	10	55.5166697365997	5429
NODE_1294_length_5406_cov_2.027467	15.057	8	33.5553089160192	5406
NODE_1295_length_5399_cov_1.928869	13.143	10	57.3254306353028	5399
NODE_1296_length_5394_cov_1.917220	14.012	8	34.0378197997775	5394
NODE_1297_length_5388_cov_2.055503	14.607	24	63.5857461024499	5388
NODE_1298_length_5385_cov_2.181248	14.695	10	60.1485608170845	5385
NODE_1299_length_5385_cov_2.058768	13.94	8	31.4577530176416	5385
NODE_129_length_95081_cov_51.208964	371.094555555556	23	55.689359598658	95081
NODE_12_length_460309_cov_52.688532	377.841347826087	23	54.0838871279945	460309
NODE_1300_length_5372_cov_1.868827	13.364	8	30.6775874906925	5372
NODE_1301_length_5361_cov_1.748185	12.669	8	34.1540757321395	5361
NODE_1302_length_5359_cov_2.172783	14.75	10	56.0738943832805	5359
NODE_1303_length_5345_cov_2.041587	13.691	8	35.6407857811038	5345
NODE_1304_length_5324_cov_2.176640	15.71	8	37.7160030052592	5324
NODE_1305_length_5320_cov_1.902754	14.022	8	36.2593984962406	5320
NODE_1306_length_5304_cov_2.064516	15.065	10	54.1289592760181	5304
NODE_1307_length_5301_cov_50.353692	357.468	23	56.7628749292586	5301
NODE_1308_length_5293_cov_2.044522	14.508	10	55.0727375779331	5293
NODE_1309_length_5293_cov_1.893535	13.166	10	60.3816361231816	5293
NODE_130_length_94053_cov_52.264421	377.528222222222	23	52.3949262649783	94053
NODE_1310_length_5292_cov_1.967280	13.54	10	56.4436885865457	5292
NODE_1311_length_5286_cov_2.158752	14.731	10	57.9455164585698	5286
NODE_1312_length_5279_cov_2.261452	15.09	10	58.9884447812086	5279
NODE_1313_length_5267_cov_2.029961	14.175	8	37.4786405923676	5267
NODE_1314_length_5266_cov_1.847636	12.747	8	37.9605013292822	5266
NODE_1315_length_5247_cov_1.943945	14.028	8	33.6192109777015	5247
NODE_1316_length_5246_cov_2.449893	17.301	24	51.8871521158978	5246
NODE_1317_length_5246_cov_2.149248	15.01	0	53.4693099504384	5246
NODE_1318_length_5243_cov_2.199765	16.364	8	39.2523364485981	5243
NODE_1319_length_5232_cov_2.190010	14.72	8	37.9204892966361	5232
NODE_131_length_93808_cov_2.172853	15.3862222222222	10	57.9364233327648	93808
NODE_1320_length_5197_cov_52.744379	373.175	23	58.3605926496055	5197
NODE_1321_length_5189_cov_2.045437	14.004	10	55.0395066486799	5189
NODE_1322_length_5177_cov_1.922178	13.505	0	39.8493335908828	5177
NODE_1323_length_5146_cov_2.236701	15.239	8	39.0400310921104	5146
NODE_1324_length_5133_cov_2.276668	16.078	24	51.8605104227547	5133
NODE_1325_length_5123_cov_2.021417	14.649	10	60.6285379660355	5123
NODE_1326_length_5119_cov_2.457332	16.782	10	56.3586638015237	5119
NODE_1327_length_5113_cov_2.110911	14.795	8	39.2137688245648	5113
NODE_1328_length_5106_cov_2.238602	15.657	10	51.4101057579318	5106
NODE_1329_length_5103_cov_2.215434	15.463	8	35.1557907113463	5103
NODE_132_length_92225_cov_51.551293	367.447444444444	23	43.778801843318	92225
NODE_1330_length_5084_cov_2.058503	14.201	10	55.2911093627065	5084
NODE_1331_length_5081_cov_1.970731	14.172	8	39.5788230663255	5081
NODE_1332_length_5080_cov_2.143751	14.562	10	56.0629921259843	5080
NODE_1333_length_5079_cov_1.894184	13.278	8	29.7105729474306	5079
NODE_1334_length_5075_cov_1.723323	12.266	8	36.7290640394089	5075
NODE_1335_length_5064_cov_2.089326	14.996	8	35.6635071090047	5064
NODE_1336_length_5058_cov_2.296492	16.395	8	37.8015025701858	5058
NODE_1337_length_5049_cov_2.064608	15.144	8	38.5224796989503	5049
NODE_1338_length_5047_cov_2.239024	15.832	10	56.1719833564494	5047
NODE_1339_length_5037_cov_2.235031	15.682	10	59.6982330752432	5037
